frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence
560,2,3,2,0.28678118529947677,6.973715032111375,0.07242500000002114
560,3,3,0,0.0,0.0,0.0
560,4,3,0,0.0,0.0,0.0
560,0,4,1,0.9135005803229768,1.0946780711028485,0.0
560,1,4,2,1.8762291719293134,1.065962181113309,3.1106499999999184
560,2,4,0,0.0,0.0,0.0
560,3,4,0,0.0,0.0,0.0
560,4,4,0,0.0,0.0,0.0
562,0,0,0,0.0,0.0,0.0
562,1,0,0,0.0,0.0,0.0
562,2,0,0,0.0,0.0,0.0
562,3,0,0,0.0,0.0,0.0
562,4,0,0,0.0,0.0,0.0
562,0,1,0,0.0,0.0,0.0
562,1,1,0,0.0,0.0,0.0
562,2,1,0,0.0,0.0,0.0
562,3,1,0,0.0,0.0,0.0
562,4,1,0,0.0,0.0,0.0
562,0,2,0,0.0,0.0,0.0
562,1,2,2,1.122496808466129,1.7817263867939814,1.119050000000008
562,2,2,1,0.08062177126525584,12.402059192154931,0.0
562,3,2,0,0.0,0.0,0.0
562,4,2,0,0.0,0.0,0.0
562,0,3,3,2.6481798345227907,1.1328492998843513,11.021555555555633
562,1,3,1,1.8199818001819907,0.5494530249531919,0.0
562,2,3,2,0.647797859903521,3.0873351865441445,0.2692249999999855
562,3,3,0,0.0,0.0,0.0
562,4,3,0,0.0,0.0,0.0
562,0,4,1,0.6444312951157879,1.5517317210721704,0.0
562,1,4,2,2.287334986923803,0.8743761922375134,5.143450000000018
562,2,4,0,0.0,0.0,0.0
562,3,4,0,0.0,0.0,0.0
562,4,4,0,0.0,0.0,0.0
564,0,0,0,0.0,0.0,0.0
564,1,0,0,0.0,0.0,0.0
564,2,0,0,0.0,0.0,0.0
564,3,0,0,0.0,0.0,0.0
564,4,0,0,0.0,0.0,0.0
564,0,1,0,0.0,0.0,0.0
564,1,1,0,0.0,0.0,0.0
564,2,1,0,0.0,0.0,0.0
564,3,1,0,0.0,0.0,0.0
564,4,1,0,0.0,0.0,0.0
564,0,2,0,0.0,0.0,0.0
564,1,2,2,1.0849161767397608,1.843443400001709,1.1351250000000255
564,2,2,1,0.06082701703281257,16.4373608170277,0.0
564,3,2,0,0.0,0.0,0.0
564,4,2,0,0.0,0.0,0.0
564,0,3,3,2.3230450945137124,1.291402863016468,5.924555555555689
564,1,3,1,1.0304264963201093,0.9704625210492795,0.0
564,2,3,2,0.33610450997319885,5.950353051284446,0.025924999999993203
564,3,3,0,0.0,0.0,0.0
564,4,3,0,0.0,0.0,0.0
564,0,4,1,0.5916865708337413,1.6900554258594587,0.0
564,1,4,2,2.4142659706617318,0.8284057101607226,5.713700000000068
564,2,4,0,0.0,0.0,0.0
564,3,4,0,0.0,0.0,0.0
564,4,4,0,0.0,0.0,0.0
566,0,0,0,0.0,0.0,0.0
566,1,0,0,0.0,0.0,0.0
566,2,0,0,0.0,0.0,0.0
566,3,0,0,0.0,0.0,0.0
566,4,0,0,0.0,0.0,0.0
566,0,1,0,0.0,0.0,0.0
566,1,1,0,0.0,0.0,0.0
566,2,1,0,0.0,0.0,0.0
566,3,1,0,0.0,0.0,0.0
566,4,1,0,0.0,0.0,0.0
566,0,2,0,0.0,0.0,0.0
566,1,2,2,2.7141848827928885,0.73686676394512,0.14045000000000557
566,2,2,1,0.039999600003963555,24.994001437178447,0.0
566,3,2,0,0.0,0.0,0.0
566,4,2,0,0.0,0.0,0.0
566,0,3,2,5.416611556910704,0.3692338441935886,3.6585250000000915
566,1,3,1,0.6092557559116115,1.64131988429869,0.0
566,2,3,2,0.5764865110631718,3.4692317500961294,0.25022499999999787
566,3,3,0,0.0,0.0,0.0
566,4,3,0,0.0,0.0,0.0
566,0,4,1,0.7155345974539936,1.3975369299944937,0.0
566,1,4,2,2.371838707489866,0.8432241034954566,5.569824999999999
566,2,4,0,0.0,0.0,0.0
566,3,4,0,0.0,0.0,0.0
566,4,4,0,0.0,0.0,0.0
568,0,0,0,0.0,0.0,0.0
568,1,0,0,0.0,0.0,0.0
568,2,0,0,0.0,0.0,0.0
568,3,0,0,0.0,0.0,0.0
568,4,0,0,0.0,0.0,0.0
568,0,1,0,0.0,0.0,0.0
568,1,1,0,0.0,0.0,0.0
568,2,1,0,0.0,0.0,0.0
568,3,1,0,0.0,0.0,0.0
568,4,1,0,0.0,0.0,0.0
568,0,2,0,0.0,0.0,0.0
568,1,2,2,1.1339017863137022,1.763805636505387,0.8946249999999968
568,2,2,1,0.06708136851132379,14.905046985756721,0.0
568,3,2,0,0.0,0.0,0.0
568,4,2,0,0.0,0.0,0.0
568,0,3,2,5.156735522101535,0.3878415158219671,22.151124999999627
568,1,3,1,0.253177246250984,3.949646022093475,0.0
568,2,3,2,0.41208104658415035,4.853296417328479,0.09365000000000302
568,3,3,0,0.0,0.0,0.0
568,4,3,0,0.0,0.0,0.0
568,0,4,1,0.4494396066887947,2.224943542318893,0.0
568,1,4,2,1.3471149265142932,1.484643302663125,1.6513249999999922
568,2,4,0,0.0,0.0,0.0
568,3,4,0,0.0,0.0,0.0
568,4,4,0,0.0,0.0,0.0
570,0,0,0,0.0,0.0,0.0
570,1,0,0,0.0,0.0,0.0
570,2,0,0,0.0,0.0,0.0
570,3,0,0,0.0,0.0,0.0
570,4,0,0,0.0,0.0,0.0
570,0,1,0,0.0,0.0,0.0
570,1,1,0,0.0,0.0,0.0
570,2,1,0,0.0,0.0,0.0
570,3,1,0,0.0,0.0,0.0
570,4,1,0,0.0,0.0,0.0
570,0,2,0,0.0,0.0,0.0
570,1,2,2,2.4283494024742778,0.823601316165219,5.531649999999952
570,2,2,1,0.08062177126527705,12.40205919215167,0.0
570,3,2,0,0.0,0.0,0.0
570,4,2,0,0.0,0.0,0.0
570,0,3,2,4.295661769354746,0.46558492067945423,2.145624999999964
570,1,3,1,0.6224084286995761,1.6066362335853521,0.0
570,2,3,2,0.5322703261375727,3.757418604051659,0.19924999999999174
570,3,3,0,0.0,0.0,0.0
570,4,3,0,0.0,0.0,0.0
570,0,4,1,0.34985361515453095,2.8582566368277846,0.0
570,1,4,2,0.7273893986419303,2.7495211072954437,0.27062499999998035
570,2,4,0,0.0,0.0,0.0
570,3,4,0,0.0,0.0,0.0
570,4,4,0,0.0,0.0,0.0
572,0,0,0,0.0,0.0,0.0
572,1,0,0,0.0,0.0,0.0
572,2,0,0,0.0,0.0,0.0
572,3,0,0,0.0,0.0,0.0
572,4,0,0,0.0,0.0,0.0
572,0,1,0,0.0,0.0,0.0
572,1,1,0,0.0,0.0,0.0
572,2,1,0,0.0,0.0,0.0
572,3,1,0,0.0,0.0,0.0
572,4,1,0,0.0,0.0,0.0
572,0,2,0,0.0,0.0,0.0
572,1,2,2,2.311080811082741,0.8653922167009112,4.411700000000005
572,2,2,1,0.09848759314206697,10.15253234216252,0.0
572,3,2,0,0.0,0.0,0.0
572,4,2,0,0.0,0.0,0.0
572,0,3,1,3.8483897667002016,0.2598482643754671,0.0
572,1,3,1,0.6220066415369472,1.6076740286708247,0.0
572,2,3,2,0.6753064670740059,2.96157445806934,0.43570000000003395
572,3,3,0,0.0,0.0,0.0
572,4,3,0,0.0,0.0,0.0
572,0,4,1,0.6020737082025214,1.6608986198703664,0.0
572,1,4,2,0.9082496929832505,2.202013383893369,0.26120000000001836
572,2,4,0,0.0,0.0,0.0
572,3,4,0,0.0,0.0,0.0
572,4,4,0,0.0,0.0,0.0
574,0,0,0,0.0,0.0,0.0
574,1,0,0,0.0,0.0,0.0
574,2,0,0,0.0,0.0,0.0
574,3,0,0,0.0,0.0,0.0
574,4,0,0,0.0,0.0,0.0
574,0,1,0,0.0,0.0,0.0
574,1,1,0,0.0,0.0,0.0
574,2,1,0,0.0,0.0,0.0
574,3,1,0,0.0,0.0,0.0
574,4,1,0,0.0,0.0,0.0
574,0,2,0,0.0,0.0,0.0
574,1,2,2,3.4853768331577957,0.5738243976172882,5.979699999999914
574,2,2,1,0.10295527185715712,9.712012428688498,0.0
574,3,2,0,0.0,0.0,0.0
574,4,2,0,0.0,0.0,0.0
574,0,3,2,7.3342319465294,0.2726934855137156,0.4776249999999573
574,1,3,1,0.8791953936593199,1.1373906566222527,0.0
574,2,3,2,0.69650899485745,2.871422049888706,0.399924999999917
574,3,3,0,0.0,0.0,0.0
574,4,3,0,0.0,0.0,0.0
574,0,4,1,0.7962959991047331,1.2557986516794737,0.0
574,1,4,2,1.4707401378948077,1.3598502889571347,0.0676249999999884
574,2,4,0,0.0,0.0,0.0
574,3,4,0,0.0,0.0,0.0
574,4,4,0,0.0,0.0,0.0
576,0,0,0,0.0,0.0,0.0
576,1,0,0,0.0,0.0,0.0
576,2,0,0,0.0,0.0,0.0
576,3,0,0,0.0,0.0,0.0
576,4,0,0,0.0,0.0,0.0
576,0,1,0,0.0,0.0,0.0
576,1,1,0,0.0,0.0,0.0
576,2,1,0,0.0,0.0,0.0
576,3,1,0,0.0,0.0,0.0
576,4,1,0,0.0,0.0,0.0
576,0,2,0,0.0,0.0,0.0
576,1,2,2,2.7354183543718427,0.7311469140851525,7.172124999999958
576,2,2,1,0.1345348951217438,7.432463335715143,0.0
576,3,2,0,0.0,0.0,0.0
576,4,2,0,0.0,0.0,0.0
576,0,3,2,3.602300366178613,0.5551992462330866,8.815225000000108
576,1,3,1,0.3213999596001692,3.1112912656595646,0.0
576,2,3,2,0.743400588654145,2.6903033539255317,0.4381250000000584
576,3,3,0,0.0,0.0,0.0
576,4,3,0,0.0,0.0,0.0
576,0,4,1,0.9276221160893854,1.0780135601769543,0.0
576,1,4,2,1.7771055712452357,1.1254192087229238,0.010000000000006816
576,2,4,0,0.0,0.0,0.0
576,3,4,0,0.0,0.0,0.0
576,4,4,0,0.0,0.0,0.0
578,0,0,0,0.0,0.0,0.0
578,1,0,0,0.0,0.0,0.0
578,2,0,0,0.0,0.0,0.0
578,3,0,0,0.0,0.0,0.0
578,4,0,0,0.0,0.0,0.0
578,0,1,0,0.0,0.0,0.0
578,1,1,0,0.0,0.0,0.0
578,2,1,0,0.0,0.0,0.0
578,3,1,0,0.0,0.0,0.0
578,4,1,0,0.0,0.0,0.0
578,0,2,0,0.0,0.0,0.0
578,1,2,2,1.883246333682287,1.0619903218854156,2.4658250000000317
578,2,2,1,0.14865920088122067,6.726342739939461,0.0
578,3,2,0,0.0,0.0,0.0
578,4,2,0,0.0,0.0,0.0
578,0,3,2,2.79257715186505,0.7161817666690492,1.1605249999999785
578,1,3,1,0.5197062613448393,1.9241268253034043,0.0
578,2,3,2,0.456099503413478,4.384911923632811,0.14152499999997276
578,3,3,0,0.0,0.0,0.0
578,4,3,0,0.0,0.0,0.0
578,0,4,1,0.6648993594016636,1.5039643913267768,0.0
578,1,4,2,1.7155513893017096,1.1657991445086475,0.576425000000012
578,2,4,0,0.0,0.0,0.0
578,3,4,0,0.0,0.0,0.0
578,4,4,0,0.0,0.0,0.0
580,0,0,0,0.0,0.0,0.0
580,1,0,0,0.0,0.0,0.0
580,2,0,0,0.0,0.0,0.0
580,3,0,0,0.0,0.0,0.0
580,4,0,0,0.0,0.0,0.0
580,0,1,0,0.0,0.0,0.0
580,1,1,0,0.0,0.0,0.0
580,2,1,0,0.0,0.0,0.0
580,3,1,0,0.0,0.0,0.0
580,4,1,0,0.0,0.0,0.0
580,0,2,0,0.0,0.0,0.0
580,1,2,2,2.9229294255759006,0.6842427121478729,3.979925000000036
580,2,2,1,0.6902828913879545,1.4486604345429739,0.0
580,3,2,0,0.0,0.0,0.0
580,4,2,0,0.0,0.0,0.0
580,0,3,2,1.5353239976039323,1.3026481554640443,1.3191249999999741
580,1,3,1,0.6403060206831348,1.5617288459113186,0.0
580,2,3,2,0.5232968390000093,3.821849536348147,0.13622500000003016
580,3,3,0,0.0,0.0,0.0
580,4,3,0,0.0,0.0,0.0
580,0,4,1,0.4176080842755587,2.39453231948683,0.0
580,1,4,2,2.09322528474353,0.9554587649926064,1.6428249999999833
580,2,4,0,0.0,0.0,0.0
580,3,4,0,0.0,0.0,0.0
580,4,4,0,0.0,0.0,0.0
582,0,0,0,0.0,0.0,0.0
582,1,0,0,0.0,0.0,0.0
582,2,0,0,0.0,0.0,0.0
582,3,0,0,0.0,0.0,0.0
582,4,0,0,0.0,0.0,0.0
582,0,1,0,0.0,0.0,0.0
582,1,1,0,0.0,0.0,0.0
582,2,1,0,0.0,0.0,0.0
582,3,1,0,0.0,0.0,0.0
582,4,1,0,0.0,0.0,0.0
582,0,2,0,0.0,0.0,0.0
582,1,2,2,1.9829443088610679,1.008596108877931,3.833824999999984
582,2,2,1,0.396984694978637,2.5189253474881115,0.0
582,3,2,0,0.0,0.0,0.0
582,4,2,0,0.0,0.0,0.0
582,0,3,0,0.0,0.0,0.0
582,1,3,1,0.6512230939756345,1.5355484990715391,0.0
582,2,3,2,0.5626467230757746,3.5545651868637753,0.0884500000000108
582,3,3,0,0.0,0.0,0.0
582,4,3,0,0.0,0.0,0.0
582,0,4,1,0.20223546180688143,4.944486719582723,0.0
582,1,4,2,2.237330848577581,0.8939183322342352,2.221525000000068
582,2,4,0,0.0,0.0,0.0
582,3,4,0,0.0,0.0,0.0
582,4,4,0,0.0,0.0,0.0
584,0,0,0,0.0,0.0,0.0
584,1,0,0,0.0,0.0,0.0
584,2,0,0,0.0,0.0,0.0
584,3,0,0,0.0,0.0,0.0
584,4,0,0,0.0,0.0,0.0
584,0,1,0,0.0,0.0,0.0
584,1,1,0,0.0,0.0,0.0
584,2,1,0,0.0,0.0,0.0
584,3,1,0,0.0,0.0,0.0
584,4,1,0,0.0,0.0,0.0
584,0,2,0,0.0,0.0,0.0
584,1,2,2,1.5955036668885882,1.2535148031042571,2.458625000000046
584,2,2,1,0.26076548855318815,3.8347162363614498,0.0
584,3,2,0,0.0,0.0,0.0
584,4,2,0,0.0,0.0,0.0
584,0,3,0,0.0,0.0,0.0
584,1,3,1,1.7455197114080607,0.5728919957445658,0.0
584,2,3,2,0.5336222295572872,3.747899563074073,0.09402500000001657
584,3,3,0,0.0,0.0,0.0
584,4,3,0,0.0,0.0,0.0
584,0,4,0,0.0,0.0,0.0
584,1,4,2,2.213354271283947,0.9036018272942586,2.506924999999882
584,2,4,0,0.0,0.0,0.0
584,3,4,0,0.0,0.0,0.0
584,4,4,0,0.0,0.0,0.0
586,0,0,0,0.0,0.0,0.0
586,1,0,0,0.0,0.0,0.0
586,2,0,0,0.0,0.0,0.0
586,3,0,0,0.0,0.0,0.0
586,4,0,0,0.0,0.0,0.0
586,0,1,0,0.0,0.0,0.0
586,1,1,0,0.0,0.0,0.0
586,2,1,0,0.0,0.0,0.0
586,3,1,0,0.0,0.0,0.0
586,4,1,0,0.0,0.0,0.0
586,0,2,0,0.0,0.0,0.0
586,1,2,2,1.3801381080125157,1.4491198360443378,0.7748500000000127
586,2,2,1,0.2701824198979673,3.7010660786769285,0.0
586,3,2,0,0.0,0.0,0.0
586,4,2,0,0.0,0.0,0.0
586,0,3,1,16.863579464790828,0.05929935628994534,0.0
586,1,3,1,0.8300519382584298,1.2047293748923373,0.0
586,2,3,2,0.45980481783615756,4.349577095866113,0.025000000000011367
586,3,3,0,0.0,0.0,0.0
586,4,3,0,0.0,0.0,0.0
586,0,4,0,0.0,0.0,0.0
586,1,4,2,2.1854560744340534,0.9151366033068797,2.8746250000000533
586,2,4,0,0.0,0.0,0.0
586,3,4,0,0.0,0.0,0.0
586,4,4,0,0.0,0.0,0.0
588,0,0,0,0.0,0.0,0.0
588,1,0,0,0.0,0.0,0.0
588,2,0,0,0.0,0.0,0.0
588,3,0,0,0.0,0.0,0.0
588,4,0,0,0.0,0.0,0.0
588,0,1,0,0.0,0.0,0.0
588,1,1,0,0.0,0.0,0.0
588,2,1,0,0.0,0.0,0.0
588,3,1,0,0.0,0.0,0.0
588,4,1,0,0.0,0.0,0.0
588,0,2,0,0.0,0.0,0.0
588,1,2,2,2.831777082828731,0.7062677883261471,7.917625000000015
588,2,2,1,0.2549484261953483,3.9222080827946564,0.0
588,3,2,0,0.0,0.0,0.0
588,4,2,0,0.0,0.0,0.0
588,0,3,1,7.146403191348851,0.13993033613149577,0.0
588,1,3,1,0.44010922060115604,2.2721116306488645,0.0
588,2,3,2,0.3318761991330918,6.02616199535904,0.05682500000000804
588,3,3,0,0.0,0.0,0.0
588,4,3,0,0.0,0.0,0.0
588,0,4,1,0.4085298790175071,2.4477414601602385,0.0
588,1,4,2,1.8934843851913843,1.0562481809513529,2.4200499999999785
588,2,4,0,0.0,0.0,0.0
588,3,4,0,0.0,0.0,0.0
588,4,4,0,0.0,0.0,0.0
590,0,0,0,0.0,0.0,0.0
590,1,0,0,0.0,0.0,0.0
590,2,0,0,0.0,0.0,0.0
590,3,0,0,0.0,0.0,0.0
590,4,0,0,0.0,0.0,0.0
590,0,1,0,0.0,0.0,0.0
590,1,1,0,0.0,0.0,0.0
590,2,1,0,0.0,0.0,0.0
590,3,1,0,0.0,0.0,0.0
590,4,1,0,0.0,0.0,0.0
590,0,2,0,0.0,0.0,0.0
590,1,2,2,2.1447375499394243,0.9325106817613511,4.590624999999892
590,2,2,1,0.2817772382997223,3.548776750976751,0.0
590,3,2,0,0.0,0.0,0.0
590,4,2,0,0.0,0.0,0.0
590,0,3,1,2.701454060721652,0.3701696478363907,0.0
590,1,3,1,1.1963993365215972,0.8358343331784491,0.0
590,2,3,2,0.4657750844910135,4.293825771998473,0.01052499999999734
590,3,3,0,0.0,0.0,0.0
590,4,3,0,0.0,0.0,0.0
590,0,4,1,0.3517065908355027,2.8431982626253145,0.0
590,1,4,2,1.8321764391895627,1.0915919675099586,1.5877250000000058
590,2,4,0,0.0,0.0,0.0
590,3,4,0,0.0,0.0,0.0
590,4,4,0,0.0,0.0,0.0
592,0,0,0,0.0,0.0,0.0
592,1,0,0,0.0,0.0,0.0
592,2,0,0,0.0,0.0,0.0
592,3,0,0,0.0,0.0,0.0
592,4,0,0,0.0,0.0,0.0
592,0,1,0,0.0,0.0,0.0
592,1,1,0,0.0,0.0,0.0
592,2,1,0,0.0,0.0,0.0
592,3,1,0,0.0,0.0,0.0
592,4,1,0,0.0,0.0,0.0
592,0,2,0,0.0,0.0,0.0
592,1,2,2,1.5959863615729963,1.2531356888738907,0.4116250000000097
592,2,2,1,0.3405843214752872,2.9360442524951424,0.0
592,3,2,0,0.0,0.0,0.0
592,4,2,0,0.0,0.0,0.0
592,0,3,1,1.7029803277989242,0.5872023955018447,0.0
592,1,3,1,1.3743588405386544,0.7276067169916857,0.0
592,2,3,2,0.6191076720748476,3.230403669947596,0.3665000000000416
592,3,3,0,0.0,0.0,0.0
592,4,3,0,0.0,0.0,0.0
592,0,4,1,0.6592353965999942,1.5168858290970566,0.0
592,1,4,2,1.8002271464317485,1.1109647437084618,0.6512500000000191
592,2,4,0,0.0,0.0,0.0
592,3,4,0,0.0,0.0,0.0
592,4,4,0,0.0,0.0,0.0
594,0,0,0,0.0,0.0,0.0
594,1,0,0,0.0,0.0,0.0
594,2,0,0,0.0,0.0,0.0
594,3,0,0,0.0,0.0,0.0
594,4,0,0,0.0,0.0,0.0
594,0,1,0,0.0,0.0,0.0
594,1,1,0,0.0,0.0,0.0
594,2,1,0,0.0,0.0,0.0
594,3,1,0,0.0,0.0,0.0
594,4,1,0,0.0,0.0,0.0
594,0,2,0,0.0,0.0,0.0
594,1,2,2,1.0821220886481098,1.8482032101077122,0.5120000000000146
594,2,2,1,0.7665430504389882,1.3045411526668922,0.0
594,3,2,0,0.0,0.0,0.0
594,4,2,0,0.0,0.0,0.0
594,0,3,1,1.4041583125101778,0.7121653373678105,0.0
594,1,3,1,0.0583089358590559,17.14708928188918,0.0
594,2,3,3,1.4113644423194234,2.125587590398663,2.683377777777756
594,3,3,0,0.0,0.0,0.0
594,4,3,0,0.0,0.0,0.0
594,0,4,1,0.0728003708891471,13.734307184377453,0.0
594,1,4,1,1.857425906741684,0.5383765848234305,0.0
594,2,4,0,0.0,0.0,0.0
594,3,4,0,0.0,0.0,0.0
594,4,4,0,0.0,0.0,0.0
596,0,0,0,0.0,0.0,0.0
596,1,0,0,0.0,0.0,0.0
596,2,0,0,0.0,0.0,0.0
596,3,0,0,0.0,0.0,0.0
596,4,0,0,0.0,0.0,0.0
596,0,1,0,0.0,0.0,0.0
596,1,1,0,0.0,0.0,0.0
596,2,1,0,0.0,0.0,0.0
596,3,1,0,0.0,0.0,0.0
596,4,1,0,0.0,0.0,0.0
596,0,2,0,0.0,0.0,0.0
596,1,2,2,1.1336044326829142,1.7642682929385607,0.1711249999999964
596,2,2,1,0.46754211368132004,2.1387990145663043,0.0
596,3,2,0,0.0,0.0,0.0
596,4,2,0,0.0,0.0,0.0
596,0,3,1,0.47853465921364585,2.0896691264786447,0.0
596,1,3,1,0.16643150545584592,6.008116769078869,0.0
596,2,3,3,1.7210991027575986,1.7430620727026163,3.845355555555553
596,3,3,0,0.0,0.0,0.0
596,4,3,0,0.0,0.0,0.0
596,0,4,1,0.14422060881249787,6.933341044826457,0.0
596,1,4,1,2.620660726240659,0.38158170348798287,0.0
596,2,4,0,0.0,0.0,0.0
596,3,4,0,0.0,0.0,0.0
596,4,4,0,0.0,0.0,0.0
598,0,0,0,0.0,0.0,0.0
598,1,0,0,0.0,0.0,0.0
598,2,0,0,0.0,0.0,0.0
598,3,0,0,0.0,0.0,0.0
598,4,0,0,0.0,0.0,0.0
598,0,1,0,0.0,0.0,0.0
598,1,1,0,0.0,0.0,0.0
598,2,1,0,0.0,0.0,0.0
598,3,1,0,0.0,0.0,0.0
598,4,1,0,0.0,0.0,0.0
598,0,2,0,0.0,0.0,0.0
598,1,2,2,2.9431554281098338,0.6795404637803334,5.393449999999991
598,2,2,1,1.148552835700533,0.8706532798356466,0.0
598,3,2,0,0.0,0.0,0.0
598,4,2,0,0.0,0.0,0.0
598,0,3,1,2.1415667800411335,0.4669456679394856,0.0
598,1,3,1,0.8352760299501937,1.1971946903740602,0.0
598,2,3,3,3.5428805898781124,0.8467661994900074,20.25662222222246
598,3,3,0,0.0,0.0,0.0
598,4,3,0,0.0,0.0,0.0
598,0,4,1,0.49243796571015847,2.0306714000897568,0.0
598,1,4,2,1.0563553938395873,1.893284285592289,0.22204999999999817
598,2,4,0,0.0,0.0,0.0
598,3,4,0,0.0,0.0,0.0
598,4,4,0,0.0,0.0,0.0
600,0,0,0,0.0,0.0,0.0
600,1,0,0,0.0,0.0,0.0
600,2,0,0,0.0,0.0,0.0
600,3,0,0,0.0,0.0,0.0
600,4,0,0,0.0,0.0,0.0
600,0,1,0,0.0,0.0,0.0
600,1,1,0,0.0,0.0,0.0
600,2,1,0,0.0,0.0,0.0
600,3,1,0,0.0,0.0,0.0
600,4,1,0,0.0,0.0,0.0
600,0,2,0,0.0,0.0,0.0
600,1,2,2,2.0883741339425907,0.9576782199662983,0.5337250000000335
600,2,2,1,0.9612915885813718,1.040256264920707,0.0
600,3,2,0,0.0,0.0,0.0
600,4,2,0,0.0,0.0,0.0
600,0,3,1,0.2720266899078047,3.675974738329993,0.0
600,1,3,1,0.53037192052784,1.8854338002411408,0.0
600,2,3,3,2.7090742067248823,1.1073852900374836,13.348977777777716
600,3,3,0,0.0,0.0,0.0
600,4,3,0,0.0,0.0,0.0
600,0,4,1,0.6640716679186517,1.5058388874581876,0.0
600,1,4,2,1.2716320095065414,1.5727696828575966,0.8464000000000031
600,2,4,0,0.0,0.0,0.0
600,3,4,0,0.0,0.0,0.0
600,4,4,0,0.0,0.0,0.0
602,0,0,0,0.0,0.0,0.0
602,1,0,0,0.0,0.0,0.0
602,2,0,0,0.0,0.0,0.0
602,3,0,0,0.0,0.0,0.0
602,4,0,0,0.0,0.0,0.0
602,0,1,0,0.0,0.0,0.0
602,1,1,0,0.0,0.0,0.0
602,2,1,0,0.0,0.0,0.0
602,3,1,0,0.0,0.0,0.0
602,4,1,0,0.0,0.0,0.0
602,0,2,0,0.0,0.0,0.0
602,1,2,2,1.2833687385460768,1.5583864216620684,0.1278499999999828
602,2,2,1,0.9158510928374828,1.09186863359578,0.0
602,3,2,0,0.0,0.0,0.0
602,4,2,0,0.0,0.0,0.0
602,0,3,2,0.9313773218470134,2.1473343614274722,0.5060250000000098
602,1,3,1,0.24758589220391114,4.038839219418211,0.0
602,2,3,3,2.104873560661862,1.4252569862138487,6.283333333333435
602,3,3,0,0.0,0.0,0.0
602,4,3,0,0.0,0.0,0.0
602,0,4,1,0.25999740002599064,3.846044381429293,0.0
602,1,4,2,1.0941607827201187,1.827868219098285,0.018124999999985777
602,2,4,0,0.0,0.0,0.0
602,3,4,0,0.0,0.0,0.0
602,4,4,0,0.0,0.0,0.0
604,0,0,0,0.0,0.0,0.0
604,1,0,0,0.0,0.0,0.0
604,2,0,0,0.0,0.0,0.0
604,3,0,0,0.0,0.0,0.0
604,4,0,0,0.0,0.0,0.0
604,0,1,0,0.0,0.0,0.0
604,1,1,0,0.0,0.0,0.0
604,2,1,0,0.0,0.0,0.0
604,3,1,0,0.0,0.0,0.0
604,4,1,0,0.0,0.0,0.0
604,0,2,0,0.0,0.0,0.0
604,1,2,2,0.40302801943371264,4.96231100681294,0.0076250000000012
604,2,2,1,0.8354555884123376,1.196937389007646,0.0
604,3,2,0,0.0,0.0,0.0
604,4,2,0,0.0,0.0,0.0
604,0,3,2,0.3923985717893223,5.096728623639157,0.0688999999999986
604,1,3,1,0.24186531379577123,4.134361561363619,0.0
604,2,3,3,1.4067534888248556,2.132554636107353,2.9281111111110385
604,3,3,0,0.0,0.0,0.0
604,4,3,0,0.0,0.0,0.0
604,0,4,1,0.3649621021968476,2.739935447067815,0.0
604,1,4,2,1.1184300194307193,1.7882049687545967,1.2450500000000493
604,2,4,0,0.0,0.0,0.0
604,3,4,0,0.0,0.0,0.0
604,4,4,0,0.0,0.0,0.0
606,0,0,0,0.0,0.0,0.0
606,1,0,0,0.0,0.0,0.0
606,2,0,0,0.0,0.0,0.0
606,3,0,0,0.0,0.0,0.0
606,4,0,0,0.0,0.0,0.0
606,0,1,0,0.0,0.0,0.0
606,1,1,0,0.0,0.0,0.0
606,2,1,0,0.0,0.0,0.0
606,3,1,0,0.0,0.0,0.0
606,4,1,0,0.0,0.0,0.0
606,0,2,0,0.0,0.0,0.0
606,1,2,2,0.4612791642898539,4.335675222458266,0.20885000000000975
606,2,2,1,0.28301660379565574,3.533236757919749,0.0
606,3,2,0,0.0,0.0,0.0
606,4,2,0,0.0,0.0,0.0
606,0,3,2,0.39002269391998845,5.127775263912315,0.08482499999999044
606,1,3,1,0.4123064394974702,2.4253216806460505,0.0
606,2,3,3,1.5919015496823443,1.8845268134392457,3.4042444444445366
606,3,3,0,0.0,0.0,0.0
606,4,3,0,0.0,0.0,0.0
606,0,4,1,0.33540684255656567,2.9813648962226966,0.0
606,1,4,2,1.2581888798996048,1.589573820125786,1.5736249999999503
606,2,4,0,0.0,0.0,0.0
606,3,4,0,0.0,0.0,0.0
606,4,4,0,0.0,0.0,0.0
608,0,0,0,0.0,0.0,0.0
608,1,0,0,0.0,0.0,0.0
608,2,0,0,0.0,0.0,0.0
608,3,0,0,0.0,0.0,0.0
608,4,0,0,0.0,0.0,0.0
608,0,1,0,0.0,0.0,0.0
608,1,1,0,0.0,0.0,0.0
608,2,1,0,0.0,0.0,0.0
608,3,1,0,0.0,0.0,0.0
608,4,1,0,0.0,0.0,0.0
608,0,2,0,0.0,0.0,0.0
608,1,2,2,2.6359081826166393,0.7587488918243387,1.9666250000000054
608,2,2,1,0.8100536255068658,1.2344709335322752,0.0
608,3,2,0,0.0,0.0,0.0
608,4,2,0,0.0,0.0,0.0
608,0,3,2,0.5473506818864773,3.653897815800369,0.26342500000001734
608,1,3,1,0.9998399903483912,1.0001500321578805,0.0
