frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence
466,0,4,0,0.0,0.0,0.0
466,1,4,0,0.0,0.0,0.0
466,2,4,0,0.0,0.0,0.0
466,3,4,0,0.0,0.0,0.0
466,4,4,0,0.0,0.0,0.0
468,0,0,0,0.0,0.0,0.0
468,1,0,2,3.440091995749845,0.5813781110184951,6.872125000000054
468,2,0,1,4.128396677296516,0.2422241988657109,0.0
468,3,0,1,5.813348785006684,0.17201759550418844,0.0
468,4,0,0,0.0,0.0,0.0
468,0,1,1,2.8754016485493694,0.34777629161532225,0.0
468,1,1,0,0.0,0.0,0.0
468,2,1,2,3.0388032706456283,0.6581516604918204,2.4339999999999375
468,3,1,2,3.5147154627756256,0.5690344868132526,2.0738249999998297
468,4,1,1,2.6057559747675647,0.383764317165589,0.0
468,0,2,0,0.0,0.0,0.0
468,1,2,2,0.8946397625460056,2.235511687063298,0.186499999999991
468,2,2,1,3.087654340573123,0.3238694008476268,0.0
468,3,2,0,0.0,0.0,0.0
468,4,2,0,0.0,0.0,0.0
468,0,3,0,0.0,0.0,0.0
468,1,3,0,0.0,0.0,0.0
468,2,3,0,0.0,0.0,0.0
468,3,3,0,0.0,0.0,0.0
468,4,3,0,0.0,0.0,0.0
468,0,4,0,0.0,0.0,0.0
468,1,4,0,0.0,0.0,0.0
468,2,4,0,0.0,0.0,0.0
468,3,4,0,0.0,0.0,0.0
468,4,4,0,0.0,0.0,0.0
470,0,0,0,0.0,0.0,0.0
470,1,0,1,4.529248250665237,0.220786703839006,0.0
470,2,0,1,4.286225911394707,0.2333049371691275,0.0
470,3,0,1,4.364827483843521,0.2291036043613325,0.0
470,4,0,0,0.0,0.0,0.0
470,0,1,1,2.2103398579099998,0.4524170671088023,0.0
470,1,1,1,1.7813580591649676,0.5613663020705328,0.0
470,2,1,1,1.959291510508716,0.5103859689978795,0.0
470,3,1,3,3.283679232531772,0.9136065527391447,4.2386888888890795
470,4,1,1,2.014353208158234,0.4964348018023605,0.0
470,0,2,0,0.0,0.0,0.0
470,1,2,2,1.1456803370965842,1.7456723996367227,0.6226250000000021
470,2,2,1,5.0800377815270155,0.19684854218032755,0.0
470,3,2,0,0.0,0.0,0.0
470,4,2,0,0.0,0.0,0.0
470,0,3,0,0.0,0.0,0.0
470,1,3,0,0.0,0.0,0.0
470,2,3,0,0.0,0.0,0.0
470,3,3,0,0.0,0.0,0.0
470,4,3,0,0.0,0.0,0.0
470,0,4,0,0.0,0.0,0.0
470,1,4,0,0.0,0.0,0.0
470,2,4,0,0.0,0.0,0.0
470,3,4,0,0.0,0.0,0.0
470,4,4,0,0.0,0.0,0.0
472,0,0,0,0.0,0.0,0.0
472,1,0,1,3.6763881299523593,0.27200536085925997,0.0
472,2,0,1,3.869560766869053,0.2584265956735868,0.0
472,3,0,1,3.7458135800129004,0.2669639876623757,0.0
472,4,0,0,0.0,0.0,0.0
472,0,1,1,2.165642214080394,0.46175465917302533,0.0
472,1,1,1,2.6880207384184174,0.3720195553226373,0.0
472,2,1,1,1.906863203559937,0.5244187175807506,0.0
472,3,1,3,3.4776764547789605,0.8626424604430528,6.400488888888943
472,4,1,1,1.7025986088534326,0.5873340442425098,0.0
472,0,2,0,0.0,0.0,0.0
472,1,2,2,1.463920504003992,1.3661850713061896,0.8779250000000602
472,2,2,1,5.151588999518698,0.19411448757821168,0.0
472,3,2,0,0.0,0.0,0.0
472,4,2,0,0.0,0.0,0.0
472,0,3,0,0.0,0.0,0.0
472,1,3,0,0.0,0.0,0.0
472,2,3,0,0.0,0.0,0.0
472,3,3,0,0.0,0.0,0.0
472,4,3,0,0.0,0.0,0.0
472,0,4,0,0.0,0.0,0.0
472,1,4,0,0.0,0.0,0.0
472,2,4,0,0.0,0.0,0.0
472,3,4,0,0.0,0.0,0.0
472,4,4,0,0.0,0.0,0.0
474,0,0,0,0.0,0.0,0.0
474,1,0,1,4.393644718885637,0.22760095273340689,0.0
474,2,0,1,3.856825442830247,0.25927992387099974,0.0
474,3,0,1,3.3633723780447147,0.29731974768249364,0.0
474,4,0,0,0.0,0.0,0.0
474,0,1,1,1.7790831056894267,0.5620841297187109,0.0
474,1,1,1,2.526830485393842,0.39575113893433467,0.0
474,2,1,1,1.7465505978686116,0.5725538531101266,0.0
474,3,1,3,2.7456020076240595,1.0926525640438458,2.5143555555555297
474,4,1,1,1.2202336745257762,0.8195084480881495,0.0
474,0,2,0,0.0,0.0,0.0
474,1,2,2,1.8886941508235002,1.0589270951344991,1.7529249999999759
474,2,2,1,4.394725671278471,0.22754497080118824,0.0
474,3,2,0,0.0,0.0,0.0
474,4,2,0,0.0,0.0,0.0
474,0,3,0,0.0,0.0,0.0
474,1,3,0,0.0,0.0,0.0
474,2,3,0,0.0,0.0,0.0
474,3,3,0,0.0,0.0,0.0
474,4,3,0,0.0,0.0,0.0
474,0,4,0,0.0,0.0,0.0
474,1,4,0,0.0,0.0,0.0
474,2,4,0,0.0,0.0,0.0
474,3,4,0,0.0,0.0,0.0
474,4,4,0,0.0,0.0,0.0
476,0,0,0,0.0,0.0,0.0
476,1,0,1,4.97678657664061,0.20093246420672686,0.0
476,2,0,1,4.443962761086581,0.2250238815045062,0.0
476,3,0,1,3.7320532464286016,0.26794829936415204,0.0
476,4,0,0,0.0,0.0,0.0
476,0,1,1,0.8499915000850081,1.1764685119967326,0.0
476,1,1,1,2.1863221170344067,0.4573870512209389,0.0
476,2,1,1,1.6262985896794657,0.6148894535428194,0.0
476,3,1,3,2.7608622708003643,1.0866131083747361,1.7065555555555783
476,4,1,1,2.4312922028775987,0.4113022226592964,0.0
476,0,2,0,0.0,0.0,0.0
476,1,2,2,1.716373617635895,1.1652406719861095,1.6074500000000413
476,2,2,1,4.801837028150496,0.20825319801684003,0.0
476,3,2,0,0.0,0.0,0.0
476,4,2,0,0.0,0.0,0.0
476,0,3,0,0.0,0.0,0.0
476,1,3,0,0.0,0.0,0.0
476,2,3,0,0.0,0.0,0.0
476,3,3,0,0.0,0.0,0.0
476,4,3,0,0.0,0.0,0.0
476,0,4,0,0.0,0.0,0.0
476,1,4,0,0.0,0.0,0.0
476,2,4,0,0.0,0.0,0.0
476,3,4,0,0.0,0.0,0.0
476,4,4,0,0.0,0.0,0.0
478,0,0,0,0.0,0.0,0.0
478,1,0,1,3.7301771692741927,0.26808306249001884,0.0
478,2,0,1,4.497776717231411,0.22233157392032693,0.0
478,3,0,1,3.1932735647073693,0.3131572814428835,0.0
478,4,0,0,0.0,0.0,0.0
478,0,1,1,1.1043892458575966,0.9054696512613718,0.0
478,1,1,1,2.9159269446525857,0.3429429438911078,0.0
478,2,1,1,1.3588094320227326,0.73593295505894,0.0
478,3,1,3,11.391409154035795,0.2633561244155561,207.22391111110983
478,4,1,1,2.638761212783174,0.378964267593808,0.0
478,0,2,0,0.0,0.0,0.0
478,1,2,2,1.2344554115066526,1.6201344981865633,0.7849999999999824
478,2,2,1,3.9029854384265805,0.2562134688026003,0.0
478,3,2,0,0.0,0.0,0.0
478,4,2,0,0.0,0.0,0.0
478,0,3,0,0.0,0.0,0.0
478,1,3,0,0.0,0.0,0.0
478,2,3,0,0.0,0.0,0.0
478,3,3,0,0.0,0.0,0.0
478,4,3,0,0.0,0.0,0.0
478,0,4,0,0.0,0.0,0.0
478,1,4,0,0.0,0.0,0.0
478,2,4,0,0.0,0.0,0.0
478,3,4,0,0.0,0.0,0.0
478,4,4,0,0.0,0.0,0.0
480,0,0,0,0.0,0.0,0.0
480,1,0,1,2.2308519595645833,0.4482572288763123,0.0
480,2,0,1,7.966230650504582,0.12552972523327674,0.0
480,3,0,1,7.687425971268216,0.13008238426147534,0.0
480,4,0,0,0.0,0.0,0.0
480,0,1,1,0.4936548653392552,2.02566573035896,0.0
480,1,1,1,3.4951760576063826,0.2861078018504207,0.0
480,2,1,1,1.7044770150610713,0.5866867809281435,0.0
480,3,1,4,6.667421580224828,0.5999311656776115,75.51378750000018
480,4,1,1,1.7893954177209095,0.5588448487395651,0.0
480,0,2,0,0.0,0.0,0.0
480,1,2,2,1.2395356597621767,1.6134944156746323,0.5422249999999944
480,2,2,1,2.7249865115680825,0.36697294684775805,0.0
480,3,2,0,0.0,0.0,0.0
480,4,2,0,0.0,0.0,0.0
480,0,3,0,0.0,0.0,0.0
480,1,3,0,0.0,0.0,0.0
480,2,3,0,0.0,0.0,0.0
480,3,3,0,0.0,0.0,0.0
480,4,3,0,0.0,0.0,0.0
480,0,4,0,0.0,0.0,0.0
480,1,4,0,0.0,0.0,0.0
480,2,4,0,0.0,0.0,0.0
480,3,4,0,0.0,0.0,0.0
480,4,4,0,0.0,0.0,0.0
482,0,0,0,0.0,0.0,0.0
482,1,0,1,2.0600764843260535,0.4854165141164667,0.0
482,2,0,0,0.0,0.0,0.0
482,3,0,1,7.922603400450517,0.126220976520593,0.0
482,4,0,0,0.0,0.0,0.0
482,0,1,2,2.571657287674559,0.7777055801835503,2.7409000000000177
482,1,1,1,3.034388875665422,0.32955456450355664,0.0
482,2,1,2,3.522453874656992,0.5677843893274149,4.685124999999951
482,3,1,4,5.107119269332393,0.7832188670099755,36.90058749999986
482,4,1,1,1.4844715984689887,0.6736358342409525,0.0
482,0,2,0,0.0,0.0,0.0
482,1,2,2,2.782044339489522,0.7188932191622753,4.72812499999996
482,2,2,1,3.596587450609344,0.27804056854641257,0.0
482,3,2,0,0.0,0.0,0.0
482,4,2,0,0.0,0.0,0.0
482,0,3,0,0.0,0.0,0.0
482,1,3,0,0.0,0.0,0.0
482,2,3,0,0.0,0.0,0.0
482,3,3,0,0.0,0.0,0.0
482,4,3,0,0.0,0.0,0.0
482,0,4,0,0.0,0.0,0.0
482,1,4,0,0.0,0.0,0.0
482,2,4,0,0.0,0.0,0.0
482,3,4,0,0.0,0.0,0.0
482,4,4,0,0.0,0.0,0.0
484,0,0,0,0.0,0.0,0.0
484,1,0,1,2.652085844785175,0.3770602793131716,0.0
484,2,0,0,0.0,0.0,0.0
484,3,0,1,6.137698800796725,0.16292724735819852,0.0
484,4,0,0,0.0,0.0,0.0
484,0,1,2,4.535214257164938,0.44099252574783177,13.130224999999992
484,1,1,1,3.7283537903705497,0.26821417013617477,0.0
484,2,1,2,2.5869641580125773,0.7731039731515851,1.3324999999999712
484,3,1,4,4.890163818138053,0.8179668348727553,22.542737500000282
484,4,1,1,1.320024677997612,0.7575558556665501,0.0
484,0,2,0,0.0,0.0,0.0
484,1,2,2,2.720408943031554,0.7351808827544993,4.961725000000029
484,2,2,1,5.009071588780423,0.1996373950545839,0.0
484,3,2,0,0.0,0.0,0.0
484,4,2,0,0.0,0.0,0.0
484,0,3,0,0.0,0.0,0.0
484,1,3,0,0.0,0.0,0.0
484,2,3,0,0.0,0.0,0.0
484,3,3,0,0.0,0.0,0.0
484,4,3,0,0.0,0.0,0.0
484,0,4,0,0.0,0.0,0.0
484,1,4,0,0.0,0.0,0.0
484,2,4,0,0.0,0.0,0.0
484,3,4,0,0.0,0.0,0.0
484,4,4,0,0.0,0.0,0.0
486,0,0,0,0.0,0.0,0.0
486,1,0,1,3.3564675898003205,0.29793137992006996,0.0
486,2,0,0,0.0,0.0,0.0
486,3,0,1,5.869668724582023,0.17036707576720217,0.0
486,4,0,0,0.0,0.0,0.0
486,0,1,2,4.300903270647303,0.4650175146868267,9.910099999999966
486,1,1,1,3.1284347934607912,0.3196476415662641,0.0
486,2,1,2,2.595126617575807,0.7706723362673131,1.2996250000000338
486,3,1,4,4.655161368049077,0.8592594522844278,18.48178750000007
486,4,1,1,1.902742124168732,0.5255545308808296,0.0
486,0,2,0,0.0,0.0,0.0
486,1,2,2,1.5151136972017043,1.3200242354428342,0.9687249999999938
486,2,2,1,3.260350809527827,0.30671451977881625,0.0
486,3,2,0,0.0,0.0,0.0
486,4,2,0,0.0,0.0,0.0
486,0,3,0,0.0,0.0,0.0
486,1,3,0,0.0,0.0,0.0
486,2,3,0,0.0,0.0,0.0
486,3,3,0,0.0,0.0,0.0
486,4,3,0,0.0,0.0,0.0
486,0,4,0,0.0,0.0,0.0
486,1,4,0,0.0,0.0,0.0
486,2,4,0,0.0,0.0,0.0
486,3,4,0,0.0,0.0,0.0
486,4,4,0,0.0,0.0,0.0
488,0,0,0,0.0,0.0,0.0
488,1,0,1,7.846920957322816,0.12743835844086182,0.0
488,2,0,1,4.8423063759983425,0.20651273530094977,0.0
488,3,0,1,7.600818675993516,0.13156460204903758,0.0
488,4,0,0,0.0,0.0,0.0
488,0,1,2,3.3339200718811695,0.59989260628718,5.526250000000028
488,1,1,1,8.519691795468649,0.1173750002062123,0.0
488,2,1,1,2.488508819726732,0.4018454640860668,0.0
488,3,1,4,4.8052427952627035,0.8324223865898235,16.82998749999968
488,4,1,1,2.000004999793765,0.4999962500796828,0.0
488,0,2,0,0.0,0.0,0.0
488,1,2,2,1.8748661174075678,1.066737146753698,1.8582499999999724
488,2,2,1,4.7396677846384385,0.21098480644423892,0.0
488,3,2,0,0.0,0.0,0.0
488,4,2,0,0.0,0.0,0.0
488,0,3,0,0.0,0.0,0.0
488,1,3,0,0.0,0.0,0.0
488,2,3,0,0.0,0.0,0.0
488,3,3,0,0.0,0.0,0.0
488,4,3,0,0.0,0.0,0.0
488,0,4,0,0.0,0.0,0.0
488,1,4,0,0.0,0.0,0.0
488,2,4,0,0.0,0.0,0.0
488,3,4,0,0.0,0.0,0.0
488,4,4,0,0.0,0.0,0.0
490,0,0,0,0.0,0.0,0.0
490,1,0,1,8.57455710413413,0.11662396338561062,0.0
490,2,0,1,2.4710883986276104,0.40467834083635695,0.0
490,3,0,1,7.763922618372962,0.12880070566732504,0.0
490,4,0,0,0.0,0.0,0.0
490,0,1,2,5.892396718555024,0.33941988316964883,13.696524999999914
490,1,1,1,7.481529290779544,0.13366233352973603,0.0
490,2,1,2,4.026932537329125,0.4966547154473436,9.577299999999926
490,3,1,4,5.147717371713193,0.7770419276630762,20.76735000000018
490,4,1,1,1.9189909716058697,0.5211044782135644,0.0
490,0,2,0,0.0,0.0,0.0
490,1,2,2,1.4686359654811723,1.3617985865945168,1.2821000000000502
490,2,2,1,4.51216054746595,0.22162282863213215,0.0
490,3,2,0,0.0,0.0,0.0
490,4,2,0,0.0,0.0,0.0
490,0,3,0,0.0,0.0,0.0
490,1,3,0,0.0,0.0,0.0
490,2,3,0,0.0,0.0,0.0
490,3,3,0,0.0,0.0,0.0
490,4,3,0,0.0,0.0,0.0
490,0,4,0,0.0,0.0,0.0
490,1,4,0,0.0,0.0,0.0
490,2,4,0,0.0,0.0,0.0
490,3,4,0,0.0,0.0,0.0
490,4,4,0,0.0,0.0,0.0
492,0,0,0,0.0,0.0,0.0
492,1,0,1,6.745338390596145,0.14825031148785797,0.0
492,2,0,2,6.70743387630538,0.2981761811030833,42.66005000000044
492,3,0,0,0.0,0.0,0.0
492,4,0,0,0.0,0.0,0.0
492,0,1,2,5.580729336362107,0.35837545519618047,16.57592499999997
492,1,1,1,3.990010224896186,0.25062529602240763,0.0
492,2,1,3,7.093376161328253,0.4229291810384454,26.32144444444446
492,3,1,3,5.4609628349081865,0.5493526685983667,15.551466666666679
492,4,1,1,3.330206929505571,0.30028073881315215,0.0
492,0,2,0,0.0,0.0,0.0
492,1,2,2,2.974680489445478,0.672338855788935,6.001299999999992
492,2,2,1,5.4377760719682735,0.18389837091146136,0.0
492,3,2,0,0.0,0.0,0.0
492,4,2,0,0.0,0.0,0.0
492,0,3,0,0.0,0.0,0.0
492,1,3,0,0.0,0.0,0.0
492,2,3,0,0.0,0.0,0.0
492,3,3,0,0.0,0.0,0.0
492,4,3,0,0.0,0.0,0.0
492,0,4,0,0.0,0.0,0.0
492,1,4,0,0.0,0.0,0.0
492,2,4,0,0.0,0.0,0.0
492,3,4,0,0.0,0.0,0.0
492,4,4,0,0.0,0.0,0.0
494,0,0,0,0.0,0.0,0.0
494,1,0,0,0.0,0.0,0.0
494,2,0,2,6.261843711827011,0.3193942388373783,38.86369999999938
494,3,0,0,0.0,0.0,0.0
494,4,0,0,0.0,0.0,0.0
494,0,1,2,5.880267891041727,0.340119980221834,22.971200000000117
494,1,1,1,3.900166121149612,0.25639867763336827,0.0
494,2,1,3,7.289910711555425,0.41152710964944095,27.968288888888843
494,3,1,3,5.278848295044703,0.5683047038440336,14.574399999999798
494,4,1,1,2.7089395032376933,0.3691467850562795,0.0
494,0,2,0,0.0,0.0,0.0
494,1,2,1,4.049650849754807,0.24693425871960284,0.0
494,2,2,1,13.54460523068267,0.07383007807668808,0.0
494,3,2,0,0.0,0.0,0.0
494,4,2,0,0.0,0.0,0.0
494,0,3,0,0.0,0.0,0.0
494,1,3,0,0.0,0.0,0.0
494,2,3,0,0.0,0.0,0.0
494,3,3,0,0.0,0.0,0.0
494,4,3,0,0.0,0.0,0.0
494,0,4,0,0.0,0.0,0.0
494,1,4,0,0.0,0.0,0.0
494,2,4,0,0.0,0.0,0.0
494,3,4,0,0.0,0.0,0.0
494,4,4,0,0.0,0.0,0.0
496,0,0,0,0.0,0.0,0.0
496,1,0,0,0.0,0.0,0.0
496,2,0,2,5.443543565379102,0.36740705790422684,29.478825000000732
496,3,0,0,0.0,0.0,0.0
496,4,0,0,0.0,0.0,0.0
496,0,1,1,14.135222102603903,0.07074521258238033,0.0
496,1,1,1,5.088219943926109,0.19653199855751682,0.0
496,2,1,2,14.00318002127349,0.14282459903505004,135.8569250000002
496,3,1,2,6.152114554031968,0.325090947433638,37.49485000000005
496,4,1,1,3.533857698853493,0.2829760718898543,0.0
496,0,2,0,0.0,0.0,0.0
496,1,2,2,2.2633028455637936,0.8836604289681385,1.6349000000000702
496,2,2,0,0.0,0.0,0.0
496,3,2,0,0.0,0.0,0.0
496,4,2,0,0.0,0.0,0.0
496,0,3,0,0.0,0.0,0.0
496,1,3,0,0.0,0.0,0.0
496,2,3,0,0.0,0.0,0.0
496,3,3,0,0.0,0.0,0.0
496,4,3,0,0.0,0.0,0.0
496,0,4,0,0.0,0.0,0.0
496,1,4,0,0.0,0.0,0.0
496,2,4,0,0.0,0.0,0.0
496,3,4,0,0.0,0.0,0.0
496,4,4,0,0.0,0.0,0.0
498,0,0,0,0.0,0.0,0.0
498,1,0,0,0.0,0.0,0.0
498,2,0,0,0.0,0.0,0.0
498,3,0,0,0.0,0.0,0.0
498,4,0,0,0.0,0.0,0.0
498,0,1,1,12.515804691548748,0.07989891386577062,0.0
498,1,1,1,9.664788245379338,0.10346827472348862,0.0
498,2,1,0,0.0,0.0,0.0
498,3,1,2,5.762708615564458,0.34705841694200096,15.84244999999993
498,4,1,1,3.7308205020043594,0.26803683508611764,0.0
498,0,2,0,0.0,0.0,0.0
498,1,2,2,2.91882425870633,0.6852050588464825,3.169124999999906
498,2,2,1,6.98961536142412,0.14306918443998726,0.0
498,3,2,0,0.0,0.0,0.0
498,4,2,0,0.0,0.0,0.0
498,0,3,0,0.0,0.0,0.0
498,1,3,0,0.0,0.0,0.0
498,2,3,0,0.0,0.0,0.0
498,3,3,0,0.0,0.0,0.0
498,4,3,0,0.0,0.0,0.0
498,0,4,0,0.0,0.0,0.0
498,1,4,0,0.0,0.0,0.0
498,2,4,0,0.0,0.0,0.0
498,3,4,0,0.0,0.0,0.0
498,4,4,0,0.0,0.0,0.0
500,0,0,0,0.0,0.0,0.0
500,1,0,0,0.0,0.0,0.0
500,2,0,0,0.0,0.0,0.0
500,3,0,0,0.0,0.0,0.0
500,4,0,0,0.0,0.0,0.0
500,0,1,0,0.0,0.0,0.0
500,1,1,1,11.304204717110158,0.08846258011061939,0.0
500,2,1,0,0.0,0.0,0.0
500,3,1,2,6.263287963748962,0.3193205898195652,13.688125000000113
500,4,1,1,4.577661072893742,0.21845169390203856,0.0
500,0,2,0,0.0,0.0,0.0
500,1,2,2,2.2865141883727054,0.8746900689571879,4.618000000000032
500,2,2,1,5.379983374759024,0.18587383484367045,0.0
500,3,2,0,0.0,0.0,0.0
500,4,2,0,0.0,0.0,0.0
500,0,3,0,0.0,0.0,0.0
500,1,3,0,0.0,0.0,0.0
500,2,3,0,0.0,0.0,0.0
500,3,3,0,0.0,0.0,0.0
500,4,3,0,0.0,0.0,0.0
500,0,4,0,0.0,0.0,0.0
500,1,4,0,0.0,0.0,0.0
500,2,4,0,0.0,0.0,0.0
500,3,4,0,0.0,0.0,0.0
500,4,4,0,0.0,0.0,0.0
502,0,0,0,0.0,0.0,0.0
502,1,0,0,0.0,0.0,0.0
502,2,0,0,0.0,0.0,0.0
502,3,0,0,0.0,0.0,0.0
502,4,0,0,0.0,0.0,0.0
502,0,1,1,8.65249690427335,0.11557344143881748,0.0
502,1,1,1,11.48051235544564,0.0871040505857874,0.0
502,2,1,1,20.016113185735982,0.04995972450412508,0.0
502,3,1,1,8.363707369401775,0.11956405935696106,0.0
502,4,1,1,5.057468579998593,0.19772698671524147,0.0
502,0,2,0,0.0,0.0,0.0
502,1,2,2,4.542975387458659,0.4402391444007699,6.799300000000035
502,2,2,0,0.0,0.0,0.0
502,3,2,0,0.0,0.0,0.0
502,4,2,0,0.0,0.0,0.0
502,0,3,0,0.0,0.0,0.0
502,1,3,0,0.0,0.0,0.0
502,2,3,0,0.0,0.0,0.0
502,3,3,0,0.0,0.0,0.0
502,4,3,0,0.0,0.0,0.0
502,0,4,0,0.0,0.0,0.0
502,1,4,0,0.0,0.0,0.0
502,2,4,0,0.0,0.0,0.0
502,3,4,0,0.0,0.0,0.0
502,4,4,0,0.0,0.0,0.0
504,0,0,0,0.0,0.0,0.0
504,1,0,0,0.0,0.0,0.0
504,2,0,0,0.0,0.0,0.0
504,3,0,0,0.0,0.0,0.0
504,4,0,0,0.0,0.0,0.0
504,0,1,1,6.294855637096656,0.15885962586823762,0.0
504,1,1,1,11.329427737909263,0.08826563357631728,0.0
504,2,1,1,18.53432840809337,0.05395390857670598,0.0
504,3,1,1,8.4856207714935,0.1178462776579185,0.0
504,4,1,1,7.375399112205318,0.1355856990150056,0.0
504,0,2,0,0.0,0.0,0.0
504,1,2,2,5.006118080262877,0.3995103536973385,6.535624999999943
504,2,2,0,0.0,0.0,0.0
504,3,2,0,0.0,0.0,0.0
504,4,2,0,0.0,0.0,0.0
504,0,3,0,0.0,0.0,0.0
504,1,3,0,0.0,0.0,0.0
504,2,3,0,0.0,0.0,0.0
504,3,3,0,0.0,0.0,0.0
504,4,3,0,0.0,0.0,0.0
504,0,4,0,0.0,0.0,0.0
504,1,4,0,0.0,0.0,0.0
504,2,4,0,0.0,0.0,0.0
504,3,4,0,0.0,0.0,0.0
504,4,4,0,0.0,0.0,0.0
506,0,0,0,0.0,0.0,0.0
506,1,0,0,0.0,0.0,0.0
506,2,0,0,0.0,0.0,0.0
506,3,0,0,0.0,0.0,0.0
506,4,0,0,0.0,0.0,0.0
506,0,1,1,4.346046736479777,0.2300936367457506,0.0
506,1,1,1,15.540822681970687,0.0643466164564094,0.0
506,2,1,3,17.03041057624159,0.17615536777671667,253.3387777777775
506,3,1,1,7.087587411599956,0.14109153524484114,0.0
506,4,1,1,5.818842051315519,0.17185520291307652,0.0
506,0,2,0,0.0,0.0,0.0
506,1,2,1,5.124497515647597,0.19514070316933227,0.0
506,2,2,0,0.0,0.0,0.0
506,3,2,0,0.0,0.0,0.0
506,4,2,0,0.0,0.0,0.0
506,0,3,0,0.0,0.0,0.0
506,1,3,0,0.0,0.0,0.0
506,2,3,0,0.0,0.0,0.0
506,3,3,0,0.0,0.0,0.0
506,4,3,0,0.0,0.0,0.0
506,0,4,0,0.0,0.0,0.0
506,1,4,0,0.0,0.0,0.0
506,2,4,0,0.0,0.0,0.0
506,3,4,0,0.0,0.0,0.0
506,4,4,0,0.0,0.0,0.0
508,0,0,0,0.0,0.0,0.0
508,1,0,0,0.0,0.0,0.0
508,2,0,0,0.0,0.0,0.0
508,3,0,0,0.0,0.0,0.0
508,4,0,0,0.0,0.0,0.0
508,0,1,0,0.0,0.0,0.0
508,1,1,1,12.177439557825284,0.08211900162274911,0.0
508,2,1,3,11.999152891862087,0.250017440969538,137.77631111111089
508,3,1,1,6.4418297130900175,0.1552351571194746,0.0
508,4,1,0,0.0,0.0,0.0
508,0,2,0,0.0,0.0,0.0
508,1,2,0,0.0,0.0,0.0
508,2,2,0,0.0,0.0,0.0
508,3,2,0,0.0,0.0,0.0
508,4,2,0,0.0,0.0,0.0
508,0,3,0,0.0,0.0,0.0
508,1,3,0,0.0,0.0,0.0
508,2,3,0,0.0,0.0,0.0
508,3,3,0,0.0,0.0,0.0
508,4,3,0,0.0,0.0,0.0
508,0,4,0,0.0,0.0,0.0
508,1,4,0,0.0,0.0,0.0
508,2,4,0,0.0,0.0,0.0
508,3,4,0,0.0,0.0,0.0
508,4,4,0,0.0,0.0,0.0
510,0,0,0,0.0,0.0,0.0
510,1,0,0,0.0,0.0,0.0
510,2,0,0,0.0,0.0,0.0
510,3,0,0,0.0,0.0,0.0
510,4,0,0,0.0,0.0,0.0
510,0,1,0,0.0,0.0,0.0
510,1,1,0,0.0,0.0,0.0
510,2,1,1,13.021071730731867,0.07679853492047728,0.0
510,3,1,1,5.571595744785596,0.17948147191424824,0.0
510,4,1,0,0.0,0.0,0.0
510,0,2,0,0.0,0.0,0.0
510,1,2,0,0.0,0.0,0.0
510,2,2,0,0.0,0.0,0.0
510,3,2,0,0.0,0.0,0.0
510,4,2,0,0.0,0.0,0.0
510,0,3,0,0.0,0.0,0.0
510,1,3,0,0.0,0.0,0.0
510,2,3,0,0.0,0.0,0.0
510,3,3,0,0.0,0.0,0.0
510,4,3,0,0.0,0.0,0.0
510,0,4,0,0.0,0.0,0.0
510,1,4,0,0.0,0.0,0.0
510,2,4,0,0.0,0.0,0.0
510,3,4,0,0.0,0.0,0.0
510,4,4,0,0.0,0.0,0.0
512,0,0,0,0.0,0.0,0.0
512,1,0,0,0.0,0.0,0.0
512,2,0,0,0.0,0.0,0.0
512,3,0,0,0.0,0.0,0.0
512,4,0,0,0.0,0.0,0.0
512,0,1,0,0.0,0.0,0.0
512,1,1,0,0.0,0.0,0.0
512,2,1,1,11.991477143168742,0.08339249236235688,0.0
512,3,1,0,0.0,0.0,0.0
512,4,1,0,0.0,0.0,0.0
512,0,2,0,0.0,0.0,0.0
512,1,2,0,0.0,0.0,0.0
512,2,2,0,0.0,0.0,0.0
512,3,2,0,0.0,0.0,0.0
512,4,2,0,0.0,0.0,0.0
512,0,3,0,0.0,0.0,0.0
512,1,3,0,0.0,0.0,0.0
512,2,3,0,0.0,0.0,0.0
512,3,3,0,0.0,0.0,0.0
512,4,3,0,0.0,0.0,0.0
512,0,4,0,0.0,0.0,0.0
512,1,4,0,0.0,0.0,0.0
512,2,4,0,0.0,0.0,0.0
512,3,4,0,0.0,0.0,0.0
512,4,4,0,0.0,0.0,0.0
514,0,0,0,0.0,0.0,0.0
514,1,0,0,0.0,0.0,0.0
514,2,0,0,0.0,0.0,0.0
514,3,0,0,0.0,0.0,0.0
514,4,0,0,0.0,0.0,0.0
514,0,1,0,0.0,0.0,0.0
514,1,1,0,0.0,0.0,0.0
514,2,1,1,11.500745829887782,0.08695080695489885,0.0
514,3,1,0,0.0,0.0,0.0
514,4,1,0,0.0,0.0,0.0
514,0,2,0,0.0,0.0,0.0
514,1,2,0,0.0,0.0,0.0
514,2,2,0,0.0,0.0,0.0
514,3,2,0,0.0,0.0,0.0
514,4,2,0,0.0,0.0,0.0
514,0,3,0,0.0,0.0,0.0
514,1,3,0,0.0,0.0,0.0
514,2,3,0,0.0,0.0,0.0
514,3,3,0,0.0,0.0,0.0
514,4,3,0,0.0,0.0,0.0
514,0,4,0,0.0,0.0,0.0
514,1,4,0,0.0,0.0,0.0
514,2,4,0,0.0,0.0,0.0
514,3,4,0,0.0,0.0,0.0
