frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence
602,2,3,0,0.0,0.0,0.0
602,3,3,1,14.695491853925418,0.0680480333329265,0.0
602,4,3,0,0.0,0.0,0.0
602,0,4,0,0.0,0.0,0.0
602,1,4,0,0.0,0.0,0.0
602,2,4,0,0.0,0.0,0.0
602,3,4,0,0.0,0.0,0.0
602,4,4,0,0.0,0.0,0.0
604,0,0,0,0.0,0.0,0.0
604,1,0,1,1.6249452885534872,0.6154015479959367,0.0
604,2,0,0,0.0,0.0,0.0
604,3,0,0,0.0,0.0,0.0
604,4,0,0,0.0,0.0,0.0
604,0,1,0,0.0,0.0,0.0
604,1,1,1,8.436905615529609,0.11852672772491955,0.0
604,2,1,1,0.9492007059997177,1.0535068701598667,0.0
604,3,1,1,3.9953824268508873,0.25028830541889624,0.0
604,4,1,0,0.0,0.0,0.0
604,0,2,1,2.58819744687487,0.3863677933573097,0.0
604,1,2,1,7.222960374503754,0.13844719667269906,0.0
604,2,2,0,0.0,0.0,0.0
604,3,2,0,0.0,0.0,0.0
604,4,2,0,0.0,0.0,0.0
604,0,3,1,6.637531081600831,0.15065820123840526,0.0
604,1,3,1,4.1685312119753934,0.23989207474480476,0.0
604,2,3,1,5.625403727155306,0.1777647029182485,0.0
604,3,3,1,7.9503670246701414,0.1257801984606497,0.0
604,4,3,0,0.0,0.0,0.0
604,0,4,0,0.0,0.0,0.0
604,1,4,0,0.0,0.0,0.0
604,2,4,0,0.0,0.0,0.0
604,3,4,1,9.704850143523846,0.10304115517494711,0.0
604,4,4,0,0.0,0.0,0.0
606,0,0,0,0.0,0.0,0.0
606,1,0,1,1.5586055994794754,0.6415950156882595,0.0
606,2,0,0,0.0,0.0,0.0
606,3,0,0,0.0,0.0,0.0
606,4,0,0,0.0,0.0,0.0
606,0,1,0,0.0,0.0,0.0
606,1,1,2,17.23471484670717,0.11604478851788085,296.51004999999947
606,2,1,1,1.417589435839196,0.7054178879579026,0.0
606,3,1,1,2.4465649972555212,0.4087346601358076,0.0
606,4,1,0,0.0,0.0,0.0
606,0,2,1,1.4683858064714332,0.6810152927384122,0.0
606,1,2,1,5.9676702099466,0.16756930077004717,0.0
606,2,2,0,0.0,0.0,0.0
606,3,2,0,0.0,0.0,0.0
606,4,2,0,0.0,0.0,0.0
606,0,3,1,4.606926906557923,0.21706396685756893,0.0
606,1,3,1,4.936751215861659,0.20256195434104274,0.0
606,2,3,1,4.048514812732818,0.24700354975099792,0.0
606,3,3,1,5.214389341059689,0.19177664282934964,0.0
606,4,3,0,0.0,0.0,0.0
606,0,4,0,0.0,0.0,0.0
606,1,4,0,0.0,0.0,0.0
606,2,4,0,0.0,0.0,0.0
606,3,4,1,5.342052905631097,0.18719360248376984,0.0
606,4,4,0,0.0,0.0,0.0
608,0,0,0,0.0,0.0,0.0
608,1,0,1,1.144759271809195,0.873538471573052,0.0
608,2,0,0,0.0,0.0,0.0
608,3,0,0,0.0,0.0,0.0
608,4,0,0,0.0,0.0,0.0
608,0,1,0,0.0,0.0,0.0
608,1,1,2,9.519655055858522,0.21009142530378996,90.54542500000038
608,2,1,1,0.7451770891315684,1.3419448814731711,0.0
608,3,1,1,2.5045707300616606,0.39926842365164283,0.0
608,4,1,0,0.0,0.0,0.0
608,0,2,1,1.0024369817108036,0.9975589913926145,0.0
608,1,2,1,2.0939943417582283,0.4775539286419775,0.0
608,2,2,0,0.0,0.0,0.0
608,3,2,0,0.0,0.0,0.0
608,4,2,0,0.0,0.0,0.0
608,0,3,1,3.4076777655000803,0.2934541157567731,0.0
608,1,3,1,4.141709420413982,0.24144561678203827,0.0
608,2,3,1,2.8783909214152175,0.34741511947138065,0.0
608,3,3,1,4.538368436143044,0.2203430176814108,0.0
608,4,3,0,0.0,0.0,0.0
608,0,4,0,0.0,0.0,0.0
608,1,4,0,0.0,0.0,0.0
608,2,4,0,0.0,0.0,0.0
608,3,4,1,4.206334049182082,0.23773614053145478,0.0
608,4,4,0,0.0,0.0,0.0
610,0,0,0,0.0,0.0,0.0
610,1,0,1,1.386817051588643,0.7210704455573436,0.0
610,2,0,0,0.0,0.0,0.0
610,3,0,0,0.0,0.0,0.0
610,4,0,0,0.0,0.0,0.0
610,0,1,0,0.0,0.0,0.0
610,1,1,3,10.88178052941783,0.27568992362881833,105.37991111111107
610,2,1,1,1.3332908334393265,0.7500182816359923,0.0
610,3,1,1,1.5639856389155107,0.6393879721387263,0.0
610,4,1,0,0.0,0.0,0.0
610,0,2,1,0.38587176891379826,2.591467336782601,0.0
610,1,2,1,1.708812920970554,0.5851981429603212,0.0
610,2,2,0,0.0,0.0,0.0
610,3,2,0,0.0,0.0,0.0
610,4,2,0,0.0,0.0,0.0
610,0,3,1,3.6010749289469675,0.2776940893455742,0.0
610,1,3,0,0.0,0.0,0.0
610,2,3,1,1.9912108630653784,0.5022044608655583,0.0
610,3,3,1,4.594058977672256,0.21767196027315305,0.0
610,4,3,0,0.0,0.0,0.0
610,0,4,0,0.0,0.0,0.0
610,1,4,0,0.0,0.0,0.0
610,2,4,0,0.0,0.0,0.0
610,3,4,1,1.1182911018044843,0.894213551597513,0.0
610,4,4,0,0.0,0.0,0.0
612,0,0,0,0.0,0.0,0.0
612,1,0,1,2.053853849051941,0.48688719092144195,0.0
612,2,0,0,0.0,0.0,0.0
612,3,0,0,0.0,0.0,0.0
612,4,0,0,0.0,0.0,0.0
612,0,1,0,0.0,0.0,0.0
612,1,1,2,6.81696455035036,0.29338528187657814,45.42232499999995
612,2,1,1,1.8083236986173012,0.5529952799998284,0.0
612,3,1,1,2.710434111024197,0.36894322813471675,0.0
612,4,1,0,0.0,0.0,0.0
612,0,2,1,0.3001636187598965,3.331405351780371,0.0
612,1,2,1,0.1878810634699322,5.32223290204554,0.0
612,2,2,0,0.0,0.0,0.0
612,3,2,0,0.0,0.0,0.0
612,4,2,0,0.0,0.0,0.0
612,0,3,1,3.550316592049409,0.2816642283668767,0.0
612,1,3,0,0.0,0.0,0.0
612,2,3,1,3.6503059466293526,0.27394888952650387,0.0
612,3,3,1,5.782156287236601,0.17294556232451724,0.0
612,4,3,0,0.0,0.0,0.0
612,0,4,0,0.0,0.0,0.0
612,1,4,0,0.0,0.0,0.0
612,2,4,0,0.0,0.0,0.0
612,3,4,1,2.8151095009567904,0.35522470703645953,0.0
612,4,4,0,0.0,0.0,0.0
614,0,0,0,0.0,0.0,0.0
614,1,0,1,3.2855873291146254,0.30435865988163296,0.0
614,2,0,0,0.0,0.0,0.0
614,3,0,0,0.0,0.0,0.0
614,4,0,0,0.0,0.0,0.0
614,0,1,0,0.0,0.0,0.0
614,1,1,2,4.4210064242005656,0.45238465730460437,17.490424999999945
614,2,1,1,1.0646958853776383,0.9392265166687908,0.0
614,3,1,1,2.692128349127201,0.37145193534507726,0.0
614,4,1,0,0.0,0.0,0.0
614,0,2,1,1.1139906554241454,0.8976655400792912,0.0
614,1,2,1,0.7942841948504439,1.2589793636705202,0.0
614,2,2,0,0.0,0.0,0.0
614,3,2,0,0.0,0.0,0.0
614,4,2,0,0.0,0.0,0.0
614,0,3,1,2.707665668098558,0.36932045140481745,0.0
614,1,3,1,11.240928467787157,0.08896054389637235,0.0
614,2,3,1,3.5467941022525618,0.2819439617104604,0.0
614,3,3,1,5.894217943071207,0.1696575038594362,0.0
614,4,3,0,0.0,0.0,0.0
614,0,4,0,0.0,0.0,0.0
614,1,4,0,0.0,0.0,0.0
614,2,4,0,0.0,0.0,0.0
614,3,4,0,0.0,0.0,0.0
614,4,4,0,0.0,0.0,0.0
616,0,0,0,0.0,0.0,0.0
616,1,0,1,2.600147069692068,0.38459215085742043,0.0
616,2,0,0,0.0,0.0,0.0
616,3,0,0,0.0,0.0,0.0
616,4,0,0,0.0,0.0,0.0
616,0,1,0,0.0,0.0,0.0
616,1,1,2,3.634110808903654,0.5503394370104505,11.923525000000017
616,2,1,1,1.5498232030527475,0.6452307242032713,0.0
616,3,1,1,2.9367716129429735,0.3405088058277141,0.0
616,4,1,0,0.0,0.0,0.0
616,0,2,1,1.9682282695770132,0.5080685684538113,0.0
616,1,2,1,1.147899667390517,0.8711486873991118,0.0
616,2,2,0,0.0,0.0,0.0
616,3,2,0,0.0,0.0,0.0
616,4,2,0,0.0,0.0,0.0
616,0,3,1,2.1345746347614662,0.468475217011832,0.0
616,1,3,1,6.165422917156913,0.16219461203076938,0.0
616,2,3,1,3.6531812279168743,0.273733275268544,0.0
616,3,3,1,6.080761505197623,0.16445281641404158,0.0
616,4,3,0,0.0,0.0,0.0
616,0,4,0,0.0,0.0,0.0
616,1,4,0,0.0,0.0,0.0
616,2,4,0,0.0,0.0,0.0
616,3,4,0,0.0,0.0,0.0
616,4,4,0,0.0,0.0,0.0
618,0,0,0,0.0,0.0,0.0
618,1,0,1,5.649332854202736,0.17701173849911878,0.0
618,2,0,0,0.0,0.0,0.0
618,3,0,0,0.0,0.0,0.0
618,4,0,0,0.0,0.0,0.0
618,0,1,0,0.0,0.0,0.0
618,1,1,2,3.1488284909724684,0.6351548374849585,6.626525000000076
618,2,1,1,1.9106352318260662,0.5233834012420334,0.0
618,3,1,1,3.6540296878932685,0.27366971500425835,0.0
618,4,1,0,0.0,0.0,0.0
618,0,2,1,2.118563247426538,0.47201577817274654,0.0
618,1,2,1,3.951719584773821,0.25305375242603684,0.0
618,2,2,0,0.0,0.0,0.0
618,3,2,0,0.0,0.0,0.0
618,4,2,0,0.0,0.0,0.0
618,0,3,0,0.0,0.0,0.0
618,1,3,1,3.350026200698585,0.2985042369964448,0.0
618,2,3,1,4.228810984350638,0.23647253068896612,0.0
618,3,3,1,7.373670224136118,0.135617489449396,0.0
618,4,3,0,0.0,0.0,0.0
618,0,4,0,0.0,0.0,0.0
618,1,4,0,0.0,0.0,0.0
618,2,4,1,13.842693653241366,0.07224022308429921,0.0
618,3,4,0,0.0,0.0,0.0
618,4,4,0,0.0,0.0,0.0
620,0,0,0,0.0,0.0,0.0
620,1,0,1,6.052253084677564,0.16522745062614463,0.0
620,2,0,0,0.0,0.0,0.0
620,3,0,0,0.0,0.0,0.0
620,4,0,0,0.0,0.0,0.0
620,0,1,0,0.0,0.0,0.0
620,1,1,2,4.436195255767966,0.4508357672133396,15.184999999999944
620,2,1,2,9.594171884520955,0.20845967108740732,67.48645000000029
620,3,1,1,4.791747153271818,0.2086917112060236,0.0
620,4,1,0,0.0,0.0,0.0
620,0,2,1,3.12602056278133,0.3198945051612892,0.0
620,1,2,1,4.769124144622741,0.20968166750509895,0.0
620,2,2,0,0.0,0.0,0.0
620,3,2,0,0.0,0.0,0.0
620,4,2,0,0.0,0.0,0.0
620,0,3,0,0.0,0.0,0.0
620,1,3,1,2.7513357850816753,0.3634584956286454,0.0
620,2,3,1,3.86984502073313,0.2584076133711473,0.0
620,3,3,1,8.158184165239618,0.12257614611096089,0.0
620,4,3,0,0.0,0.0,0.0
620,0,4,0,0.0,0.0,0.0
620,1,4,0,0.0,0.0,0.0
620,2,4,1,9.089403041277503,0.11001810518002948,0.0
620,3,4,0,0.0,0.0,0.0
620,4,4,0,0.0,0.0,0.0
622,0,0,0,0.0,0.0,0.0
622,1,0,1,3.8548414756586205,0.25941336684810795,0.0
622,2,0,0,0.0,0.0,0.0
622,3,0,0,0.0,0.0,0.0
622,4,0,0,0.0,0.0,0.0
622,0,1,0,0.0,0.0,0.0
622,1,1,2,9.357111093930454,0.21374095514242203,82.10925000000034
622,2,1,1,9.305029195009253,0.10746864994790661,0.0
622,3,1,1,5.823420107820974,0.17172009992134732,0.0
622,4,1,0,0.0,0.0,0.0
622,0,2,1,3.6645233556396777,0.2728860411274496,0.0
622,1,2,1,6.359936400636007,0.15723402950377036,0.0
622,2,2,1,3.5200926376613455,0.28408262568854276,0.0
622,3,2,0,0.0,0.0,0.0
622,4,2,0,0.0,0.0,0.0
622,0,3,0,0.0,0.0,0.0
622,1,3,2,8.01988065171934,0.24937995876181068,51.87812499999994
622,2,3,1,2.961355197646999,0.33768209364875573,0.0
622,3,3,1,6.431926041428961,0.15547418282129458,0.0
622,4,3,0,0.0,0.0,0.0
622,0,4,0,0.0,0.0,0.0
622,1,4,0,0.0,0.0,0.0
622,2,4,1,6.370501419054487,0.15697326858389343,0.0
622,3,4,0,0.0,0.0,0.0
622,4,4,0,0.0,0.0,0.0
624,0,0,0,0.0,0.0,0.0
624,1,0,0,0.0,0.0,0.0
624,2,0,0,0.0,0.0,0.0
624,3,0,0,0.0,0.0,0.0
624,4,0,0,0.0,0.0,0.0
624,0,1,0,0.0,0.0,0.0
624,1,1,2,6.122481849362414,0.326664379342257,37.39992500000011
624,2,1,1,5.945510324152573,0.1681938578088255,0.0
624,3,1,1,7.022464930122107,0.1423999387609935,0.0
624,4,1,0,0.0,0.0,0.0
624,0,2,1,3.475191859397556,0.2877530688744956,0.0
624,1,2,1,5.880629928874504,0.17004952047648836,0.0
624,2,2,1,1.940908204199811,0.5152200632856001,0.0
624,3,2,0,0.0,0.0,0.0
624,4,2,0,0.0,0.0,0.0
624,0,3,0,0.0,0.0,0.0
624,1,3,2,4.55055876382571,0.43950550003744576,2.4891249999999703
624,2,3,1,2.057283488309195,0.48607551896830187,0.0
624,3,3,1,5.558226526444167,0.17991317844110194,0.0
624,4,3,0,0.0,0.0,0.0
624,0,4,0,0.0,0.0,0.0
624,1,4,0,0.0,0.0,0.0
624,2,4,1,3.98041243148906,0.25122961625605755,0.0
624,3,4,0,0.0,0.0,0.0
624,4,4,0,0.0,0.0,0.0
626,0,0,0,0.0,0.0,0.0
626,1,0,0,0.0,0.0,0.0
626,2,0,0,0.0,0.0,0.0
626,3,0,0,0.0,0.0,0.0
626,4,0,0,0.0,0.0,0.0
626,0,1,0,0.0,0.0,0.0
626,1,1,2,3.5811521814283984,0.5584779182500668,12.800000000000045
626,2,1,1,4.436316758292219,0.2254117098409933,0.0
626,3,1,1,5.795190101461277,0.17255659554324052,0.0
626,4,1,0,0.0,0.0,0.0
626,0,2,1,2.1652727845254067,0.46183344140852395,0.0
626,1,2,1,5.130192357007256,0.194924084940649,0.0
626,2,2,1,1.4549768591407515,0.6872914306528886,0.0
626,3,2,0,0.0,0.0,0.0
626,4,2,0,0.0,0.0,0.0
626,0,3,0,0.0,0.0,0.0
626,1,3,2,3.6975766034209228,0.540893348691183,5.765825000000104
626,2,3,1,1.1088622134281592,0.9018171687325695,0.0
626,3,3,1,5.202610753662122,0.19221081976734525,0.0
626,4,3,0,0.0,0.0,0.0
626,0,4,0,0.0,0.0,0.0
626,1,4,0,0.0,0.0,0.0
626,2,4,1,3.4971782044484967,0.2859440045943135,0.0
626,3,4,0,0.0,0.0,0.0
626,4,4,0,0.0,0.0,0.0
628,0,0,0,0.0,0.0,0.0
628,1,0,1,10.616037207160222,0.09419701895499565,0.0
628,2,0,0,0.0,0.0,0.0
628,3,0,0,0.0,0.0,0.0
628,4,0,0,0.0,0.0,0.0
628,0,1,0,0.0,0.0,0.0
628,1,1,2,4.856537116304159,0.41181521605868904,15.601699999999864
628,2,1,1,5.110692478895217,0.19566781751227486,0.0
628,3,1,1,5.470173812684328,0.18280921340909753,0.0
628,4,1,0,0.0,0.0,0.0
628,0,2,1,0.36999630003702083,2.7026566842238777,0.0
628,1,2,1,4.715289526494647,0.21207560503444833,0.0
628,2,2,1,5.9694712751373835,0.16751874307152187,0.0
628,3,2,0,0.0,0.0,0.0
628,4,2,0,0.0,0.0,0.0
628,0,3,0,0.0,0.0,0.0
628,1,3,1,6.301405068864583,0.15869451370391705,0.0
628,2,3,1,1.3151674442894985,0.7603536726865266,0.0
628,3,3,1,5.861152867338109,0.17061460714094737,0.0
628,4,3,0,0.0,0.0,0.0
628,0,4,0,0.0,0.0,0.0
628,1,4,0,0.0,0.0,0.0
628,2,4,1,3.7932851485640464,0.2636230403475328,0.0
628,3,4,0,0.0,0.0,0.0
628,4,4,0,0.0,0.0,0.0
630,0,0,0,0.0,0.0,0.0
630,1,0,1,6.282810718288613,0.15916417877230016,0.0
630,2,0,0,0.0,0.0,0.0
630,3,0,0,0.0,0.0,0.0
630,4,0,0,0.0,0.0,0.0
630,0,1,0,0.0,0.0,0.0
630,1,1,2,3.3316006753993603,0.6003102387586928,6.435324999999988
630,2,1,1,3.674878216220382,0.27211712062047394,0.0
630,3,1,1,4.986181179766561,0.200553882502118,0.0
630,4,1,0,0.0,0.0,0.0
630,0,2,1,6.617191568266399,0.15112128438033723,0.0
630,1,2,1,3.2574050692511722,0.3069918873525332,0.0
630,2,2,1,5.135014374849461,0.194741042495892,0.0
630,3,2,0,0.0,0.0,0.0
630,4,2,0,0.0,0.0,0.0
630,0,3,0,0.0,0.0,0.0
630,1,3,1,5.28044906559708,0.18937747411302516,0.0
630,2,3,1,1.3738130340647774,0.727895788034115,0.0
630,3,3,1,6.360887577857238,0.1572105175032334,0.0
630,4,3,0,0.0,0.0,0.0
630,0,4,0,0.0,0.0,0.0
630,1,4,0,0.0,0.0,0.0
630,2,4,1,3.6085093282276874,0.27712197415086226,0.0
630,3,4,0,0.0,0.0,0.0
630,4,4,0,0.0,0.0,0.0
632,0,0,0,0.0,0.0,0.0
632,1,0,1,4.219400897205787,0.23699990931488285,0.0
632,2,0,0,0.0,0.0,0.0
632,3,0,0,0.0,0.0,0.0
632,4,0,0,0.0,0.0,0.0
632,0,1,0,0.0,0.0,0.0
632,1,1,2,2.491445915978107,0.8027434831070775,2.49662500000004
632,2,1,1,4.632749804429214,0.21585405723904275,0.0
632,3,1,1,5.896380639886658,0.16959527634336355,0.0
632,4,1,0,0.0,0.0,0.0
632,0,2,1,5.028368951020346,0.19887124851580298,0.0
632,1,2,1,2.761312641170378,0.36214529410302926,0.0
632,2,2,1,3.43165622892693,0.29140363114879514,0.0
632,3,2,0,0.0,0.0,0.0
632,4,2,0,0.0,0.0,0.0
632,0,3,0,0.0,0.0,0.0
632,1,3,2,6.114497000519635,0.3270909657687909,28.093025000000253
632,2,3,1,1.5641454755660817,0.639322634879433,0.0
632,3,3,1,6.1267649906994315,0.16321800645821338,0.0
632,4,3,0,0.0,0.0,0.0
632,0,4,0,0.0,0.0,0.0
632,1,4,0,0.0,0.0,0.0
632,2,4,1,5.372338667345779,0.18613832830288962,0.0
632,3,4,0,0.0,0.0,0.0
632,4,4,0,0.0,0.0,0.0
634,0,0,0,0.0,0.0,0.0
634,1,0,1,3.0251474292578475,0.3305613090837811,0.0
634,2,0,0,0.0,0.0,0.0
634,3,0,0,0.0,0.0,0.0
634,4,0,0,0.0,0.0,0.0
634,0,1,0,0.0,0.0,0.0
634,1,1,2,3.421927475975459,0.5844642148027205,5.5953999999999215
634,2,1,1,4.781719638462692,0.20912934766456104,0.0
634,3,1,1,4.423042926749518,0.2260881831081537,0.0
634,4,1,0,0.0,0.0,0.0
634,0,2,1,3.038126955011769,0.32914908537957144,0.0
634,1,2,1,0.8209668204027737,1.218061186562365,0.0
634,2,2,1,3.5223503317702636,0.2839005399250057,0.0
634,3,2,0,0.0,0.0,0.0
634,4,2,0,0.0,0.0,0.0
634,0,3,0,0.0,0.0,0.0
634,1,3,2,3.8682926157983104,0.5170226320536341,5.721124999999935
634,2,3,1,2.5267315472593097,0.3957666351292137,0.0
634,3,3,1,5.78379036204087,0.17289670068196136,0.0
634,4,3,0,0.0,0.0,0.0
634,0,4,0,0.0,0.0,0.0
634,1,4,0,0.0,0.0,0.0
634,2,4,1,4.553853889423942,0.21959373935668922,0.0
634,3,4,0,0.0,0.0,0.0
634,4,4,0,0.0,0.0,0.0
636,0,0,0,0.0,0.0,0.0
636,1,0,1,3.6285860422415293,0.27558868178180007,0.0
636,2,0,0,0.0,0.0,0.0
636,3,0,0,0.0,0.0,0.0
636,4,0,0,0.0,0.0,0.0
636,0,1,0,0.0,0.0,0.0
636,1,1,1,2.2634260618665905,0.44180616225374125,0.0
636,2,1,1,5.1308063200531615,0.1949007599612607,0.0
636,3,1,1,3.5473579356719864,0.28189914836408636,0.0
636,4,1,0,0.0,0.0,0.0
636,0,2,0,0.0,0.0,0.0
636,1,2,2,3.7977459216663187,0.5266267873061394,2.325725000000038
636,2,2,1,3.102435736141457,0.3223263467111306,0.0
636,3,2,0,0.0,0.0,0.0
636,4,2,0,0.0,0.0,0.0
636,0,3,0,0.0,0.0,0.0
636,1,3,1,2.0800032382902693,0.4807661709028259,0.0
636,2,3,1,2.9410588233822894,0.34001244447247564,0.0
636,3,3,1,6.584043818429843,0.15188211208128896,0.0
636,4,3,0,0.0,0.0,0.0
636,0,4,0,0.0,0.0,0.0
636,1,4,0,0.0,0.0,0.0
636,2,4,0,0.0,0.0,0.0
636,3,4,0,0.0,0.0,0.0
636,4,4,0,0.0,0.0,0.0
638,0,0,0,0.0,0.0,0.0
638,1,0,1,3.389199059578235,0.29505409150666073,0.0
638,2,0,0,0.0,0.0,0.0
638,3,0,0,0.0,0.0,0.0
638,4,0,0,0.0,0.0,0.0
638,0,1,0,0.0,0.0,0.0
638,1,1,1,7.289618455306277,0.13718120287352623,0.0
638,2,1,1,4.533529413179748,0.22057820807575532,0.0
638,3,1,1,4.269758234545544,0.23420474954805967,0.0
638,4,1,0,0.0,0.0,0.0
638,0,2,0,0.0,0.0,0.0
638,1,2,2,3.868331443449601,0.5170174425493568,5.21300000000008
638,2,2,1,3.3900250962858656,0.29498219682020504,0.0
638,3,2,0,0.0,0.0,0.0
638,4,2,0,0.0,0.0,0.0
638,0,3,0,0.0,0.0,0.0
638,1,3,1,2.339485100538547,0.4274426562251838,0.0
638,2,3,1,3.969846949786329,0.25189824536469085,0.0
638,3,3,1,4.721499141870952,0.21179668829439957,0.0
638,4,3,0,0.0,0.0,0.0
638,0,4,0,0.0,0.0,0.0
638,1,4,0,0.0,0.0,0.0
638,2,4,0,0.0,0.0,0.0
638,3,4,0,0.0,0.0,0.0
638,4,4,0,0.0,0.0,0.0
640,0,0,0,0.0,0.0,0.0
640,1,0,1,3.6239532748009013,0.27594098619968477,0.0
640,2,0,0,0.0,0.0,0.0
640,3,0,0,0.0,0.0,0.0
640,4,0,0,0.0,0.0,0.0
640,0,1,0,0.0,0.0,0.0
640,1,1,1,6.755744754924653,0.1480219511033972,0.0
640,2,1,0,0.0,0.0,0.0
640,3,1,1,4.900206093339746,0.20407263291085787,0.0
640,4,1,0,0.0,0.0,0.0
640,0,2,0,0.0,0.0,0.0
640,1,2,2,2.9969912180718663,0.6673337294426288,3.218499999999987
640,2,2,1,1.945873652408058,0.5139053400045198,0.0
640,3,2,0,0.0,0.0,0.0
640,4,2,0,0.0,0.0,0.0
640,0,3,0,0.0,0.0,0.0
640,1,3,1,4.057076632371907,0.24648228904477867,0.0
640,2,3,1,1.2291744312559376,0.8135475641993244,0.0
640,3,3,1,7.0902746459555805,0.1410380612251466,0.0
640,4,3,0,0.0,0.0,0.0
640,0,4,0,0.0,0.0,0.0
640,1,4,0,0.0,0.0,0.0
640,2,4,0,0.0,0.0,0.0
640,3,4,0,0.0,0.0,0.0
640,4,4,0,0.0,0.0,0.0
642,0,0,0,0.0,0.0,0.0
642,1,0,1,2.9628237262168318,0.33751472151522827,0.0
642,2,0,0,0.0,0.0,0.0
642,3,0,0,0.0,0.0,0.0
642,4,0,0,0.0,0.0,0.0
642,0,1,1,5.420028824906122,0.18450052339197415,0.0
642,1,1,0,0.0,0.0,0.0
642,2,1,0,0.0,0.0,0.0
642,3,1,1,7.783629506610286,0.1284746035772528,0.0
642,4,1,0,0.0,0.0,0.0
642,0,2,1,7.69881254219001,0.12988999220594316,0.0
642,1,2,1,3.0273283113579503,0.33032317407281697,0.0
642,2,2,1,2.160927256388066,0.46276216352133537,0.0
642,3,2,0,0.0,0.0,0.0
642,4,2,0,0.0,0.0,0.0
642,0,3,0,0.0,0.0,0.0
642,1,3,2,3.1250465984845945,0.6399884088402885,8.79762499999985
642,2,3,1,2.130612402423709,0.46934642143180355,0.0
642,3,3,1,5.012544013326797,0.19949909713517625,0.0
642,4,3,0,0.0,0.0,0.0
642,0,4,0,0.0,0.0,0.0
642,1,4,0,0.0,0.0,0.0
642,2,4,0,0.0,0.0,0.0
642,3,4,0,0.0,0.0,0.0
642,4,4,0,0.0,0.0,0.0
644,0,0,0,0.0,0.0,0.0
644,1,0,1,2.3318643287359966,0.4288395766773824,0.0
644,2,0,0,0.0,0.0,0.0
644,3,0,0,0.0,0.0,0.0
644,4,0,0,0.0,0.0,0.0
644,0,1,1,7.110660220061733,0.14063371933332586,0.0
644,1,1,0,0.0,0.0,0.0
644,2,1,0,0.0,0.0,0.0
644,3,1,1,6.5103880293509455,0.15360043971070308,0.0
644,4,1,0,0.0,0.0,0.0
644,0,2,1,7.837893297463904,0.12758514133793514,0.0
644,1,2,1,3.133943772141812,0.3190857532389759,0.0
644,2,2,1,4.419967112531599,0.22624551542694238,0.0
644,3,2,0,0.0,0.0,0.0
644,4,2,0,0.0,0.0,0.0
644,0,3,0,0.0,0.0,0.0
644,1,3,2,2.653483194848088,0.7537234329008707,6.252025
644,2,3,1,3.7435036693189496,0.26712871604978755,0.0
644,3,3,1,1.9591894321763343,0.5104125611598261,0.0
644,4,3,0,0.0,0.0,0.0
644,0,4,0,0.0,0.0,0.0
644,1,4,0,0.0,0.0,0.0
644,2,4,0,0.0,0.0,0.0
644,3,4,0,0.0,0.0,0.0
644,4,4,0,0.0,0.0,0.0
646,0,0,0,0.0,0.0,0.0
646,1,0,1,1.7691911708289152,0.5652268472846843,0.0
646,2,0,0,0.0,0.0,0.0
646,3,0,0,0.0,0.0,0.0
646,4,0,0,0.0,0.0,0.0
646,0,1,1,5.06990985301625,0.1972417767916133,0.0
646,1,1,0,0.0,0.0,0.0
646,2,1,0,0.0,0.0,0.0
646,3,1,1,5.730370254516841,0.17450848906785427,0.0
646,4,1,0,0.0,0.0,0.0
646,0,2,1,4.992835009238611,0.20028660976850474,0.0
646,1,2,2,3.6195526854404143,0.5525529390732593,8.124425000000134
646,2,2,1,4.135197456123455,0.2418258359732812,0.0
646,3,2,0,0.0,0.0,0.0
646,4,2,0,0.0,0.0,0.0
646,0,3,0,0.0,0.0,0.0
646,1,3,2,17.057852709464004,0.11724798317730419,267.9864999999997
646,2,3,1,3.990060348763668,0.2506221476295154,0.0
646,3,3,1,1.5952896604578084,0.6268414798715789,0.0
646,4,3,0,0.0,0.0,0.0
646,0,4,0,0.0,0.0,0.0
646,1,4,0,0.0,0.0,0.0
646,2,4,0,0.0,0.0,0.0
646,3,4,0,0.0,0.0,0.0
646,4,4,0,0.0,0.0,0.0
648,0,0,0,0.0,0.0,0.0
648,1,0,1,0.9277838025413889,1.0778256949559544,0.0
648,2,0,0,0.0,0.0,0.0
648,3,0,0,0.0,0.0,0.0
648,4,0,0,0.0,0.0,0.0
648,0,1,1,4.066653322446029,0.24590184156147876,0.0
648,1,1,0,0.0,0.0,0.0
648,2,1,1,14.64119232468139,0.06830040168997946,0.0
648,3,1,1,5.596657354653423,0.1786777624309826,0.0
648,4,1,0,0.0,0.0,0.0
648,0,2,1,3.3526519642474053,0.29827045215531495,0.0
648,1,2,2,3.7607140055829946,0.5318124906350197,8.307049999999895
648,2,2,1,5.4898722410491265,0.18215326961346592,0.0
648,3,2,0,0.0,0.0,0.0
648,4,2,0,0.0,0.0,0.0
648,0,3,0,0.0,0.0,0.0
648,1,3,2,10.782302993244743,0.1854889578194424,62.67010000000011
648,2,3,1,4.552854646067541,0.21964193485605443,0.0
648,3,3,1,3.4548894734246667,0.2894440222333736,0.0
648,4,3,0,0.0,0.0,0.0
648,0,4,0,0.0,0.0,0.0
648,1,4,0,0.0,0.0,0.0
648,2,4,0,0.0,0.0,0.0
648,3,4,0,0.0,0.0,0.0
648,4,4,0,0.0,0.0,0.0
650,0,0,0,0.0,0.0,0.0
