frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence,flow_conflict
94,2,3,0,0.0,0.0,0.0,0.0
94,3,3,0,0.0,0.0,0.0,0.0
94,4,3,0,0.0,0.0,0.0,0.0
94,0,4,0,0.0,0.0,0.0,0.0
94,1,4,0,0.0,0.0,0.0,0.0
94,2,4,0,0.0,0.0,0.0,0.0
94,3,4,0,0.0,0.0,0.0,0.0
94,4,4,0,0.0,0.0,0.0,0.0
96,0,0,0,0.0,0.0,0.0,0.0
96,1,0,0,0.0,0.0,0.0,0.0
96,2,0,0,0.0,0.0,0.0,0.0
96,3,0,0,0.0,0.0,0.0,0.0
96,4,0,0,0.0,0.0,0.0,0.0
96,0,1,0,0.0,0.0,0.0,0.0
96,1,1,0,0.0,0.0,0.0,0.0
96,2,1,0,0.0,0.0,0.0,0.0
96,3,1,0,0.0,0.0,0.0,0.0
96,4,1,0,0.0,0.0,0.0,0.0
96,0,2,1,1.3905615148493442,0.7191287821743859,0.0,0.0
96,1,2,0,0.0,0.0,0.0,0.0
96,2,2,1,2.3070530010376338,0.4334515353721316,0.0,0.0
96,3,2,0,0.0,0.0,0.0,0.0
96,4,2,1,0.6152173844370518,1.6254152940786677,0.0,0.0
96,0,3,0,0.0,0.0,0.0,0.0
96,1,3,0,0.0,0.0,0.0,0.0
96,2,3,0,0.0,0.0,0.0,0.0
96,3,3,0,0.0,0.0,0.0,0.0
96,4,3,0,0.0,0.0,0.0,0.0
96,0,4,0,0.0,0.0,0.0,0.0
96,1,4,0,0.0,0.0,0.0,0.0
96,2,4,0,0.0,0.0,0.0,0.0
96,3,4,0,0.0,0.0,0.0,0.0
96,4,4,0,0.0,0.0,0.0,0.0
98,0,0,0,0.0,0.0,0.0,0.0
98,1,0,0,0.0,0.0,0.0,0.0
98,2,0,0,0.0,0.0,0.0,0.0
98,3,0,0,0.0,0.0,0.0,0.0
98,4,0,0,0.0,0.0,0.0,0.0
98,0,1,0,0.0,0.0,0.0,0.0
98,1,1,0,0.0,0.0,0.0,0.0
98,2,1,0,0.0,0.0,0.0,0.0
98,3,1,0,0.0,0.0,0.0,0.0
98,4,1,0,0.0,0.0,0.0,0.0
98,0,2,2,1.1996040699577728,1.6672028530562344,0.06662500000000685,0.500860542687958
98,1,2,0,0.0,0.0,0.0,0.0
98,2,2,1,2.178050761902323,0.459124014119146,0.0,0.0
98,3,2,0,0.0,0.0,0.0,0.0
98,4,2,1,0.6600691525368126,1.5149698277196082,0.0,0.0
98,0,3,0,0.0,0.0,0.0,0.0
98,1,3,0,0.0,0.0,0.0,0.0
98,2,3,0,0.0,0.0,0.0,0.0
98,3,3,0,0.0,0.0,0.0,0.0
98,4,3,0,0.0,0.0,0.0,0.0
98,0,4,0,0.0,0.0,0.0,0.0
98,1,4,0,0.0,0.0,0.0,0.0
98,2,4,0,0.0,0.0,0.0,0.0
98,3,4,0,0.0,0.0,0.0,0.0
98,4,4,0,0.0,0.0,0.0,0.0
100,0,0,0,0.0,0.0,0.0,0.0
100,1,0,0,0.0,0.0,0.0,0.0
100,2,0,0,0.0,0.0,0.0,0.0
100,3,0,0,0.0,0.0,0.0,0.0
100,4,0,0,0.0,0.0,0.0,0.0
100,0,1,0,0.0,0.0,0.0,0.0
100,1,1,0,0.0,0.0,0.0,0.0
100,2,1,0,0.0,0.0,0.0,0.0
100,3,1,0,0.0,0.0,0.0,0.0
100,4,1,0,0.0,0.0,0.0,0.0
100,0,2,2,0.689325347459281,2.9013454878986025,0.02862500000000066,0.5011470140870281
100,1,2,0,0.0,0.0,0.0,0.0
100,2,2,1,1.8238786881254014,0.5482790734492702,0.0,0.0
100,3,2,0,0.0,0.0,0.0,0.0
100,4,2,1,0.8602239244650318,1.1624744985753577,0.0,0.0
100,0,3,0,0.0,0.0,0.0,0.0
100,1,3,0,0.0,0.0,0.0,0.0
100,2,3,0,0.0,0.0,0.0,0.0
100,3,3,0,0.0,0.0,0.0,0.0
100,4,3,0,0.0,0.0,0.0,0.0
100,0,4,0,0.0,0.0,0.0,0.0
100,1,4,0,0.0,0.0,0.0,0.0
100,2,4,0,0.0,0.0,0.0,0.0
100,3,4,0,0.0,0.0,0.0,0.0
100,4,4,0,0.0,0.0,0.0,0.0
102,0,0,0,0.0,0.0,0.0,0.0
102,1,0,0,0.0,0.0,0.0,0.0
102,2,0,0,0.0,0.0,0.0,0.0
102,3,0,0,0.0,0.0,0.0,0.0
102,4,0,0,0.0,0.0,0.0,0.0
102,0,1,0,0.0,0.0,0.0,0.0
102,1,1,0,0.0,0.0,0.0,0.0
102,2,1,0,0.0,0.0,0.0,0.0
102,3,1,0,0.0,0.0,0.0,0.0
102,4,1,0,0.0,0.0,0.0,0.0
102,0,2,2,0.8404911492162921,2.379532736944927,0.009325000000000375,0.5031651434915949
102,1,2,0,0.0,0.0,0.0,0.0
102,2,2,1,3.7911360493012958,0.26377248119583757,0.0,0.0
102,3,2,0,0.0,0.0,0.0,0.0
102,4,2,1,0.4972876974892957,2.0108679470037663,0.0,0.0
102,0,3,0,0.0,0.0,0.0,0.0
102,1,3,0,0.0,0.0,0.0,0.0
102,2,3,0,0.0,0.0,0.0,0.0
102,3,3,0,0.0,0.0,0.0,0.0
102,4,3,0,0.0,0.0,0.0,0.0
102,0,4,0,0.0,0.0,0.0,0.0
102,1,4,0,0.0,0.0,0.0,0.0
102,2,4,0,0.0,0.0,0.0,0.0
102,3,4,0,0.0,0.0,0.0,0.0
102,4,4,0,0.0,0.0,0.0,0.0
104,0,0,0,0.0,0.0,0.0,0.0
104,1,0,0,0.0,0.0,0.0,0.0
104,2,0,0,0.0,0.0,0.0,0.0
104,3,0,0,0.0,0.0,0.0,0.0
104,4,0,0,0.0,0.0,0.0,0.0
104,0,1,0,0.0,0.0,0.0,0.0
104,1,1,0,0.0,0.0,0.0,0.0
104,2,1,0,0.0,0.0,0.0,0.0
104,3,1,0,0.0,0.0,0.0,0.0
104,4,1,0,0.0,0.0,0.0,0.0
104,0,2,2,1.2552974601620561,1.593235174227202,0.02762499999999971,0.5035557437716442
104,1,2,0,0.0,0.0,0.0,0.0
104,2,2,1,1.8336937451517834,0.5453443625470841,0.0,0.0
104,3,2,0,0.0,0.0,0.0,0.0
104,4,2,1,0.7421515910952959,1.3474154577632904,0.0,0.0
104,0,3,0,0.0,0.0,0.0,0.0
104,1,3,0,0.0,0.0,0.0,0.0
104,2,3,0,0.0,0.0,0.0,0.0
104,3,3,0,0.0,0.0,0.0,0.0
104,4,3,0,0.0,0.0,0.0,0.0
104,0,4,0,0.0,0.0,0.0,0.0
104,1,4,0,0.0,0.0,0.0,0.0
104,2,4,0,0.0,0.0,0.0,0.0
104,3,4,0,0.0,0.0,0.0,0.0
104,4,4,0,0.0,0.0,0.0,0.0
106,0,0,0,0.0,0.0,0.0,0.0
106,1,0,0,0.0,0.0,0.0,0.0
106,2,0,0,0.0,0.0,0.0,0.0
106,3,0,0,0.0,0.0,0.0,0.0
106,4,0,0,0.0,0.0,0.0,0.0
106,0,1,0,0.0,0.0,0.0,0.0
106,1,1,0,0.0,0.0,0.0,0.0
106,2,1,0,0.0,0.0,0.0,0.0
106,3,1,0,0.0,0.0,0.0,0.0
106,4,1,0,0.0,0.0,0.0,0.0
106,0,2,2,1.4486768792235833,1.380560581229182,0.03512500000000017,0.5019331744269913
106,1,2,0,0.0,0.0,0.0,0.0
106,2,2,1,1.0473672041500242,0.9547658628025305,0.0,0.0
106,3,2,0,0.0,0.0,0.0,0.0
106,4,2,1,0.3008291708380787,3.324035221923385,0.0,0.0
106,0,3,0,0.0,0.0,0.0,0.0
106,1,3,0,0.0,0.0,0.0,0.0
106,2,3,0,0.0,0.0,0.0,0.0
106,3,3,0,0.0,0.0,0.0,0.0
106,4,3,0,0.0,0.0,0.0,0.0
106,0,4,0,0.0,0.0,0.0,0.0
106,1,4,0,0.0,0.0,0.0,0.0
106,2,4,0,0.0,0.0,0.0,0.0
106,3,4,0,0.0,0.0,0.0,0.0
106,4,4,0,0.0,0.0,0.0,0.0
108,0,0,0,0.0,0.0,0.0,0.0
108,1,0,0,0.0,0.0,0.0,0.0
108,2,0,0,0.0,0.0,0.0,0.0
108,3,0,0,0.0,0.0,0.0,0.0
108,4,0,0,0.0,0.0,0.0,0.0
108,0,1,0,0.0,0.0,0.0,0.0
108,1,1,0,0.0,0.0,0.0,0.0
108,2,1,0,0.0,0.0,0.0,0.0
108,3,1,0,0.0,0.0,0.0,0.0
108,4,1,0,0.0,0.0,0.0,0.0
108,0,2,2,1.2237131450562038,1.6343566010661201,0.008325000000000013,0.500009913686955
108,1,2,0,0.0,0.0,0.0,0.0
108,2,2,1,1.3829178394155515,0.7231035282525058,0.0,0.0
108,3,2,0,0.0,0.0,0.0,0.0
108,4,2,1,0.36796371022238716,2.71758544760071,0.0,0.0
108,0,3,0,0.0,0.0,0.0,0.0
108,1,3,0,0.0,0.0,0.0,0.0
108,2,3,0,0.0,0.0,0.0,0.0
108,3,3,0,0.0,0.0,0.0,0.0
108,4,3,0,0.0,0.0,0.0,0.0
108,0,4,0,0.0,0.0,0.0,0.0
108,1,4,0,0.0,0.0,0.0,0.0
108,2,4,0,0.0,0.0,0.0,0.0
108,3,4,0,0.0,0.0,0.0,0.0
108,4,4,0,0.0,0.0,0.0,0.0
110,0,0,0,0.0,0.0,0.0,0.0
110,1,0,0,0.0,0.0,0.0,0.0
110,2,0,0,0.0,0.0,0.0,0.0
110,3,0,0,0.0,0.0,0.0,0.0
110,4,0,0,0.0,0.0,0.0,0.0
110,0,1,0,0.0,0.0,0.0,0.0
110,1,1,0,0.0,0.0,0.0,0.0
110,2,1,0,0.0,0.0,0.0,0.0
110,3,1,0,0.0,0.0,0.0,0.0
110,4,1,0,0.0,0.0,0.0,0.0
110,0,2,2,0.651440216354087,3.070073429698467,0.019325000000000026,0.5033363028436031
110,1,2,0,0.0,0.0,0.0,0.0
110,2,2,1,2.3179285026962733,0.43141783047167975,0.0,0.0
110,3,2,0,0.0,0.0,0.0,0.0
110,4,2,1,1.2502674659723714,0.7998224611864659,0.0,0.0
110,0,3,0,0.0,0.0,0.0,0.0
110,1,3,0,0.0,0.0,0.0,0.0
110,2,3,0,0.0,0.0,0.0,0.0
110,3,3,0,0.0,0.0,0.0,0.0
110,4,3,0,0.0,0.0,0.0,0.0
110,0,4,0,0.0,0.0,0.0,0.0
110,1,4,0,0.0,0.0,0.0,0.0
110,2,4,0,0.0,0.0,0.0,0.0
110,3,4,0,0.0,0.0,0.0,0.0
110,4,4,0,0.0,0.0,0.0,0.0
112,0,0,0,0.0,0.0,0.0,0.0
112,1,0,0,0.0,0.0,0.0,0.0
112,2,0,0,0.0,0.0,0.0,0.0
112,3,0,0,0.0,0.0,0.0,0.0
112,4,0,0,0.0,0.0,0.0,0.0
112,0,1,0,0.0,0.0,0.0,0.0
112,1,1,0,0.0,0.0,0.0,0.0
112,2,1,0,0.0,0.0,0.0,0.0
112,3,1,0,0.0,0.0,0.0,0.0
112,4,1,0,0.0,0.0,0.0,0.0
112,0,2,2,0.5810538951668152,3.4419622637641747,0.05712500000000175,0.5000118289494128
112,1,2,0,0.0,0.0,0.0,0.0
112,2,2,1,0.7657599311637422,1.305875249607017,0.0,0.0
112,3,2,0,0.0,0.0,0.0,0.0
112,4,2,1,1.2739181851621462,0.7849736049859981,0.0,0.0
112,0,3,0,0.0,0.0,0.0,0.0
112,1,3,0,0.0,0.0,0.0,0.0
112,2,3,0,0.0,0.0,0.0,0.0
112,3,3,0,0.0,0.0,0.0,0.0
112,4,3,0,0.0,0.0,0.0,0.0
112,0,4,0,0.0,0.0,0.0,0.0
112,1,4,0,0.0,0.0,0.0,0.0
112,2,4,0,0.0,0.0,0.0,0.0
112,3,4,0,0.0,0.0,0.0,0.0
112,4,4,0,0.0,0.0,0.0,0.0
114,0,0,0,0.0,0.0,0.0,0.0
114,1,0,0,0.0,0.0,0.0,0.0
114,2,0,0,0.0,0.0,0.0,0.0
114,3,0,0,0.0,0.0,0.0,0.0
114,4,0,0,0.0,0.0,0.0,0.0
114,0,1,0,0.0,0.0,0.0,0.0
114,1,1,0,0.0,0.0,0.0,0.0
114,2,1,0,0.0,0.0,0.0,0.0
114,3,1,0,0.0,0.0,0.0,0.0
114,4,1,0,0.0,0.0,0.0,0.0
114,0,2,1,0.7310877581797857,1.367806136473049,0.0,0.0
114,1,2,0,0.0,0.0,0.0,0.0
114,2,2,1,1.8146168033465901,0.5510774987759298,0.0,0.0
114,3,2,0,0.0,0.0,0.0,0.0
114,4,2,1,0.6099939000610242,1.6393337811446143,0.0,0.0
114,0,3,0,0.0,0.0,0.0,0.0
114,1,3,0,0.0,0.0,0.0,0.0
114,2,3,0,0.0,0.0,0.0,0.0
114,3,3,0,0.0,0.0,0.0,0.0
114,4,3,0,0.0,0.0,0.0,0.0
114,0,4,0,0.0,0.0,0.0,0.0
114,1,4,0,0.0,0.0,0.0,0.0
114,2,4,0,0.0,0.0,0.0,0.0
114,3,4,0,0.0,0.0,0.0,0.0
114,4,4,0,0.0,0.0,0.0,0.0
116,0,0,0,0.0,0.0,0.0,0.0
116,1,0,0,0.0,0.0,0.0,0.0
116,2,0,0,0.0,0.0,0.0,0.0
116,3,0,0,0.0,0.0,0.0,0.0
116,4,0,0,0.0,0.0,0.0,0.0
116,0,1,0,0.0,0.0,0.0,0.0
116,1,1,0,0.0,0.0,0.0,0.0
116,2,1,0,0.0,0.0,0.0,0.0
116,3,1,0,0.0,0.0,0.0,0.0
116,4,1,0,0.0,0.0,0.0,0.0
116,0,2,2,0.9548179978089566,2.0946180930904825,0.0839250000000071,0.5210505964420256
116,1,2,0,0.0,0.0,0.0,0.0
116,2,2,1,1.6182853959625307,0.6179341562083722,0.0,0.0
116,3,2,0,0.0,0.0,0.0,0.0
116,4,2,1,0.21586817276753933,4.6322422835995285,0.0,0.0
116,0,3,0,0.0,0.0,0.0,0.0
116,1,3,0,0.0,0.0,0.0,0.0
116,2,3,0,0.0,0.0,0.0,0.0
116,3,3,0,0.0,0.0,0.0,0.0
116,4,3,0,0.0,0.0,0.0,0.0
116,0,4,0,0.0,0.0,0.0,0.0
116,1,4,0,0.0,0.0,0.0,0.0
116,2,4,0,0.0,0.0,0.0,0.0
116,3,4,0,0.0,0.0,0.0,0.0
116,4,4,0,0.0,0.0,0.0,0.0
118,0,0,0,0.0,0.0,0.0,0.0
118,1,0,0,0.0,0.0,0.0,0.0
118,2,0,0,0.0,0.0,0.0,0.0
118,3,0,0,0.0,0.0,0.0,0.0
118,4,0,0,0.0,0.0,0.0,0.0
118,0,1,0,0.0,0.0,0.0,0.0
118,1,1,0,0.0,0.0,0.0,0.0
118,2,1,0,0.0,0.0,0.0,0.0
118,3,1,0,0.0,0.0,0.0,0.0
118,4,1,0,0.0,0.0,0.0,0.0
118,0,2,2,1.0249679080117653,1.951261568046443,0.025449999999998286,0.504598451436921
118,1,2,0,0.0,0.0,0.0,0.0
118,2,2,1,2.979970200298011,0.33557269940920936,0.0,0.0
118,3,2,0,0.0,0.0,0.0,0.0
118,4,2,1,0.30413508516401166,3.2879045191894036,0.0,0.0
118,0,3,0,0.0,0.0,0.0,0.0
118,1,3,0,0.0,0.0,0.0,0.0
118,2,3,0,0.0,0.0,0.0,0.0
118,3,3,0,0.0,0.0,0.0,0.0
118,4,3,0,0.0,0.0,0.0,0.0
118,0,4,0,0.0,0.0,0.0,0.0
118,1,4,0,0.0,0.0,0.0,0.0
118,2,4,0,0.0,0.0,0.0,0.0
118,3,4,0,0.0,0.0,0.0,0.0
118,4,4,0,0.0,0.0,0.0,0.0
120,0,0,0,0.0,0.0,0.0,0.0
120,1,0,0,0.0,0.0,0.0,0.0
120,2,0,0,0.0,0.0,0.0,0.0
120,3,0,0,0.0,0.0,0.0,0.0
120,4,0,0,0.0,0.0,0.0,0.0
120,0,1,0,0.0,0.0,0.0,0.0
120,1,1,0,0.0,0.0,0.0,0.0
120,2,1,0,0.0,0.0,0.0,0.0
120,3,1,0,0.0,0.0,0.0,0.0
120,4,1,0,0.0,0.0,0.0,0.0
120,0,2,2,1.155355232410319,1.7310543401307021,0.001249999999999668,0.5001135108866536
120,1,2,0,0.0,0.0,0.0,0.0
120,2,2,1,2.9472404507616825,0.33929929495525624,0.0,0.0
120,3,2,0,0.0,0.0,0.0,0.0
120,4,2,1,0.831496345276085,1.2026366433415132,0.0,0.0
120,0,3,0,0.0,0.0,0.0,0.0
120,1,3,0,0.0,0.0,0.0,0.0
120,2,3,0,0.0,0.0,0.0,0.0
120,3,3,0,0.0,0.0,0.0,0.0
120,4,3,0,0.0,0.0,0.0,0.0
120,0,4,0,0.0,0.0,0.0,0.0
120,1,4,0,0.0,0.0,0.0,0.0
120,2,4,0,0.0,0.0,0.0,0.0
120,3,4,0,0.0,0.0,0.0,0.0
120,4,4,0,0.0,0.0,0.0,0.0
122,0,0,0,0.0,0.0,0.0,0.0
122,1,0,0,0.0,0.0,0.0,0.0
122,2,0,0,0.0,0.0,0.0,0.0
122,3,0,0,0.0,0.0,0.0,0.0
122,4,0,0,0.0,0.0,0.0,0.0
122,0,1,0,0.0,0.0,0.0,0.0
122,1,1,0,0.0,0.0,0.0,0.0
122,2,1,0,0.0,0.0,0.0,0.0
122,3,1,0,0.0,0.0,0.0,0.0
122,4,1,0,0.0,0.0,0.0,0.0
122,0,2,2,1.150739349284296,1.7379979412926818,0.0020000000000006163,0.5003043327891106
122,1,2,0,0.0,0.0,0.0,0.0
122,2,2,1,1.7413900628261663,0.5742505822453413,0.0,0.0
122,3,2,0,0.0,0.0,0.0,0.0
122,4,2,1,0.69028289138792,1.4486604345430463,0.0,0.0
122,0,3,0,0.0,0.0,0.0,0.0
122,1,3,0,0.0,0.0,0.0,0.0
122,2,3,0,0.0,0.0,0.0,0.0
122,3,3,0,0.0,0.0,0.0,0.0
122,4,3,0,0.0,0.0,0.0,0.0
122,0,4,0,0.0,0.0,0.0,0.0
122,1,4,0,0.0,0.0,0.0,0.0
122,2,4,0,0.0,0.0,0.0,0.0
122,3,4,0,0.0,0.0,0.0,0.0
122,4,4,0,0.0,0.0,0.0,0.0
124,0,0,0,0.0,0.0,0.0,0.0
124,1,0,0,0.0,0.0,0.0,0.0
124,2,0,0,0.0,0.0,0.0,0.0
124,3,0,0,0.0,0.0,0.0,0.0
124,4,0,0,0.0,0.0,0.0,0.0
124,0,1,0,0.0,0.0,0.0,0.0
124,1,1,0,0.0,0.0,0.0,0.0
124,2,1,0,0.0,0.0,0.0,0.0
124,3,1,0,0.0,0.0,0.0,0.0
124,4,1,0,0.0,0.0,0.0,0.0
124,0,2,2,0.700864613820075,2.8535774595959755,0.09512500000000239,0.5091475800678932
124,1,2,0,0.0,0.0,0.0,0.0
124,2,2,1,0.8276389914724374,1.2082416704464773,0.0,0.0
124,3,2,0,0.0,0.0,0.0,0.0
124,4,2,1,0.9192296232463595,1.0878556305791407,0.0,0.0
124,0,3,0,0.0,0.0,0.0,0.0
124,1,3,0,0.0,0.0,0.0,0.0
124,2,3,0,0.0,0.0,0.0,0.0
124,3,3,0,0.0,0.0,0.0,0.0
124,4,3,0,0.0,0.0,0.0,0.0
124,0,4,0,0.0,0.0,0.0,0.0
124,1,4,0,0.0,0.0,0.0,0.0
124,2,4,0,0.0,0.0,0.0,0.0
124,3,4,0,0.0,0.0,0.0,0.0
124,4,4,0,0.0,0.0,0.0,0.0
126,0,0,0,0.0,0.0,0.0,0.0
126,1,0,0,0.0,0.0,0.0,0.0
126,2,0,0,0.0,0.0,0.0,0.0
126,3,0,0,0.0,0.0,0.0,0.0
126,4,0,0,0.0,0.0,0.0,0.0
126,0,1,0,0.0,0.0,0.0,0.0
126,1,1,0,0.0,0.0,0.0,0.0
126,2,1,0,0.0,0.0,0.0,0.0
126,3,1,0,0.0,0.0,0.0,0.0
126,4,1,0,0.0,0.0,0.0,0.0
126,0,2,2,1.0345011899600776,1.9332801997793578,0.011699999999998326,0.5018093854949484
126,1,2,0,0.0,0.0,0.0,0.0
126,2,2,1,3.2978602883176826,0.3032259951346123,0.0,0.0
126,3,2,0,0.0,0.0,0.0,0.0
126,4,2,1,0.6251337329861876,1.5996321281558699,0.0,0.0
126,0,3,0,0.0,0.0,0.0,0.0
126,1,3,0,0.0,0.0,0.0,0.0
126,2,3,0,0.0,0.0,0.0,0.0
126,3,3,0,0.0,0.0,0.0,0.0
126,4,3,0,0.0,0.0,0.0,0.0
126,0,4,0,0.0,0.0,0.0,0.0
126,1,4,0,0.0,0.0,0.0,0.0
126,2,4,0,0.0,0.0,0.0,0.0
126,3,4,0,0.0,0.0,0.0,0.0
126,4,4,0,0.0,0.0,0.0,0.0
128,0,0,0,0.0,0.0,0.0,0.0
128,1,0,0,0.0,0.0,0.0,0.0
128,2,0,0,0.0,0.0,0.0,0.0
128,3,0,0,0.0,0.0,0.0,0.0
128,4,0,0,0.0,0.0,0.0,0.0
128,0,1,0,0.0,0.0,0.0,0.0
128,1,1,0,0.0,0.0,0.0,0.0
128,2,1,0,0.0,0.0,0.0,0.0
128,3,1,0,0.0,0.0,0.0,0.0
128,4,1,0,0.0,0.0,0.0,0.0
128,0,2,1,1.4179420963506104,0.7052424426563524,0.0,0.0
128,1,2,0,0.0,0.0,0.0,0.0
128,2,2,1,2.567774937563271,0.3894407142013075,0.0,0.0
128,3,2,0,0.0,0.0,0.0,0.0
128,4,2,1,0.21189408206328356,4.719116263656296,0.0,0.0
128,0,3,0,0.0,0.0,0.0,0.0
128,1,3,0,0.0,0.0,0.0,0.0
128,2,3,0,0.0,0.0,0.0,0.0
128,3,3,0,0.0,0.0,0.0,0.0
128,4,3,0,0.0,0.0,0.0,0.0
128,0,4,0,0.0,0.0,0.0,0.0
128,1,4,0,0.0,0.0,0.0,0.0
128,2,4,0,0.0,0.0,0.0,0.0
128,3,4,0,0.0,0.0,0.0,0.0
128,4,4,0,0.0,0.0,0.0,0.0
130,0,0,0,0.0,0.0,0.0,0.0
130,1,0,0,0.0,0.0,0.0,0.0
130,2,0,0,0.0,0.0,0.0,0.0
130,3,0,0,0.0,0.0,0.0,0.0
130,4,0,0,0.0,0.0,0.0,0.0
130,0,1,0,0.0,0.0,0.0,0.0
130,1,1,0,0.0,0.0,0.0,0.0
130,2,1,0,0.0,0.0,0.0,0.0
130,3,1,0,0.0,0.0,0.0,0.0
130,4,1,0,0.0,0.0,0.0,0.0
130,0,2,2,1.5849644941958054,1.2618499586737972,0.01689999999999882,0.5000723953684949
130,1,2,0,0.0,0.0,0.0,0.0
130,2,2,1,2.5380841518619226,0.39399641627415954,0.0,0.0
130,3,2,0,0.0,0.0,0.0,0.0
130,4,2,1,0.19313014785685792,5.177587420825268,0.0,0.0
130,0,3,0,0.0,0.0,0.0,0.0
130,1,3,0,0.0,0.0,0.0,0.0
130,2,3,0,0.0,0.0,0.0,0.0
130,3,3,0,0.0,0.0,0.0,0.0
130,4,3,0,0.0,0.0,0.0,0.0
130,0,4,0,0.0,0.0,0.0,0.0
130,1,4,0,0.0,0.0,0.0,0.0
130,2,4,0,0.0,0.0,0.0,0.0
130,3,4,0,0.0,0.0,0.0,0.0
130,4,4,0,0.0,0.0,0.0,0.0
132,0,0,0,0.0,0.0,0.0,0.0
132,1,0,0,0.0,0.0,0.0,0.0
132,2,0,0,0.0,0.0,0.0,0.0
132,3,0,0,0.0,0.0,0.0,0.0
132,4,0,0,0.0,0.0,0.0,0.0
132,0,1,0,0.0,0.0,0.0,0.0
132,1,1,0,0.0,0.0,0.0,0.0
132,2,1,0,0.0,0.0,0.0,0.0
132,3,1,0,0.0,0.0,0.0,0.0
132,4,1,0,0.0,0.0,0.0,0.0
132,0,2,2,1.5037337050896378,1.330013880178325,0.040900000000001185,0.5044684911152288
132,1,2,0,0.0,0.0,0.0,0.0
132,2,2,1,2.002403507588576,0.4993973503526046,0.0,0.0
132,3,2,0,0.0,0.0,0.0,0.0
132,4,2,1,0.17087836612266036,5.851773427819067,0.0,0.0
132,0,3,0,0.0,0.0,0.0,0.0
132,1,3,0,0.0,0.0,0.0,0.0
132,2,3,0,0.0,0.0,0.0,0.0
132,3,3,0,0.0,0.0,0.0,0.0
132,4,3,0,0.0,0.0,0.0,0.0
132,0,4,0,0.0,0.0,0.0,0.0
132,1,4,0,0.0,0.0,0.0,0.0
132,2,4,0,0.0,0.0,0.0,0.0
132,3,4,0,0.0,0.0,0.0,0.0
132,4,4,0,0.0,0.0,0.0,0.0
134,0,0,0,0.0,0.0,0.0,0.0
134,1,0,0,0.0,0.0,0.0,0.0
134,2,0,0,0.0,0.0,0.0,0.0
134,3,0,0,0.0,0.0,0.0,0.0
134,4,0,0,0.0,0.0,0.0,0.0
134,0,1,0,0.0,0.0,0.0,0.0
134,1,1,0,0.0,0.0,0.0,0.0
134,2,1,0,0.0,0.0,0.0,0.0
134,3,1,0,0.0,0.0,0.0,0.0
134,4,1,0,0.0,0.0,0.0,0.0
134,0,2,2,1.2497326928332517,1.6003294209833416,0.030425000000000077,0.5039070254350879
134,1,2,0,0.0,0.0,0.0,0.0
134,2,2,1,2.563097464001447,0.39015141348729476,0.0,0.0
134,3,2,0,0.0,0.0,0.0,0.0
134,4,2,1,0.8868394839179948,1.1275870574814113,0.0,0.0
134,0,3,0,0.0,0.0,0.0,0.0
134,1,3,0,0.0,0.0,0.0,0.0
134,2,3,0,0.0,0.0,0.0,0.0
134,3,3,0,0.0,0.0,0.0,0.0
134,4,3,0,0.0,0.0,0.0,0.0
134,0,4,0,0.0,0.0,0.0,0.0
134,1,4,0,0.0,0.0,0.0,0.0
134,2,4,0,0.0,0.0,0.0,0.0
134,3,4,0,0.0,0.0,0.0,0.0
134,4,4,0,0.0,0.0,0.0,0.0
136,0,0,0,0.0,0.0,0.0,0.0
136,1,0,0,0.0,0.0,0.0,0.0
136,2,0,0,0.0,0.0,0.0,0.0
136,3,0,0,0.0,0.0,0.0,0.0
136,4,0,0,0.0,0.0,0.0,0.0
136,0,1,0,0.0,0.0,0.0,0.0
136,1,1,0,0.0,0.0,0.0,0.0
136,2,1,0,0.0,0.0,0.0,0.0
136,3,1,0,0.0,0.0,0.0,0.0
136,4,1,0,0.0,0.0,0.0,0.0
136,0,2,1,0.86051449158172,1.1620819741712543,0.0,0.0
136,1,2,0,0.0,0.0,0.0,0.0
136,2,2,1,2.9339099922428336,0.34084092362571566,0.0,0.0
136,3,2,0,0.0,0.0,0.0,0.0
136,4,2,1,0.7840839905165752,1.2753573067703046,0.0,0.0
136,0,3,0,0.0,0.0,0.0,0.0
136,1,3,0,0.0,0.0,0.0,0.0
136,2,3,0,0.0,0.0,0.0,0.0
136,3,3,0,0.0,0.0,0.0,0.0
136,4,3,0,0.0,0.0,0.0,0.0
136,0,4,0,0.0,0.0,0.0,0.0
136,1,4,0,0.0,0.0,0.0,0.0
136,2,4,0,0.0,0.0,0.0,0.0
136,3,4,0,0.0,0.0,0.0,0.0
136,4,4,0,0.0,0.0,0.0,0.0
138,0,0,0,0.0,0.0,0.0,0.0
138,1,0,0,0.0,0.0,0.0,0.0
138,2,0,0,0.0,0.0,0.0,0.0
138,3,0,0,0.0,0.0,0.0,0.0
138,4,0,0,0.0,0.0,0.0,0.0
138,0,1,0,0.0,0.0,0.0,0.0
138,1,1,0,0.0,0.0,0.0,0.0
138,2,1,0,0.0,0.0,0.0,0.0
138,3,1,0,0.0,0.0,0.0,0.0
138,4,1,0,0.0,0.0,0.0,0.0
138,0,2,1,0.9200451457694618,1.0868913723249476,0.0,0.0
138,1,2,0,0.0,0.0,0.0,0.0
138,2,2,1,1.9892513308245612,0.5026991599869354,0.0,0.0
138,3,2,0,0.0,0.0,0.0,0.0
138,4,2,1,1.0000399983500787,0.9999500041496312,0.0,0.0
