frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence,flow_conflict
84,0,1,3,1.7308827688627777,1.73320962105067,0.377488888888884,0.685494398019109
84,1,1,3,2.4447321914677262,1.2271232567876285,3.4038888888888827,0.6893283901321752
84,2,1,4,4.520302243457281,0.8848946233282042,19.4038374999999,0.9209632278276547
84,3,1,2,1.8972512822078782,1.0541510643555445,1.2126249999999856,0.5910684539328264
84,4,1,0,0.0,0.0,0.0,0.0
84,0,2,0,0.0,0.0,0.0,0.0
84,1,2,0,0.0,0.0,0.0,0.0
84,2,2,1,15.387103844357108,0.0649894457216048,0.0,0.0
84,3,2,0,0.0,0.0,0.0,0.0
84,4,2,0,0.0,0.0,0.0,0.0
84,0,3,0,0.0,0.0,0.0,0.0
84,1,3,0,0.0,0.0,0.0,0.0
84,2,3,0,0.0,0.0,0.0,0.0
84,3,3,0,0.0,0.0,0.0,0.0
84,4,3,0,0.0,0.0,0.0,0.0
84,0,4,0,0.0,0.0,0.0,0.0
84,1,4,0,0.0,0.0,0.0,0.0
84,2,4,0,0.0,0.0,0.0,0.0
84,3,4,0,0.0,0.0,0.0,0.0
84,4,4,0,0.0,0.0,0.0,0.0
86,0,0,0,0.0,0.0,0.0,0.0
86,1,0,2,2.7633333904474706,0.7237609364488494,2.3950250000000204,0.5725467845801424
86,2,0,1,3.517293358779126,0.28430871551184744,0.0,0.0
86,3,0,1,1.4394994118170878,0.694681112739446,0.0,0.0
86,4,0,0,0.0,0.0,0.0,0.0
86,0,1,3,3.9323492296974916,0.7629007994345379,10.184799999999965,0.6673207441985999
86,1,1,2,1.9853825109768182,1.0073574816780158,1.1526500000000384,0.500708681309531
86,2,1,4,5.16084813436395,0.7750649011965101,14.596968750000045,0.8604332406959546
86,3,1,2,1.728512804850198,1.1570573407467015,1.1244250000000264,0.6041578757399899
86,4,1,0,0.0,0.0,0.0,0.0
86,0,2,0,0.0,0.0,0.0,0.0
86,1,2,0,0.0,0.0,0.0,0.0
86,2,2,1,11.327980116706474,0.08827691317678713,0.0,0.0
86,3,2,0,0.0,0.0,0.0,0.0
86,4,2,1,1.5009513458723152,0.6662396754919955,0.0,0.0
86,0,3,0,0.0,0.0,0.0,0.0
86,1,3,0,0.0,0.0,0.0,0.0
86,2,3,0,0.0,0.0,0.0,0.0
86,3,3,0,0.0,0.0,0.0,0.0
86,4,3,0,0.0,0.0,0.0,0.0
86,0,4,0,0.0,0.0,0.0,0.0
86,1,4,0,0.0,0.0,0.0,0.0
86,2,4,0,0.0,0.0,0.0,0.0
86,3,4,0,0.0,0.0,0.0,0.0
86,4,4,0,0.0,0.0,0.0,0.0
88,0,0,0,0.0,0.0,0.0,0.0
88,1,0,2,3.4012919680849345,0.5880101263476109,6.228499999999956,0.6491965665033762
88,2,0,1,3.3863654040047595,0.29530098724949116,0.0,0.0
88,3,0,2,2.4630947426532486,0.8119833336221043,1.2310249999999865,0.5151169052340606
88,4,0,0,0.0,0.0,0.0,0.0
88,0,1,3,3.3099441675412122,0.906356960896694,3.2394666666667,0.6693709569677653
88,1,1,3,1.0305809275082911,2.910951299807425,0.34306666666668173,0.6902318748681133
88,2,1,3,3.3901603136864686,0.884911294246395,3.9709777777778443,0.7285870034035369
88,3,1,1,1.6664166528312396,0.6000864174255803,0.0,0.0
88,4,1,0,0.0,0.0,0.0,0.0
88,0,2,0,0.0,0.0,0.0,0.0
88,1,2,0,0.0,0.0,0.0,0.0
88,2,2,1,8.590618372279161,0.11640592011020634,0.0,0.0
88,3,2,0,0.0,0.0,0.0,0.0
88,4,2,1,1.8562411176982465,0.5387202143425514,0.0,0.0
88,0,3,0,0.0,0.0,0.0,0.0
88,1,3,0,0.0,0.0,0.0,0.0
88,2,3,0,0.0,0.0,0.0,0.0
88,3,3,0,0.0,0.0,0.0,0.0
88,4,3,0,0.0,0.0,0.0,0.0
88,0,4,0,0.0,0.0,0.0,0.0
88,1,4,0,0.0,0.0,0.0,0.0
88,2,4,0,0.0,0.0,0.0,0.0
88,3,4,0,0.0,0.0,0.0,0.0
88,4,4,0,0.0,0.0,0.0,0.0
90,0,0,0,0.0,0.0,0.0,0.0
90,1,0,3,8.488940960858159,0.3534005572458539,110.16622222222166,0.9208659025194597
90,2,0,1,3.5152173280903947,0.284476623178518,0.0,0.0
90,3,0,1,2.2301794827977477,0.44839239343264736,0.0,0.0
90,4,0,0,0.0,0.0,0.0,0.0
90,0,1,4,2.9159813514738437,1.3717461809268605,1.7515687500000041,0.7568080767829891
90,1,1,3,0.7858976893089843,3.8172422039002756,0.15002222222221903,0.7021829321102365
90,2,1,3,3.102520660101129,0.9669525715185722,4.612844444444364,0.7384983358547352
90,3,1,2,1.8541419624692494,1.0786602395504405,0.7196500000000277,0.5549189064294735
90,4,1,0,0.0,0.0,0.0,0.0
90,0,2,0,0.0,0.0,0.0,0.0
90,1,2,0,0.0,0.0,0.0,0.0
90,2,2,1,5.684457206778311,0.17591798204193584,0.0,0.0
90,3,2,0,0.0,0.0,0.0,0.0
90,4,2,1,2.0454868171794884,0.48887878563355003,0.0,0.0
90,0,3,0,0.0,0.0,0.0,0.0
90,1,3,0,0.0,0.0,0.0,0.0
90,2,3,0,0.0,0.0,0.0,0.0
90,3,3,0,0.0,0.0,0.0,0.0
90,4,3,0,0.0,0.0,0.0,0.0
90,0,4,0,0.0,0.0,0.0,0.0
90,1,4,0,0.0,0.0,0.0,0.0
90,2,4,0,0.0,0.0,0.0,0.0
90,3,4,0,0.0,0.0,0.0,0.0
90,4,4,0,0.0,0.0,0.0,0.0
92,0,0,0,0.0,0.0,0.0,0.0
92,1,0,3,5.916780324734863,0.5070316565822253,50.77257777777772,0.8928319592349271
92,2,0,1,3.390614999295652,0.294930875637304,0.0,0.0
92,3,0,1,1.7738480963554946,0.5637429521868543,0.0,0.0
92,4,0,0,0.0,0.0,0.0,0.0
92,0,1,3,2.5388120287944806,1.1816503740612738,0.20164444444443885,0.6695343896546109
92,1,1,4,1.2020895830388099,3.327511344682714,1.325543750000017,0.7991144276303344
92,2,1,3,3.2417178315814748,0.9254324100788104,7.238044444444501,0.7323744590551724
92,3,1,2,1.814203739655115,1.1024059383323837,0.8972499999999528,0.5688101524018694
92,4,1,0,0.0,0.0,0.0,0.0
92,0,2,0,0.0,0.0,0.0,0.0
92,1,2,0,0.0,0.0,0.0,0.0
92,2,2,1,5.264033225228806,0.18996804494448927,0.0,0.0
92,3,2,0,0.0,0.0,0.0,0.0
92,4,2,1,1.6932934343639492,0.590561608572906,0.0,0.0
92,0,3,0,0.0,0.0,0.0,0.0
92,1,3,0,0.0,0.0,0.0,0.0
92,2,3,0,0.0,0.0,0.0,0.0
92,3,3,0,0.0,0.0,0.0,0.0
92,4,3,0,0.0,0.0,0.0,0.0
92,0,4,0,0.0,0.0,0.0,0.0
92,1,4,0,0.0,0.0,0.0,0.0
92,2,4,0,0.0,0.0,0.0,0.0
92,3,4,0,0.0,0.0,0.0,0.0
92,4,4,0,0.0,0.0,0.0,0.0
94,0,0,0,0.0,0.0,0.0,0.0
94,1,0,3,4.615643404925926,0.6499621476773656,28.563288888888977,0.8620336921748265
94,2,0,1,2.9328532125868065,0.3409637366340017,0.0,0.0
94,3,0,1,0.551447112687357,1.813377644413374,0.0,0.0
94,4,0,0,0.0,0.0,0.0,0.0
94,0,1,2,1.9355965759516474,1.0332678266587791,0.10624999999999728,0.5070120393069169
94,1,1,3,1.9229899549840663,1.5600624390159477,1.5112444444444164,0.7128680623847918
94,2,1,2,3.6727912409851764,0.5445434884092798,7.276100000000002,0.5759005387360328
94,3,1,2,1.4471064678410273,1.3820587661363755,0.3721999999999806,0.5449646757543393
94,4,1,0,0.0,0.0,0.0,0.0
94,0,2,0,0.0,0.0,0.0,0.0
94,1,2,0,0.0,0.0,0.0,0.0
94,2,2,1,4.794553184906447,0.20856957379309463,0.0,0.0
94,3,2,0,0.0,0.0,0.0,0.0
94,4,2,1,1.6930571965707903,0.5906440110737732,0.0,0.0
94,0,3,0,0.0,0.0,0.0,0.0
94,1,3,0,0.0,0.0,0.0,0.0
94,2,3,0,0.0,0.0,0.0,0.0
94,3,3,0,0.0,0.0,0.0,0.0
94,4,3,0,0.0,0.0,0.0,0.0
94,0,4,0,0.0,0.0,0.0,0.0
94,1,4,0,0.0,0.0,0.0,0.0
94,2,4,0,0.0,0.0,0.0,0.0
94,3,4,0,0.0,0.0,0.0,0.0
94,4,4,0,0.0,0.0,0.0,0.0
96,0,0,0,0.0,0.0,0.0,0.0
96,1,0,3,3.8190100756185212,0.7855418250227778,19.109533333333232,0.8709086141905286
96,2,0,1,2.818074017548542,0.35485102423237985,0.0,0.0
96,3,0,1,0.3832715252194941,2.6090482692254193,0.0,0.0
96,4,0,0,0.0,0.0,0.0,0.0
96,0,1,2,1.5758475533979368,1.269150245012633,0.07392500000000433,0.506139727083057
96,1,1,3,1.304727019945666,2.2993139262078506,0.47575555555556015,0.7174222315424821
96,2,1,2,15.712189813088951,0.12728962359133902,134.03092500000082,0.5244738385854115
96,3,1,2,3.5139741134684606,0.5691545366794245,10.144450000000015,0.7236441446282773
96,4,1,0,0.0,0.0,0.0,0.0
96,0,2,0,0.0,0.0,0.0,0.0
96,1,2,0,0.0,0.0,0.0,0.0
96,2,2,1,7.266432685564534,0.13761892073911122,0.0,0.0
96,3,2,0,0.0,0.0,0.0,0.0
96,4,2,1,2.13007259391814,0.4694653638573558,0.0,0.0
96,0,3,0,0.0,0.0,0.0,0.0
96,1,3,0,0.0,0.0,0.0,0.0
96,2,3,0,0.0,0.0,0.0,0.0
96,3,3,0,0.0,0.0,0.0,0.0
96,4,3,0,0.0,0.0,0.0,0.0
96,0,4,0,0.0,0.0,0.0,0.0
96,1,4,0,0.0,0.0,0.0,0.0
96,2,4,0,0.0,0.0,0.0,0.0
96,3,4,0,0.0,0.0,0.0,0.0
96,4,4,0,0.0,0.0,0.0,0.0
98,0,0,0,0.0,0.0,0.0,0.0
98,1,0,3,3.339417806566439,0.8983574952873634,14.527688888889074,0.8798864922906359
98,2,0,2,9.830899892867173,0.20343996860871466,39.14704999999994,0.5015370024396197
98,3,0,1,1.0547406080803938,0.9480914183305967,0.0,0.0
98,4,0,0,0.0,0.0,0.0,0.0
98,0,1,2,1.370238510552987,1.4595892530420382,0.029300000000005218,0.5005218410477663
98,1,1,3,1.4625689754049578,2.0511712874645704,0.36724444444441956,0.6904208407116872
98,2,1,3,8.645692921151708,0.346993185789498,68.20044444444427,0.7488588180041941
98,3,1,3,4.502771422661706,0.6662548585861905,16.66404444444411,0.9077334858019075
98,4,1,0,0.0,0.0,0.0,0.0
98,0,2,0,0.0,0.0,0.0,0.0
98,1,2,1,0.8440294735456377,1.1847787115917743,0.0,0.0
98,2,2,1,10.196407242513898,0.09807366413278051,0.0,0.0
98,3,2,0,0.0,0.0,0.0,0.0
98,4,2,1,1.845435419358127,0.5418746008472115,0.0,0.0
98,0,3,0,0.0,0.0,0.0,0.0
98,1,3,0,0.0,0.0,0.0,0.0
98,2,3,0,0.0,0.0,0.0,0.0
98,3,3,0,0.0,0.0,0.0,0.0
98,4,3,0,0.0,0.0,0.0,0.0
98,0,4,0,0.0,0.0,0.0,0.0
98,1,4,0,0.0,0.0,0.0,0.0
98,2,4,0,0.0,0.0,0.0,0.0
98,3,4,0,0.0,0.0,0.0,0.0
98,4,4,0,0.0,0.0,0.0,0.0
100,0,0,0,0.0,0.0,0.0,0.0
100,1,0,3,3.155006113871042,0.9508667758654185,11.912444444444226,0.8752158548028218
100,2,0,2,6.682247254974863,0.2993000603966606,15.896425000000049,0.5172431560366425
100,3,0,1,1.8522233626183047,0.53988877437474,0.0,0.0
100,4,0,0,0.0,0.0,0.0,0.0
100,0,1,2,2.724241396270196,0.734146636664378,3.3546500000000607,0.5328501208675847
100,1,1,2,1.2926803723606075,1.5471609000597415,0.4468250000000299,0.5501557107474662
100,2,1,3,5.542310745680355,0.5412894954407282,29.479422222222126,0.6968234347139198
100,3,1,2,3.1284506862259893,0.6392920354747034,9.775524999999954,0.9640529953924776
100,4,1,0,0.0,0.0,0.0,0.0
100,0,2,0,0.0,0.0,0.0,0.0
100,1,2,2,1.7381370978648083,1.1506505993979794,0.3262500000000034,0.522348482943896
100,2,2,1,9.953779103221226,0.10046425432867388,0.0,0.0
100,3,2,0,0.0,0.0,0.0,0.0
100,4,2,1,1.68384776415524,0.5938743884948509,0.0,0.0
100,0,3,0,0.0,0.0,0.0,0.0
100,1,3,0,0.0,0.0,0.0,0.0
100,2,3,0,0.0,0.0,0.0,0.0
100,3,3,0,0.0,0.0,0.0,0.0
100,4,3,0,0.0,0.0,0.0,0.0
100,0,4,0,0.0,0.0,0.0,0.0
100,1,4,0,0.0,0.0,0.0,0.0
100,2,4,0,0.0,0.0,0.0,0.0
100,3,4,0,0.0,0.0,0.0,0.0
100,4,4,0,0.0,0.0,0.0,0.0
102,0,0,0,0.0,0.0,0.0,0.0
102,1,0,5,9.146496008392958,0.546656832173065,152.34351999999944,0.9598290253957023
102,2,0,2,4.418731016302671,0.45261761045083293,5.24529999999998,0.5000359473588827
102,3,0,1,3.194494624046479,0.31303758099848983,0.0,0.0
102,4,0,0,0.0,0.0,0.0,0.0
102,0,1,2,1.2363572892818158,1.6176422793923682,0.46712500000000445,0.5005825351431926
102,1,1,1,1.4558013644160994,0.6869021800781742,0.0,0.0
102,2,1,2,1.919168976745752,1.042112290846001,0.05920000000001851,0.5000427963454782
102,3,1,2,2.59342729798283,0.7711773103423767,6.712450000000427,0.9630873986509438
102,4,1,0,0.0,0.0,0.0,0.0
102,0,2,0,0.0,0.0,0.0,0.0
102,1,2,2,1.319505502257733,1.5157078462344218,0.2125000000000199,0.5296236775023053
102,2,2,1,7.640865941600835,0.13087504726460597,0.0,0.0
102,3,2,0,0.0,0.0,0.0,0.0
102,4,2,1,1.797424653488775,0.5563484592104783,0.0,0.0
102,0,3,0,0.0,0.0,0.0,0.0
102,1,3,0,0.0,0.0,0.0,0.0
102,2,3,0,0.0,0.0,0.0,0.0
102,3,3,0,0.0,0.0,0.0,0.0
102,4,3,0,0.0,0.0,0.0,0.0
102,0,4,0,0.0,0.0,0.0,0.0
102,1,4,0,0.0,0.0,0.0,0.0
102,2,4,0,0.0,0.0,0.0,0.0
102,3,4,0,0.0,0.0,0.0,0.0
102,4,4,0,0.0,0.0,0.0,0.0
104,0,0,0,0.0,0.0,0.0,0.0
104,1,0,5,6.499812643837589,0.7692517586984386,68.37005600000032,0.9640574175024015
104,2,0,2,2.7247968700096172,0.7339969749830163,0.7605249999999147,0.500015487556269
104,3,0,1,3.2163322438926176,0.31091218663028153,0.0,0.0
104,4,0,0,0.0,0.0,0.0,0.0
104,0,1,3,3.479472569987419,0.862197162841614,9.271866666666625,0.6896972945137327
104,1,1,1,1.999004772180102,0.500246428349007,0.0,0.0
104,2,1,2,2.1592369270990086,0.9262488578307437,0.964999999999997,0.5269520301864338
104,3,1,2,2.922192732496502,0.6844152110867942,8.397249999999772,0.9228035147534542
104,4,1,0,0.0,0.0,0.0,0.0
104,0,2,0,0.0,0.0,0.0,0.0
104,1,2,2,1.5020131801287215,1.331537373363707,0.7309250000000076,0.5754666214429973
104,2,2,1,6.766393745100488,0.14778899363256207,0.0,0.0
104,3,2,0,0.0,0.0,0.0,0.0
104,4,2,1,1.9525428935477716,0.5121500182169245,0.0,0.0
104,0,3,0,0.0,0.0,0.0,0.0
104,1,3,0,0.0,0.0,0.0,0.0
104,2,3,0,0.0,0.0,0.0,0.0
104,3,3,0,0.0,0.0,0.0,0.0
104,4,3,0,0.0,0.0,0.0,0.0
104,0,4,0,0.0,0.0,0.0,0.0
104,1,4,0,0.0,0.0,0.0,0.0
104,2,4,0,0.0,0.0,0.0,0.0
104,3,4,0,0.0,0.0,0.0,0.0
104,4,4,0,0.0,0.0,0.0,0.0
106,0,0,0,0.0,0.0,0.0,0.0
106,1,0,5,6.693881914831866,0.7469496166977755,70.16769600000002,0.9592570391746404
106,2,0,2,2.199355361457039,0.90935323209557,0.046099999999992335,0.5023714823224992
106,3,0,1,3.12637242102285,0.3198585026820976,0.0,0.0
106,4,0,0,0.0,0.0,0.0,0.0
106,0,1,2,3.65683852902085,0.5469190162315845,2.7098000000000413,0.5000658735841238
106,1,1,0,0.0,0.0,0.0,0.0
106,2,1,3,2.4840650445751993,1.2076929827669634,0.9858666666666497,0.694565339782836
106,3,1,2,2.452356753642306,0.8155387023696837,5.858499999999899,0.9060766028784422
106,4,1,0,0.0,0.0,0.0,0.0
106,0,2,0,0.0,0.0,0.0,0.0
106,1,2,2,1.7310225166819786,1.1553797983145775,0.7590250000000287,0.5486737680617751
106,2,2,1,6.1670284052702184,0.1621523873023754,0.0,0.0
106,3,2,0,0.0,0.0,0.0,0.0
106,4,2,1,1.5299847001529712,0.6535970352707878,0.0,0.0
106,0,3,0,0.0,0.0,0.0,0.0
106,1,3,0,0.0,0.0,0.0,0.0
106,2,3,0,0.0,0.0,0.0,0.0
106,3,3,0,0.0,0.0,0.0,0.0
106,4,3,0,0.0,0.0,0.0,0.0
106,0,4,0,0.0,0.0,0.0,0.0
106,1,4,0,0.0,0.0,0.0,0.0
106,2,4,0,0.0,0.0,0.0,0.0
106,3,4,0,0.0,0.0,0.0,0.0
106,4,4,0,0.0,0.0,0.0,0.0
108,0,0,0,0.0,0.0,0.0,0.0
108,1,0,4,4.369073674296145,0.9155237798562866,20.874825000000037,0.8741104010569966
108,2,0,1,2.8211772043577636,0.3544607030881694,0.0,0.0
108,3,0,1,2.3745499004425756,0.4211306692299562,0.0,0.0
108,4,0,0,0.0,0.0,0.0,0.0
108,0,1,2,3.3201369070332287,0.6023829836454835,0.9694249999999974,0.5000026282881485
108,1,1,1,9.410628501464096,0.10626271531356998,0.0,0.0
108,2,1,3,2.48553249098579,1.2069799695156977,0.7689111111111318,0.6876908929923482
108,3,1,2,2.3582870103435405,0.8480695990487872,5.532049999999968,0.9587983393697276
108,4,1,0,0.0,0.0,0.0,0.0
108,0,2,0,0.0,0.0,0.0,0.0
108,1,2,3,2.0094422779592387,1.4929441385125815,2.1013777777777682,0.7501956682052152
108,2,2,1,5.28481233464148,0.18922111978014858,0.0,0.0
108,3,2,0,0.0,0.0,0.0,0.0
108,4,2,1,1.0507987040014923,0.9516479985291212,0.0,0.0
108,0,3,0,0.0,0.0,0.0,0.0
108,1,3,0,0.0,0.0,0.0,0.0
108,2,3,0,0.0,0.0,0.0,0.0
108,3,3,0,0.0,0.0,0.0,0.0
108,4,3,0,0.0,0.0,0.0,0.0
108,0,4,0,0.0,0.0,0.0,0.0
108,1,4,0,0.0,0.0,0.0,0.0
108,2,4,0,0.0,0.0,0.0,0.0
108,3,4,0,0.0,0.0,0.0,0.0
108,4,4,0,0.0,0.0,0.0,0.0
110,0,0,0,0.0,0.0,0.0,0.0
110,1,0,5,4.099758257917142,1.2195811288465885,20.756760000000003,0.9452429798496497
110,2,0,1,1.3572262738955891,0.7367913894091288,0.0,0.0
110,3,0,1,2.3454402524153015,0.42635736953713615,0.0,0.0
110,4,0,0,0.0,0.0,0.0,0.0
110,0,1,2,2.6413266621538165,0.7571923824239605,1.3105999999999671,0.5058108571966438
110,1,1,1,5.813942204575178,0.17200003797985633,0.0,0.0
110,2,1,3,2.604192723255827,1.1519840499396066,0.330844444444432,0.6746152880879663
110,3,1,2,2.3915732268856598,0.8362661092101809,5.68182500000006,0.9553388709902694
110,4,1,0,0.0,0.0,0.0,0.0
110,0,2,0,0.0,0.0,0.0,0.0
110,1,2,2,1.5371187059235438,1.301127220051721,1.7556499999999862,0.7021977144968612
110,2,2,1,3.6737215564124037,0.27220279561649674,0.0,0.0
110,3,2,0,0.0,0.0,0.0,0.0
110,4,2,1,0.9415318742697796,1.062087653590084,0.0,0.0
110,0,3,0,0.0,0.0,0.0,0.0
110,1,3,0,0.0,0.0,0.0,0.0
110,2,3,0,0.0,0.0,0.0,0.0
110,3,3,0,0.0,0.0,0.0,0.0
110,4,3,0,0.0,0.0,0.0,0.0
110,0,4,0,0.0,0.0,0.0,0.0
110,1,4,0,0.0,0.0,0.0,0.0
110,2,4,0,0.0,0.0,0.0,0.0
110,3,4,0,0.0,0.0,0.0,0.0
110,4,4,0,0.0,0.0,0.0,0.0
112,0,0,0,0.0,0.0,0.0,0.0
112,1,0,4,3.1525125067081783,1.2688251999750975,9.99973749999995,0.9251833686371282
112,2,0,1,1.7822560060084458,0.5610834727413082,0.0,0.0
112,3,0,1,2.0202025579689527,0.4949974179971256,0.0,0.0
112,4,0,0,0.0,0.0,0.0,0.0
112,0,1,3,2.9959703854555757,1.0013416691791235,2.9324888888888814,0.6850909738494797
112,1,1,0,0.0,0.0,0.0,0.0
112,2,1,3,2.4347995616013556,1.2321292175421403,0.6852888888888836,0.6858337481440375
112,3,1,2,2.517454865346063,0.7944500149856392,6.142049999999957,0.9060856626375415
112,4,1,0,0.0,0.0,0.0,0.0
112,0,2,0,0.0,0.0,0.0,0.0
112,1,2,3,2.0700975579201413,1.4492000613794829,1.9689555555555374,0.7259929321819325
112,2,2,1,3.051936059748644,0.32765978835234044,0.0,0.0
112,3,2,0,0.0,0.0,0.0,0.0
112,4,2,1,0.9489372952256621,1.0537993047993224,0.0,0.0
112,0,3,0,0.0,0.0,0.0,0.0
112,1,3,0,0.0,0.0,0.0,0.0
112,2,3,0,0.0,0.0,0.0,0.0
112,3,3,0,0.0,0.0,0.0,0.0
112,4,3,0,0.0,0.0,0.0,0.0
112,0,4,0,0.0,0.0,0.0,0.0
112,1,4,0,0.0,0.0,0.0,0.0
112,2,4,0,0.0,0.0,0.0,0.0
112,3,4,0,0.0,0.0,0.0,0.0
112,4,4,0,0.0,0.0,0.0,0.0
114,0,0,0,0.0,0.0,0.0,0.0
114,1,0,4,2.7678862006562777,1.4451408976433386,7.910175000000004,0.9441949660887855
114,2,0,1,2.2514214668783388,0.44416186533384594,0.0,0.0
114,3,0,1,2.7812308955426768,0.3595517387949524,0.0,0.0
114,4,0,0,0.0,0.0,0.0,0.0
114,0,1,2,3.297034174558947,0.6066039440516579,0.5907249999999775,0.5002946408644671
114,1,1,0,0.0,0.0,0.0,0.0
114,2,1,3,2.095484935089084,1.431642687254915,1.702222222222258,0.6912491517636403
114,3,1,2,3.1538573428732573,0.6341420809975941,9.694249999999993,0.9159521724419276
114,4,1,0,0.0,0.0,0.0,0.0
114,0,2,0,0.0,0.0,0.0,0.0
114,1,2,3,1.5361013981723999,1.952983360171191,0.3987111111111048,0.6905747760865565
114,2,2,1,6.078261354292333,0.16452046012947802,0.0,0.0
114,3,2,0,0.0,0.0,0.0,0.0
114,4,2,1,0.7106264139135124,1.4071893593137832,0.0,0.0
114,0,3,0,0.0,0.0,0.0,0.0
114,1,3,0,0.0,0.0,0.0,0.0
114,2,3,0,0.0,0.0,0.0,0.0
114,3,3,0,0.0,0.0,0.0,0.0
114,4,3,0,0.0,0.0,0.0,0.0
114,0,4,0,0.0,0.0,0.0,0.0
114,1,4,0,0.0,0.0,0.0,0.0
114,2,4,0,0.0,0.0,0.0,0.0
114,3,4,0,0.0,0.0,0.0,0.0
114,4,4,0,0.0,0.0,0.0,0.0
116,0,0,0,0.0,0.0,0.0,0.0
116,1,0,3,1.99719247009643,1.5021010863536295,3.4242444444444526,0.8888720005468188
116,2,0,1,3.665273702471668,0.27283017664516784,0.0,0.0
116,3,0,1,2.5305872681891426,0.39516362898612667,0.0,0.0
116,4,0,0,0.0,0.0,0.0,0.0
116,0,1,2,2.574892743696031,0.7767283657204029,0.5743250000000041,0.5075440009764174
116,1,1,0,0.0,0.0,0.0,0.0
116,2,1,3,1.973185815277158,1.520376222558842,2.6004222222221722,0.7533929442183265
116,3,1,2,3.1267303670754827,0.6396437712129739,9.046824999999975,0.8591460551459287
116,4,1,0,0.0,0.0,0.0,0.0
116,0,2,0,0.0,0.0,0.0,0.0
116,1,2,3,0.9783434974532238,3.066376322882654,0.47471111111112335,0.7239100230680615
116,2,2,1,5.4327810276924335,0.18406745168417565,0.0,0.0
116,3,2,0,0.0,0.0,0.0,0.0
116,4,2,2,0.5290782004156932,3.780088080642591,0.018124999999998302,0.5113553392054973
116,0,3,0,0.0,0.0,0.0,0.0
116,1,3,0,0.0,0.0,0.0,0.0
116,2,3,0,0.0,0.0,0.0,0.0
116,3,3,0,0.0,0.0,0.0,0.0
116,4,3,0,0.0,0.0,0.0,0.0
116,0,4,0,0.0,0.0,0.0,0.0
116,1,4,0,0.0,0.0,0.0,0.0
116,2,4,0,0.0,0.0,0.0,0.0
116,3,4,0,0.0,0.0,0.0,0.0
116,4,4,0,0.0,0.0,0.0,0.0
118,0,0,0,0.0,0.0,0.0,0.0
118,1,0,5,3.7630780473139787,1.3286959904031228,18.66408000000004,0.9593711534435222
118,2,0,1,2.364548197368236,0.42291198462063845,0.0,0.0
118,3,0,1,3.1596677561090596,0.3164879703528488,0.0,0.0
118,4,0,0,0.0,0.0,0.0,0.0
118,0,1,1,1.717218979304795,0.5823335222335003,0.0,0.0
118,1,1,0,0.0,0.0,0.0,0.0
118,2,1,4,3.3089497415315394,1.2088391254191009,10.61748750000011,0.8148274625742634
118,3,1,2,2.701177165538082,0.7404151868912038,7.166900000000275,0.9322501451467512
118,4,1,0,0.0,0.0,0.0,0.0
118,0,2,0,0.0,0.0,0.0,0.0
118,1,2,3,1.3842128841617638,2.1672810313468363,0.5450222222222276,0.6701860861227611
118,2,2,1,5.898796833290574,0.16952580890704685,0.0,0.0
118,3,2,0,0.0,0.0,0.0,0.0
118,4,2,2,0.7339773671406508,2.724842537537501,0.023725000000005735,0.5109441712657223
118,0,3,0,0.0,0.0,0.0,0.0
118,1,3,0,0.0,0.0,0.0,0.0
118,2,3,0,0.0,0.0,0.0,0.0
118,3,3,0,0.0,0.0,0.0,0.0
118,4,3,0,0.0,0.0,0.0,0.0
118,0,4,0,0.0,0.0,0.0,0.0
118,1,4,0,0.0,0.0,0.0,0.0
118,2,4,0,0.0,0.0,0.0,0.0
118,3,4,0,0.0,0.0,0.0,0.0
118,4,4,0,0.0,0.0,0.0,0.0
120,0,0,0,0.0,0.0,0.0,0.0
120,1,0,4,3.5458202427710375,1.1280855895893178,11.985643750000015,0.8729207126311462
120,2,0,1,2.133356270144617,0.4687427630194096,0.0,0.0
120,3,0,1,2.925393792392268,0.3418331522645096,0.0,0.0
120,4,0,0,0.0,0.0,0.0,0.0
120,0,1,1,2.194926797286256,0.4555939839526885,0.0,0.0
120,1,1,0,0.0,0.0,0.0,0.0
120,2,1,5,3.834837776527374,1.3038327181079723,10.260007999999935,0.8390723406400888
120,3,1,2,2.9336057831014335,0.681752536075324,8.597249999999898,0.9835157481874918
120,4,1,0,0.0,0.0,0.0,0.0
120,0,2,0,0.0,0.0,0.0,0.0
120,1,2,3,1.5303147475780121,1.9603682190646057,0.6358222222221993,0.6726374915715262
120,2,2,1,5.4619688149008585,0.18308382985153546,0.0,0.0
120,3,2,0,0.0,0.0,0.0,0.0
120,4,2,2,0.8703104105672641,2.298004247305225,0.7335249999999837,0.8994638915801872
120,0,3,0,0.0,0.0,0.0,0.0
120,1,3,0,0.0,0.0,0.0,0.0
120,2,3,0,0.0,0.0,0.0,0.0
120,3,3,0,0.0,0.0,0.0,0.0
120,4,3,0,0.0,0.0,0.0,0.0
120,0,4,0,0.0,0.0,0.0,0.0
120,1,4,0,0.0,0.0,0.0,0.0
120,2,4,0,0.0,0.0,0.0,0.0
120,3,4,0,0.0,0.0,0.0,0.0
120,4,4,0,0.0,0.0,0.0,0.0
122,0,0,0,0.0,0.0,0.0,0.0
122,1,0,3,2.45777194141342,1.2206127604122445,5.045488888888921,0.8871086437294864
122,2,0,1,2.636126138120997,0.3793430792663033,0.0,0.0
