frame,cell_x,cell_y,density,avg_velocity,congestion,turbulence,flow_conflict,density_n,congestion_n,turbulence_n,flow_conflict_n,risk,risk_level
162,3,0,1,2.966719395332269,0.3370715244785585,0.0,0.0,0.14285693877580175,3.3707152444485133e-06,0.0,0.0,0.03571524590852377,SAFE
162,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,0,1,2,2.961151544380781,0.6754106353283157,0.0036000000000019,0.5000806558580355,0.2857138775516035,6.754106352607746e-06,3.4325314747541026e-06,0.5021071055361411,0.1969579585101369,SAFE
162,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,2,1,4,8.306741015178071,0.4815360413104007,99.44506875000071,0.856288603009339,0.571427755103207,4.815360412622471e-06,0.09481898013702304,0.8597584948030067,0.37676180311208185,WARNING
162,3,1,2,7.574411194534586,0.2640465784294018,56.52582500000022,0.9027984692992356,0.2857138775516035,2.6404657840299718e-06,0.053896298180233525,0.9064568304977241,0.3088227287881138,WARNING
162,4,1,1,1.233275954706133,0.8108419593883073,0.0,0.0,0.14285693877580175,8.108419593072231e-06,0.0,0.0,0.03571666721982836,SAFE
162,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,1,2,3,0.9769194976840166,3.07084595880463,0.7514666666666572,0.8788776562890014,0.4285708163274053,3.0708459584975455e-05,0.0007165091626556915,0.8824390844762711,0.32790498957132574,WARNING
162,2,2,1,2.3155977110907098,0.4318520771935824,0.0,0.0,0.14285693877580175,4.318520771503971e-06,0.0,0.0,0.035715530250181884,SAFE
162,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
162,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,1,0,2,2.8477466945639422,0.7023071893107239,2.7981249999999527,0.574285074333557,0.2857138775516035,7.0230718924049316e-06,0.0026679589257753034,0.5766122185459788,0.21611722273111836,SAFE
164,2,0,2,6.588807425367744,0.3035446076104277,5.337250000000016,0.5017711733217368,0.2857138775516035,3.035446075800732e-06,0.0050889662815615895,0.5038044733919342,0.1983982916260195,SAFE
164,3,0,1,3.6208062353477577,0.2761808208429986,0.0,0.0,0.14285693877580175,2.761808208153805e-06,0.0,0.0,0.03571506323641288,SAFE
164,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,0,1,2,2.662378773906618,0.7512050905568268,0.0416499999999968,0.5014560172865494,0.2857138775516035,7.512050904817063e-06,3.9712482200950544e-05,0.5034880402670643,0.19731067556637857,SAFE
164,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,2,1,4,6.840978493467751,0.5847108212240785,57.80744374999959,0.9118939246883048,0.571427755103207,5.847108211656073e-06,0.055118297263012844,0.915589142906615,0.3827796380875216,WARNING
164,3,1,5,8.106009346836176,0.6168255695012038,92.23699999999988,0.9803275456951862,0.7142846938790088,6.168255694395212e-06,0.08794622378797963,0.9843000737586913,0.4422372871437293,WARNING
164,4,1,1,1.240027921645794,0.8064269507764629,0.0,0.0,0.14285693877580175,8.064269506958201e-06,0.0,0.0,0.035716653974802524,SAFE
164,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,1,2,3,1.159703952330713,2.586844793900088,0.5990888888888788,0.7608104394677554,0.4285708163274053,2.5868447936414035e-05,0.0005712198520237375,0.7638934302855337,0.2982380661580204,SAFE
164,2,2,1,2.5441640167139408,0.3930548749537194,0.0,0.0,0.14285693877580175,3.930548749144139e-06,0.0,0.0,0.03571541385857518,SAFE
164,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
164,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,1,0,1,3.6034345150002944,0.2775122513576203,0.0,0.0,0.14285693877580175,2.7751225132986907e-06,0.0,0.0,0.035715067230704424,SAFE
166,2,0,1,6.759643935867337,0.1479365673875565,0.0,0.0,0.14285693877580175,1.4793656737276285e-06,0.0,0.0,0.03571467850365256,SAFE
166,3,0,1,3.673231567169043,0.272239105899778,0.0,0.0,0.14285693877580175,2.722391058725541e-06,0.0,0.0,0.03571505141126805,SAFE
166,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,0,1,1,3.155360656563198,0.316919978297951,0.0,0.0,0.14285693877580175,3.1691997826625898e-06,0.0,0.0,0.03571518545388524,SAFE
166,1,1,1,1.461080868617607,0.6844201284661626,0.0,0.0,0.14285693877580175,6.844201283977206e-06,0.0,0.0,0.03571628795433563,SAFE
166,2,1,5,7.153874181618046,0.6989210159213276,60.43965600000022,0.9340994784006864,0.7142846938790088,6.9892101585143545e-06,0.057628061539778314,0.937884678978133,0.42457005228528866,WARNING
166,3,1,3,6.7668098622065305,0.4433397166009023,48.76115555555525,0.8285547573257795,0.4285708163274053,4.433397165565684e-06,0.04649283366381554,0.8319122647630446,0.32442066702452527,WARNING
166,4,1,1,6.6976714475597685,0.1493053988652057,0.0,0.0,0.14285693877580175,1.4930539885027514e-06,0.0,0.0,0.035714682610146986,SAFE
166,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,1,2,3,1.2818485801184465,2.3403517724418506,0.3523555555555642,0.6891647735019466,0.4285708163274053,2.3403517722078153e-05,0.00033596431520786216,0.6919574384792162,0.2802062776200136,SAFE
166,2,2,1,3.10383751554268,0.3221807756316788,0.0,0.0,0.14285693877580175,3.221807755994607e-06,0.0,0.0,0.035715201236277236,SAFE
166,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
166,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,1,0,2,7.7225219210892195,0.2589824192941518,24.50862499999983,0.5000781828922753,0.2857138775516035,2.589824192682535e-06,0.023368507420944526,0.5021046225493162,0.20162910345667662,SAFE
168,2,0,1,5.381999691442772,0.1858041990503972,0.0,0.0,0.14285693877580175,1.8580419903181677e-06,0.0,0.0,0.03571479210654753,SAFE
168,3,0,1,3.8504289997931607,0.259710645994838,0.0,0.0,0.14285693877580175,2.5971064596886695e-06,0.0,0.0,0.03571501382588834,SAFE
168,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,0,1,1,2.202703557325768,0.4539854928818174,0.0,0.0,0.14285693877580175,4.539854928364188e-06,0.0,0.0,0.03571559665042894,SAFE
168,1,1,1,1.414270128582247,0.7070734996485142,0.0,0.0,0.14285693877580175,7.070734995778068e-06,0.0,0.0,0.03571635591444917,SAFE
168,2,1,2,6.499388108736128,0.3077208022250109,28.803699999999758,0.6200107594632907,0.2857138775516035,3.0772080219423882e-06,0.027463779677589374,0.6225231953858134,0.23255294733227866,SAFE
168,3,1,2,4.667017654223954,0.4285382792171532,11.728800000000112,0.5764952096592386,0.2857138775516035,4.285382791742994e-06,0.01118318754474307,0.5788313098829895,0.2183742199824344,SAFE
168,4,1,1,4.298607965090987,0.232632908558282,0.0,0.0,0.14285693877580175,2.326329085350187e-06,0.0,0.0,0.03571493259267604,SAFE
168,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,1,2,2,1.568555426448737,1.275050416308129,1.2770500000000151,0.5885477210979935,0.2857138775516035,1.275050416180624e-05,0.0012176428666201293,0.5909326610591733,0.21940898837726674,SAFE
168,2,2,1,3.8067584859493735,0.2626899964342352,0.0,0.0,0.14285693877580175,2.626899964079662e-06,0.0,0.0,0.03571502276393966,SAFE
168,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
168,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,1,0,1,9.002054168483506,0.1110856333929533,0.0,0.0,0.14285693877580175,1.1108563338184474e-06,0.0,0.0,0.03571456795085058,SAFE
170,2,0,2,6.377656633105417,0.3135943151400121,2.60702500000004,0.5007228869820586,0.2857138775516035,3.135943151086527e-06,0.0024857487133239527,0.502751939138463,0.19761454469812675,SAFE
170,3,0,1,3.8147881915469006,0.2621370646069484,0.0,0.0,0.14285693877580175,2.621370645807347e-06,0.0,0.0,0.03571502110514418,SAFE
170,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,0,1,1,1.3038274427660987,0.7669667760717886,0.0,0.0,0.14285693877580175,7.66966775995092e-06,0.0,0.0,0.03571653559427842,SAFE
170,1,1,1,1.7069685775883725,0.5858304334509017,0.0,0.0,0.14285693877580175,5.858304333923186e-06,0.0,0.0,0.035715992185250615,SAFE
170,2,1,1,1.9375048183491397,0.5161250848404094,0.0,0.0,0.14285693877580175,5.161250847887969e-06,0.0,0.0,0.0357157830692048,SAFE
170,3,1,5,3.9767702424693088,1.2572985418211948,11.143480000000013,0.8529346728645537,0.7142846938790088,1.2572985416954649e-05,0.010625096066186864,0.8563909737092762,0.3947977080059337,WARNING
170,4,1,2,3.596464133712043,0.5561002041562668,0.5402499999999952,0.5057509398616624,0.2857138775516035,5.561002041006568e-06,0.0005151180914541414,0.5078003669236347,0.1984832530377127,SAFE
170,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,1,2,2,2.0717883409432347,0.9653449182170176,1.3448499999999777,0.5518850470120444,0.2857138775516035,9.65344918120483e-06,0.0012822888760612619,0.554121420810487,0.21021817840048923,SAFE
170,2,2,2,9.258858625332577,0.2160091130927091,35.02192500000016,0.5000666057688916,0.2857138775516035,2.1600911307110817e-06,0.0333927388524763,0.5020929985125842,0.2036309148138814,SAFE
170,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
170,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,1,0,1,7.350463890681237,0.1360456502359361,0.0,0.0,0.14285693877580175,1.3604565022233153e-06,0.0,0.0,0.0357146428309011,SAFE
172,2,0,2,5.37450213592957,0.3721267994967662,1.8325000000000216,0.5059111996317902,0.2857138775516035,3.721267994595535e-06,0.0017472538687454578,0.5079612761057238,0.1987693555684793,SAFE
172,3,0,1,3.4090420307597804,0.2933366786358871,0.0,0.0,0.14285693877580175,2.9333667860655343e-06,0.0,0.0,0.03571511470398626,SAFE
172,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,0,1,1,1.1458506623438691,0.8727064580037943,0.0,0.0,0.14285693877580175,8.727064579165237e-06,0.0,0.0,0.035716852813324186,SAFE
172,1,1,1,1.7042423275084524,0.586767571831314,0.0,0.0,0.14285693877580175,5.867675717726372e-06,0.0,0.0,0.03571599499666575,SAFE
172,2,1,3,5.74534391907589,0.5221610439070278,44.31442222222202,0.8841177876016968,0.4285708163274053,5.221610438548117e-06,0.04225295807312207,0.8877004500884488,0.3375199747017195,WARNING
172,3,1,4,5.685134370727431,0.7035881130118405,26.552043749999903,0.7792615014406954,0.571427755103207,7.035881129414817e-06,0.0253168683030207,0.7824192604946727,0.3435272383244129,WARNING
172,4,1,2,2.500724489919642,0.7997650322582895,0.5678499999999771,0.5088014087589546,0.2857138775516035,7.99765032178313e-06,0.0005414341660938917,0.5108631970703426,0.19925495478380184,SAFE
172,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,1,2,2,2.2158602944200267,0.902579905076742,1.221624999999991,0.5029318487791571,0.2857138775516035,9.02579904986484e-06,0.0011647961841233993,0.5049698521914645,0.19790659941230665,SAFE
172,2,2,1,10.719095204748852,0.0932913690927273,0.0,0.0,0.14285693877580175,9.329136908339815e-07,0.0,0.0,0.03571451456805769,SAFE
172,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
172,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,1,0,1,6.951081473015257,0.1438622990190946,0.0,0.0,0.14285693877580175,1.4386229900470839e-06,0.0,0.0,0.03571466628084745,SAFE
174,2,0,2,4.960684865714744,0.4031693248909067,1.164250000000029,0.5113937634115822,0.2857138775516035,4.031693248505897e-06,0.0011100902137445709,0.513466056580916,0.20001821108385337,SAFE
174,3,0,1,3.2399830322317005,0.3086426390587642,0.0,0.0,0.14285693877580175,3.0864263902789995e-06,0.0,0.0,0.03571516062186752,SAFE
174,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,0,1,1,0.5456134584935768,1.832765773599473,0.0,0.0,0.14285693877580175,1.832765773416196e-05,0.0,0.0,0.03571973299127069,SAFE
174,1,1,1,2.06342308925662,0.4846292352325626,0.0,0.0,0.14285693877580175,4.8462923518409965e-06,0.0,0.0,0.03571568858165599,SAFE
174,2,1,3,4.608563865347663,0.6509605981488777,25.16177777777788,0.8959645159840417,0.4285708163274053,6.509605980837817e-06,0.02399127616192926,0.8995951843247211,0.3368417082772117,WARNING
174,3,1,5,7.538840468282316,0.6632310882191065,70.60455999999968,0.9108383369642608,0.7142846938790088,6.632310881527834e-06,0.06732010401695432,0.9145292776817747,0.4206695033868512,WARNING
174,4,1,1,1.1744242906266056,0.8514737759116874,0.0,0.0,0.14285693877580175,8.5147377582654e-06,0.0,0.0,0.03571678911527792,SAFE
174,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,1,2,2,1.9839698487890165,1.008074755003566,0.8954000000000285,0.5215977878748399,0.2857138775516035,1.0080747549027585e-05,0.0008537468562481388,0.5237114302582391,0.202530100547975,SAFE
174,2,2,2,6.311371092882027,0.3168878523680972,0.3613249999999873,0.5007620231918148,0.2857138775516035,3.168878523364084e-06,0.0003445165097541189,0.5027912339377563,0.1971961318378478,SAFE
174,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
174,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,1,0,2,6.667873179185757,0.2999452669241617,32.19422500000001,0.7319390603010572,0.2857138775516035,2.9994526689416716e-06,0.030696580727154754,0.734905057197288,0.2612949496684545,SAFE
176,2,0,2,4.506523620610488,0.4438000841385192,11.916124999999935,0.676995158330256,0.2857138775516035,4.438000840941392e-06,0.011361798366550673,0.6797385090370006,0.24363678772071345,SAFE
176,3,0,1,3.4836413827545565,0.2870551298417497,0.0,0.0,0.14285693877580175,2.8705512981304416e-06,0.0,0.0,0.03571509585933987,SAFE
176,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,0,1,1,0.5322540127467155,1.878766882697108,0.0,0.0,0.14285693877580175,1.8787668825092313e-05,0.0,0.0,0.03571987099459797,SAFE
176,1,1,1,3.231840203836424,0.3094202815504669,0.0,0.0,0.14285693877580175,3.094202815195249e-06,0.0,0.0,0.035715162954794995,SAFE
176,2,1,2,4.624910333599243,0.4324398812819212,21.157299999999985,0.9286726678861283,0.2857138775516035,4.324398812386772e-06,0.020173082825215724,0.932435877694103,0.30857335269611347,WARNING
176,3,1,6,4.774644082175811,1.2566355377237712,28.767613888889137,0.9006276254199816,0.8571416326548106,1.2566355375981077e-05,0.027429372257536982,0.9042771898257352,0.4458443499782566,WARNING
176,4,1,2,1.6281006410636327,1.2284177435837005,0.238025000000002,0.5076935452768174,0.2857138775516035,1.2284177434608587e-05,0.00022695230674386695,0.5097508442531941,0.19891525616577854,SAFE
176,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,1,2,2,1.7359723241852762,1.1520854631619777,0.3868249999999606,0.5001228878736845,0.2857138775516035,1.1520854630467691e-05,0.0003688302743669222,0.5021495086862932,0.1970430688707367,SAFE
176,2,2,2,5.1080132115697525,0.3915408989273911,0.1332500000000083,0.5011780602535294,0.2857138775516035,3.91540898888237e-06,0.00012705133861410316,0.5032089568838576,0.19725729349928475,SAFE
176,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
176,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
178,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
178,1,0,1,4.756516320668671,0.2102374574602207,0.0,0.0,0.14285693877580175,2.1023745743919694e-06,0.0,0.0,0.03571486540632275,SAFE
178,2,0,1,3.9180470870837256,0.2552285425591684,0.0,0.0,0.14285693877580175,2.552285425336455e-06,0.0,0.0,0.03571500037957804,SAFE
178,3,0,1,3.614448604409786,0.2766666074913569,0.0,0.0,0.14285693877580175,2.7666660746369024e-06,0.0,0.0,0.03571506469377283,SAFE
178,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
178,0,1,2,3.444055581389569,0.5807090349287323,2.624899999999979,0.5000801148535892,0.2857138775516035,5.8070903487066135e-06,0.002502792185577005,0.5021065623394119,0.19745741053697385,SAFE
178,1,1,2,4.542027976510032,0.4403309726478203,3.691525000000006,0.5229246855379353,0.2857138775516035,4.4033097260378714e-06,0.0035197988200930484,0.5250437048366595,0.20339467635400219,SAFE
178,2,1,3,3.89279067540137,0.7706533804715503,15.571177777777793,0.924604660665714,0.4285708163274053,7.706533803944849e-06,0.014846821616996032,0.9283513859089974,0.34220222684264107,WARNING
178,3,1,5,6.609191535716712,0.7565210370692369,46.911400000000015,0.8980752995355428,0.7142846938790088,7.5652103699358476e-06,0.04472912695130408,0.9017145212897533,0.4129478987455623,WARNING
178,4,1,2,1.3226902455055,1.512058387224125,0.0284499999999991,0.5007637457828042,0.2857138775516035,1.512058387072919e-05,2.7126533460194334e-05,0.5027929635091076,0.19713667174703103,SAFE
178,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
178,1,2,2,1.2326532754617625,1.6225031116066868,1.0168250000000134,0.5905092707001486,0.2857138775516035,1.6225031114444366e-05,0.0009695232824486235,0.5929021593422328,0.2198527813892831,SAFE
178,2,2,1,5.091216120709926,0.1964163398542115,0.0,0.0,0.14285693877580175,1.9641633983456985e-06,0.0,0.0,0.03571482394296994,SAFE
178,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
178,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
178,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
178,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
178,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
178,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
178,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
178,0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
178,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAFE
