frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
86,14,329.4,37.7,370.6,150.7,349.99,94.17,347.13,92.89,26,
86,20,718.9,180.1,770.2,333.8,744.58,256.94,746.91,258.47,22,
86,23,406.5,181.0,458.8,313.2,432.62,247.1,431.83,255.53,36,
86,27,599.8,132.0,648.0,256.3,623.91,194.16,625.7,192.55,16,
86,29,150.4,114.0,203.9,254.4,177.15,184.21,178.28,181.32,32,
86,31,502.7,40.0,552.1,170.2,527.37,105.09,522.58,102.9,23,
86,34,409.2,186.0,458.4,318.1,433.79,252.03,431.68,260.82,7,
86,35,384.8,227.8,455.1,386.0,419.97,306.9,403.02,307.85,14,
86,41,923.0,219.5,957.7,399.7,940.32,309.59,942.55,309.23,2,
88,1,-1.6,115.3,39.7,257.7,19.09,186.51,20.72,184.1,30,858.05
88,2,151.4,117.5,199.4,257.3,175.39,187.41,178.38,179.24,24,
88,3,282.9,211.2,342.3,353.2,312.59,282.2,313.2,281.15,40,
88,5,211.2,214.4,266.3,358.8,238.79,286.62,239.84,284.27,35,
88,7,713.8,58.9,764.9,198.9,739.34,128.93,737.84,127.25,33,
88,10,287.1,46.5,332.5,171.5,309.8,108.99,305.29,113.51,22,
88,11,477.9,100.6,524.1,227.2,501.01,163.91,496.0,164.25,42,
88,14,330.5,41.4,372.7,153.6,351.58,97.47,348.91,94.72,27,
88,21,714.8,58.5,761.7,193.3,738.25,125.88,737.07,120.88,18,
88,23,408.3,182.8,459.1,309.4,433.73,246.1,432.59,251.76,37,
88,27,599.1,132.9,647.1,258.7,623.12,195.83,624.67,193.86,17,
88,29,149.9,115.9,203.5,257.2,176.69,186.54,177.64,183.41,33,
88,30,354.4,181.1,407.3,336.7,380.88,258.9,381.7,258.64,35,
88,31,506.1,41.6,554.6,170.8,530.35,106.24,525.69,104.24,24,
88,34,408.9,187.9,456.8,319.1,432.85,253.51,432.15,257.89,8,
88,35,387.9,229.6,461.0,386.6,424.49,308.13,411.61,307.96,15,
88,41,918.7,220.2,957.6,401.2,938.14,310.71,940.79,309.82,3,
90,0,-4.4,116.8,39.4,256.8,17.47,186.83,22.24,183.68,38,852.4
90,1,-1.8,116.8,38.0,257.5,18.1,187.12,19.67,185.31,31,
90,2,150.8,119.1,198.8,258.8,174.8,188.94,176.95,183.12,25,
90,3,282.8,211.4,343.0,355.4,312.91,283.37,313.08,282.04,41,
90,5,212.0,214.9,266.3,358.6,239.14,286.74,239.56,285.26,36,
90,10,288.6,47.6,333.8,170.6,311.18,109.12,307.65,111.75,23,
90,11,482.0,101.8,530.4,229.6,506.21,165.66,500.08,164.81,43,
90,13,263.9,66.3,311.5,191.1,287.69,128.66,317.18,129.97,20,
90,14,334.0,41.8,376.5,154.2,355.23,98.02,351.44,96.04,28,
90,20,715.7,181.5,768.5,334.0,742.1,257.78,744.99,258.19,23,
90,21,715.1,58.1,763.2,194.0,739.14,126.05,737.9,122.95,19,
90,23,410.1,183.6,459.5,307.3,434.82,245.49,433.48,249.25,38,
90,27,597.7,134.2,645.5,259.9,621.6,197.04,623.44,195.13,18,
90,29,148.3,116.9,201.5,259.0,174.91,187.96,176.55,185.23,34,
90,30,354.4,182.0,407.0,336.1,380.71,259.03,381.3,258.8,36,
90,31,510.0,42.4,558.3,170.7,534.18,106.56,529.08,105.17,25,
90,34,410.2,187.2,456.7,316.2,433.48,251.7,432.68,255.42,9,
90,35,388.3,231.9,463.1,387.6,425.71,309.74,417.25,308.67,16,
90,41,914.0,220.0,957.4,400.3,935.7,310.19,938.75,309.97,4,
92,0,-5.7,118.0,38.0,257.8,16.14,187.9,19.8,185.37,39,845.27
92,1,-3.1,119.1,33.2,259.1,15.08,189.07,17.84,186.81,32,
92,3,282.3,211.6,343.0,355.4,312.63,283.48,312.9,282.61,42,
92,5,211.5,215.7,265.9,359.5,238.72,287.59,239.22,286.19,37,
92,10,289.5,50.5,335.4,172.8,312.44,111.68,309.56,111.72,24,
92,11,487.5,105.2,540.6,230.7,514.04,167.96,505.66,166.07,44,
92,13,260.8,65.3,309.5,191.8,285.14,128.59,304.36,129.41,21,
92,14,335.8,43.9,378.8,157.6,357.29,100.76,353.78,97.93,29,
92,20,713.5,181.5,766.3,332.8,739.89,257.15,742.95,257.77,24,
92,21,714.6,58.7,762.7,196.0,738.63,127.32,738.19,124.7,20,
92,23,410.4,182.0,459.7,305.3,435.03,243.65,434.1,247.01,39,
92,27,596.7,135.2,645.1,260.9,620.93,198.05,622.43,196.3,19,
92,29,146.0,118.3,200.2,261.2,173.08,189.75,175.16,187.04,35,
92,30,353.8,182.3,406.6,337.0,380.2,259.68,380.86,259.15,37,
92,31,512.9,42.5,561.7,171.9,537.29,107.22,532.37,105.99,26,
92,34,411.8,187.2,458.7,317.0,435.28,252.12,433.72,254.1,10,
92,35,393.0,235.2,467.2,387.6,430.12,311.4,422.4,309.76,17,
92,36,215.0,214.4,269.1,361.1,242.06,287.76,238.97,285.22,10,
92,41,911.4,220.8,957.8,397.8,934.58,309.28,937.08,309.69,5,
94,1,-2.9,120.5,31.1,259.5,14.08,190.02,16.33,188.09,33,862.16
94,3,282.2,213.3,342.9,357.1,312.51,285.22,312.75,283.66,43,
94,9,355.7,187.3,407.0,332.8,381.38,260.07,383.22,256.56,12,
94,10,290.0,52.5,336.5,174.5,313.23,113.49,311.03,112.43,25,
94,11,492.9,104.0,547.7,230.3,520.31,167.13,511.52,166.5,45,
94,13,256.1,64.7,305.5,190.4,280.83,127.57,294.95,128.68,22,
94,14,336.4,45.5,380.4,160.8,358.41,103.11,355.63,100.0,30,
94,20,713.8,181.7,765.7,332.1,739.75,256.91,741.67,257.43,25,
94,21,714.0,57.6,762.6,194.5,738.3,126.06,738.23,125.25,21,
94,27,594.9,135.4,643.4,261.6,619.18,198.49,621.13,197.18,20,
94,29,145.2,119.6,200.3,262.6,172.76,191.11,174.2,188.67,36,
94,31,514.5,43.1,564.4,172.7,539.45,107.92,535.2,106.76,27,
94,34,412.3,186.5,458.8,315.4,435.56,250.93,434.46,252.83,11,
94,35,397.9,233.5,470.9,385.0,434.38,309.22,427.19,309.55,18,
94,36,215.4,216.0,269.9,361.7,242.61,288.85,240.43,286.68,11,
94,41,907.9,221.9,957.8,398.5,932.88,310.2,935.4,309.9,6,
96,1,-3.2,121.0,28.0,258.5,12.45,189.78,14.78,188.77,34,869.37
96,3,282.1,215.8,343.2,358.8,312.64,287.29,312.7,285.11,44,
96,8,415.1,186.6,472.5,335.1,443.8,260.88,409.74,282.14,28,
96,9,356.1,187.5,407.3,330.5,381.71,258.99,382.62,257.53,13,
96,10,291.4,53.5,337.9,174.3,314.69,113.9,312.5,113.02,26,
96,11,494.6,103.4,551.7,231.2,523.14,167.32,516.17,166.83,46,
96,13,252.8,65.2,300.4,190.8,276.6,128.0,287.61,128.41,23,
96,14,339.3,45.4,382.8,161.3,361.01,103.33,357.78,101.33,31,
96,20,715.0,174.5,763.0,312.0,738.99,243.22,740.6,251.75,26,
96,21,714.2,58.6,762.7,193.8,738.47,126.19,738.33,125.62,22,
96,27,594.5,135.9,642.5,261.9,618.52,198.91,620.09,197.87,21,
96,29,144.3,120.1,198.7,262.1,171.48,191.11,173.11,189.64,37,
96,31,515.8,45.0,566.9,175.6,541.31,110.29,537.64,108.17,28,
96,35,410.8,229.9,479.2,381.7,444.96,305.82,434.3,308.05,19,
96,36,215.1,216.1,270.6,361.8,242.83,288.96,241.39,287.59,12,
96,41,902.8,221.5,957.3,398.5,930.07,309.96,933.27,309.92,7,
96,44,490.9,104.9,548.2,227.0,519.52,165.97,519.52,165.97,1,
98,1,-2.5,121.8,26.9,258.8,12.17,190.32,13.74,189.39,35,860.62
98,3,281.6,216.7,342.6,361.2,312.12,288.91,312.47,286.63,45,
98,6,713.8,182.8,762.2,326.2,738.03,254.5,749.34,260.25,33,
98,8,417.3,186.3,475.0,330.8,446.14,258.53,424.3,272.69,29,
98,9,355.3,188.9,407.7,331.2,381.5,260.05,382.17,258.54,14,
98,10,292.7,54.0,338.9,173.8,315.78,113.9,313.81,113.37,27,
98,11,495.4,103.0,552.8,231.9,524.08,167.45,519.33,167.08,47,
98,13,249.5,65.8,294.9,191.4,272.2,128.6,281.45,128.48,24,
98,14,342.3,45.8,385.2,160.6,363.76,103.18,360.17,102.07,32,
98,15,516.1,46.2,573.8,175.6,544.95,110.93,522.4,102.49,22,
98,20,713.9,172.7,761.7,310.1,737.8,241.39,739.48,247.61,27,
98,21,711.5,60.1,761.6,195.0,736.57,127.56,737.62,126.4,23,
98,27,596.6,136.1,645.9,262.7,621.23,199.4,620.54,198.48,22,
98,29,142.5,120.5,196.8,262.0,169.64,191.29,171.73,190.3,38,
98,30,355.0,187.8,410.8,338.2,382.91,263.01,381.68,260.69,38,
98,31,520.0,45.4,572.9,174.5,546.45,109.98,541.17,108.89,29,
98,35,421.5,219.2,485.0,362.8,453.25,291.01,441.88,301.23,20,
98,36,214.3,216.4,271.0,362.2,242.63,289.3,241.89,288.27,13,
98,41,899.8,220.4,957.7,397.6,928.75,309.01,931.46,309.56,8,
98,44,493.3,111.7,556.0,245.3,524.61,178.49,521.56,170.98,2,
100,1,-1.7,136.5,26.8,264.1,12.54,200.3,13.26,193.75,36,866.46
100,3,280.3,218.7,341.2,364.0,310.78,291.32,311.79,288.51,46,
100,6,711.7,182.4,759.4,328.0,735.57,255.21,743.83,258.23,34,
100,8,422.4,183.9,479.9,328.1,451.13,256.01,435.03,266.02,30,
100,9,355.0,189.4,407.4,331.7,381.17,260.55,381.77,259.34,15,
100,10,294.4,55.4,339.6,175.5,316.97,115.46,315.07,114.21,28,
100,11,495.1,105.1,553.4,234.0,524.25,169.54,521.3,168.06,48,
100,13,246.4,65.8,290.4,191.9,268.39,128.88,276.22,128.64,25,
100,14,346.0,46.5,387.7,160.1,366.83,103.34,362.84,102.58,33,
100,15,517.9,49.0,573.5,179.1,545.71,114.01,531.72,107.1,23,
100,21,707.9,60.4,758.9,196.3,733.43,128.35,735.94,127.18,24,
100,27,596.6,136.0,646.4,261.3,621.49,198.69,620.92,198.56,23,
100,29,143.0,121.5,196.5,262.6,169.77,192.07,170.94,191.01,39,
100,30,355.2,189.4,411.8,339.7,383.48,264.51,382.4,262.22,39,
100,31,521.4,45.4,575.8,171.4,548.58,108.37,544.13,108.69,30,
100,34,414.6,187.1,463.1,320.3,438.87,253.69,436.22,253.17,12,
100,35,431.1,216.1,490.0,353.4,460.53,284.75,449.34,294.64,21,
100,36,214.0,218.0,271.6,365.7,242.81,291.83,242.26,289.7,14,
100,41,898.3,218.8,958.4,394.6,928.38,306.7,930.23,308.41,9,
102,1,-1.3,130.2,26.3,259.6,12.5,194.9,12.95,194.21,37,876.46
102,3,280.2,219.0,340.7,364.7,310.48,291.87,311.27,289.85,47,
102,6,708.7,182.0,756.3,329.3,732.48,255.65,739.29,257.2,35,
102,10,296.4,56.2,341.5,176.1,318.95,116.14,316.62,114.98,29,
102,11,498.1,104.7,555.0,234.1,526.54,169.43,523.39,168.61,49,
102,12,351.4,47.9,388.0,155.8,369.66,101.85,349.83,95.1,29,
102,13,244.2,64.8,289.1,192.3,266.63,128.59,272.39,128.62,26,
102,14,347.8,45.7,388.4,156.6,368.1,101.16,364.94,102.01,34,
102,15,519.9,49.6,573.7,179.3,546.8,114.45,537.75,110.04,24,
102,21,701.6,62.1,755.0,197.0,728.3,129.55,732.89,128.13,25,
102,27,597.6,136.2,646.9,261.1,622.24,198.65,621.45,198.6,24,
102,29,141.6,124.3,194.1,265.1,167.88,194.7,169.72,192.49,40,
102,30,354.2,190.8,411.2,340.9,382.73,265.84,382.53,263.67,40,
102,31,521.0,48.6,576.7,173.7,548.86,111.14,546.02,109.67,31,
102,33,246.0,67.5,287.0,188.3,266.5,127.93,302.41,124.62,15,
102,34,415.4,185.9,465.1,322.8,440.25,254.34,437.83,253.64,13,
102,35,439.5,223.0,497.4,365.7,468.45,294.35,456.98,294.52,22,
102,36,214.3,218.5,272.2,366.6,243.22,292.55,242.64,290.84,15,
102,41,896.6,217.3,958.8,392.1,927.69,304.7,929.21,306.93,10,
104,1,-2.2,130.3,22.9,258.7,10.35,194.5,11.91,194.33,38,873.36
104,2,140.2,127.4,190.3,268.8,165.25,198.11,172.27,189.12,26,
104,3,278.3,218.7,339.0,363.1,308.65,290.88,310.22,290.26,48,
104,6,704.1,180.8,752.3,329.1,728.19,254.97,734.85,256.31,36,
104,10,298.1,55.9,341.8,173.7,319.96,114.77,317.96,114.9,30,
104,11,502.7,104.4,558.5,233.9,530.59,169.16,526.27,168.83,50,
104,12,353.5,48.6,390.0,156.4,371.75,102.48,358.6,98.05,30,
104,13,240.6,64.8,285.3,190.9,262.93,127.81,268.61,128.3,27,
104,14,350.6,45.3,390.5,154.6,370.56,99.97,367.19,101.19,35,
104,15,519.2,50.6,571.6,179.0,545.4,114.76,540.81,111.93,25,
104,21,698.3,62.7,751.7,196.8,725.01,129.76,729.74,128.78,26,
104,27,599.9,137.6,648.8,262.8,624.33,200.21,622.6,199.24,25,
104,29,140.7,125.5,193.3,266.6,167.0,196.01,168.63,193.9,41,
104,30,357.5,192.1,413.8,343.0,385.65,267.58,383.78,265.23,41,
104,31,522.5,49.8,577.4,174.6,549.91,112.18,547.58,110.67,32,
104,33,243.1,67.7,283.9,191.8,263.46,129.76,286.83,126.68,16,
104,34,414.7,188.1,466.2,324.0,440.46,256.03,438.89,254.6,14,
104,35,444.9,224.7,502.3,370.6,473.61,297.64,463.63,295.77,23,
104,36,213.4,221.2,271.1,369.8,242.24,295.51,242.48,292.71,16,
104,41,896.6,215.4,959.6,389.0,928.07,302.19,928.76,305.03,11,
106,1,-2.5,135.1,20.0,261.4,8.73,198.23,10.64,195.89,39,860.34
106,2,139.9,129.4,188.6,270.0,164.24,199.67,169.06,193.34,27,
106,3,276.8,220.3,338.0,362.8,307.41,291.54,309.1,290.77,49,
106,6,701.3,179.5,750.4,328.3,725.87,253.89,731.26,255.34,37,
106,10,300.5,55.9,344.2,171.4,322.36,113.69,319.72,114.41,31,
106,11,504.3,103.8,562.3,233.8,533.26,168.83,529.07,168.83,51,
106,13,238.8,64.3,283.4,190.8,261.11,127.57,265.61,128.01,28,
106,14,352.8,48.4,392.9,159.9,372.87,104.16,369.46,102.38,36,
106,15,519.1,51.9,571.3,178.7,545.18,115.34,542.56,113.29,26,
106,21,694.8,64.6,749.7,197.3,722.25,130.99,726.74,129.66,27,
106,22,304.1,61.1,342.7,172.3,323.37,116.71,302.79,106.32,28,
106,27,599.6,138.4,650.3,263.6,624.97,201.02,623.55,199.95,26,
106,30,358.9,193.6,416.4,345.1,387.61,269.34,385.31,266.88,42,
106,31,524.9,50.5,580.0,175.8,552.46,113.12,549.53,111.65,33,
106,33,239.9,68.1,280.8,192.4,260.33,130.23,276.23,128.1,17,
106,34,418.8,185.0,470.9,323.0,444.88,254.0,441.28,254.36,15,
106,35,448.9,223.7,508.7,373.2,478.81,298.48,469.7,296.86,24,
106,36,212.5,223.3,269.6,372.9,241.07,298.12,241.92,294.87,17,
106,41,897.2,215.0,960.3,387.4,928.75,301.2,928.76,303.5,12,
108,1,-2.7,139.1,17.3,262.3,7.31,200.7,9.31,197.81,40,868.47
108,2,138.6,132.1,187.5,272.4,163.01,202.25,166.64,196.9,28,
108,3,276.2,219.7,337.5,361.7,306.86,290.73,308.2,290.75,50,
108,5,212.7,224.1,267.3,364.8,240.02,294.47,239.54,289.5,38,
108,6,697.8,178.4,748.3,326.8,723.07,252.59,727.98,254.24,38,
108,10,304.0,57.7,346.5,173.2,325.23,115.43,321.92,114.82,32,
108,11,506.0,104.6,565.4,236.7,535.71,170.65,531.72,169.56,52,
108,13,237.2,63.6,281.8,190.7,259.48,127.18,263.15,127.68,29,
108,14,355.1,48.9,394.9,161.3,375.03,105.11,371.69,103.47,37,
108,15,519.2,47.8,570.7,165.5,544.92,106.63,543.5,110.63,27,
108,21,694.2,65.8,747.7,196.3,720.96,131.04,724.43,130.21,28,
108,22,307.5,61.2,345.0,172.3,326.26,116.75,312.18,110.49,29,
108,26,277.4,218.6,339.0,368.6,308.22,293.61,314.08,280.77,12,
108,27,600.6,139.0,652.0,263.8,626.31,201.43,624.66,200.54,27,
108,30,360.8,194.1,419.1,345.8,389.94,269.95,387.17,268.11,43,
108,34,420.9,183.1,473.5,322.2,447.22,252.63,443.66,253.67,16,
108,35,450.5,224.6,514.6,375.4,482.53,300.04,474.83,298.13,25,
108,36,212.2,224.0,269.7,374.5,240.95,299.27,241.53,296.63,18,
108,41,898.2,214.9,960.8,387.0,929.5,300.97,929.05,302.49,13,
110,1,-2.5,139.7,15.4,261.2,6.47,200.46,8.17,198.87,41,868.14
110,2,137.6,134.2,186.5,275.8,162.03,205.0,164.8,200.14,29,
110,3,275.7,219.4,337.1,361.2,306.41,290.33,307.49,290.58,51,
110,5,212.6,224.9,267.2,365.8,239.89,295.35,239.68,291.84,39,
110,6,694.4,177.2,746.0,324.7,720.2,250.94,724.87,252.92,39,
110,10,306.0,60.2,348.9,176.5,327.42,118.34,324.12,116.23,33,
110,11,508.3,104.5,567.9,238.5,538.09,171.53,534.27,170.35,53,
110,13,236.9,62.3,280.8,190.1,258.82,126.22,261.42,127.1,30,
110,14,356.3,49.8,396.0,165.0,376.14,107.41,373.47,105.05,38,
110,15,521.9,53.2,571.6,170.1,546.74,111.62,544.8,111.02,28,
110,21,692.0,66.2,745.2,195.0,718.58,130.61,722.09,130.37,29,
110,22,309.3,62.1,346.8,173.1,328.07,117.63,318.53,113.35,30,
110,26,275.5,218.3,338.0,368.3,306.72,293.3,311.13,285.78,13,
110,27,602.7,138.5,653.5,264.1,628.09,201.31,626.03,200.85,28,
110,30,363.8,195.2,422.0,345.8,392.87,270.47,389.45,269.05,44,
110,33,238.0,63.3,280.9,191.4,259.46,127.35,269.52,127.8,18,
110,34,424.1,182.9,476.5,323.0,450.31,252.93,446.32,253.37,17,
110,35,450.1,223.2,517.5,376.9,483.79,300.07,478.42,298.91,26,
110,41,900.7,215.9,961.7,387.3,931.22,301.59,929.92,302.13,14,
112,1,-3.4,142.2,14.1,261.1,5.35,201.66,7.05,199.99,42,858.35
112,2,135.5,134.1,184.7,275.0,160.13,204.55,162.93,201.91,30,
112,3,274.0,221.0,335.5,361.6,304.76,291.3,306.4,290.87,52,
112,6,690.1,177.9,743.4,323.2,716.7,250.52,721.6,251.96,40,
112,10,307.9,61.4,353.0,179.1,330.43,120.27,326.65,117.84,34,
112,11,510.6,103.2,569.6,238.5,540.12,170.84,536.61,170.55,54,
112,13,232.8,61.9,279.0,190.6,255.88,126.23,259.2,126.75,31,
112,14,357.1,52.0,396.8,168.5,376.92,110.21,374.85,107.11,39,
112,15,523.0,55.0,572.4,173.8,547.66,114.43,545.94,112.39,29,
112,21,690.0,66.9,744.1,193.7,717.03,130.29,720.07,130.34,30,
112,26,276.1,218.9,337.7,368.0,306.89,293.43,309.44,288.84,14,
112,27,604.9,138.0,655.2,262.9,630.08,200.47,627.65,200.7,29,
112,29,141.3,139.2,193.8,272.6,167.55,205.93,168.2,198.71,42,
112,30,365.1,197.1,423.9,347.0,394.49,272.05,391.47,270.25,45,
112,33,235.6,61.6,279.4,190.1,257.47,125.84,264.7,127.01,19,
112,34,426.0,181.1,479.1,321.8,452.54,251.45,448.81,252.6,18,
112,35,450.8,221.5,521.3,377.7,486.03,299.58,481.46,299.18,27,
112,36,213.0,226.6,271.4,374.4,242.24,300.53,241.82,298.19,19,
112,41,902.2,215.6,961.8,386.3,932.0,300.97,930.75,301.67,15,
114,2,133.0,135.5,182.8,276.2,157.93,205.82,160.93,203.47,31,869.77
114,3,273.3,222.8,335.1,361.9,304.22,292.37,305.53,291.47,53,
114,6,686.2,175.9,737.7,320.3,711.95,248.12,717.74,250.42,41,
114,10,309.0,63.6,356.9,181.1,332.94,122.33,329.16,119.64,35,
114,11,509.8,102.0,568.8,239.5,539.28,170.74,537.68,170.62,55,
114,13,230.7,61.7,278.3,190.4,254.46,126.04,257.31,126.47,32,
114,14,359.2,51.9,399.6,167.7,379.36,109.83,376.65,108.2,40,
114,15,522.3,56.7,571.7,179.2,547.0,117.92,546.37,114.6,30,
114,21,687.4,67.8,738.9,191.6,713.14,129.72,717.3,130.09,31,
114,26,278.2,219.9,338.4,367.4,308.3,293.63,308.98,290.76,15,
114,27,608.2,138.5,657.9,263.4,633.02,200.94,629.8,200.79,30,
114,29,134.3,137.4,187.1,273.6,160.65,205.48,165.18,201.42,43,
114,30,365.4,197.1,425.9,346.3,395.67,271.71,393.15,270.84,46,
114,33,232.9,61.5,276.8,190.2,254.85,125.83,260.76,126.54,20,
114,34,429.0,177.8,482.9,317.9,455.95,247.84,451.67,250.7,19,
114,35,462.9,217.5,529.4,373.1,496.17,295.33,487.34,297.64,28,
114,36,212.2,228.1,270.6,376.1,241.44,302.12,241.67,299.76,20,
114,41,903.2,216.4,961.8,386.2,932.46,301.26,931.44,301.5,16,
114,43,907.2,217.5,959.2,362.1,933.21,289.81,933.21,289.81,1,
116,2,131.3,135.3,181.6,275.5,156.46,205.41,159.14,204.25,32,915.02
116,3,272.8,221.9,334.7,361.0,303.75,291.49,304.81,291.48,54,
116,6,684.0,174.8,733.8,318.0,708.9,246.4,714.2,248.81,42,
116,10,310.1,63.6,359.0,181.8,334.53,122.74,331.31,120.88,36,
116,11,510.6,104.4,568.6,241.3,539.57,172.89,538.44,171.53,56,
116,13,229.5,59.8,277.5,188.8,253.51,124.27,255.79,125.59,33,
116,14,360.3,51.8,400.9,168.4,380.6,110.11,378.23,108.96,41,
116,15,524.5,61.3,573.9,185.3,549.18,123.31,547.49,118.09,31,
116,21,686.4,67.5,736.1,188.9,711.26,128.22,714.88,129.35,32,
116,26,277.4,221.1,337.4,368.1,307.39,294.61,308.35,292.3,16,
116,27,611.3,137.5,660.0,262.3,635.65,199.93,632.14,200.45,31,
116,29,133.0,138.7,185.8,275.1,159.38,206.91,162.86,203.62,44,
116,30,364.3,198.7,428.2,348.4,396.24,273.57,394.39,271.93,47,
116,34,430.1,175.3,484.1,315.2,457.12,245.25,453.85,248.52,20,
116,35,468.0,215.6,532.8,372.0,500.36,293.79,492.55,296.1,29,
116,36,212.2,227.3,270.6,374.9,241.39,301.11,241.56,300.3,21,
116,41,904.0,216.6,961.6,385.3,932.84,300.92,932.0,301.27,17,
116,43,908.1,216.7,959.9,361.3,933.99,289.0,933.52,289.48,2,
118,2,129.7,135.9,181.3,277.3,155.52,206.56,157.69,205.17,33,884.76
118,3,274.2,224.0,335.2,361.7,304.69,292.83,304.77,292.02,55,
118,6,682.1,175.3,731.0,317.6,706.56,246.45,711.15,247.87,43,
118,10,312.0,63.9,361.9,182.2,336.96,123.03,333.57,121.74,37,
118,11,510.5,105.2,568.3,242.2,539.38,173.69,538.81,172.39,57,
118,13,227.1,59.3,275.2,188.5,251.16,123.88,253.94,124.91,34,
118,14,362.2,53.0,402.9,170.0,382.54,111.52,379.95,109.99,42,
118,15,524.0,62.7,572.7,185.2,548.35,123.95,547.83,120.43,32,
118,21,682.4,67.5,731.9,187.9,707.15,127.7,711.79,128.69,33,
118,22,313.1,68.7,360.4,184.0,336.74,126.37,325.82,118.56,31,
118,23,427.6,174.3,480.6,312.1,454.1,243.21,442.1,245.49,40,
118,26,278.9,224.9,338.0,371.0,308.46,297.99,308.39,294.57,17,
118,27,613.6,137.8,661.7,263.4,637.67,200.6,634.35,200.51,32,
118,30,364.1,199.2,432.4,350.4,398.26,274.84,395.94,273.09,48,
118,33,232.0,57.7,276.3,184.1,254.18,120.92,258.13,124.29,21,
118,34,430.7,174.4,484.9,314.9,457.82,244.64,455.44,246.97,21,
118,35,476.0,214.5,538.2,372.6,507.08,293.55,498.36,295.08,30,
118,36,211.3,229.3,269.7,377.6,240.5,303.47,241.13,301.57,22,
118,41,904.7,215.5,961.4,384.0,933.07,299.72,932.43,300.65,18,
118,43,909.6,216.1,960.5,361.0,935.04,288.54,934.13,289.11,3,
120,2,128.0,137.8,179.2,279.9,153.62,208.85,156.06,206.64,34,861.62
120,3,273.7,224.6,334.7,362.4,304.19,293.46,304.54,292.6,56,
120,6,678.7,175.6,726.0,316.9,702.33,246.23,707.62,247.21,44,
120,9,362.0,199.5,430.9,344.8,396.42,272.13,387.63,264.46,16,
120,10,315.9,60.8,365.0,173.0,340.44,116.91,336.32,119.81,38,
120,11,512.0,105.6,569.0,242.0,540.49,173.83,539.48,172.97,58,
120,14,363.1,52.5,404.4,169.6,383.72,111.04,381.46,110.41,43,
120,15,524.4,65.4,571.9,186.1,548.12,125.74,547.95,122.56,33,
120,21,680.0,68.7,729.1,190.2,704.53,129.45,708.88,128.99,34,
120,22,315.0,69.9,362.3,185.4,338.66,127.66,330.96,122.2,32,
120,23,428.7,173.5,481.7,311.2,455.23,242.36,447.35,244.24,41,
120,26,279.0,227.4,338.6,374.2,308.82,300.78,308.56,297.06,18,
120,27,616.3,138.3,663.7,264.1,639.99,201.19,636.61,200.78,33,
120,30,368.6,200.6,436.7,352.6,402.63,276.6,398.61,274.5,49,
120,33,231.5,56.6,275.5,180.5,253.5,118.55,256.27,121.99,22,
120,34,431.4,172.5,485.6,313.0,458.51,242.75,456.67,245.28,22,
120,35,482.1,212.9,541.1,370.5,511.58,291.69,503.65,293.72,31,
120,36,211.3,231.0,270.6,379.5,240.96,305.24,241.07,303.04,23,
120,41,904.0,214.1,961.4,384.9,932.71,299.54,932.54,300.2,19,
120,43,908.9,216.6,960.4,367.9,934.65,292.27,934.34,290.37,4,
122,2,126.7,139.1,178.0,281.3,152.37,210.21,154.59,208.07,35,860.18
122,6,673.6,174.9,721.9,318.0,697.73,246.45,703.66,246.91,45,
122,9,358.5,199.5,431.7,346.4,395.07,272.96,390.61,267.86,17,
122,10,320.6,63.9,368.7,176.9,344.67,120.39,339.66,120.04,39,
122,11,511.7,105.1,568.3,241.6,540.01,173.34,539.69,173.12,59,
122,14,365.5,53.5,407.4,170.7,386.44,112.09,383.45,111.08,44,
122,15,525.0,68.7,571.8,189.6,548.41,129.15,548.13,125.19,34,
122,20,673.5,176.3,720.8,315.9,697.12,246.09,722.53,247.0,28,
122,21,677.6,68.3,727.1,190.6,702.33,129.42,706.26,129.17,35,
122,26,278.6,228.5,338.2,376.7,308.37,302.6,308.49,299.28,19,
122,27,617.8,138.3,664.2,263.5,641.0,200.88,638.36,200.82,34,
122,29,123.9,140.1,179.9,283.0,151.89,211.55,158.47,206.79,45,
122,30,373.5,200.0,440.0,352.4,406.73,276.19,401.86,275.17,50,
122,33,229.2,57.3,274.4,183.1,251.79,120.21,254.48,121.28,23,
122,34,433.1,172.7,487.7,312.7,460.41,242.67,458.16,244.24,23,
122,35,487.8,213.7,543.3,369.0,515.56,291.34,508.41,292.77,32,
122,36,212.3,232.7,271.8,382.3,242.05,307.51,241.46,304.83,24,
122,43,909.6,214.6,960.7,368.6,935.17,291.61,934.67,290.87,5,
124,3,275.1,227.9,337.9,362.0,306.47,294.94,305.31,293.54,57,875.62
124,6,674.8,174.5,721.0,317.3,697.91,245.88,701.36,246.5,46,
124,9,358.0,201.2,434.3,349.0,396.12,275.08,392.81,270.75,18,
124,10,323.1,64.9,371.1,179.5,347.08,122.16,342.63,120.89,40,
124,11,511.8,106.1,568.6,242.6,540.2,174.34,539.9,173.61,60,
124,14,366.8,54.7,410.8,173.2,388.81,113.97,385.6,112.24,45,
124,15,525.8,68.5,572.5,188.7,549.14,128.6,548.54,126.56,35,
124,20,670.8,176.0,718.1,315.5,694.44,245.75,711.3,246.5,29,
124,21,674.3,68.5,722.0,191.4,698.16,129.91,703.02,129.46,36,
