frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
166,5,729.2,40.2,776.3,157.0,752.76,98.6,753.87,98.37,70,
166,6,638.5,245.4,694.6,385.1,666.55,315.25,675.61,315.33,80,
166,9,233.5,45.7,278.7,162.4,256.08,104.08,255.92,104.94,43,
166,16,893.5,116.2,941.6,258.5,917.56,187.36,916.97,186.91,57,
166,17,128.5,168.5,189.0,316.4,158.75,242.48,170.92,239.26,58,
166,20,186.9,3.0,235.3,112.2,211.08,57.59,214.32,56.07,59,
166,21,605.6,88.9,649.2,203.3,627.41,146.12,633.24,144.35,47,
166,24,296.9,48.4,342.8,169.7,319.87,109.02,321.06,109.83,52,
166,25,669.0,297.8,743.5,466.8,706.25,382.32,704.13,382.12,76,
166,26,106.2,15.5,150.9,143.3,128.58,79.36,131.44,78.53,61,
166,28,604.8,144.8,658.5,288.6,631.64,216.67,638.22,213.95,44,
166,29,234.7,45.9,278.3,159.3,256.52,102.61,254.54,102.84,61,
166,32,102.6,14.5,156.0,145.5,129.28,80.04,131.71,79.36,39,
166,33,131.2,168.7,187.6,313.9,159.39,241.33,165.4,240.79,43,
166,35,423.0,163.5,471.5,295.9,447.28,229.69,449.87,228.96,45,
166,45,190.0,2.8,235.7,114.8,212.86,58.79,215.53,56.39,17,
166,46,427.6,3.2,473.2,123.2,450.36,63.25,446.61,63.44,23,
166,48,332.2,0.5,374.3,45.9,353.28,23.2,351.42,22.71,17,
166,53,650.5,251.2,693.7,354.4,672.11,302.81,679.82,300.65,4,
168,4,397.6,171.4,457.3,319.2,427.44,245.29,428.54,245.32,73,828.64
168,5,728.6,40.2,774.7,155.4,751.63,97.82,752.97,98.15,71,
168,6,628.9,245.5,690.6,386.0,659.76,315.75,669.27,315.5,81,
168,8,731.0,41.5,772.7,153.5,751.85,97.49,753.02,93.94,49,
168,9,234.3,44.9,279.4,161.7,256.86,103.3,256.3,104.29,44,
168,12,431.2,3.3,472.7,121.6,451.94,62.46,446.03,61.89,70,
168,16,894.9,116.8,943.2,258.5,919.03,187.67,917.8,187.21,58,
168,17,124.3,169.3,185.0,317.7,154.66,243.5,164.41,240.96,59,
168,21,601.9,88.5,646.5,211.0,624.22,149.74,629.63,146.51,48,
168,23,399.6,171.3,456.9,317.4,428.25,244.34,428.5,244.75,26,
168,24,296.6,48.4,342.3,169.4,319.46,108.85,320.42,109.44,53,
168,25,675.2,296.7,747.7,464.5,711.48,380.61,707.07,381.51,77,
168,26,102.3,17.3,147.8,145.6,125.07,81.45,128.89,79.7,62,
168,28,601.6,146.2,657.0,289.5,629.32,217.86,634.66,215.51,45,
168,29,234.5,45.2,277.9,158.3,256.2,101.76,255.2,102.41,62,
168,32,99.9,14.9,153.4,146.3,126.69,80.6,129.7,79.86,40,
168,33,127.7,169.8,185.1,315.8,156.39,242.77,161.79,241.58,44,
168,35,423.2,160.6,470.3,292.3,446.75,226.47,448.62,227.96,46,
168,40,893.2,115.1,946.6,259.9,919.88,187.49,918.4,187.69,37,
168,44,710.8,135.0,768.8,276.8,739.83,205.92,758.76,208.73,12,
168,45,189.4,2.1,235.1,116.0,212.23,59.04,214.21,57.45,18,
168,46,429.7,3.9,475.0,124.3,452.39,64.13,448.92,63.71,24,
168,48,333.9,-1.8,374.8,40.9,354.32,19.51,352.58,21.43,18,
168,53,647.5,252.6,689.4,353.0,668.44,302.83,675.27,301.52,5,
170,4,400.7,171.7,460.6,319.2,430.66,245.46,429.39,245.37,74,829.03
170,5,728.9,40.8,773.7,155.0,751.33,97.87,752.31,98.04,72,
170,6,625.1,244.4,688.7,384.8,656.89,314.63,664.32,315.15,82,
170,8,731.3,42.1,772.1,152.6,751.74,97.37,752.51,95.31,50,
170,9,235.0,44.1,279.9,160.9,257.48,102.51,256.77,103.58,45,
170,12,433.2,0.7,474.2,114.6,453.68,57.69,449.09,60.21,71,
170,16,895.2,118.5,943.6,261.1,919.38,189.79,918.43,188.24,59,
170,21,601.2,83.2,645.5,202.5,623.36,142.85,627.12,145.04,49,
170,23,400.2,171.8,457.2,317.7,428.69,244.73,428.57,244.74,27,
170,24,296.1,47.2,340.7,168.7,318.39,107.94,319.61,108.84,54,
170,25,683.9,294.6,754.8,462.1,719.31,378.37,711.96,380.26,78,
170,26,98.9,16.8,143.3,145.0,121.09,80.89,125.77,80.17,63,
170,28,597.3,148.3,654.4,291.3,625.82,219.8,631.13,217.23,46,
170,33,123.5,170.4,181.0,316.7,152.25,243.54,157.98,242.36,45,
170,35,424.4,164.4,469.4,290.8,446.9,227.58,447.93,227.81,47,
170,40,892.9,117.7,946.4,263.2,919.66,190.44,918.91,188.79,38,
170,44,708.7,135.5,766.1,275.9,737.39,205.7,750.21,207.52,13,
170,45,188.6,1.4,233.3,116.2,210.92,58.78,212.89,57.98,19,
170,46,431.8,3.6,476.8,123.0,454.25,63.3,451.06,63.55,25,
170,47,337.0,1.4,369.9,42.0,353.46,21.69,353.46,21.69,1,
170,48,334.1,-0.8,374.8,42.1,354.48,20.64,353.34,21.11,19,
172,0,593.9,149.0,654.7,293.9,624.27,221.44,641.62,214.41,67,846.25
172,4,412.2,161.4,466.0,301.5,439.09,231.44,433.27,239.8,75,
172,5,729.3,41.7,773.6,155.7,751.47,98.69,751.97,98.3,73,
172,6,621.6,245.2,688.0,385.9,654.79,315.58,660.51,315.32,83,
172,7,295.7,46.9,337.7,168.4,316.74,107.65,320.06,108.77,52,
172,8,731.1,42.6,771.7,152.8,751.42,97.72,752.07,96.28,51,
172,9,234.2,42.5,280.5,159.0,257.36,100.74,257.01,102.44,46,
172,12,434.4,0.6,475.4,114.5,454.86,57.55,451.4,59.14,72,
172,16,896.0,120.5,944.2,264.4,920.1,192.48,919.1,189.94,60,
172,17,120.0,171.1,182.4,320.8,151.23,245.94,159.14,242.95,60,
172,21,600.6,79.7,644.3,194.7,622.43,137.23,625.24,141.92,50,
172,23,400.8,170.7,458.0,317.4,429.43,244.08,428.92,244.48,28,
172,24,295.8,46.6,340.3,168.0,318.05,107.3,318.98,108.22,55,
172,25,690.6,293.8,759.9,460.4,725.25,377.09,717.28,378.99,79,
172,26,95.0,17.1,139.5,145.0,117.25,81.06,122.36,80.53,64,
172,28,595.7,148.7,652.4,291.8,624.07,220.28,628.3,218.45,47,
172,29,236.5,42.8,278.8,155.5,257.67,99.13,256.19,101.1,63,
172,32,92.2,16.7,143.4,146.9,117.79,81.82,124.94,80.64,41,
172,35,421.5,164.4,465.6,289.9,443.58,227.11,446.19,227.53,48,
172,40,894.4,120.6,947.4,267.4,920.87,193.98,919.69,190.87,39,
172,44,705.5,135.8,765.1,275.9,735.33,205.88,744.26,206.86,14,
172,45,187.2,1.5,232.6,116.7,209.91,59.11,211.7,58.43,20,
172,46,433.9,4.1,478.7,124.5,456.32,64.31,453.16,63.85,26,
172,47,336.9,1.9,370.8,45.9,353.83,23.92,353.61,22.59,2,
172,48,334.5,0.9,374.4,45.7,354.45,23.3,353.78,21.99,20,
174,0,595.6,149.2,653.9,293.6,624.75,221.41,634.87,217.21,68,860.41
174,4,407.3,166.6,461.0,308.9,434.16,237.75,433.62,238.98,76,
174,5,729.1,42.7,773.1,156.7,751.08,99.72,751.62,98.87,74,
174,6,618.1,242.7,686.4,385.7,652.25,314.24,657.2,314.89,84,
174,7,295.1,46.3,336.5,167.7,315.78,107.01,318.35,108.07,53,
174,8,730.7,43.7,771.5,153.1,751.09,98.37,751.68,97.11,52,
174,9,233.9,42.2,282.0,159.4,257.9,100.82,257.37,101.79,47,
174,16,897.0,122.3,945.5,266.9,921.26,194.6,919.96,191.8,61,
174,17,117.5,172.4,180.5,322.9,149.02,247.68,155.09,244.84,61,
174,21,598.1,78.3,640.3,187.5,619.21,132.91,622.83,138.32,51,
174,23,401.4,171.0,458.6,318.8,430.03,244.89,429.36,244.64,29,
174,25,696.6,292.8,764.6,459.3,730.64,376.05,722.62,377.81,80,
174,26,93.1,16.8,138.1,144.1,115.58,80.46,119.65,80.5,65,
174,28,592.8,149.8,649.5,292.9,621.14,221.34,625.44,219.61,48,
174,29,236.9,40.3,279.7,149.9,258.29,95.14,257.03,98.71,64,
174,32,89.2,17.1,140.4,147.5,114.82,82.29,120.89,81.3,42,
174,35,419.5,164.0,463.6,289.4,441.58,226.69,444.35,227.2,49,
174,36,689.5,357.9,759.4,459.2,724.43,408.55,700.56,412.04,14,
174,40,895.2,122.1,948.0,270.1,921.61,196.06,920.46,192.94,40,
174,44,700.8,136.7,760.9,276.2,730.87,206.43,738.91,206.69,15,
174,45,185.8,1.6,232.0,117.3,208.89,59.47,210.58,58.85,21,
174,46,437.0,3.8,482.5,124.8,459.73,64.29,455.79,64.03,27,
174,47,336.9,2.0,370.7,48.3,353.76,25.16,353.67,23.62,3,
174,48,335.0,1.4,375.1,48.2,355.04,24.81,354.28,23.12,21,
176,0,594.4,151.3,652.3,297.8,623.34,224.54,630.26,220.14,69,852.05
176,4,406.6,167.3,461.3,310.5,433.95,238.87,433.75,238.94,77,
176,5,728.6,43.1,772.4,158.0,750.51,100.57,751.17,99.55,75,
176,6,614.2,240.8,683.3,385.9,648.74,313.31,653.82,314.26,85,
176,7,294.6,45.8,335.9,167.0,315.27,106.43,317.12,107.41,54,
176,8,730.6,44.1,771.4,153.4,751.01,98.74,751.41,97.77,53,
176,9,234.3,41.8,282.5,159.4,258.42,100.59,257.79,101.31,48,
176,16,897.8,123.5,946.4,269.1,922.09,196.28,920.81,193.59,62,
176,17,114.9,172.8,178.1,324.4,146.49,248.62,151.65,246.35,62,
176,21,595.8,79.1,637.3,184.1,616.57,131.61,620.33,135.63,52,
176,23,401.1,170.6,458.6,319.0,429.83,244.8,429.55,244.7,30,
176,24,293.1,43.4,337.9,164.8,315.5,104.09,317.59,106.57,56,
176,25,699.4,291.7,766.5,457.9,732.94,374.78,726.75,376.6,81,
176,26,90.3,17.3,135.3,144.5,112.76,80.91,116.89,80.66,66,
176,29,236.8,39.3,279.6,148.6,258.2,93.93,257.5,96.8,65,
176,32,84.7,17.5,136.5,148.2,110.64,82.85,116.79,81.92,43,
176,33,117.9,174.8,177.6,323.9,147.76,249.37,153.89,245.17,46,
176,36,693.2,357.5,763.2,458.9,728.18,408.17,711.61,410.49,15,
176,40,896.6,123.2,949.5,271.6,923.08,197.39,921.51,194.72,41,
176,44,693.8,135.5,753.0,274.2,723.41,204.8,732.71,205.93,16,
176,45,184.7,1.1,230.9,115.7,207.82,58.42,209.48,58.68,22,
176,46,439.2,3.4,485.4,124.7,462.32,64.02,458.4,64.02,28,
176,47,337.3,1.9,370.6,49.9,353.93,25.88,353.77,24.52,4,
176,48,334.8,1.6,377.5,50.8,356.12,26.2,355.02,24.35,22,
178,0,593.0,149.1,648.9,291.0,620.94,220.09,626.53,220.12,70,853.75
178,4,405.8,166.9,462.2,311.1,434.03,239.02,433.86,238.97,78,
178,5,728.1,43.5,772.0,159.4,750.04,101.46,750.72,100.31,76,
178,6,614.4,239.3,681.7,385.9,648.05,312.59,651.51,313.59,86,
178,9,233.7,41.0,281.8,158.6,257.71,99.79,257.76,100.7,49,
178,16,899.0,124.0,947.9,269.7,923.44,196.82,921.86,194.89,63,
178,17,112.8,173.4,177.3,325.5,145.04,249.45,149.01,247.59,63,
178,20,182.9,2.1,228.2,117.6,205.57,59.84,210.82,57.58,60,
178,21,592.9,79.2,633.8,180.5,613.33,129.82,617.53,133.31,53,
178,24,293.1,44.1,336.9,164.1,315.03,104.07,316.57,105.57,57,
178,25,703.0,291.5,768.7,458.3,735.84,374.89,730.39,375.92,82,
178,32,82.1,18.4,134.5,149.9,108.3,84.13,113.39,82.81,44,
178,33,114.9,174.6,175.4,324.1,145.16,249.34,150.4,246.84,47,
178,44,684.9,136.8,740.9,272.0,712.86,204.42,724.77,205.33,17,
178,45,182.5,1.8,229.5,119.1,205.98,60.42,208.08,59.37,23,
178,46,442.5,5.2,492.0,127.5,467.24,66.37,461.94,64.96,29,
178,47,337.9,2.3,371.5,50.8,354.73,26.56,354.15,25.34,5,
178,48,335.0,0.6,379.2,50.5,357.14,25.59,355.87,24.85,23,
180,0,592.6,150.0,646.6,289.1,619.62,219.59,623.77,219.91,71,848.4
180,4,405.8,167.0,462.3,312.4,434.05,239.7,433.94,239.26,79,
180,5,727.9,45.3,771.6,162.4,749.77,103.85,750.34,101.73,77,
180,6,606.9,240.3,674.4,386.9,640.63,313.56,647.16,313.58,87,
180,9,231.8,41.1,281.0,158.9,256.4,100.02,257.22,100.43,50,
180,16,899.9,124.7,948.8,270.3,924.36,197.52,922.86,195.94,64,
180,17,110.6,173.9,176.7,326.1,143.63,249.96,146.86,248.54,64,
180,20,181.4,1.8,226.3,119.1,203.83,60.45,208.02,58.73,61,
180,21,591.6,82.1,630.3,181.6,610.97,131.87,614.9,132.73,54,
180,24,292.5,42.8,335.9,162.8,314.21,102.85,315.62,104.48,58,
180,25,705.2,289.1,769.3,456.4,737.21,372.74,733.12,374.64,83,
180,26,83.6,20.3,131.5,149.2,107.55,84.74,113.16,82.29,67,
180,32,80.3,19.7,133.7,151.2,107.0,85.44,110.83,83.86,45,
180,33,111.3,174.6,172.4,324.4,141.86,249.49,146.99,247.9,48,
180,36,695.5,359.0,766.5,458.3,731.03,408.67,719.38,409.76,16,
180,40,899.2,123.4,950.9,273.0,925.04,198.16,922.92,196.1,42,
180,44,679.7,137.7,733.9,269.9,706.78,203.84,717.57,204.73,18,
180,45,181.1,3.5,228.0,121.1,204.54,62.27,206.66,60.53,24,
180,46,444.3,6.0,496.7,128.7,470.52,67.33,465.37,65.91,30,
180,48,335.7,0.9,380.4,51.4,358.08,26.11,356.75,25.35,24,
182,0,591.5,151.6,645.4,289.1,618.47,220.4,621.65,220.1,72,849.23
182,4,406.6,164.9,462.5,309.8,434.54,237.38,434.18,238.51,80,
182,5,727.5,46.3,771.3,164.0,749.4,105.16,749.96,103.1,78,
182,6,602.9,241.0,668.0,386.1,635.45,313.59,642.48,313.58,88,
182,9,230.5,40.4,279.6,157.8,255.05,99.13,256.35,99.91,51,
182,16,901.0,125.9,949.9,271.0,925.42,198.48,923.89,196.96,65,
182,17,105.7,174.3,173.5,326.3,139.61,250.26,143.96,249.23,65,
182,20,180.4,2.2,225.0,120.8,202.69,61.51,205.89,59.84,62,
182,21,589.5,81.7,627.1,179.5,608.27,130.6,612.25,131.88,55,
182,23,404.5,164.9,461.0,312.4,432.75,238.67,430.83,242.29,31,
182,24,292.0,42.1,335.4,162.0,313.69,102.07,314.85,103.52,59,
182,25,708.2,289.7,770.9,457.2,739.53,373.42,735.68,374.15,84,
182,26,81.3,20.6,129.7,150.2,105.47,85.39,110.08,83.53,68,
182,28,591.8,150.2,644.3,275.9,618.08,213.09,622.5,217.0,49,
182,32,78.2,20.5,131.4,152.1,104.83,86.32,108.43,84.84,46,
182,33,107.8,174.3,170.6,324.6,139.21,249.45,143.88,248.52,49,
182,36,698.3,359.2,768.1,458.0,733.19,408.62,724.9,409.31,17,
182,40,900.4,124.6,951.7,273.4,926.04,199.01,924.17,197.26,43,
182,44,674.3,140.6,727.7,272.7,701.0,206.64,710.95,205.5,19,
182,45,179.2,3.9,226.4,122.1,202.82,63.01,205.13,61.52,25,
182,46,445.7,6.2,499.4,129.0,472.56,67.62,468.25,66.59,31,
184,0,589.3,152.3,643.2,289.6,616.23,220.95,619.48,220.44,73,853.45
184,4,406.3,164.0,461.8,308.2,434.08,236.1,434.14,237.55,81,
184,5,727.8,50.0,771.2,168.2,749.52,109.08,749.79,105.49,79,
184,6,600.0,239.3,664.4,385.5,632.23,312.44,638.38,313.13,89,
184,7,293.3,45.4,333.5,160.4,313.37,102.89,315.62,105.6,55,
184,9,230.5,40.2,280.3,158.1,255.44,99.15,255.99,99.61,52,
184,16,900.8,126.4,950.5,271.3,925.67,198.85,924.6,197.71,66,
184,17,103.2,175.0,173.4,327.7,138.34,251.35,141.71,250.08,66,
184,20,179.1,2.0,222.8,121.4,200.97,61.72,203.92,60.59,63,
184,21,585.8,79.3,623.5,178.4,604.69,128.81,609.23,130.65,56,
184,23,404.4,164.1,461.2,312.2,432.81,238.12,431.62,240.62,32,
184,25,709.7,289.0,770.7,456.0,740.23,372.48,737.5,373.48,85,
184,26,81.0,21.5,129.6,150.5,105.28,86.02,108.16,84.53,69,
184,28,590.6,150.9,644.6,273.2,617.62,212.05,620.55,215.02,50,
184,32,75.4,21.1,128.8,152.9,102.08,87.02,105.89,85.72,47,
184,33,104.6,173.9,169.1,324.5,136.81,249.22,141.05,248.8,50,
184,36,702.6,359.5,768.3,457.9,735.44,408.71,729.12,409.07,18,
184,40,900.2,125.1,951.0,272.5,925.6,198.79,924.74,197.88,44,
184,44,669.4,141.4,721.7,273.0,695.54,207.18,704.79,206.17,20,
184,46,447.4,7.5,502.1,129.8,474.78,68.66,470.86,67.42,32,
184,48,337.8,0.8,381.6,53.8,359.71,27.32,357.93,26.14,25,
186,4,406.3,163.4,461.7,307.5,434.01,235.48,434.09,236.72,82,840.86
186,5,727.9,49.9,771.1,168.4,749.54,109.18,749.69,106.97,80,
186,6,601.1,240.1,662.4,385.0,631.74,312.52,635.72,312.88,90,
186,7,292.3,46.5,333.1,161.1,312.7,103.82,314.45,104.89,56,
186,9,229.3,39.7,278.7,157.9,254.02,98.76,255.2,99.27,53,
186,16,901.1,126.8,951.0,271.5,926.04,199.15,925.18,198.29,67,
186,17,100.9,175.5,171.9,329.0,136.4,252.25,139.58,250.95,67,
186,20,177.4,2.6,221.1,122.2,199.23,62.39,202.05,61.31,64,
186,21,582.9,80.6,620.4,180.5,601.67,130.53,606.21,130.6,57,
186,25,710.0,289.0,770.3,457.0,740.17,373.01,738.57,373.29,86,
186,26,81.0,22.6,129.5,151.5,105.24,87.03,106.99,85.53,70,
186,28,589.3,153.3,643.9,273.6,616.6,213.46,618.97,214.4,51,
186,33,102.5,174.2,167.9,325.3,135.2,249.77,138.71,249.19,51,
186,36,705.7,359.2,771.5,457.7,738.6,408.49,732.91,408.84,19,
186,40,900.1,125.4,951.5,272.2,925.8,198.8,925.17,198.24,45,
186,44,667.0,140.2,718.9,271.6,692.91,205.91,700.03,206.07,21,
186,45,177.5,3.5,223.9,122.4,200.71,62.93,203.36,62.09,26,
186,46,449.7,7.7,503.9,129.1,476.79,68.4,473.23,67.81,33,
186,48,338.5,1.1,382.8,54.7,360.63,27.86,359.01,26.83,26,
188,5,727.7,51.7,770.9,170.5,749.26,111.1,749.52,108.62,81,853.72
188,6,595.3,238.0,657.8,382.7,626.58,310.37,632.07,311.88,91,
188,7,292.7,46.1,333.2,160.4,312.96,103.22,313.86,104.22,57,
188,9,228.0,36.7,277.5,154.9,252.76,95.82,254.22,97.89,54,
188,16,902.2,127.7,952.2,272.7,927.21,200.21,925.99,199.05,68,
188,17,99.0,174.7,171.1,329.3,135.06,252.0,137.78,251.37,68,
188,21,581.0,81.6,618.7,182.6,599.85,132.11,603.66,131.2,58,
188,23,403.9,162.2,460.9,305.4,432.37,233.8,431.92,237.89,33,
188,25,711.4,287.8,770.8,456.1,741.06,371.92,739.56,372.74,87,
188,26,79.1,22.9,127.5,152.6,103.32,87.71,105.52,86.4,71,
188,28,585.9,154.8,641.0,274.7,613.47,214.73,616.77,214.53,52,
188,33,99.3,174.7,164.9,326.2,132.09,250.45,136.06,249.69,52,
188,40,900.1,126.1,952.0,272.5,926.07,199.3,925.53,198.67,46,
188,44,662.1,142.0,714.1,273.3,688.08,207.65,695.25,206.7,22,
188,45,174.9,4.1,221.5,124.3,198.18,64.22,201.29,62.94,27,
188,46,451.1,10.1,504.3,130.3,477.73,70.21,475.03,68.77,34,
190,0,588.7,160.8,641.2,303.9,614.93,232.34,617.66,225.2,74,845.53
190,5,727.1,51.8,770.8,170.7,748.99,111.27,749.31,109.68,82,
190,6,594.1,236.4,657.1,381.1,625.61,308.77,629.49,310.63,92,
190,7,292.3,44.6,333.3,160.5,312.81,102.56,313.44,103.56,58,
190,9,227.3,36.5,276.5,154.3,251.92,95.39,253.3,96.89,55,
190,17,97.4,174.7,169.3,330.9,133.34,252.79,136.0,251.94,69,
190,21,576.9,82.0,615.7,185.1,596.29,133.52,600.71,132.13,59,
190,23,403.8,163.0,461.6,306.3,432.72,234.63,432.24,236.59,34,
190,25,714.9,286.8,772.3,454.7,743.56,370.77,741.16,371.95,88,
190,26,77.0,22.9,125.4,151.9,101.16,87.39,103.78,86.8,72,
190,28,584.3,160.2,639.3,283.4,611.81,221.84,614.79,217.45,53,
190,40,899.4,128.1,951.6,274.7,925.52,201.41,925.52,199.76,47,
190,44,658.8,142.6,711.3,274.7,685.06,208.67,691.17,207.49,23,
190,45,173.4,3.8,219.8,124.6,196.62,64.21,199.42,63.45,28,
190,46,454.0,10.6,505.6,130.5,479.82,70.53,476.95,69.48,35,
190,48,340.8,1.1,384.6,58.1,362.71,29.6,360.49,27.94,27,
192,0,586.8,162.5,639.6,307.5,613.24,235.02,615.89,229.13,75,845.22
192,5,727.4,51.6,771.1,170.0,749.25,110.79,749.28,110.13,83,
192,6,588.2,233.3,654.7,380.2,621.46,306.73,626.28,309.07,93,
192,7,291.8,43.2,332.1,156.8,311.93,99.98,312.83,102.13,59,
192,9,227.4,35.4,275.6,152.8,251.52,94.05,252.59,95.75,56,
192,17,94.6,175.3,166.8,332.0,130.66,253.64,133.86,252.62,70,
192,21,574.1,82.1,612.7,185.5,593.4,133.77,597.79,132.79,60,
192,23,403.9,162.6,461.5,306.1,432.73,234.33,432.44,235.69,35,
192,25,716.3,286.1,772.8,452.8,744.53,369.48,742.51,370.97,89,
192,26,74.0,24.2,123.2,153.6,98.59,88.91,101.7,87.64,73,
192,28,580.2,159.1,636.8,282.3,608.49,220.7,612.27,218.75,54,
192,33,98.4,176.8,167.7,332.9,133.06,254.84,134.86,251.75,53,
192,40,898.4,128.9,951.8,276.7,925.11,202.78,925.36,200.97,48,
192,44,655.0,141.5,707.0,273.9,680.98,207.72,687.1,207.58,24,
192,45,172.7,3.5,219.6,125.3,196.14,64.41,198.11,63.83,29,
192,46,456.2,10.3,507.2,130.3,481.69,70.26,478.85,69.79,36,
192,48,341.2,1.0,385.4,59.2,363.29,30.1,361.61,28.8,28,
194,0,585.1,164.0,637.8,308.9,611.44,236.47,614.11,232.07,76,841.69
194,5,727.2,50.7,771.1,168.7,749.18,109.69,749.24,109.95,84,
194,6,582.2,232.9,651.9,379.9,617.03,306.4,622.58,308.0,94,
194,7,291.3,42.6,331.6,156.0,311.47,99.28,312.29,100.99,60,
194,9,227.0,34.6,275.1,152.0,251.03,93.27,251.97,94.76,57,
194,21,570.0,81.2,608.3,183.6,589.17,132.36,594.34,132.62,61,
194,23,403.2,162.5,461.2,305.8,432.2,234.13,432.34,235.06,36,
194,24,290.9,39.5,333.8,157.3,312.33,98.4,313.84,101.47,60,
194,25,720.7,284.2,774.9,450.4,747.79,367.29,744.62,369.49,90,
194,26,73.0,24.6,120.7,154.1,96.86,89.36,99.77,88.33,74,
194,28,579.1,157.7,635.6,278.5,607.38,218.1,610.31,218.49,55,
194,33,98.6,178.8,168.0,335.3,133.27,257.04,134.22,253.86,54,
194,40,898.3,130.4,952.0,278.6,925.14,204.5,925.27,202.38,49,
194,44,651.7,143.4,705.1,275.2,678.38,209.3,683.61,208.27,25,
194,45,171.0,4.3,217.8,125.7,194.38,64.99,196.61,64.3,30,
194,46,460.2,10.7,509.7,129.8,484.93,70.26,481.28,69.98,37,
194,48,344.1,0.7,388.1,59.8,366.07,30.28,363.39,29.39,29,
196,5,726.5,51.2,771.4,169.1,748.94,110.12,749.12,110.02,85,835.15
196,6,580.0,233.9,651.2,382.1,615.61,307.97,619.79,307.99,95,
196,21,568.1,80.8,606.5,183.1,587.29,131.93,591.52,132.34,62,
196,23,401.5,162.9,460.5,307.6,431.0,235.26,431.81,235.14,37,
196,24,290.2,39.7,333.8,158.3,312.0,98.99,313.11,100.48,61,
196,25,724.2,281.1,776.6,445.2,750.38,363.13,746.93,366.95,91,
196,26,71.5,25.0,118.0,154.6,94.78,89.8,97.77,88.92,75,
196,28,581.9,157.6,636.5,273.6,609.19,215.58,609.87,217.33,56,
196,32,69.4,24.3,119.7,156.1,94.54,90.2,101.35,87.51,48,
196,33,97.6,181.0,167.7,337.6,132.67,259.28,133.6,256.03,55,
196,36,713.5,357.0,785.6,445.6,749.53,401.3,739.56,405.82,20,
196,40,897.0,132.2,950.6,280.3,923.8,206.26,924.69,203.93,50,
196,44,648.8,142.8,704.8,274.9,676.77,208.87,680.87,208.51,26,
196,45,169.8,5.1,217.5,128.0,193.65,66.56,195.43,65.2,31,
196,46,462.3,11.7,511.6,131.2,486.93,71.43,483.54,70.56,38,
196,48,346.2,0.9,389.4,61.1,367.79,31.0,365.15,30.04,30,
198,5,726.5,52.5,771.8,170.2,749.15,111.35,749.13,110.55,86,843.55
198,6,574.3,232.4,648.5,383.0,611.37,307.74,616.42,307.89,96,
198,8,727.4,54.3,769.7,168.9,748.52,111.57,750.26,103.29,54,
198,9,225.4,35.0,272.8,151.0,249.08,93.01,250.81,94.06,58,
198,16,897.4,133.9,951.4,279.5,924.39,206.7,925.35,202.11,69,
198,21,567.4,82.9,605.3,188.0,586.35,135.41,589.45,133.57,63,
198,23,398.9,161.4,459.3,305.6,429.13,233.5,430.74,234.48,38,
198,24,290.7,38.9,334.1,157.8,312.38,98.36,312.81,99.63,62,
198,25,728.1,280.6,779.0,442.9,753.56,361.75,749.58,364.87,92,
198,26,70.1,26.0,118.3,157.4,94.21,91.74,96.35,90.05,76,
198,28,582.2,160.1,636.0,271.1,609.06,215.57,609.54,216.62,57,
198,32,68.0,25.1,118.9,157.0,93.43,91.02,98.18,88.91,49,
198,33,97.0,181.7,167.9,337.9,132.49,259.8,133.16,257.54,56,
198,36,714.8,357.6,792.4,443.8,753.6,400.7,745.17,403.77,21,
198,40,897.4,133.2,951.0,281.2,924.24,207.22,924.51,205.25,51,
198,44,644.9,141.3,703.8,274.7,674.34,208.0,678.26,208.31,27,
198,45,170.0,5.9,216.7,129.3,193.33,67.64,194.59,66.18,32,
198,46,465.1,10.4,514.3,131.0,489.72,70.74,486.01,70.63,39,
198,48,347.1,1.1,390.7,63.0,368.91,32.06,366.65,30.85,31,
200,5,726.2,54.0,771.3,171.4,748.76,112.7,748.98,111.41,87,847.17
200,6,575.0,232.1,649.0,384.4,612.01,308.26,614.66,308.04,97,
200,8,727.2,55.0,769.5,169.6,748.34,112.3,749.49,106.89,55,
200,9,223.6,34.9,272.3,150.8,247.95,92.82,249.67,93.56,59,
200,16,896.2,134.5,950.1,279.6,923.16,207.05,924.48,204.09,70,
200,20,168.3,6.8,217.9,132.7,193.1,69.78,198.47,64.7,65,
200,21,561.0,88.9,601.4,203.0,581.21,145.95,586.15,138.52,64,
200,23,397.7,160.1,457.1,304.3,427.42,232.23,429.41,233.58,39,
200,24,290.6,37.4,333.9,156.7,312.27,97.05,312.59,98.6,63,
200,25,732.3,280.5,781.7,442.0,757.0,361.22,752.55,363.41,93,
200,26,68.6,25.8,117.5,158.5,93.06,92.16,95.03,90.89,77,
200,28,581.1,160.9,635.8,268.8,608.46,214.86,609.11,215.92,58,
200,29,228.4,33.9,270.3,145.5,249.36,89.74,254.24,93.97,66,
200,32,67.5,25.6,119.9,159.4,93.72,92.47,96.4,90.33,50,
200,33,96.6,182.0,168.3,339.0,132.47,260.49,132.88,258.72,57,
200,35,376.1,146.3,420.4,281.8,398.23,214.05,425.9,221.94,50,
200,36,717.6,356.8,795.2,443.1,756.43,399.98,749.68,402.25,22,
200,40,895.9,133.7,950.6,280.9,923.28,207.28,924.02,206.06,52,
200,44,641.3,142.5,701.2,274.6,671.25,208.59,675.46,208.42,28,
