frame,obj_id,cx,cy,velocity,dx,dy
488,99,613.31,343.11,6.228739840449259,1.4399999999999409,-6.060000000000002
490,99,615.6,338.59,5.067001085454858,2.2900000000000773,-4.520000000000039
492,99,616.26,334.78,3.8667428153421293,0.6599999999999682,-3.8100000000000023
494,99,616.69,332.38,2.4382165613414952,0.43000000000006366,-2.3999999999999773
496,99,617.14,330.79,1.6524527224704066,0.4499999999999318,-1.589999999999975
498,99,617.48,329.25,1.5770859202973326,0.34000000000003183,-1.5400000000000205
500,99,618.02,327.22,2.100595153759965,0.5399999999999636,-2.0299999999999727
502,99,618.09,324.07,3.1507776817795667,0.07000000000005002,-3.150000000000034
504,99,618.63,320.27,3.8381766504422443,0.5399999999999636,-3.8000000000000114
506,99,620.05,315.65,4.833301149318127,1.419999999999959,-4.6200000000000045
508,99,621.61,310.37,5.505633478538132,1.5600000000000591,-5.279999999999973
510,99,623.72,304.55,6.190678476548429,2.1100000000000136,-5.819999999999993
512,99,625.13,300.34,4.439842339543175,1.4099999999999682,-4.210000000000036
514,99,626.8,294.02,6.536918234152832,1.669999999999959,-6.319999999999993
516,99,628.69,293.61,1.933959668659187,1.8900000000001,-0.40999999999996817
518,99,629.41,292.18,1.6010309178775703,0.7199999999999136,-1.4300000000000068
520,99,631.4,287.09,5.46518069234681,1.990000000000009,-5.090000000000032
522,99,631.5,285.51,1.5831613941730498,0.10000000000002274,-1.579999999999984
524,99,634.05,282.35,4.060554149374142,2.5499999999999545,-3.159999999999968
526,99,639.1,278.6,6.2900715417235675,5.050000000000068,-3.75
528,99,643.39,275.51,5.286984017377004,4.289999999999964,-3.090000000000032
530,99,647.74,273.58,4.758928450817497,4.350000000000023,-1.9300000000000068
532,99,651.77,272.05,4.310661202182294,4.029999999999973,-1.5299999999999727
534,99,655.01,268.85,4.5538555093458974,3.240000000000009,-3.1999999999999886
536,99,658.17,267.86,3.3114498335321065,3.159999999999968,-0.9900000000000091
538,99,660.25,267.01,2.2469757453075028,2.080000000000041,-0.8500000000000227
540,99,662.85,264.14,3.872583117248763,2.6000000000000227,-2.8700000000000045
542,99,666.21,259.39,5.81825575237116,3.3600000000000136,-4.75
544,99,668.87,257.66,3.173089976663079,2.659999999999968,-1.7299999999999613
546,99,671.75,252.75,5.692319386682393,2.8799999999999955,-4.910000000000025
548,99,674.4,249.69,4.047974802293104,2.6499999999999773,-3.0600000000000023
550,99,677.04,247.76,3.270244639166916,2.6399999999999864,-1.9300000000000068
552,99,679.71,245.84,3.288662342047347,2.6700000000000728,-1.9199999999999875
554,99,682.61,240.57,6.015222356654821,2.8999999999999773,-5.27000000000001
556,99,683.88,240.08,1.3612494260788266,1.2699999999999818,-0.4899999999999807
558,99,687.08,237.49,4.116807015151465,3.2000000000000455,-2.5900000000000034
560,99,690.45,235.34,3.997424170637894,3.3700000000000045,-2.1500000000000057
562,99,694.03,233.03,4.260575078554478,3.5799999999999272,-2.3100000000000023
564,99,697.88,230.94,4.380707705382794,3.8500000000000227,-2.0900000000000034
566,99,702.22,229.1,4.713936783623672,4.340000000000032,-1.8400000000000034
568,99,706.19,227.98,4.124960605872525,3.9700000000000273,-1.1200000000000045
570,99,709.06,227.06,3.0138513566530367,2.869999999999891,-0.9199999999999875
572,99,710.25,226.11,1.5226949793048208,1.1900000000000546,-0.9499999999999886
574,99,711.75,225.24,1.7340415219942134,1.5,-0.8700000000000045
576,99,714.08,224.14,2.5766062951099533,2.330000000000041,-1.1000000000000227
578,99,717.27,221.21,4.331397003277291,3.189999999999941,-2.9299999999999784
580,99,719.02,220.0,2.1275807857752476,1.75,-1.210000000000008
582,99,721.39,218.29,2.9224989307098213,2.3700000000000045,-1.710000000000008
584,99,723.77,214.74,4.273979410338784,2.3799999999999955,-3.549999999999983
586,99,725.03,210.7,4.231926275350286,1.259999999999991,-4.0400000000000205
588,99,725.55,206.75,3.984080822473346,0.5199999999999818,-3.9499999999999886
590,99,726.01,202.68,4.0959125967237116,0.4600000000000364,-4.069999999999993
592,99,725.92,200.16,2.5216066307019536,-0.09000000000003183,-2.5200000000000102
594,99,725.29,198.68,1.608508626025973,-0.6299999999999955,-1.4799999999999898
596,99,724.54,197.77,1.179237041480632,-0.75,-0.9099999999999966
598,99,723.63,195.96,2.0258825237411844,-0.9099999999999682,-1.8100000000000023
600,99,722.79,192.3,3.755156454796528,-0.8400000000000318,-3.6599999999999966
602,99,722.14,187.48,4.86363033134717,-0.6499999999999773,-4.820000000000022
604,99,721.69,183.51,3.995422380675156,-0.4499999999999318,-3.969999999999999
606,99,720.56,181.34,2.446589462905494,-1.1300000000001091,-2.1699999999999875
608,99,718.49,179.93,2.5045957757689616,-2.0699999999999363,-1.4099999999999966
610,99,717.43,178.78,1.5640012787719,-1.0600000000000591,-1.1500000000000057
612,99,714.72,178.73,2.710461215365308,-2.7099999999999227,-0.05000000000001137
614,99,712.11,178.07,2.692155270410692,-2.6100000000000136,-0.6599999999999966
616,99,709.29,177.25,2.936800980659103,-2.82000000000005,-0.8199999999999932
618,99,706.0,175.66,3.6540662281901475,-3.2899999999999636,-1.5900000000000034
620,99,701.78,173.39,4.791795070743351,-4.220000000000027,-2.2700000000000102
622,99,696.53,170.87,5.823478342022052,-5.25,-2.519999999999982
624,99,690.31,167.61,7.0225351547714085,-6.220000000000027,-3.259999999999991
626,99,684.63,166.46,5.795248053362292,-5.67999999999995,-1.1500000000000057
628,99,679.18,166.93,5.4702285144224545,-5.4500000000000455,0.46999999999999886
630,99,674.26,167.74,4.986231041578359,-4.919999999999959,0.8100000000000023
632,99,668.38,168.18,5.896439603693057,-5.8799999999999955,0.4399999999999977
634,99,663.99,167.64,4.423087157178785,-4.389999999999986,-0.5400000000000205
636,99,660.47,167.2,3.5473934092513435,-3.519999999999982,-0.4399999999999977
638,99,657.13,164.54,4.26980093212789,-3.340000000000032,-2.6599999999999966
640,99,652.67,162.51,4.90025509540068,-4.460000000000036,-2.030000000000001
642,99,645.57,159.32,7.783707342905352,-7.099999999999909,-3.1899999999999977
644,99,639.61,156.7,6.510453133231239,-5.960000000000036,-2.6200000000000045
646,99,633.88,156.63,5.730427558219387,-5.730000000000018,-0.06999999999999318
648,99,628.32,157.27,5.59671332122697,-5.559999999999945,0.6400000000000148
650,99,620.85,159.58,7.8190152832693975,-7.470000000000027,2.3100000000000023
652,99,615.53,159.38,5.3237580711373935,-5.32000000000005,-0.20000000000001705
654,99,611.46,159.98,4.113988332506484,-4.069999999999936,0.5999999999999943
656,99,607.76,160.36,3.7194623267349214,-3.7000000000000455,0.3800000000000239
658,99,603.74,160.0,4.036087214122096,-4.019999999999982,-0.36000000000001364
660,99,598.73,159.58,5.027573967630899,-5.009999999999991,-0.4199999999999875
662,99,592.68,158.43,6.158327695080933,-6.050000000000068,-1.1500000000000057
664,99,587.21,159.71,5.617766460079936,-5.469999999999914,1.2800000000000011
666,99,581.44,161.44,6.023769583906721,-5.769999999999982,1.7299999999999898
668,99,576.08,162.45,5.4543285562936275,-5.360000000000014,1.009999999999991
670,99,569.89,163.05,6.219011175420149,-6.190000000000055,0.6000000000000227
672,99,565.46,163.17,4.431624984133873,-4.42999999999995,0.11999999999997613
674,99,562.83,163.53,2.654524439518308,-2.6299999999999955,0.36000000000001364
676,99,559.64,163.31,3.1975772078247537,-3.1900000000000546,-0.21999999999999886
678,99,551.91,162.12,7.821061309055202,-7.730000000000018,-1.1899999999999977
680,99,544.01,158.18,8.828000906207453,-7.899999999999977,-3.9399999999999977
682,99,537.38,154.25,7.7072563211560565,-6.6299999999999955,-3.930000000000007
684,99,530.45,154.43,6.9323372681945665,-6.92999999999995,0.18000000000000682
686,99,524.81,157.44,6.392941420035153,-5.6400000000001,3.009999999999991
688,99,518.36,159.03,6.643086631980583,-6.449999999999932,1.5900000000000034
690,99,512.44,160.4,6.076454558375264,-5.919999999999959,1.3700000000000045
692,99,507.67,161.61,4.921077117867631,-4.770000000000039,1.210000000000008
694,99,503.18,161.74,4.4918815656693445,-4.490000000000009,0.12999999999999545
696,99,497.99,162.65,5.269174508402617,-5.189999999999998,0.9099999999999966
698,99,492.92,165.44,5.786968118108124,-5.069999999999993,2.789999999999992
700,99,487.73,164.12,5.355231087450845,-5.189999999999998,-1.3199999999999932
702,99,481.16,162.17,6.853276588610734,-6.569999999999993,-1.950000000000017
704,99,473.09,162.05,8.070892143995037,-8.07000000000005,-0.11999999999997613
706,99,467.14,165.28,6.770184635591543,-5.949999999999989,3.2299999999999898
708,99,462.86,164.72,4.31648004744604,-4.279999999999973,-0.5600000000000023
710,99,457.96,163.6,5.026370459884582,-4.900000000000034,-1.1200000000000045
712,99,453.0,163.17,4.978604222068652,-4.9599999999999795,-0.4300000000000068
714,99,446.79,163.02,6.211811330038907,-6.2099999999999795,-0.14999999999997726
716,99,438.9,160.63,8.244040271614443,-7.890000000000043,-2.390000000000015
718,99,431.22,155.89,9.024965373894757,-7.67999999999995,-4.740000000000009
720,99,424.53,153.47,7.114246270688179,-6.690000000000055,-2.4199999999999875
726,99,413.87,159.97,12.48541549168466,-10.659999999999968,6.5
728,99,406.92,154.5,8.844399357785685,-6.949999999999989,-5.469999999999999
730,99,399.21,160.65,9.862383079154887,-7.710000000000036,6.150000000000006
732,99,397.24,163.3,3.302029678849043,-1.9699999999999704,2.6500000000000057
734,99,393.42,164.6,4.035145598364439,-3.819999999999993,1.299999999999983
750,99,362.38,168.66,31.304395857451095,-31.04000000000002,4.060000000000002
752,99,345.26,169.28,17.131222956928678,-17.120000000000005,0.6200000000000045
754,99,333.83,173.58,12.212080084899553,-11.430000000000007,4.300000000000011
756,99,326.15,176.66,8.274587603016842,-7.680000000000007,3.079999999999984
758,99,319.17,178.46,7.208356262005887,-6.979999999999961,1.8000000000000114
760,99,312.34,179.05,6.855435799422278,-6.830000000000041,0.5900000000000034
762,99,307.22,181.65,5.742334020239456,-5.119999999999948,2.5999999999999943
764,99,303.54,184.06,4.398920322079047,-3.680000000000007,2.4099999999999966
766,99,299.12,185.85,4.768700032503629,-4.420000000000016,1.789999999999992
768,99,296.42,186.85,2.8792360097775833,-2.6999999999999886,1.0
770,99,289.75,187.1,6.674683513096348,-6.670000000000016,0.25
772,99,279.16,186.68,10.598325339410914,-10.589999999999975,-0.4199999999999875
774,99,270.48,188.04,8.785897791347226,-8.680000000000007,1.3599999999999852
776,99,263.98,190.03,6.797801115066551,-6.5,1.990000000000009
778,99,260.57,193.82,5.098254603293181,-3.410000000000025,3.789999999999992
780,99,259.54,198.18,4.480011160700391,-1.0299999999999727,4.360000000000014
782,99,257.87,203.66,5.728813140607742,-1.670000000000016,5.47999999999999
784,99,254.76,206.72,4.362992092589683,-3.1100000000000136,3.0600000000000023
786,99,251.32,205.45,3.6669469589837282,-3.4399999999999977,-1.2700000000000102
788,99,249.86,207.76,2.7327092783536178,-1.4599999999999795,2.3100000000000023
790,99,245.81,206.04,4.4001022715387075,-4.050000000000011,-1.7199999999999989
792,99,241.0,209.45,5.896117366538763,-4.810000000000002,3.4099999999999966
794,99,237.49,214.25,5.946435907331386,-3.509999999999991,4.800000000000011
796,99,233.12,213.4,4.451898471438902,-4.3700000000000045,-0.8499999999999943
798,99,229.32,217.32,5.4595237887566705,-3.8000000000000114,3.9199999999999875
800,99,225.32,221.17,5.551801509420159,-4.0,3.8499999999999943
802,99,220.18,223.32,5.571543771702766,-5.139999999999986,2.1500000000000057
804,99,217.31,226.44,4.239257010373405,-2.8700000000000045,3.1200000000000045
806,99,211.85,227.78,5.622028103807389,-5.460000000000008,1.3400000000000034
808,99,205.16,229.12,6.8228806233144645,-6.689999999999998,1.3400000000000034
810,99,198.04,237.69,11.141781724661453,-7.1200000000000045,8.569999999999993
812,99,192.04,241.28,6.992002574370237,-6.0,3.5900000000000034
814,99,188.29,242.15,3.8495973815452453,-3.75,0.8700000000000045
816,99,186.39,245.82,4.1326625799839904,-1.9000000000000057,3.6699999999999875
818,99,184.71,246.86,1.9758542456365475,-1.6799999999999784,1.0400000000000205
820,99,180.43,252.74,7.272743636345225,-4.280000000000001,5.8799999999999955
822,99,176.56,259.05,7.4022293939056,-3.8700000000000045,6.310000000000002
824,99,174.01,265.27,6.722417719838576,-2.5500000000000114,6.21999999999997
826,99,170.99,270.59,6.11741775588359,-3.019999999999982,5.319999999999993
828,99,167.75,274.71,5.241373865695911,-3.240000000000009,4.1200000000000045
830,99,164.65,277.74,4.334847171469848,-3.0999999999999943,3.0300000000000296
832,99,160.87,277.16,3.824238486287171,-3.780000000000001,-0.5799999999999841
834,99,156.56,277.22,4.310417613178568,-4.310000000000002,0.060000000000002274
836,99,155.11,278.41,1.875793165570224,-1.4499999999999886,1.1899999999999977
838,99,152.96,284.36,6.326531435154644,-2.1500000000000057,5.949999999999989
840,99,147.99,283.55,5.0355734529445595,-4.969999999999999,-0.8100000000000023
842,99,143.1,285.34,5.207321768433367,-4.890000000000015,1.7899999999999636
844,99,139.34,295.15,10.505888824844854,-3.759999999999991,9.810000000000002
846,99,136.14,295.01,3.2030610359467246,-3.200000000000017,-0.13999999999998636
848,99,133.94,294.81,2.2090722034374397,-2.1999999999999886,-0.19999999999998863
850,99,132.26,300.29,5.731736211655263,-1.6800000000000068,5.480000000000018
852,99,131.14,307.01,6.812694033933978,-1.1200000000000045,6.71999999999997
854,99,130.29,312.93,5.980710660113911,-0.8499999999999943,5.920000000000016
856,99,129.79,319.24,6.329778827099729,-0.5,6.310000000000002
858,99,129.43,326.89,7.658465903821708,-0.3599999999999852,7.649999999999977
860,99,128.84,333.35,6.486886772558965,-0.5900000000000034,6.460000000000036
862,99,127.71,338.94,5.703069349043526,-1.1300000000000097,5.589999999999975
864,99,126.88,343.96,5.088152906507411,-0.8299999999999983,5.019999999999982
866,99,125.29,346.69,3.1592720680561945,-1.5899999999999892,2.730000000000018
868,99,123.21,349.47,3.472002304146732,-2.0800000000000125,2.7800000000000296
870,99,121.76,351.46,2.4622347572885444,-1.4499999999999886,1.9899999999999523
872,99,120.85,351.84,0.9861541461658092,-0.9100000000000108,0.37999999999999545
874,99,122.9,353.43,2.594339993138939,2.0500000000000114,1.5900000000000318
876,99,127.69,357.4,6.221334262037339,4.789999999999992,3.9699999999999704
878,99,132.67,361.31,6.331547993974309,4.97999999999999,3.910000000000025
880,99,137.01,365.02,5.709614698033474,4.340000000000003,3.7099999999999795
882,99,136.32,361.1,3.9802638103522328,-0.6899999999999977,-3.919999999999959
884,99,140.51,364.32,5.284363727072521,4.189999999999998,3.2199999999999704
886,99,144.11,368.37,5.418717560456557,3.6000000000000227,4.050000000000011
888,99,147.25,371.48,4.41946829381092,3.1399999999999864,3.1100000000000136
890,99,150.2,373.53,3.592352989337176,2.9499999999999886,2.0499999999999545
892,99,153.41,375.09,3.5689914541786254,3.210000000000008,1.5600000000000023
894,99,157.45,377.7,4.80975051328029,4.039999999999992,2.6100000000000136
896,99,161.92,381.24,5.701973342624476,4.469999999999999,3.5400000000000205
898,99,167.11,385.62,6.791207550944105,5.190000000000026,4.3799999999999955
900,99,170.82,390.83,6.395951844721757,3.7099999999999795,5.2099999999999795
902,99,169.48,389.94,1.6086329600005045,-1.3400000000000034,-0.8899999999999864
904,99,173.44,394.91,6.354722653271371,3.960000000000008,4.970000000000027
906,99,176.5,398.34,4.596574811748382,3.0600000000000023,3.42999999999995
908,99,178.73,401.48,3.851298482330372,2.2299999999999898,3.140000000000043
910,99,179.04,404.04,2.5787012234844138,0.3100000000000023,2.5600000000000023
912,99,181.16,408.52,4.956288934273271,2.1200000000000045,4.479999999999961
914,99,181.72,408.17,0.6603786792439461,0.5600000000000023,-0.3499999999999659
916,99,184.8,407.3,3.200515583464653,3.0800000000000125,-0.8700000000000045
918,99,188.93,408.13,4.212576408802567,4.1299999999999955,0.8299999999999841
920,99,200.46,415.18,13.51456251604173,11.530000000000001,7.050000000000011
922,99,198.57,398.85,16.43900848591543,-1.8900000000000148,-16.329999999999984
924,99,199.18,392.27,6.608214584893605,0.6100000000000136,-6.580000000000041
934,99,216.97,415.94,29.610015197564497,17.789999999999992,23.670000000000016
936,99,226.77,427.5,15.15498597821853,9.800000000000011,11.560000000000002
938,99,232.12,438.07,11.846830799838402,5.349999999999994,10.569999999999993
940,99,240.46,444.22,10.362340469218354,8.340000000000003,6.150000000000034
942,99,246.48,446.88,6.581489193184139,6.019999999999982,2.659999999999968
944,99,248.44,449.4,3.1924911902775768,1.960000000000008,2.519999999999982
946,99,250.43,450.85,2.462234757288624,1.990000000000009,1.4500000000000455
948,99,253.5,453.43,4.0101496231437395,3.069999999999993,2.579999999999984
950,99,256.19,454.36,2.846225570821821,2.6899999999999977,0.9300000000000068
952,99,259.68,451.58,4.461894216585622,3.490000000000009,-2.7800000000000296
954,99,263.17,451.68,3.4914323708186115,3.490000000000009,0.10000000000002274
960,99,279.87,460.16,18.72966630775893,16.69999999999999,8.480000000000018
962,99,289.38,465.13,10.730377439773473,9.509999999999991,4.96999999999997
972,99,305.71,468.52,16.67815937086582,16.329999999999984,3.3899999999999864
974,99,314.8,467.51,9.145938989518822,9.090000000000032,-1.009999999999991
976,99,317.5,469.01,3.08868904229609,2.6999999999999886,1.5
978,99,324.59,470.51,7.246937284122144,7.089999999999975,1.5
980,99,330.12,472.01,5.729825477272438,5.53000000000003,1.5
990,99,344.96,452.81,24.266553113287408,14.839999999999975,-19.19999999999999
992,99,349.38,440.31,13.258446364487813,4.420000000000016,-12.5
994,99,344.3,428.7,12.67274634797052,-5.079999999999984,-11.610000000000014
996,99,338.56,422.4,8.522769502925692,-5.740000000000009,-6.300000000000011
998,99,334.04,419.85,5.189691705679596,-4.519999999999982,-2.5499999999999545
1000,99,329.69,421.41,4.621266060291292,-4.350000000000023,1.5600000000000023
1002,99,326.85,422.38,3.00108313780205,-2.839999999999975,0.9699999999999704
1004,99,325.2,422.04,1.6846661390317357,-1.650000000000034,-0.339999999999975
1006,99,324.59,421.18,1.0543718509141071,-0.6100000000000136,-0.8600000000000136
1008,99,327.29,422.47,2.9923402212984236,2.7000000000000455,1.2900000000000205
1010,99,330.78,417.01,6.480100307865617,3.4899999999999523,-5.460000000000036
1012,99,332.75,413.63,3.912198870200757,1.9700000000000273,-3.3799999999999955
442,102,246.01,392.85,7.271547290639058,3.75,6.230000000000018
444,102,239.08,396.41,7.790924207050131,-6.929999999999978,3.5600000000000023
446,102,236.12,399.84,4.530618059382153,-2.960000000000008,3.42999999999995
452,102,250.55,401.99,14.589290592760168,14.430000000000007,2.150000000000034
454,102,257.52,402.75,7.011312288009968,6.96999999999997,0.7599999999999909
456,102,261.61,403.56,4.169436412754158,4.090000000000032,0.8100000000000023
458,102,265.63,404.61,4.154864618733067,4.019999999999982,1.0500000000000114
460,102,270.54,406.69,5.332400960167959,4.910000000000025,2.079999999999984
462,102,274.46,409.92,5.079301133029995,3.919999999999959,3.230000000000018
464,102,278.97,413.06,5.495425370251183,4.510000000000048,3.1399999999999864
466,102,281.84,416.12,4.1952949836691715,2.8699999999999477,3.0600000000000023
468,102,286.41,418.28,5.054750241109873,4.57000000000005,2.159999999999968
470,102,289.56,419.05,3.2427457501321184,3.1499999999999773,0.7700000000000387
472,102,292.18,419.93,2.7638379113110116,2.6200000000000045,0.8799999999999955
474,102,293.45,419.2,1.4648549416239072,1.2699999999999818,-0.7300000000000182
476,102,296.43,421.66,3.864194612076401,2.980000000000018,2.4600000000000364
478,102,299.68,420.68,3.394539733159716,3.25,-0.9800000000000182
480,102,303.56,424.88,5.7179017130412335,3.8799999999999955,4.199999999999989
482,102,307.57,429.34,5.997641203006374,4.009999999999991,4.4599999999999795
484,102,310.64,428.67,3.1422603329450447,3.069999999999993,-0.6699999999999591
486,102,314.41,428.55,3.7719093308297182,3.7700000000000387,-0.12000000000000455
488,102,318.08,428.88,3.6848066435024363,3.669999999999959,0.3299999999999841
490,102,321.43,429.38,3.387107910888012,3.3500000000000227,0.5
492,102,324.42,429.83,3.0236732627716316,2.990000000000009,0.44999999999998863
494,102,327.98,430.65,3.6532177597290865,3.5600000000000023,0.8199999999999932
496,102,332.29,433.17,4.992644589794092,4.310000000000002,2.5200000000000387
498,102,336.12,435.03,4.2577576257931495,3.829999999999984,1.8599999999999568
512,102,357.01,436.9,20.973530937827313,20.889999999999986,1.8700000000000045
514,102,367.45,435.6,10.520627357719682,10.439999999999998,-1.2999999999999545
516,102,374.57,431.89,8.028605109232881,7.1200000000000045,-3.7100000000000364
518,102,381.31,431.2,6.7752269334687325,6.740000000000009,-0.6899999999999977
520,102,385.94,427.92,5.674090235447421,4.6299999999999955,-3.2799999999999727
522,102,389.63,428.25,3.704726710568537,3.6899999999999977,0.3299999999999841
524,102,393.55,428.25,3.920000000000016,3.920000000000016,0.0
532,102,412.59,430.57,19.180823757075675,19.039999999999964,2.319999999999993
534,102,422.38,431.48,9.832202194829012,9.79000000000002,0.910000000000025
536,102,427.88,433.97,6.037391820977006,5.5,2.490000000000009
538,102,433.35,437.19,6.347385288447528,5.470000000000027,3.2199999999999704
540,102,438.39,438.96,5.341769369787465,5.039999999999964,1.7699999999999818
554,102,465.68,433.94,27.74787379241878,27.29000000000002,-5.019999999999982
556,102,479.62,431.2,14.206730799166992,13.939999999999998,-2.740000000000009
558,102,488.38,429.84,8.864942188192762,8.759999999999991,-1.3600000000000136
574,102,517.22,432.64,28.975603531246797,28.840000000000032,2.8000000000000114
576,102,532.97,432.05,15.76104691954186,15.75,-0.589999999999975
578,102,542.77,433.32,9.881948188489913,9.799999999999955,1.2699999999999818
580,102,550.14,434.67,7.492623038696137,7.3700000000000045,1.3500000000000227
582,102,556.99,434.73,6.850262768682696,6.850000000000023,0.060000000000002274
584,102,563.26,435.48,6.314697142381396,6.269999999999982,0.75
586,102,568.23,435.86,4.984505993576522,4.970000000000027,0.37999999999999545
588,102,571.73,435.97,3.501728144787942,3.5,0.11000000000001364
590,102,577.07,435.82,5.342106326160155,5.340000000000032,-0.1500000000000341
592,102,582.35,435.32,5.3036214042859156,5.279999999999973,-0.5
594,102,587.85,434.53,5.556446706304312,5.5,-0.7900000000000205
596,102,593.25,434.18,5.41133070510385,5.399999999999977,-0.3499999999999659
602,102,607.48,437.85,14.695638808843958,14.230000000000018,3.670000000000016
604,102,615.12,440.05,7.950446528340389,7.639999999999986,2.1999999999999886
606,102,620.12,441.53,5.2144414849531,5.0,1.4799999999999613
608,102,624.58,442.37,4.538413819827405,4.460000000000036,0.8400000000000318
610,102,629.15,442.84,4.5941049182620315,4.569999999999936,0.46999999999997044
612,102,634.93,443.0,5.782214108799474,5.779999999999973,0.160000000000025
614,102,640.81,442.59,5.894276885250639,5.8799999999999955,-0.410000000000025
616,102,646.89,442.69,6.080822312812676,6.080000000000041,0.10000000000002274
618,102,654.25,442.24,7.37374396083836,7.360000000000014,-0.44999999999998863
620,102,661.92,439.46,8.158265747081272,7.669999999999959,-2.7800000000000296
622,102,668.2,438.07,6.431990360689376,6.280000000000086,-1.3899999999999864
624,102,673.52,436.46,5.558282108709432,5.319999999999936,-1.6100000000000136
626,102,678.58,435.25,5.202662779769659,5.060000000000059,-1.2099999999999795
628,102,684.35,434.22,5.861211478866783,5.769999999999982,-1.0299999999999727
630,102,690.71,434.11,6.360951186733017,6.360000000000014,-0.11000000000001364
632,102,696.67,435.53,6.126826258349339,5.959999999999923,1.419999999999959
634,102,702.44,435.93,5.783848199944491,5.7700000000000955,0.4000000000000341
636,102,708.88,437.3,6.5841096588680275,6.439999999999941,1.3700000000000045
638,102,713.59,437.63,4.721546356862371,4.710000000000036,0.3299999999999841
640,102,720.68,437.56,7.09034554870204,7.089999999999918,-0.06999999999999318
642,102,725.62,438.41,5.01259413876693,4.940000000000055,0.8500000000000227
644,102,727.39,439.25,1.9592090240706563,1.7699999999999818,0.839999999999975
646,102,728.74,440.1,1.595305613354413,1.3500000000000227,0.8500000000000227
648,102,732.16,440.59,3.4549240223194015,3.419999999999959,0.48999999999995225
654,102,729.49,440.64,2.6704681237565415,-2.669999999999959,0.05000000000001137
656,102,730.26,440.77,0.7808969202141668,0.7699999999999818,0.12999999999999545
442,103,190.97,454.1,0.48600411520888204,0.38999999999998636,-0.2899999999999636
444,103,193.41,452.72,2.8032124428947545,2.4399999999999977,-1.3799999999999955
446,103,199.46,451.02,6.284305848699623,6.050000000000011,-1.7000000000000455
448,103,198.65,448.33,2.809305964112843,-0.8100000000000023,-2.6899999999999977
450,103,196.34,448.05,2.3269078194032518,-2.3100000000000023,-0.2799999999999727
452,103,186.69,449.71,9.791736311809055,-9.650000000000006,1.6599999999999682
454,103,178.38,448.29,8.430450759004522,-8.310000000000002,-1.419999999999959
456,103,172.1,443.88,7.673753970515359,-6.280000000000001,-4.410000000000025
458,103,166.58,440.42,6.514752489542459,-5.519999999999982,-3.4599999999999795
460,103,161.86,437.68,5.457655174156759,-4.719999999999999,-2.740000000000009
462,103,157.46,434.17,5.6285077951442855,-4.400000000000006,-3.509999999999991
464,103,153.63,429.98,5.676706791793996,-3.8300000000000125,-4.189999999999998
466,103,150.67,426.65,4.455389994153185,-2.960000000000008,-3.330000000000041
468,103,148.95,425.43,2.1087437018281583,-1.7199999999999989,-1.2199999999999704
470,103,147.43,423.41,2.528003164554956,-1.5199999999999818,-2.019999999999982
472,103,145.19,421.51,2.937277651159347,-2.240000000000009,-1.900000000000034
474,103,144.12,419.68,2.119858485842847,-1.0699999999999932,-1.829999999999984
476,103,143.92,416.87,2.8171084466168534,-0.20000000000001705,-2.8100000000000023
478,103,143.86,413.35,3.5205113264978807,-0.05999999999997385,-3.519999999999982
480,103,144.97,408.14,5.326931574555876,1.1099999999999852,-5.210000000000036
482,103,145.16,402.29,5.853084656828363,0.18999999999999773,-5.849999999999966
484,103,145.09,397.83,4.460549293528805,-0.06999999999999318,-4.460000000000036
486,103,144.85,393.47,4.366600508404636,-0.2400000000000091,-4.359999999999957
488,103,147.79,391.24,3.6900542001439582,2.9399999999999977,-2.230000000000018
490,103,146.58,389.06,2.4932909978580478,-1.2099999999999795,-2.180000000000007
492,103,144.49,387.67,2.5100199202396736,-2.0900000000000034,-1.3899999999999864
494,103,147.03,387.45,2.549509756796387,2.539999999999992,-0.22000000000002728
496,103,149.31,386.63,2.4229733799610744,2.280000000000001,-0.8199999999999932
498,103,151.11,385.02,2.414974119944163,1.8000000000000114,-1.6100000000000136
500,103,150.47,379.84,5.219386937179508,-0.6400000000000148,-5.180000000000007
502,103,147.47,373.95,6.609999999999988,-3.0,-5.889999999999986
504,103,144.99,367.58,6.835736975630353,-2.4799999999999898,-6.3700000000000045
506,103,143.53,363.44,4.389897493108457,-1.460000000000008,-4.139999999999986
508,103,142.47,352.13,11.359564252206159,-1.0600000000000023,-11.310000000000002
510,103,141.51,344.91,7.283543093852029,-0.960000000000008,-7.21999999999997
516,103,146.34,348.86,6.23950318535058,4.8300000000000125,3.9499999999999886
518,103,151.55,363.05,15.116223073241544,5.210000000000008,14.189999999999998
520,103,155.2,367.57,5.809724606209804,3.6499999999999773,4.519999999999982
522,103,157.17,347.69,19.97736969673435,1.9699999999999989,-19.879999999999995
524,103,158.71,345.73,2.4926291340670765,1.5400000000000205,-1.9599999999999795
526,103,159.79,333.88,11.89911341235138,1.079999999999984,-11.850000000000023
528,103,161.4,330.03,4.173080397020913,1.6100000000000136,-3.8500000000000227
530,103,163.05,322.46,7.747735152933399,1.6500000000000057,-7.569999999999993
532,103,164.29,317.16,5.4431241029393655,1.2399999999999807,-5.2999999999999545
534,103,164.86,313.81,3.398146553637759,0.5700000000000216,-3.3500000000000227
536,103,164.92,310.9,2.910618490974065,0.05999999999997385,-2.910000000000025
538,103,164.95,313.82,2.920154105522531,0.030000000000001137,2.920000000000016
540,103,165.97,309.95,4.002161915765035,1.0200000000000102,-3.8700000000000045
