frame,obj_id,cx,cy,velocity,dx,dy
422,6,304.37,292.69,2.6879360111431385,0.3100000000000023,2.670000000000016
424,6,304.91,295.28,2.645694615786163,0.5400000000000205,2.589999999999975
426,6,305.71,297.96,2.796855377026128,0.7999999999999545,2.680000000000007
428,6,306.76,300.0,2.2943626565998905,1.0500000000000114,2.0400000000000205
430,6,308.36,301.59,2.2556817151362454,1.6000000000000227,1.589999999999975
432,6,310.44,303.23,2.648773300982943,2.079999999999984,1.6400000000000432
434,6,312.82,304.22,2.57769276679747,2.3799999999999955,0.9900000000000091
436,6,315.07,304.68,2.29654087705836,2.25,0.45999999999997954
438,6,317.52,304.91,2.460772236514374,2.4499999999999886,0.2300000000000182
440,6,319.26,305.16,1.7578680269007771,1.740000000000009,0.25
442,6,320.75,305.55,1.5401947928752442,1.490000000000009,0.38999999999998636
444,6,322.94,306.16,2.273367546174619,2.1899999999999977,0.6100000000000136
446,6,324.44,306.71,1.59765453086703,1.5,0.5499999999999545
448,6,325.29,307.12,0.9437160589923534,0.8500000000000227,0.410000000000025
450,6,325.71,306.99,0.4396589587395717,0.4199999999999591,-0.12999999999999545
452,6,325.68,307.62,0.6307138812488533,-0.029999999999972715,0.6299999999999955
454,6,326.19,308.77,1.258014308344678,0.5099999999999909,1.1499999999999773
456,6,326.83,310.25,1.6124515496597212,0.6399999999999864,1.4800000000000182
458,6,327.48,311.2,1.1510864433221437,0.6500000000000341,0.9499999999999886
460,6,327.58,312.77,1.5731814898478726,0.0999999999999659,1.5699999999999932
462,6,327.81,314.43,1.6758579892103302,0.2300000000000182,1.660000000000025
464,6,328.39,314.77,0.6723094525588381,0.5799999999999841,0.339999999999975
466,6,328.86,314.58,0.5069516742254875,0.4700000000000273,-0.18999999999999773
468,6,329.38,314.5,0.5261178575186158,0.5199999999999818,-0.07999999999998408
470,6,329.99,314.01,0.7824321056807585,0.6100000000000136,-0.4900000000000091
472,6,330.61,313.9,0.6296824596572534,0.6200000000000045,-0.11000000000001364
474,6,331.04,314.28,0.5738466694161449,0.4300000000000068,0.37999999999999545
476,6,331.46,314.44,0.4494441010848553,0.4199999999999591,0.160000000000025
478,6,331.84,314.44,0.37999999999999545,0.37999999999999545,0.0
480,6,332.32,314.62,0.5126402247190713,0.4800000000000182,0.18000000000000682
482,6,333.02,314.86,0.7399999999999922,0.6999999999999886,0.2400000000000091
484,6,333.68,314.91,0.6618912297349423,0.660000000000025,0.05000000000001137
486,6,334.23,314.93,0.5503635162326912,0.5500000000000114,0.01999999999998181
488,6,334.72,314.76,0.5186520991956114,0.4900000000000091,-0.17000000000001592
490,6,335.18,315.26,0.6794115100585073,0.45999999999997954,0.5
492,6,335.67,315.7,0.6585590330410835,0.4900000000000091,0.4399999999999977
496,6,336.7,315.77,1.0323759005323316,1.0299999999999727,0.06999999999999318
498,6,338.51,315.05,1.9479476378999427,1.8100000000000023,-0.7199999999999704
500,6,338.57,314.52,0.5333854141238131,0.060000000000002274,-0.5300000000000296
502,6,343.02,311.56,5.344539269198027,4.449999999999989,-2.9599999999999795
504,6,346.28,309.55,3.8298433388325304,3.259999999999991,-2.009999999999991
12,15,585.42,52.57,1.503329637837291,-1.5,-0.10000000000000142
14,15,584.7,52.74,0.7397972695271835,-0.7199999999999136,0.1700000000000017
16,15,583.83,52.4,0.9340770846134757,-0.8700000000000045,-0.3400000000000034
18,15,582.4,51.93,1.5052574530624923,-1.4300000000000637,-0.46999999999999886
20,15,579.63,51.17,2.872368360778244,-2.769999999999982,-0.759999999999998
22,15,575.94,50.46,3.7576854578316645,-3.689999999999941,-0.7100000000000009
24,15,571.67,49.66,4.344295109681296,-4.2700000000000955,-0.8000000000000043
26,15,568.57,49.24,3.1283222340416645,-3.099999999999909,-0.4199999999999946
28,15,565.79,49.52,2.794065138825593,-2.7800000000000864,0.28000000000000114
30,15,561.18,49.94,4.629092783688843,-4.610000000000014,0.4199999999999946
32,15,556.54,49.86,4.640689603927402,-4.639999999999986,-0.0799999999999983
34,15,552.75,49.61,3.798236432872462,-3.7899999999999636,-0.25
36,15,549.12,49.42,3.6349690507623262,-3.6299999999999955,-0.18999999999999773
38,15,546.39,49.26,2.7346846253270414,-2.730000000000018,-0.1600000000000037
40,15,544.95,49.24,1.4401388821915162,-1.4399999999999409,-0.01999999999999602
42,15,542.38,49.14,2.5719447894541316,-2.57000000000005,-0.10000000000000142
44,15,538.73,48.95,3.654941860002678,-3.6499999999999773,-0.18999999999999773
46,15,534.5,48.59,4.24529150942549,-4.230000000000018,-0.35999999999999943
48,15,530.36,48.49,4.141207553359272,-4.139999999999986,-0.10000000000000142
50,15,526.39,48.51,3.9700503775141462,-3.9700000000000273,0.01999999999999602
52,15,522.85,48.47,3.540225981487586,-3.5399999999999636,-0.03999999999999915
54,15,519.1,48.59,3.7519195087314974,-3.75,0.12000000000000455
56,15,514.28,48.72,4.821752793331537,-4.82000000000005,0.12999999999999545
58,15,510.76,48.78,3.5205113264978816,-3.519999999999982,0.060000000000002274
60,15,507.74,48.69,3.0213407619796695,-3.019999999999982,-0.09000000000000341
62,15,505.39,48.59,2.3521266972678374,-2.3500000000000227,-0.09999999999999432
64,15,503.23,48.25,2.1865955272980564,-2.159999999999968,-0.3400000000000034
66,15,501.0,47.52,2.346444118235096,-2.230000000000018,-0.7299999999999969
68,15,498.37,46.74,2.7432280255202954,-2.6299999999999955,-0.7800000000000011
70,15,495.22,46.09,3.2163644072150555,-3.1499999999999773,-0.6499999999999986
72,15,491.08,45.78,4.151590056833689,-4.140000000000043,-0.3100000000000023
74,15,487.29,46.05,3.799605242653468,-3.7899999999999636,0.269999999999996
76,15,484.08,45.82,3.2182293268193662,-3.2100000000000364,-0.22999999999999687
78,15,481.05,45.92,3.0316497159137357,-3.0299999999999727,0.10000000000000142
80,15,477.78,45.73,3.275515226647596,-3.2700000000000387,-0.19000000000000483
82,15,475.67,45.6,2.1140009460735385,-2.109999999999957,-0.12999999999999545
84,15,472.69,45.82,2.988109770406721,-2.980000000000018,0.21999999999999886
86,15,470.38,45.61,2.319525813609327,-2.3100000000000023,-0.21000000000000085
88,15,468.03,45.25,2.3774145620821177,-2.3500000000000227,-0.35999999999999943
90,15,465.55,44.66,2.549215565620101,-2.4799999999999613,-0.5900000000000034
92,15,462.09,44.37,3.4721319099366386,-3.4600000000000364,-0.28999999999999915
94,15,458.61,44.85,3.5129474803930294,-3.4799999999999613,0.480000000000004
96,15,455.51,45.76,3.2308048532834874,-3.1000000000000227,0.9099999999999966
98,15,453.05,46.66,2.619465594353149,-2.4599999999999795,0.8999999999999986
100,15,450.54,47.25,2.5784103629949904,-2.509999999999991,0.5900000000000034
102,15,446.98,47.75,3.5949408896392185,-3.5600000000000023,0.5
104,15,445.51,47.97,1.4863714206079448,-1.4700000000000273,0.21999999999999886
106,15,443.51,48.32,2.030394050424696,-2.0,0.3500000000000014
108,15,441.11,48.5,2.406740534415767,-2.3999999999999773,0.17999999999999972
110,15,438.98,48.66,2.136000936329378,-2.1299999999999955,0.1599999999999966
112,15,436.94,48.74,2.041568024827996,-2.0400000000000205,0.0800000000000054
114,15,434.45,48.87,2.4933912649241483,-2.490000000000009,0.12999999999999545
116,15,431.99,49.41,2.5185710234178225,-2.4599999999999795,0.5399999999999991
118,15,430.03,49.65,1.9746392075516337,-1.9600000000000364,0.240000000000002
120,15,428.54,49.73,1.4921461054467346,-1.4899999999999523,0.0799999999999983
122,15,426.99,49.44,1.5768956845650999,-1.5500000000000114,-0.28999999999999915
124,15,426.06,50.14,1.1640017182117974,-0.9300000000000068,0.7000000000000028
126,15,425.19,50.96,1.1955333537798134,-0.8700000000000045,0.8200000000000003
128,15,424.76,51.8,0.9436630754670862,-0.4300000000000068,0.8399999999999963
130,15,424.84,52.72,0.9234717104492159,0.07999999999998408,0.9200000000000017
132,15,425.07,53.4,0.71784399419373,0.2300000000000182,0.6799999999999997
134,15,425.61,54.13,0.9080198235721663,0.5400000000000205,0.730000000000004
136,15,426.22,54.48,0.7032780389006986,0.6100000000000136,0.3499999999999943
138,15,427.57,54.79,1.3851353724455633,1.349999999999966,0.3100000000000023
140,15,428.66,54.5,1.1279184367675126,1.0900000000000318,-0.28999999999999915
142,15,429.67,54.64,1.0196568050084214,1.009999999999991,0.14000000000000057
144,15,430.96,54.87,1.310343466423939,1.2899999999999636,0.22999999999999687
146,15,432.24,54.98,1.284717867860518,1.2800000000000296,0.10999999999999943
148,15,433.54,55.56,1.4235167719419521,1.3000000000000114,0.5800000000000054
150,15,434.93,56.35,1.5988120589987933,1.3899999999999864,0.7899999999999991
152,15,435.84,57.36,1.359485196682898,0.9099999999999682,1.009999999999998
154,15,437.06,58.19,1.4755676873664805,1.2200000000000273,0.8299999999999983
156,15,438.29,58.71,1.3354025610279652,1.2300000000000182,0.5200000000000031
158,15,439.49,59.67,1.5367498169838754,1.1999999999999886,0.9600000000000009
160,15,440.98,60.27,1.6062689687596,1.490000000000009,0.6000000000000014
162,15,442.26,60.78,1.3778606605894255,1.2799999999999727,0.509999999999998
164,15,443.83,60.94,1.578131806916006,1.5699999999999932,0.1599999999999966
166,15,446.46,60.64,2.6470549673174477,2.6299999999999955,-0.29999999999999716
168,15,448.74,60.76,2.283155710852883,2.2800000000000296,0.11999999999999744
170,15,450.99,61.06,2.269911892563234,2.25,0.30000000000000426
172,15,453.26,61.71,2.361228493814166,2.269999999999982,0.6499999999999986
174,15,455.52,62.07,2.288492953889078,2.259999999999991,0.35999999999999943
176,15,457.47,62.41,1.9794191067078681,1.9500000000000455,0.3399999999999963
178,15,461.81,63.17,4.406041307114561,4.339999999999975,0.7600000000000051
180,15,464.71,63.69,2.9462518561724935,2.8999999999999773,0.519999999999996
182,15,467.35,64.22,2.6926752496356166,2.640000000000043,0.5300000000000011
184,15,469.49,64.79,2.214610575247926,2.1399999999999864,0.5700000000000074
186,15,471.04,65.06,1.573340395464387,1.5500000000000114,0.269999999999996
188,15,472.86,65.72,1.9359752064528024,1.8199999999999932,0.6599999999999966
190,15,475.0,66.55,2.295321328267556,2.1399999999999864,0.8299999999999983
192,15,477.69,67.1,2.7456511067504525,2.6899999999999977,0.5499999999999972
194,15,481.08,67.4,3.403248448174173,3.3899999999999864,0.30000000000001137
196,15,483.95,67.72,2.887784618007379,2.8700000000000045,0.3199999999999932
198,15,486.77,68.41,2.9031879029783725,2.819999999999993,0.6899999999999977
200,15,489.52,70.04,3.196779629564733,2.75,1.6300000000000097
202,15,491.46,71.3,2.3132660893204586,1.9399999999999977,1.259999999999991
204,15,493.07,71.26,1.6104968177553296,1.6100000000000136,-0.03999999999999204
206,15,495.6,71.96,2.625052380429795,2.5300000000000296,0.6999999999999886
208,15,498.61,73.51,3.3856461717078443,3.009999999999991,1.5500000000000114
210,15,501.19,75.16,3.062498979591649,2.579999999999984,1.6499999999999915
212,15,503.38,76.47,2.5519012520079998,2.1899999999999977,1.3100000000000023
214,15,505.26,76.49,1.8801063799689588,1.8799999999999955,0.01999999999999602
216,15,506.79,76.51,1.5301307133706228,1.5300000000000296,0.020000000000010232
218,15,508.1,77.22,1.4900335566691096,1.3100000000000023,0.7099999999999937
220,15,509.46,77.8,1.4785127662620572,1.3599999999999568,0.5799999999999983
222,15,511.02,78.29,1.635145253486679,1.5600000000000023,0.4900000000000091
224,15,512.89,79.02,2.0074361758222854,1.8700000000000045,0.7299999999999898
226,15,514.97,80.2,2.391401262858282,2.080000000000041,1.1800000000000068
228,15,516.88,80.55,1.9418032856084764,1.9099999999999682,0.3499999999999943
230,15,518.72,81.75,2.1967248348393853,1.8400000000000318,1.2000000000000028
232,15,520.69,83.39,2.5632986560290063,1.9700000000000273,1.6400000000000006
234,15,523.79,84.15,3.1918019988713966,3.099999999999909,0.7600000000000051
236,15,527.04,84.34,3.255549108829415,3.25,0.18999999999999773
238,15,530.88,84.55,3.8457379005855614,3.840000000000032,0.20999999999999375
240,15,534.57,84.65,3.6913547648526555,3.6900000000000546,0.10000000000000853
242,15,537.09,84.54,2.5223996511258697,2.519999999999982,-0.10999999999999943
244,15,539.99,84.4,2.903377343715396,2.8999999999999773,-0.14000000000000057
246,15,543.62,84.45,3.630344336285467,3.6299999999999955,0.04999999999999716
248,15,547.12,84.9,3.528809997718778,3.5,0.45000000000000284
250,15,550.28,84.93,3.1601424018546695,3.159999999999968,0.030000000000001137
252,15,553.37,85.22,3.1035785796399926,3.090000000000032,0.28999999999999204
254,15,556.54,85.54,3.186110481449089,3.169999999999959,0.3200000000000074
256,15,559.4,86.43,2.9952796196682674,2.8600000000000136,0.8900000000000006
258,15,561.14,87.7,2.1541819793137305,1.740000000000009,1.269999999999996
260,15,563.0,89.08,2.3160310878742623,1.8600000000000136,1.3799999999999955
262,15,565.49,90.15,2.710166046573542,2.490000000000009,1.0700000000000074
264,15,568.39,90.79,2.9697811367169584,2.8999999999999773,0.6400000000000006
266,15,571.31,90.52,2.9324563082848765,2.919999999999959,-0.27000000000001023
268,15,574.03,90.0,2.769259828907382,2.7200000000000273,-0.519999999999996
270,15,576.96,90.23,2.939013439914893,2.9300000000000637,0.23000000000000398
272,15,579.76,90.44,2.8078639568183754,2.7999999999999545,0.20999999999999375
274,15,583.31,90.4,3.5502253449604684,3.5499999999999545,-0.03999999999999204
276,15,586.88,90.21,3.575052447167784,3.57000000000005,-0.19000000000001194
278,15,590.62,90.55,3.755422745843678,3.740000000000009,0.3400000000000034
280,15,593.62,91.17,3.063396807467163,3.0,0.6200000000000045
282,15,596.3,91.59,2.7127108213002975,2.67999999999995,0.4200000000000017
284,15,598.63,91.96,2.3591947778850697,2.330000000000041,0.36999999999999034
286,15,600.64,92.73,2.152440475367433,2.009999999999991,0.7700000000000102
288,15,602.68,93.35,2.1321350801484975,2.0399999999999636,0.6199999999999903
290,15,605.13,93.19,2.4552189311750228,2.4500000000000455,-0.1599999999999966
292,15,609.33,92.84,4.214558102577348,4.2000000000000455,-0.3499999999999943
294,15,612.61,93.03,3.285498440115262,3.2799999999999727,0.18999999999999773
296,15,616.63,93.09,4.020447736260211,4.019999999999982,0.060000000000002274
298,15,620.69,92.78,4.071817775883454,4.060000000000059,-0.3100000000000023
300,15,624.79,93.69,4.199773803432662,4.099999999999909,0.9099999999999966
302,15,629.46,94.78,4.795518741491966,4.670000000000073,1.0900000000000034
304,15,633.86,95.21,4.420961433896455,4.399999999999977,0.4299999999999926
306,15,636.96,95.55,3.118589424723964,3.1000000000000227,0.3400000000000034
308,15,639.52,96.29,2.6648076853686335,2.5599999999999454,0.7400000000000091
310,15,641.53,97.29,2.2450167037240423,2.009999999999991,1.0
312,15,643.86,98.03,2.444688119167797,2.330000000000041,0.7399999999999949
314,15,644.96,98.44,1.1739250401963692,1.1000000000000227,0.4099999999999966
316,15,649.31,98.82,4.366566156603974,4.349999999999909,0.37999999999999545
318,15,654.4,98.96,5.0919249798087485,5.090000000000032,0.14000000000000057
320,15,659.25,98.61,4.862612466565706,4.850000000000023,-0.3499999999999943
322,15,663.38,99.12,4.161369966729703,4.1299999999999955,0.5100000000000051
324,15,667.67,107.89,9.763042558546983,4.289999999999964,8.769999999999996
326,15,671.24,116.64,9.450259255703008,3.57000000000005,8.75
328,15,674.57,112.33,5.4465585464585144,3.330000000000041,-4.310000000000002
330,15,678.48,106.44,7.069667601804186,3.909999999999968,-5.890000000000001
332,15,683.42,103.91,5.5501801772554575,4.939999999999941,-2.530000000000001
334,15,687.96,103.23,4.5906426565352145,4.540000000000077,-0.6799999999999926
336,15,691.85,102.42,3.9734367995477036,3.8899999999999864,-0.8100000000000023
338,15,695.36,102.11,3.5236628669610175,3.509999999999991,-0.3100000000000023
340,15,698.49,102.17,3.1305750270517354,3.1299999999999955,0.060000000000002274
342,15,700.72,102.63,2.276949713981421,2.230000000000018,0.45999999999999375
344,15,703.64,102.91,2.933393938767816,2.919999999999959,0.28000000000000114
346,15,706.51,103.79,3.001882742546758,2.8700000000000045,0.8800000000000097
348,15,709.26,104.31,2.7987318556803538,2.75,0.519999999999996
350,15,711.49,104.99,2.3313729860320658,2.230000000000018,0.6799999999999926
352,15,713.89,105.99,2.5999999999999788,2.3999999999999773,1.0
354,15,716.9,106.78,3.1119447295863005,3.009999999999991,0.7900000000000063
356,15,719.17,107.71,2.453120461779222,2.269999999999982,0.9299999999999926
358,15,721.12,108.8,2.233965084776435,1.9500000000000455,1.0900000000000034
360,15,722.74,109.84,1.9250974001333097,1.6200000000000045,1.0400000000000063
362,15,724.08,110.8,1.6483931569865464,1.3400000000000318,0.9599999999999937
364,15,725.88,111.7,2.0124611797497725,1.7999999999999545,0.9000000000000057
366,15,727.62,112.39,1.8718172987767874,1.740000000000009,0.6899999999999977
368,15,729.14,113.08,1.6692812824685783,1.5199999999999818,0.6899999999999977
370,15,730.94,113.46,1.8396738841436657,1.8000000000000682,0.37999999999999545
372,15,732.06,113.46,1.1199999999998909,1.1199999999998909,0.0
374,15,733.13,114.06,1.2267436570042323,1.07000000000005,0.6000000000000085
376,15,733.57,114.79,0.852349693494433,0.44000000000005457,0.730000000000004
378,15,734.23,115.55,1.006578362572902,0.6599999999999682,0.7599999999999909
380,15,734.95,117.24,1.8369812192834285,0.7200000000000273,1.6899999999999977
382,15,735.42,119.15,1.9669773765856993,0.4699999999999136,1.9100000000000108
384,15,735.59,120.21,1.073545527679194,0.17000000000007276,1.059999999999988
386,15,736.04,121.04,0.9441398201537521,0.4499999999999318,0.8300000000000125
388,15,736.47,121.52,0.6444377394287558,0.43000000000006366,0.47999999999998977
390,15,736.85,121.9,0.5374011537017798,0.37999999999999545,0.38000000000000966
392,15,737.42,122.76,1.0317460927960553,0.5699999999999363,0.8599999999999994
394,15,737.72,123.69,0.9771898484941538,0.3000000000000682,0.9299999999999926
396,15,738.04,123.82,0.3453983207833502,0.31999999999993634,0.12999999999999545
398,15,738.36,124.03,0.382753184180139,0.32000000000005,0.21000000000000796
400,15,737.99,124.28,0.44654227123532586,-0.37000000000000455,0.25
402,15,735.27,125.1,2.8409153454476845,-2.7200000000000273,0.8199999999999932
404,15,733.96,125.32,1.3283448347473092,-1.3099999999999454,0.21999999999999886
406,15,731.88,126.19,2.254617484186659,-2.080000000000041,0.8700000000000045
408,15,728.96,125.93,2.931552489722767,-2.919999999999959,-0.2599999999999909
410,15,727.46,124.41,2.1355093069336015,-1.5,-1.5200000000000102
412,15,724.98,124.88,2.5241434190632055,-2.480000000000018,0.46999999999999886
414,15,722.66,125.28,2.354230235129996,-2.32000000000005,0.4000000000000057
416,15,719.28,125.88,3.43284138870411,-3.3799999999999955,0.5999999999999943
418,15,716.16,124.51,3.4075357665034134,-3.1200000000000045,-1.3699999999999903
420,15,712.56,123.42,3.761396017438229,-3.6000000000000227,-1.0900000000000034
422,15,709.06,124.01,3.549380227589037,-3.5,0.5900000000000034
424,15,705.96,123.44,3.1519676394277027,-3.099999999999909,-0.5700000000000074
426,15,702.55,123.85,3.4345596515420365,-3.410000000000082,0.4099999999999966
428,15,699.48,123.47,3.0934285186503994,-3.0699999999999363,-0.37999999999999545
430,15,696.91,124.3,2.700703612024143,-2.57000000000005,0.8299999999999983
432,15,694.2,124.88,2.771371501621459,-2.7099999999999227,0.5799999999999983
434,15,691.78,125.8,2.5889766317988183,-2.4200000000000728,0.9200000000000017
436,15,689.43,126.61,2.485678981686917,-2.3500000000000227,0.8100000000000023
438,15,686.94,127.49,2.6409278672465613,-2.4899999999998954,0.8799999999999955
440,15,682.37,124.05,5.720008741252101,-4.57000000000005,-3.4399999999999977
442,15,679.26,119.32,5.660830327787623,-3.1100000000000136,-4.730000000000004
444,15,676.43,116.31,4.131464631338404,-2.830000000000041,-3.009999999999991
446,15,673.73,114.11,3.4828149534535484,-2.699999999999932,-2.200000000000003
452,15,665.54,116.63,8.56892642050338,-8.190000000000055,2.519999999999996
454,15,657.83,119.49,8.223363058992277,-7.709999999999923,2.8599999999999994
456,15,652.96,122.18,5.563542037227733,-4.8700000000000045,2.690000000000012
458,15,648.73,123.98,4.597053404083984,-4.230000000000018,1.7999999999999972
464,15,643.83,126.71,5.609179975718351,-4.899999999999977,2.7299999999999898
466,15,638.24,126.62,5.590724461105229,-5.590000000000032,-0.0899999999999892
468,15,633.38,123.43,5.813406918494534,-4.860000000000014,-3.1899999999999977
470,15,629.03,123.07,4.36487113211836,-4.350000000000023,-0.36000000000001364
472,15,625.36,122.32,3.7458510381487007,-3.669999999999959,-0.75
474,15,622.06,122.97,3.3634060117684954,-3.300000000000068,0.6500000000000057
476,15,618.4,123.7,3.732090566961066,-3.659999999999968,0.730000000000004
478,15,615.24,124.16,3.1933054974430166,-3.159999999999968,0.45999999999999375
480,15,610.75,117.92,7.68750284552793,-4.490000000000009,-6.239999999999995
482,15,606.08,111.52,7.922682626484522,-4.669999999999959,-6.400000000000006
484,15,600.97,108.12,6.137760177784734,-5.110000000000014,-3.3999999999999915
486,15,595.13,107.53,5.8697274212692685,-5.840000000000032,-0.5900000000000034
488,15,588.63,111.47,7.600894684180276,-6.5,3.9399999999999977
490,15,581.72,115.01,7.764000257599146,-6.909999999999968,3.5400000000000063
492,15,573.02,115.86,8.741424369060272,-8.700000000000045,0.8499999999999943
494,15,566.44,117.79,6.857207886596342,-6.579999999999927,1.9300000000000068
496,15,560.43,119.04,6.138615479080055,-6.010000000000105,1.25
14,16,489.16,190.68,3.8702067128255386,-2.2899999999999636,3.1200000000000045
16,16,486.65,191.36,2.6004807247892163,-2.5100000000000477,0.6800000000000068
18,16,481.6,194.85,6.138615479079904,-5.0499999999999545,3.4899999999999807
20,16,476.36,199.1,6.746858528233721,-5.240000000000009,4.25
22,16,473.06,201.6,4.140048308896899,-3.3000000000000114,2.5
24,16,470.51,203.57,3.222328350742682,-2.5500000000000114,1.9699999999999989
26,16,466.63,204.45,3.9785424466756614,-3.8799999999999955,0.8799999999999955
28,16,462.22,200.64,5.8278812616593125,-4.409999999999968,-3.8100000000000023
30,16,457.72,200.62,4.500044444224968,-4.5,-0.01999999999998181
32,16,453.77,202.05,4.2008808600102405,-3.9500000000000455,1.4300000000000068
34,16,450.29,203.54,3.785564687071094,-3.4799999999999613,1.4899999999999807
36,16,446.64,205.1,3.9693954199601045,-3.650000000000034,1.5600000000000023
38,16,443.19,205.83,3.5263862522417972,-3.4499999999999886,0.7300000000000182
40,16,438.4,206.86,4.89948976935356,-4.7900000000000205,1.0300000000000011
42,16,434.15,207.85,4.363782762695682,-4.25,0.9899999999999807
44,16,430.36,208.59,3.8615670394283894,-3.7899999999999636,0.7400000000000091
46,16,427.3,208.87,3.072783754187726,-3.0600000000000023,0.28000000000000114
48,16,424.35,208.92,2.9504236983863743,-2.9499999999999886,0.04999999999998295
50,16,420.34,208.31,4.056131161587402,-4.010000000000048,-0.6099999999999852
52,16,415.44,207.79,4.927514586482701,-4.899999999999977,-0.5200000000000102
54,16,409.93,207.36,5.526753115528129,-5.509999999999991,-0.4299999999999784
56,16,404.64,207.79,5.307447597480374,-5.2900000000000205,0.4299999999999784
58,16,399.3,208.59,5.399592577222818,-5.339999999999975,0.8000000000000114
60,16,394.61,210.04,4.9090324912349015,-4.689999999999998,1.4499999999999886
62,16,390.36,211.39,4.459260028300658,-4.25,1.3499999999999943
64,16,387.49,212.62,3.122466973404214,-2.8700000000000045,1.2300000000000182
66,16,384.51,214.09,3.322845166419902,-2.980000000000018,1.4699999999999989
68,16,381.72,214.99,2.931569545482387,-2.7899999999999636,0.9000000000000057
70,16,378.12,215.81,3.6922080114749973,-3.6000000000000227,0.8199999999999932
72,16,373.69,216.13,4.441542524844275,-4.430000000000007,0.3199999999999932
74,16,369.28,216.36,4.415993659415764,-4.410000000000025,0.2300000000000182
76,16,365.42,216.7,3.8749451609022354,-3.859999999999957,0.339999999999975
78,16,361.76,217.26,3.702593685512925,-3.660000000000025,0.5600000000000023
80,16,358.04,217.46,3.7253724645999875,-3.7199999999999704,0.20000000000001705
82,16,353.1,217.99,4.968349826652706,-4.939999999999998,0.5300000000000011
84,16,348.82,218.94,4.384164686687788,-4.28000000000003,0.9499999999999886
86,16,345.34,219.69,3.559901684035688,-3.480000000000018,0.75
88,16,343.05,220.61,2.4678938388836467,-2.2899999999999636,0.9200000000000159
90,16,340.31,220.0,2.8070803337275665,-2.740000000000009,-0.6100000000000136
92,16,336.96,206.19,14.210510194922637,-3.3500000000000227,-13.810000000000002
94,16,333.49,196.86,9.95438596800423,-3.4699999999999704,-9.329999999999984
98,16,324.44,204.67,11.95402024425255,-9.050000000000011,7.809999999999974
100,16,317.41,210.59,9.190609337796912,-7.029999999999973,5.920000000000016
102,16,311.63,215.15,7.3622007579256055,-5.78000000000003,4.560000000000002
104,16,306.11,218.71,6.568409244253879,-5.519999999999982,3.5600000000000023
106,16,301.25,222.23,6.000833275471,-4.860000000000014,3.519999999999982
108,16,297.74,224.29,4.069852577182612,-3.509999999999991,2.0600000000000023
110,16,293.82,226.16,4.343190071825103,-3.920000000000016,1.8700000000000045
112,16,290.13,228.22,4.226073828034715,-3.6899999999999977,2.0600000000000023
114,16,285.32,209.01,19.803035120910135,-4.810000000000002,-19.210000000000008
116,16,280.4,194.73,15.10380084614466,-4.920000000000016,-14.280000000000001
118,16,274.2,184.42,12.03063173736109,-6.199999999999989,-10.310000000000002
120,16,268.59,176.71,9.534998689040279,-5.610000000000014,-7.7099999999999795
124,16,261.34,194.96,19.637336886655483,-7.25,18.25
126,16,254.86,207.23,13.87599726145833,-6.479999999999961,12.269999999999982
128,16,249.54,214.93,9.359081151480657,-5.320000000000022,7.700000000000017
130,16,245.4,219.87,6.445401461507255,-4.139999999999986,4.939999999999998
132,16,242.23,222.93,4.405961870012054,-3.170000000000016,3.0600000000000023
134,16,238.52,225.48,4.501844066602015,-3.7099999999999795,2.549999999999983
136,16,233.36,226.42,5.2449213530805165,-5.159999999999997,0.9399999999999977
138,16,227.37,225.92,6.010831889181406,-5.990000000000009,-0.5
140,16,221.38,225.46,6.0076368065987555,-5.990000000000009,-0.45999999999997954
142,16,215.21,225.62,6.17207420564593,-6.1699999999999875,0.1599999999999966
144,16,209.55,226.95,5.814163740384331,-5.659999999999997,1.329999999999984
146,16,204.16,227.91,5.474824198090764,-5.390000000000015,0.960000000000008
148,16,199.58,229.17,4.750157892112622,-4.579999999999984,1.259999999999991
150,16,195.79,230.86,4.14972288231398,-3.7900000000000205,1.6900000000000261
152,16,193.09,232.1,2.971127732023632,-2.6999999999999886,1.2399999999999807
154,16,191.09,232.29,2.0090047287151913,-2.0,0.18999999999999773
156,16,189.01,232.63,2.1076052761368893,-2.0800000000000125,0.3400000000000034
158,16,185.16,232.12,3.883632320392849,-3.8499999999999943,-0.5099999999999909
160,16,179.84,233.02,5.395590792489728,-5.319999999999993,0.9000000000000057
162,16,174.9,234.7,5.217853964993645,-4.939999999999998,1.6799999999999784
164,16,169.92,236.15,5.186800555255641,-4.980000000000018,1.450000000000017
166,16,165.26,237.68,4.9047426028284065,-4.659999999999997,1.5300000000000011
168,16,161.74,239.43,3.9310176799398744,-3.519999999999982,1.75
170,16,159.22,240.89,2.9123873368767406,-2.5200000000000102,1.4599999999999795
172,16,157.3,241.2,1.9448650338776605,-1.9199999999999875,0.3100000000000023
174,16,154.77,243.09,3.1580056998048724,-2.530000000000001,1.8900000000000148
176,16,152.41,244.76,2.891107054399754,-2.3600000000000136,1.6699999999999875
178,16,149.52,245.16,2.917550342324863,-2.8899999999999864,0.4000000000000057
180,16,146.63,245.65,2.93124546907967,-2.890000000000015,0.4900000000000091
182,16,143.55,245.36,3.093622472119036,-3.079999999999984,-0.28999999999999204
184,16,141.27,245.55,2.287902969970537,-2.280000000000001,0.18999999999999773
186,16,139.67,245.8,1.619413474070187,-1.6000000000000227,0.25
