frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
366,6,441.0,107.5,485.4,218.8,463.21,163.15,458.76,161.98,142,
366,7,285.3,200.4,340.8,341.2,313.08,270.76,314.83,268.39,173,
366,9,619.0,124.8,654.9,243.4,636.95,184.05,639.76,182.24,160,
366,11,310.2,40.2,347.1,183.5,328.66,111.83,345.47,120.84,105,
366,13,709.0,49.7,752.4,175.7,730.71,112.68,728.41,111.59,171,
366,21,163.1,102.8,207.1,229.5,185.1,166.14,185.11,161.64,122,
366,23,477.6,32.8,521.6,152.9,499.56,92.83,492.72,88.68,77,
366,25,218.4,202.5,270.3,346.8,244.34,274.62,245.5,273.22,58,
366,28,363.7,175.1,404.6,320.0,384.16,247.59,384.32,245.23,20,
368,0,267.3,45.7,304.9,154.1,286.11,99.92,284.95,98.27,181,328.45
368,1,403.4,203.2,459.4,337.5,431.41,270.33,431.9,273.49,137,
368,2,738.0,190.6,783.5,337.3,760.74,263.93,761.46,264.15,175,
368,4,10.8,103.3,54.1,244.2,32.44,173.79,34.52,172.44,173,
368,6,442.7,105.4,487.1,217.2,464.88,161.34,461.21,161.73,143,
368,7,285.1,200.8,341.6,341.9,313.31,271.33,314.22,269.56,174,
368,9,617.6,126.7,653.4,245.0,635.52,185.88,638.07,183.7,161,
368,11,310.3,33.8,348.1,177.1,329.19,105.43,338.96,114.67,106,
368,13,710.5,49.4,754.3,176.2,732.37,112.77,729.99,112.07,172,
368,21,163.0,104.0,207.2,231.5,185.09,167.72,185.1,164.07,123,
368,23,479.6,33.9,522.4,155.1,501.0,94.53,496.03,91.02,78,
368,25,218.5,203.2,268.6,345.4,243.54,274.27,244.72,273.64,59,
368,28,363.2,177.0,404.5,322.8,383.82,249.88,384.12,247.09,21,
370,0,269.1,46.5,307.1,155.5,288.11,101.03,286.22,99.38,182,323.29
370,1,403.9,200.2,459.3,335.8,431.59,268.04,431.78,271.31,138,
370,2,736.9,190.3,783.2,337.6,760.04,263.97,760.89,264.08,176,
370,4,9.3,104.0,52.8,244.7,31.04,174.34,33.13,173.2,174,
370,6,446.6,108.6,492.1,223.0,469.32,165.85,464.45,163.37,144,
370,7,284.5,201.3,341.0,344.2,312.75,272.75,313.63,270.84,175,
370,9,615.4,125.7,652.1,244.3,633.77,185.0,636.35,184.22,162,
370,11,307.3,34.8,347.0,183.4,327.13,109.09,334.23,112.44,107,
370,13,710.6,49.2,754.8,176.2,732.71,112.7,731.08,112.32,173,
370,21,162.4,105.8,206.1,233.0,184.26,169.39,184.77,166.2,124,
370,23,482.4,35.0,523.3,157.8,502.85,96.36,498.76,93.16,79,
370,25,217.1,201.9,268.2,343.9,242.61,272.88,243.87,273.33,60,
370,28,363.5,175.4,405.2,320.9,384.35,248.18,384.21,247.53,22,
372,0,270.4,46.8,308.2,155.8,289.32,101.32,287.46,100.15,183,327.71
372,1,404.8,197.9,459.4,337.0,432.12,267.46,431.91,269.77,139,
372,2,735.6,189.3,781.7,337.5,758.62,263.37,759.98,263.8,177,
372,4,8.5,103.6,53.4,243.1,30.99,173.35,32.27,173.26,175,
372,6,448.7,102.9,491.7,210.4,470.16,156.63,466.74,160.68,145,
372,7,284.1,202.4,341.3,345.8,312.7,274.09,313.26,272.14,176,
372,9,616.2,130.3,652.4,246.6,634.31,188.49,635.53,185.93,163,
372,11,305.1,33.5,344.8,182.3,324.94,107.91,330.51,110.63,108,
372,13,710.8,48.6,755.3,175.8,733.03,112.19,731.86,112.27,174,
372,15,338.2,205.5,404.6,372.6,371.38,289.06,352.47,292.6,166,
372,21,162.4,107.2,205.5,235.2,183.95,171.23,184.44,168.21,125,
372,23,485.8,34.4,525.7,158.1,505.77,96.22,501.56,94.38,80,
372,25,214.8,202.9,266.4,343.7,240.63,273.3,242.58,273.32,61,
372,28,362.5,175.9,404.4,322.3,383.45,249.1,383.91,248.15,23,
374,0,275.0,48.1,317.7,158.3,296.34,103.17,291.01,101.36,184,325.52
374,1,406.2,195.5,459.4,335.2,432.8,265.37,432.27,268.01,140,
374,2,733.1,188.9,778.9,336.4,755.99,262.64,758.39,263.33,178,
374,4,7.1,104.3,52.4,242.8,29.79,173.53,31.28,173.37,176,
374,6,452.0,101.5,493.7,203.0,472.85,152.27,469.18,157.31,146,
374,7,284.7,202.3,342.0,346.6,313.38,274.47,313.31,273.07,177,
374,9,615.3,130.9,651.7,248.4,633.54,189.65,634.74,187.42,164,
374,13,711.3,50.3,757.5,179.9,734.45,115.08,732.9,113.39,175,
374,15,339.3,193.5,408.5,373.3,373.93,283.39,361.06,288.92,167,
374,21,160.9,106.7,204.2,233.8,182.52,170.27,183.67,169.03,126,
374,23,487.0,33.9,526.6,158.2,506.78,96.06,503.65,95.05,81,
374,25,213.1,203.7,264.6,344.1,238.84,273.88,241.08,273.55,62,
374,27,320.2,36.3,354.8,140.8,337.49,88.59,328.18,78.86,45,
376,0,273.2,48.1,313.5,156.6,293.35,102.36,291.94,101.76,185,324.5
376,1,407.4,194.1,459.7,334.3,433.54,264.22,432.78,266.49,141,
376,2,731.9,189.6,777.3,335.9,754.62,262.74,756.88,263.1,179,
376,4,4.8,105.2,51.4,244.6,28.09,174.89,30.0,173.98,177,
376,6,457.3,99.9,495.6,195.5,476.43,147.7,472.08,153.47,147,
376,7,284.8,201.9,342.2,347.9,313.5,274.88,313.39,273.8,178,
376,9,613.7,131.9,650.1,249.5,631.9,190.7,633.6,188.73,165,
376,13,711.5,49.9,759.0,179.4,735.24,114.61,733.83,113.88,176,
376,15,344.0,191.7,413.4,371.9,378.71,281.79,368.12,286.07,168,
376,21,159.4,108.1,203.4,236.7,181.38,172.38,182.76,170.37,127,
376,23,490.0,34.1,529.3,158.7,509.65,96.4,506.05,95.59,82,
376,25,212.6,204.3,263.3,343.5,237.94,273.88,239.82,273.68,63,
376,27,321.7,36.5,356.8,142.6,339.23,89.57,332.6,83.14,46,
378,0,273.7,46.0,311.8,149.9,292.77,97.97,292.27,100.24,186,322.83
378,1,407.4,193.8,458.0,334.9,432.71,264.35,432.75,265.63,142,
378,2,731.6,188.4,777.2,334.1,754.38,261.22,755.88,262.34,180,
378,4,2.6,106.2,51.0,246.9,26.82,176.55,28.73,175.01,178,
378,6,463.4,109.1,502.8,211.3,483.09,160.18,476.48,156.15,148,
378,7,285.1,201.2,342.6,347.2,313.85,274.2,313.57,273.96,179,
378,13,711.2,50.8,759.6,180.5,735.43,115.64,734.47,114.58,177,
378,21,157.9,107.5,202.7,237.4,180.33,172.46,181.79,171.21,128,
378,23,493.7,35.2,534.3,159.3,514.01,97.23,509.24,96.25,83,
378,25,212.1,207.9,262.9,349.5,237.47,278.7,238.88,275.69,64,
378,27,323.7,38.6,359.4,144.9,341.58,91.75,336.19,86.59,47,
378,28,363.2,178.2,409.4,334.1,386.29,256.14,384.86,251.35,24,
380,0,274.7,46.2,312.8,150.0,293.74,98.13,292.86,99.4,187,377.06
380,1,407.7,193.0,456.9,334.7,432.31,263.88,432.57,264.93,143,
380,2,729.5,186.0,774.0,332.1,751.76,259.07,754.23,261.04,181,
380,4,0.5,107.7,48.9,249.7,24.68,178.72,27.11,176.49,179,
380,6,467.4,111.0,505.3,216.8,486.37,163.87,480.44,159.24,149,
380,7,285.5,201.0,343.4,347.0,314.47,273.98,313.93,273.97,180,
380,9,613.5,129.2,649.9,245.1,631.68,187.12,632.83,188.09,166,
380,13,711.2,52.5,759.4,181.0,735.28,116.72,734.8,115.44,178,
380,21,156.9,108.5,202.6,238.8,179.76,173.67,180.98,172.19,129,
380,23,497.0,37.0,540.4,161.3,518.73,99.15,513.03,97.41,84,
380,25,213.3,211.4,261.9,353.6,237.57,282.51,238.36,278.42,65,
380,27,326.0,38.4,361.7,145.5,343.83,91.96,339.25,88.74,48,
380,28,360.8,178.3,409.1,336.4,384.92,257.38,384.88,253.76,25,
382,1,408.0,192.2,457.0,333.7,432.47,262.96,432.53,264.14,144,328.12
382,2,728.1,185.4,772.2,331.8,750.14,258.63,752.6,260.07,182,
382,4,-0.8,108.8,46.9,251.0,23.08,179.92,25.5,177.86,180,
382,6,470.7,105.1,508.6,207.1,489.64,156.07,484.12,157.97,150,
382,7,285.6,203.1,343.6,348.1,314.55,275.58,314.18,274.61,181,
382,9,613.0,131.3,648.5,246.6,630.79,188.96,632.01,188.44,167,
382,13,711.5,53.8,759.4,181.4,735.46,117.59,735.06,116.3,179,
382,21,155.9,109.4,201.6,240.4,178.74,174.92,180.08,173.28,130,
382,23,497.8,38.2,542.2,163.5,519.99,100.86,515.82,98.79,85,
382,25,212.8,213.1,262.0,356.4,237.39,284.74,237.97,280.95,66,
382,27,327.4,37.9,362.7,145.0,345.03,91.44,341.56,89.82,49,
382,28,359.1,177.9,406.9,334.7,383.0,256.29,384.13,254.77,26,
384,0,280.1,52.3,318.6,159.2,299.33,105.77,295.45,101.95,188,328.57
384,1,407.3,191.8,456.0,333.7,431.67,262.75,432.19,263.59,145,
384,2,726.9,186.1,771.2,331.3,749.03,258.74,751.17,259.54,183,
384,4,-1.5,109.9,44.8,250.7,21.66,180.3,23.96,178.84,181,
384,6,474.2,102.4,511.1,201.6,492.66,151.99,487.54,155.58,151,
384,7,286.7,205.5,343.8,349.0,315.23,277.24,314.6,275.66,182,
384,9,612.8,131.3,647.7,245.8,630.26,188.55,631.31,188.48,168,
384,13,711.5,55.1,758.5,181.0,734.97,118.05,735.02,117.0,180,
384,21,156.3,104.2,201.9,223.3,179.1,163.76,179.69,169.47,131,
384,23,500.2,39.4,545.0,165.9,522.57,102.64,518.52,100.33,86,
384,25,212.9,214.6,262.4,358.0,237.65,286.3,237.84,283.09,67,
384,27,329.4,38.3,364.0,145.1,346.73,91.67,343.63,90.56,50,
384,28,358.0,179.4,405.9,335.3,381.97,257.32,383.27,255.79,27,
386,0,283.5,51.1,322.9,158.7,303.21,104.9,298.55,103.13,189,323.5
386,1,408.6,186.2,456.8,321.2,432.71,253.72,432.4,259.64,146,
386,2,725.2,185.8,768.4,329.2,746.78,257.48,749.41,258.72,184,
386,4,-1.9,110.3,43.1,251.2,20.57,180.79,22.61,179.62,182,
386,6,477.1,113.9,513.3,216.3,495.18,165.11,490.59,159.39,152,
386,7,290.4,207.5,345.0,347.1,317.71,277.33,315.85,276.33,183,
386,9,611.6,131.9,646.4,246.4,628.99,189.15,630.38,188.75,169,
386,13,714.1,56.4,759.6,181.4,736.82,118.95,735.74,117.78,181,
386,21,154.4,110.5,200.3,231.8,177.36,171.14,178.76,170.14,132,
386,23,503.0,40.4,547.9,167.4,525.45,103.88,521.29,101.75,87,
386,25,213.6,213.4,261.9,355.2,237.74,284.32,237.8,283.58,68,
386,27,332.2,43.2,365.9,145.9,349.07,94.55,345.8,92.16,51,
386,28,358.9,177.9,406.3,330.8,382.59,254.35,382.99,255.22,28,
388,0,285.0,51.5,325.6,160.2,305.29,105.85,301.25,104.22,190,320.59
388,1,409.6,181.9,456.6,307.6,433.09,244.73,432.67,253.68,147,
388,2,723.6,181.6,767.0,324.3,745.32,252.98,747.78,256.42,185,
388,4,-2.3,112.8,40.9,252.9,19.28,182.85,21.28,180.91,183,
388,6,480.7,106.3,516.1,206.7,498.39,156.54,493.71,158.25,153,
388,7,288.1,209.5,343.2,345.7,315.62,277.61,315.76,276.84,184,
388,13,715.2,57.3,759.2,181.8,737.21,119.54,736.33,118.48,182,
388,21,153.0,113.8,199.0,236.1,175.99,174.93,177.65,172.06,133,
388,25,213.8,214.2,262.7,356.1,238.24,285.16,237.98,284.21,69,
388,27,333.2,44.4,367.0,144.4,350.1,94.41,347.52,93.06,52,
388,28,356.8,179.4,404.8,333.2,380.82,256.29,382.12,255.65,29,
390,0,289.7,50.9,329.6,159.1,309.68,105.0,304.62,104.53,191,323.89
390,1,410.4,181.4,456.2,300.3,433.32,240.84,432.93,248.54,148,
390,2,723.0,182.1,765.7,323.5,744.35,252.8,746.41,254.97,186,
390,4,-2.0,115.0,40.2,254.0,19.08,184.5,20.4,182.35,184,
390,6,483.2,106.0,518.6,206.0,500.9,156.0,496.59,157.35,154,
390,7,287.5,211.9,342.8,348.3,315.15,280.11,315.52,278.15,185,
390,13,718.5,58.3,764.8,184.6,741.64,121.45,738.45,119.67,183,
390,21,152.0,116.5,198.1,242.3,175.07,179.42,176.62,175.0,134,
390,23,510.0,41.0,552.3,166.0,531.13,103.49,525.23,102.45,88,
390,25,214.5,214.0,263.8,354.9,239.13,284.44,238.44,284.3,70,
390,27,335.2,46.2,368.9,142.7,352.04,94.42,349.33,93.6,53,
390,28,356.9,179.6,404.6,332.2,380.75,255.9,381.58,255.75,30,
392,0,292.6,51.5,331.8,160.2,312.21,105.84,307.66,105.05,192,324.79
392,1,410.4,179.1,456.1,297.8,433.25,238.46,433.06,244.51,149,
392,2,720.5,183.0,764.5,324.3,742.51,253.65,744.85,254.44,187,
392,4,-3.1,118.6,36.2,255.6,16.52,187.05,18.85,184.23,185,
392,7,287.1,211.7,342.7,350.9,314.89,281.31,315.27,279.41,186,
392,11,268.7,69.0,308.8,189.5,288.75,129.2,313.81,118.06,109,
392,13,718.8,58.8,766.6,186.8,742.7,122.83,740.15,120.94,184,
392,15,396.5,204.7,462.7,359.2,429.63,281.96,392.72,284.42,169,
392,21,151.9,118.0,197.8,245.1,174.85,181.56,175.91,177.62,135,
392,23,513.0,43.0,554.9,167.6,533.92,105.28,528.7,103.58,89,
392,25,219.5,217.2,265.9,355.6,242.74,286.38,240.16,285.14,71,
392,27,336.1,43.7,370.1,137.6,353.13,90.64,350.85,92.41,54,
392,28,357.5,179.2,405.0,329.5,381.26,254.32,381.45,255.18,31,
394,0,293.7,53.0,333.7,164.2,313.7,108.6,310.07,106.47,193,322.25
394,2,719.5,183.7,764.0,325.8,741.73,254.74,743.6,254.56,188,
394,4,-4.8,122.3,29.6,257.5,12.4,189.89,16.27,186.49,186,
394,7,285.4,214.0,341.8,354.5,313.58,284.23,314.59,281.34,187,
394,9,600.5,141.0,642.7,257.7,621.59,199.32,626.87,192.98,170,
394,11,264.8,68.2,306.2,189.8,285.47,129.0,302.47,122.43,110,
394,13,718.5,58.5,767.6,188.2,743.07,123.31,741.32,121.89,185,
394,15,398.9,199.3,466.1,367.6,432.51,283.43,408.64,284.03,170,
394,21,149.1,119.8,195.7,248.7,172.41,184.23,174.51,180.27,136,
394,23,515.8,43.8,559.7,168.4,537.74,106.11,532.32,104.59,90,
394,25,219.1,217.6,266.5,355.9,242.81,286.77,241.22,285.79,72,
394,27,338.9,47.4,373.9,146.4,356.42,96.93,353.08,94.22,55,
394,28,357.3,181.5,405.0,328.2,381.13,254.9,381.32,255.06,32,
396,0,294.6,53.8,334.9,166.5,314.78,110.19,311.96,107.96,194,328.93
396,2,719.8,183.9,764.4,326.4,742.07,255.14,742.99,254.8,189,
396,4,-6.4,123.7,28.1,258.8,10.86,191.26,14.1,188.4,187,
396,6,496.5,109.3,546.7,223.3,521.57,166.26,506.58,160.92,155,
396,7,284.5,214.0,341.5,355.7,313.0,284.84,313.95,282.74,188,
396,9,599.0,142.1,641.3,258.9,620.17,200.47,624.19,195.97,171,
396,11,261.4,67.5,302.5,189.2,281.93,128.34,294.25,124.8,111,
396,13,718.2,57.6,767.7,185.7,742.95,121.66,741.97,121.8,186,
396,15,404.1,195.2,470.6,370.2,437.34,282.69,420.12,283.49,171,
396,21,150.0,121.0,195.1,249.7,172.53,185.33,173.72,182.29,137,
396,23,517.1,44.9,561.5,168.5,539.28,106.67,535.1,105.43,91,
396,25,219.8,219.0,267.2,357.4,243.51,288.22,242.13,286.76,73,
396,27,340.7,48.4,375.7,147.3,358.19,97.84,355.12,95.67,56,
396,28,357.4,185.8,405.6,332.0,381.5,258.92,381.39,256.61,33,
398,0,295.8,55.2,336.0,168.1,315.89,111.64,313.53,109.43,195,324.34
398,2,718.3,180.3,763.0,325.6,740.61,252.94,742.04,254.05,190,
398,6,495.6,108.1,549.0,225.8,522.3,166.94,512.87,163.33,156,
398,7,284.4,216.9,341.9,359.0,313.15,287.92,313.63,284.81,189,
398,11,256.5,66.4,297.1,188.7,276.8,127.57,287.27,125.91,112,
398,13,719.0,56.7,769.7,185.0,744.36,120.84,742.93,121.41,187,
398,15,409.7,182.9,472.0,349.2,440.87,266.08,428.42,276.53,172,
398,21,150.5,121.4,195.0,250.3,172.74,185.87,173.33,183.72,138,
398,23,518.6,46.6,566.0,171.7,542.3,109.11,537.98,106.9,92,
398,25,220.0,219.3,268.6,358.7,244.29,288.98,243.0,287.65,74,
398,28,357.6,187.7,406.2,333.4,381.91,260.54,381.6,258.18,34,
400,0,297.3,57.0,335.8,169.2,316.56,113.09,314.74,110.89,196,324.74
400,2,719.1,184.0,762.9,327.6,741.03,255.84,741.64,254.77,191,
400,6,497.9,107.5,551.6,227.3,524.72,167.4,517.61,164.96,157,
400,7,283.9,215.3,341.9,360.0,312.9,287.66,313.34,285.95,190,
400,9,598.1,143.0,640.8,260.2,619.46,201.6,622.3,198.22,172,
400,11,252.2,67.9,291.2,189.5,271.71,128.7,281.05,127.02,113,
400,13,715.6,58.9,764.8,186.9,740.2,122.95,741.84,122.03,188,
400,15,413.6,180.7,474.6,342.3,444.12,261.5,434.7,270.52,173,
400,21,150.0,123.2,194.3,253.2,172.19,188.19,172.87,185.51,139,
400,23,521.5,46.3,571.5,169.9,546.49,108.13,541.39,107.39,93,
400,25,218.5,220.0,268.1,359.4,243.32,289.71,243.12,288.47,75,
400,27,349.2,50.1,381.2,148.8,365.18,99.43,359.15,97.17,57,
400,28,355.7,189.5,405.9,335.5,380.84,262.51,381.29,259.91,35,
402,0,298.7,57.3,336.8,168.8,317.77,113.05,315.95,111.76,197,330.99
402,2,716.0,183.8,757.2,326.6,736.58,255.19,739.61,254.94,192,
402,6,501.1,107.9,554.8,227.7,527.92,167.81,521.73,166.1,158,
402,7,283.4,218.4,340.8,362.7,312.07,290.51,312.83,287.78,191,
402,9,596.8,144.0,639.6,261.3,618.22,202.66,620.66,200.0,173,
402,11,249.1,66.9,287.3,189.9,268.2,128.37,275.91,127.56,114,
402,13,713.8,61.1,760.8,189.9,737.29,125.51,740.02,123.42,189,
402,15,431.9,198.9,486.2,349.0,459.06,273.96,444.45,271.9,174,
402,21,149.2,124.6,194.1,256.2,171.67,190.39,172.39,187.46,140,
402,23,514.7,58.0,572.3,200.1,543.47,129.05,542.22,116.06,94,
402,25,217.3,221.1,266.3,361.6,241.8,291.34,242.59,289.62,76,
402,27,349.3,50.9,383.0,151.4,366.17,101.15,361.95,98.76,58,
402,28,355.9,190.4,407.5,337.3,381.69,263.83,381.45,261.48,36,
404,0,300.4,57.8,337.7,168.3,319.06,113.08,317.19,112.29,198,325.21
404,1,417.5,186.7,463.4,317.9,440.47,252.29,436.02,247.62,150,
404,2,710.8,182.9,752.4,326.9,731.59,254.87,736.4,254.91,193,
404,7,283.0,218.1,340.0,363.0,311.5,290.56,312.3,288.89,192,
404,11,247.5,65.7,285.3,188.9,266.4,127.3,272.1,127.46,115,
404,13,708.7,63.0,755.8,192.0,732.26,127.53,736.91,125.06,190,
404,15,441.5,204.5,494.4,340.4,467.97,272.46,453.86,272.12,175,
404,21,147.4,127.1,192.8,260.9,170.09,194.04,171.47,190.09,141,
404,23,519.5,51.3,576.8,188.8,548.19,120.06,544.61,117.66,95,
404,25,216.7,221.1,267.4,363.1,242.05,292.06,242.38,290.6,77,
404,27,351.4,49.3,385.5,149.3,368.46,99.32,364.55,98.99,59,
404,28,355.6,191.8,407.6,339.2,381.59,265.48,381.51,263.08,37,
406,0,302.2,57.4,338.2,165.7,320.22,111.54,318.4,111.99,199,325.13
406,1,417.8,185.4,465.2,320.1,441.52,252.75,438.22,249.67,151,
406,2,707.6,183.5,749.4,326.0,728.45,254.74,733.22,254.84,194,
406,7,282.2,220.1,338.2,365.5,310.17,292.77,311.45,290.44,193,
406,11,244.9,66.0,283.0,190.1,263.94,128.06,268.84,127.7,116,
406,13,708.6,63.8,755.8,193.0,732.19,128.41,735.03,126.4,191,
406,15,446.9,219.3,500.2,360.1,473.57,289.7,461.74,279.15,176,
406,21,144.8,128.3,190.8,263.1,167.78,195.68,169.99,192.33,142,
406,23,521.8,49.8,577.7,184.8,549.76,117.29,546.67,117.51,96,
406,25,216.6,221.5,268.6,365.9,242.61,293.69,242.47,291.83,78,
406,27,354.0,48.3,389.0,148.3,371.52,98.3,367.34,98.71,60,
406,28,357.5,193.0,410.7,342.2,384.12,267.58,382.55,264.88,38,
408,0,306.1,59.2,341.9,167.2,323.99,113.21,320.64,112.48,200,324.68
408,1,421.4,185.9,468.8,321.5,445.07,253.71,440.96,251.29,152,
408,2,704.9,182.0,746.6,324.6,725.77,253.3,730.24,254.22,195,
408,6,508.5,110.9,560.8,231.8,534.66,171.34,526.9,168.19,159,
408,7,281.6,219.4,337.3,364.8,309.44,292.1,310.64,291.1,194,
408,11,242.3,63.9,281.3,189.2,261.77,126.54,266.01,127.24,117,
408,15,453.0,220.0,506.2,360.8,479.62,290.42,468.89,283.66,177,
408,21,143.7,129.7,189.1,264.0,166.38,196.89,168.55,194.15,143,
408,23,521.9,50.3,574.8,183.3,548.35,116.78,547.34,117.22,97,
408,25,216.2,224.4,269.2,369.4,242.67,296.89,242.55,293.86,79,
408,27,356.2,49.5,391.3,150.5,373.76,100.0,369.91,99.23,61,
408,28,359.5,192.2,413.5,341.6,386.51,266.92,384.13,265.7,39,
410,0,308.9,60.1,344.6,168.4,326.76,114.26,323.09,113.19,201,322.91
410,1,424.1,184.3,471.6,319.7,447.87,251.99,443.73,251.57,153,
410,2,702.2,183.6,744.0,321.8,723.07,252.69,727.38,253.61,196,
410,6,516.3,111.7,566.2,234.0,541.26,172.81,532.64,170.04,160,
410,7,282.0,217.8,337.6,363.3,309.78,290.52,310.3,290.87,195,
410,11,240.2,63.0,279.7,187.8,259.96,125.38,263.59,126.5,118,
410,21,142.1,130.5,187.0,261.9,164.57,196.2,166.96,194.97,144,
410,23,521.2,42.5,572.9,160.8,547.08,101.69,547.24,111.0,98,
410,25,215.6,224.5,268.7,370.2,242.16,297.32,242.39,295.24,80,
410,27,358.3,50.9,393.4,152.3,375.87,101.61,372.29,100.18,62,
410,28,360.3,194.0,415.1,344.1,387.69,269.08,385.56,267.05,40,
412,0,309.8,61.4,346.6,169.7,328.2,115.54,325.13,114.13,202,324.15
412,1,426.8,189.8,474.9,321.5,450.81,255.64,446.56,253.19,154,
412,2,698.1,182.2,740.6,317.9,719.36,250.05,724.17,252.19,197,
412,6,516.2,108.2,566.8,233.8,541.5,171.0,536.19,170.43,161,
412,7,280.1,217.7,336.3,363.9,308.22,290.82,309.47,290.85,196,
412,11,238.5,61.7,279.3,186.8,258.89,124.25,261.71,125.6,119,
412,21,140.0,132.6,183.9,262.2,161.94,197.43,164.95,195.96,145,
412,23,521.6,43.2,571.3,154.8,546.44,98.99,546.92,106.2,99,
412,25,215.7,224.1,269.7,372.6,242.68,298.36,242.51,296.49,81,
412,27,359.7,53.0,394.9,156.1,377.3,104.56,374.29,101.93,63,
412,28,363.1,195.4,418.3,349.6,390.72,272.54,387.62,269.24,41,
412,30,905.8,221.2,960.2,374.4,933.01,297.78,933.01,297.78,1,
414,0,312.3,63.0,350.7,173.3,331.5,118.15,327.68,115.74,203,323.32
414,1,429.1,185.7,478.1,318.5,453.63,252.08,449.39,252.75,155,
414,2,694.9,183.0,738.6,316.5,716.75,249.75,721.2,251.21,198,
414,6,516.5,106.1,568.3,235.2,542.44,170.65,538.69,170.52,162,
414,7,278.1,217.0,335.0,363.7,306.56,290.35,308.3,290.65,197,
414,9,612.0,140.2,651.3,257.3,631.69,198.74,625.07,199.49,174,
414,11,235.1,61.2,277.1,187.0,256.07,124.08,259.46,124.99,120,
414,21,138.3,134.8,182.2,266.8,160.25,200.77,163.07,197.88,146,
414,23,521.1,43.2,569.1,144.9,545.09,94.04,546.19,101.34,100,
414,25,215.5,224.8,270.2,374.1,242.84,299.42,242.64,297.66,82,
414,27,359.8,54.0,396.2,160.2,378.01,107.09,375.78,104.0,64,
414,28,365.0,195.6,421.6,348.2,393.28,271.9,389.89,270.31,42,
414,30,907.1,221.9,960.2,374.9,933.63,298.41,933.26,298.03,2,
416,0,314.1,64.1,355.4,176.4,334.75,120.29,330.51,117.56,204,344.98
416,1,431.6,180.5,481.6,314.9,456.63,247.7,452.29,250.73,156,
416,2,690.5,181.5,733.5,314.7,711.96,248.11,717.5,249.97,199,
416,6,515.2,102.3,568.3,236.2,541.75,169.24,539.91,170.0,163,
416,7,279.6,217.5,335.4,363.8,307.53,290.64,307.99,290.65,198,
416,9,611.4,139.0,651.9,259.3,631.66,199.17,627.71,199.37,175,
416,11,235.7,60.4,278.0,186.0,256.83,123.22,258.41,124.28,121,
416,13,690.5,65.5,739.8,189.3,715.16,127.42,727.08,126.81,192,
416,21,135.9,135.4,180.3,268.2,158.12,201.82,161.09,199.46,147,
416,23,521.2,56.0,569.5,163.3,545.32,109.66,545.84,104.67,101,
416,25,215.4,226.6,269.8,375.5,242.6,301.01,242.62,299.0,83,
416,27,360.6,55.1,397.1,163.8,378.81,109.45,376.99,106.18,65,
416,28,365.2,196.2,424.2,347.9,394.68,272.02,391.81,270.99,43,
416,30,907.4,221.4,960.2,376.8,933.83,299.1,933.49,298.46,3,
418,0,317.6,65.3,358.4,178.1,338.0,121.68,333.5,119.21,205,323.49
418,1,432.6,176.9,483.4,312.5,458.0,244.68,454.57,248.31,157,
418,2,688.4,178.9,730.6,313.6,709.52,246.23,714.31,248.47,200,
418,6,517.7,102.5,570.8,236.4,544.27,169.46,541.66,169.79,164,
418,7,280.9,218.8,335.5,364.7,308.2,291.72,308.07,291.08,199,
418,9,617.8,137.1,656.3,257.5,637.09,197.33,631.46,198.55,176,
418,11,234.9,58.9,277.2,183.1,256.02,120.98,257.45,122.96,122,
418,13,688.8,64.2,736.1,186.2,712.47,125.23,721.24,126.18,193,
418,21,134.0,135.9,178.5,269.8,156.24,202.87,159.15,200.82,148,
418,23,522.4,56.4,570.8,164.0,546.59,110.2,546.14,106.88,102,
418,25,215.3,245.0,269.0,381.9,242.14,313.46,242.43,304.78,84,
418,27,361.1,52.3,397.0,160.2,379.08,106.24,377.83,106.2,66,
418,28,366.7,196.6,427.2,345.4,396.98,270.95,393.88,270.98,44,
418,30,909.6,220.1,960.7,375.1,935.16,297.6,934.15,298.12,4,
420,0,319.5,65.6,361.1,178.8,340.32,122.21,336.23,120.41,206,323.13
420,1,434.2,174.8,484.9,311.5,459.54,243.15,456.56,246.24,158,
420,2,687.9,180.3,729.3,313.7,708.62,246.99,712.03,247.88,201,
420,7,283.9,221.3,336.3,366.1,310.1,293.72,308.88,292.13,200,
420,9,619.4,137.7,657.8,257.9,638.58,197.81,634.31,198.25,177,
420,11,234.7,57.1,277.0,178.2,255.86,117.63,256.82,120.83,123,
420,13,685.9,63.2,731.3,180.9,708.63,122.03,716.2,124.52,194,
420,15,473.7,219.6,530.7,371.2,502.21,295.39,482.22,288.35,178,
420,21,131.8,136.1,177.3,271.5,154.56,203.81,157.31,202.02,149,
420,25,214.9,238.2,268.9,377.9,241.94,308.06,242.23,306.09,85,
420,27,363.2,52.9,398.5,160.6,380.87,106.76,379.05,106.43,67,
420,28,364.3,197.3,428.4,346.8,396.36,272.09,394.87,271.42,45,
420,30,911.9,216.4,960.9,368.0,936.38,292.17,935.04,295.74,5,
422,0,322.9,61.8,363.5,169.8,343.18,115.81,339.01,118.57,207,325.99
422,1,435.5,173.5,486.3,310.2,460.9,241.81,458.3,244.47,159,
422,2,682.6,177.8,723.7,312.0,703.14,244.91,708.48,246.69,202,
422,7,280.9,226.1,335.1,370.9,307.99,298.49,308.53,294.68,201,
