frame,people_count,fps
3729,12,12.088446196767425
3730,11,12.002346497566224
3731,14,11.923223869735287
3732,14,11.669840351238404
3733,13,11.705339301860885
3734,12,11.947439633342164
3735,13,12.287868001417953
3736,11,11.982458997191726
3737,11,11.911710913448976
3738,11,11.676857888963747
3739,11,11.791026650174294
3740,11,11.85002359096932
3741,13,11.648223594135764
3742,13,11.885416341971409
3743,13,11.600158197653032
3744,12,11.953670770633835
3745,11,11.69606924552715
3746,12,11.92302050701855
3747,11,11.880534783593927
3748,12,12.328718482331293
3749,12,11.834242327627313
3750,12,11.521705330531406
3751,12,11.797527030523959
3752,12,11.609116121496621
3753,12,11.531778828044882
3754,12,11.115450257062596
3755,12,11.62504330666105
3756,13,11.451555567690061
3757,12,11.737703449974253
3758,12,11.929022624820465
3759,13,11.842729559783944
3760,11,11.726021269695716
3761,12,11.540821941931366
3762,11,12.025092030871914
3763,11,11.950094733393165
3764,11,12.273736575659147
3765,11,11.796962938170282
3766,11,11.88231861230017
3767,13,11.88248692567893
3768,13,11.753952729779567
3769,11,11.688507412774495
3770,12,11.82880220201701
3771,11,11.881275175770075
3772,11,11.769685575182748
3773,12,10.176002484375607
3774,11,11.783738832387481
3775,11,11.972505766024982
3776,10,11.736980842740333
3777,11,11.683623499261818
3778,11,11.811447318398784
3779,11,12.045017646940575
3780,10,12.025471278868071
3781,11,11.869607912498408
3782,11,11.980713420625671
3783,11,12.041801603160385
3784,11,11.88349690609488
3785,10,11.756687287496602
3786,11,11.855282199710564
3787,11,8.19048028197893
3788,11,10.449838679539084
3789,11,12.194729374549345
3790,11,12.271474254885266
3791,11,11.805596133764542
3792,11,12.257273027478966
3793,11,12.034787598812104
3794,11,11.785328133253909
3795,11,11.847011204980243
3796,11,11.97390711045514
3797,11,11.740791956152972
3798,11,11.755665797808234
3799,11,11.791755927781432
3800,12,11.71979591038387
3801,12,11.532000769844107
3802,12,11.915060920353278
3803,12,11.83040368255974
3804,12,12.079011862146821
3805,13,11.644924940932803
3806,12,11.254015358444192
3807,12,11.7973942980581
3808,12,11.620695196351688
3809,12,11.94220097546531
3810,12,12.072475656756671
3811,12,11.767704285614084
3812,12,11.441715314528889
3813,12,11.683200418938004
3814,12,11.9008617142922
3815,12,11.509469790517587
3816,12,11.817537374409024
3817,12,12.043737939906276
3818,12,11.882924562780302
3819,12,11.774608664405866
3820,13,11.8631956465171
3821,13,11.768133508411614
3822,12,11.682647206283772
3823,12,11.559970233993882
3824,12,11.73530604993159
3825,11,12.046920416815064
3826,11,11.535553000841588
3827,12,11.683330594235638
3828,11,11.680369823721072
3829,12,11.820601414761999
3830,11,11.694601745977309
3831,12,11.66896375204832
3832,12,11.941180992293173
3833,12,11.783540199917965
3834,12,11.798024803872757
3835,11,11.887100568238179
3836,12,11.95656722587266
3837,12,12.100547860631641
3838,11,11.561372269051176
3839,11,11.608505644690338
3840,11,12.16233834019602
3841,11,11.894280723246897
3842,11,12.013553651781137
3843,11,11.915297860856226
3844,10,11.815240386375992
3845,11,11.946180575334662
3846,11,11.783275367041808
3847,11,12.167983753988976
3848,10,11.750363495269658
3849,10,11.858466427478888
3850,11,11.946078501180565
3851,10,11.974009660732435
3852,10,11.826100686563377
3853,10,11.578351101713162
3854,11,11.779999045085985
3855,11,11.88551738208857
3856,10,11.723169889792302
3857,12,11.627492563545989
3858,11,11.76697797989603
3859,11,10.566115306909044
3860,13,12.0031365007412
3861,11,11.892493301387924
3862,13,11.812511793349536
3863,11,11.800713505970267
3864,10,7.412054937830903
3865,13,11.559938373512738
3866,10,11.807856131391588
3867,9,11.703542897323782
3868,10,11.617219049307282
3869,9,11.895427654155725
3870,12,11.712595852578316
3871,10,11.581580160871233
3872,12,11.958714916232337
3873,10,11.881881019830029
3874,10,11.887538545256666
3875,11,11.886831059959814
3876,11,11.843431804961796
3877,11,11.72664416939495
3878,11,11.674972721402009
3879,11,12.014792534983314
3880,10,11.830737378922844
3881,10,11.669872820404382
3882,10,11.847713958047331
3883,10,11.872194923122212
3884,10,11.860847335885936
3885,10,11.605390000276694
3886,10,11.815606513042988
3887,10,11.912962715754135
3888,10,11.924749311263437
3889,9,11.34969909512058
3890,10,11.636492770028077
3891,10,11.638946854326688
3892,10,11.69157008022389
3893,11,11.802108130314643
3894,11,11.8228671616464
3895,10,11.694927825163184
3896,10,11.694764783297272
3897,10,11.962261998471314
3898,10,11.898869774408787
3899,9,12.56453009247471
3900,8,11.74674355362249
3901,9,12.197460064501682
3902,10,11.747631878196474
3903,9,12.344393626351634
3904,9,11.95125245404629
3905,9,11.925257878515621
3906,8,11.916178008091277
3907,10,12.049516072039047
3908,13,11.85367397693873
3909,10,11.520977426673772
3910,11,11.598490148634635
3911,11,11.172297693250226
3912,11,11.7158347835074
3913,12,11.287572728789566
3914,12,11.538504284672838
3915,11,11.384633758393997
3916,11,11.37876551784009
3917,12,11.702857142857143
3918,12,11.697700232598352
3919,10,11.9019085940648
3920,10,11.749672243201147
3921,11,11.511207107120018
3922,10,11.992017337702068
3923,10,11.921055025011368
3924,9,11.777815842457157
3925,11,11.746348785822507
3926,10,12.141320048515444
3927,12,11.627138001962665
3928,10,11.646606373791759
3929,10,11.893134013485847
3930,11,11.405468463201403
3931,10,11.546826779869123
3932,12,11.608955463480386
3933,9,11.623464727530706
3934,11,11.656672780834862
3935,12,11.73176100716889
3936,11,11.642791513647506
3937,9,11.72398910983525
3938,10,11.683786230622449
3939,12,11.820201667220903
3940,10,11.660820924568798
3941,8,7.4951019109873736
3942,10,11.738984654223238
3943,11,11.959771999509554
3944,11,11.653434096465881
3945,11,11.73478072322865
3946,12,11.775302853773916
3947,10,11.915365559873639
3948,12,11.740693361698554
3949,13,11.34702777574877
3950,12,11.79039689210348
3951,11,11.269830266194841
3952,11,11.514651702913868
3953,12,11.758928596460242
3954,9,11.550451767829063
3955,9,11.698189617423852
3956,10,11.719894154169426
3957,11,11.732909629016286
3958,9,12.05734441432403
3959,10,11.748224169224908
3960,9,11.77870887298788
3961,10,11.880299223616118
3962,10,11.814741159304349
3963,11,12.139071141840873
3964,8,11.109738460641955
3965,8,11.922546020989436
3966,8,11.930006598857714
3967,6,11.757247534632873
3968,8,11.777518195704914
3969,6,11.76473360167174
3970,9,11.618345350644171
3971,8,11.75131821518427
3972,7,11.838985658195941
3973,6,11.672470939212374
3974,6,11.645700926535225
3975,8,11.984136598969107
3976,6,11.70226941727257
3977,5,11.656446014334666
3978,4,11.645248255699345
3979,6,11.974659186615847
3980,5,11.702302067145252
3981,4,12.01004486975744
3982,3,12.090571824725359
3983,3,11.973667833305738
3984,2,11.721269740133078
3985,3,12.099779888819333
3986,2,11.873976248106784
3987,3,11.840523045566053
3988,2,11.889931143181927
3989,3,12.100478040984008
3990,4,11.869540732439646
3991,3,12.181094244167642
3992,3,11.852434602983523
3993,3,11.459346039517397
3994,3,11.8509276055176
3995,3,12.140160351963877
3996,3,12.221023064999242
3997,2,11.765426627096108
3998,2,12.272479627814434
3999,2,12.291072768192048
4000,0,12.32741401708196
4001,0,12.237710657765744
4002,1,11.910797602110506
4003,1,12.127453361553497
4004,1,11.81274467282139
4005,0,12.032647019166497
4006,0,11.918751491867193
4007,0,11.90005135319936
4008,0,11.858902296965653
4009,0,11.999290508259286
4010,0,11.776691478100703
4011,0,11.760972887790954
4012,0,11.86994382419946
4013,0,11.925834307177444
4014,0,11.869439963777344
4015,0,11.982219378135321
4016,0,11.748158356161314
4017,0,11.687172070965028
4018,0,11.5915664615121
4019,0,7.315740085047599
4020,0,11.264624284597804
4021,0,11.757049794252525
4022,0,11.778411181097498
4023,0,12.41638346496785
4024,0,11.964002202083993
4025,0,12.002106082457706
4026,0,11.96038587556283
4027,0,11.98403387515679
4028,0,11.922681584572702
4029,0,11.568706627389975
4030,0,11.764469613461124
4031,0,11.72195765421334
4032,0,11.812079327261564
4033,0,11.992668818747696
4034,13,11.88477646112084
4035,12,11.745098862818564
4036,13,11.897553434410767
4037,12,11.922986613906868
4038,13,12.033717213796745
4039,12,11.95837396148736
4040,12,12.075569042258548
4041,13,11.789104441533766
4042,16,11.544061872127267
4043,14,11.80383526484941
4044,16,11.928411963950026
4045,16,11.27434399040917
4046,16,11.743060085728764
4047,17,11.518477935502297
4048,14,11.776294694874567
4049,14,11.573111710786991
4050,14,11.578031490846454
4051,12,11.951933570986888
4052,12,11.581324328130307
4053,12,12.056200703658565
4054,13,11.90275298611446
4055,13,11.912387530673453
4056,14,11.64075578942694
4057,11,11.821167770064795
4058,12,11.691081249076683
4059,13,11.586475138121546
4060,13,12.146136916483261
4061,12,12.109351587468856
4062,14,11.897182211683015
4063,13,11.678223390393033
4064,15,11.873740948131875
4065,13,11.703575554302999
4066,14,11.72693925024604
4067,15,11.871724473679741
4068,17,11.684209353375751
4069,16,11.164892498449433
4070,14,11.634136531703081
4071,15,11.715147587871204
4072,14,11.855315708992032
4073,16,11.743619034819519
4074,15,11.764304626845577
4075,14,11.82173417964126
4076,14,11.858667594029818
4077,14,11.73471506069771
4078,15,11.470188968195368
4079,15,11.707593753052993
4080,12,11.796000787468008
4081,13,11.892594461866498
4082,15,11.778841185324977
4083,14,11.84624161869955
4084,14,11.701159429993416
4085,14,11.91309806149258
4086,15,11.759357179304583
4087,14,11.422458727988715
4088,14,11.917295305312388
4089,13,12.072962151675384
4090,13,11.861283380418707
4091,15,11.783109852539196
4092,16,11.795071963284382
4093,16,11.7506268507857
4094,15,11.683558407986807
4095,15,11.587915624870496
4096,15,7.457720421542253
4097,15,11.73218761188686
4098,15,11.733861514660669
4099,14,11.286418530557768
4100,15,11.789899762195224
4101,15,11.631458679977815
4102,16,11.849454467378223
4103,16,11.562455892731123
4104,17,11.874379641189844
4105,16,11.61551392292887
4106,16,11.51553688603355
4107,16,12.139141407563693
4108,14,11.821434308986627
4109,15,11.882150303689603
4110,15,12.077724921964085
4111,16,12.02609191810005
4112,16,11.977360602651162
4113,15,12.08064701951658
4114,15,12.107708650870629
4115,14,12.048027759585445
4116,15,11.799385598703681
4117,16,11.798356676108794
4118,17,12.296441795490459
4119,18,11.826334102149113
4120,15,11.620502022496813
4121,13,11.763512755502704
4122,14,11.112387532985025
4123,16,11.985232429219673
4124,14,11.631136130445634
4125,14,11.960931596072628
4126,15,11.820035113725071
4127,13,12.030714246786737
4128,13,12.000663794040731
4129,12,11.861518186908594
4130,13,11.849822717577092
4131,13,11.799352404851057
4132,13,11.626622314622315
4133,14,11.87011178717985
4134,16,12.10257298095873
4135,14,11.714591345683875
4136,14,11.529940210294825
4137,15,11.343682724450167
4138,15,11.78277883748304
4139,15,11.71203985267467
4140,15,11.665004463751831
4141,14,11.517212783893546
4142,13,11.446055435936481
4143,14,11.262234776678069
4144,14,11.506217680543173
4145,13,11.3496376713552
4146,16,11.534950236100073
4147,14,11.943561224112058
4148,15,11.888717874585101
4149,15,11.905996565280951
4150,14,11.88538266231411
4151,17,11.901705957799393
4152,16,11.726283535187484
4153,17,11.958101211689238
4154,15,11.891785226222407
4155,14,11.635556615890788
4156,14,11.743717678417934
4157,14,11.534030348195772
4158,14,12.011902204886319
4159,16,11.826934355966614
4160,16,11.713413595399873
4161,15,11.720811175601018
4162,13,12.021300866135865
4163,14,12.082213010626623
4164,14,11.777187494735188
4165,14,11.72130249611554
4166,15,11.690429537796037
4167,13,11.78599046848305
4168,13,11.636751045955453
4169,13,11.669093610284973
4170,18,11.67123668854749
4171,17,11.893370082714464
4172,17,11.722350784228237
4173,18,7.126709972083129
4174,17,11.97308677146878
4175,16,11.48353570890772
4176,16,11.732286063535486
4177,16,11.974351507676847
4178,16,11.6753302064051
4179,15,11.536536594355374
4180,14,11.556785054969279
4181,16,11.848282914455044
4182,16,12.15846015595559
4183,15,11.740364725476201
4184,16,11.99932483657326
4185,16,11.783639515315654
4186,15,11.779602038953563
4187,15,11.581867986215428
4188,16,11.844000350154888
4189,16,11.594674687071521
4190,17,11.722842233830553
4191,14,11.866921303173054
4192,13,11.49779600429834
4193,13,11.632620006434363
4194,13,11.943459194714961
4195,13,11.68323296249046
4196,11,11.381266501504639
4197,11,11.420654802099898
4198,11,11.620566413068172
4199,13,11.59278391832019
4200,12,11.721073208082874
4201,14,11.530542451533446
4202,13,11.534601295829804
4203,12,11.614902773085507
4204,15,11.815972662401505
4205,16,12.003376957132676
4206,15,11.529940210294825
4207,16,11.832406143152145
4208,15,11.931364070820628
4209,13,11.890874967751813
4210,15,11.688768002853703
4211,13,11.685413793583797
4212,14,11.753656287918487
4213,14,11.704424699736572
4214,14,11.73389434105838
4215,11,11.81514053758655
4216,14,11.660269829223067
4217,11,11.742895699063212
4218,11,11.777518195704914
4219,13,11.71066643213527
4220,14,11.693949642153159
4221,14,11.668996216336524
4222,13,11.672048666188019
4223,13,11.65657559411155
4224,14,11.674875229291402
4225,13,11.45252488845929
4226,14,10.68835782252598
4227,12,11.596373700202658
4228,15,11.887942860382065
4229,15,11.65654319889724
4230,15,11.600767796788308
4231,12,11.888279810662963
4232,14,11.651427015795234
4233,13,11.968030497148026
4234,12,11.960965705257994
4235,10,11.86514209415612
4236,11,11.843164273169299
4237,11,11.503977004684637
4238,10,11.44989872187553
4239,12,11.587371398892731
4240,9,11.955578865756049
4241,11,11.584619038938513
4242,9,11.906740134501778
4243,10,11.799219631308144
4244,12,11.619665010000942
4245,13,11.69248267441277
4246,14,11.729628448859282
4247,14,11.64482795000361
4248,15,11.657158738761273
4249,15,7.4055769098347195
4250,13,11.757412323364271
4251,13,11.586955260577096
4252,14,11.7003433972054
4253,11,11.880770352913183
4254,13,11.933876208523253
4255,13,11.905793789793098
4256,14,11.739674649290745
4257,11,11.824167026102057
4258,12,11.92413908781546
4259,11,11.626332260595023
4260,12,11.687302334783226
4261,10,11.75915936795595
4262,12,10.815051273654598
4263,15,10.977066032970685
4264,13,11.8841703217617
4265,13,11.54266403209916
4266,13,11.418229730980524
4267,13,11.556434792431828
4268,16,11.551247025645544
4269,12,11.671983703819139
4270,13,11.496440856825688
4271,13,11.478256110209543
4272,12,11.663998843139764
4273,12,11.736126967071833
4274,10,11.810782118972194
4275,10,11.895393917736579
4276,10,11.917803236952173
4277,10,11.479387044066813
4278,10,11.763545748013609
4279,11,11.741482163702582
4280,11,11.918785360905012
4281,11,11.798754947438303
4282,12,11.441465623533777
4283,15,11.801742839697578
4284,13,11.765195609549483
4285,13,11.465360391882434
4286,14,11.693884435770544
4287,14,11.890841257151282
4288,13,11.661501761331884
4289,15,11.711320401741213
4290,13,11.988726726005705
4291,14,11.784996993554405
4292,17,11.859874736678401
4293,15,11.913470278131248
4294,16,11.962978491587448
4295,15,12.004854257779407
4296,14,12.02526441335929
4297,12,11.974419879408003
4298,12,12.01307193286457
4299,12,11.375741105379353
4300,13,11.6476413430751
4301,13,11.867089180624717
4302,14,11.949856406983635
4303,14,11.861384010633184
4304,12,11.893336357965179
4305,12,11.930108398540275
4306,12,11.565357179294162
4307,14,12.011730205278592
4308,15,12.066189500817012
4309,14,11.813410093340018
4310,16,12.02143868478828
4311,14,11.787083484384793
4312,15,11.585291006167878
4313,15,11.497606894774643
4314,17,11.875052023906932
4315,16,11.794275944682838
4316,13,11.794673940552853
4317,17,11.61947187039438
4318,16,11.582283759192116
4319,16,11.612876788942817
4320,15,11.378148160204868
4321,16,11.232225635147838
4322,13,11.486900842968959
4323,16,11.647770727169219
4324,12,11.235715950399277
4325,14,7.306055190337336
4326,16,10.050859317338752
4327,18,11.691993766952022
4328,14,11.376389058410297
4329,14,11.343590686705378
4330,14,11.808221800552925
4331,14,11.995412673490458
4332,15,12.098209340963633
4333,14,11.862759461378118
4334,12,11.652365725525277
4335,13,12.084963177244806
4336,13,12.011489414102883
4337,11,11.760049571436983
4338,11,11.669028680805367
4339,12,11.731859451657837
4340,12,11.728054134161004
4341,13,11.236769488782798
4342,13,11.624946646637214
4343,13,11.898700996592918
4344,16,11.686878987990749
4345,14,11.817770452080076
4346,14,11.782149960111015
4347,16,11.947711896996196
4348,14,11.753162251377267
4349,15,11.95960148956676
4350,14,11.406895313830063
4351,16,11.470690871698382
4352,15,11.663382580718718
4353,16,11.546477120692408
4354,15,12.137349885696096
4355,15,11.82176749954199
4356,15,12.143358840066126
4357,16,11.504892104880584
4358,12,11.439530887767626
4359,13,11.576529556099594
4360,12,11.589868856626525
4361,12,11.45462043275336
4362,14,12.132645268784856
4363,13,11.95298945568538
4364,13,12.022885971449865
4365,13,11.665977810103662
4366,14,12.148177326204447
4367,13,12.28588836293762
4368,13,12.22230511003357
4369,12,11.890099672294731
4370,11,11.933638528575777
4371,12,11.442839058885154
4372,12,11.729300431776997
4373,13,11.850425358185214
4374,13,12.039589409144144
4375,13,12.015102295709367
4376,14,11.80151039380536
4377,15,12.215968731250692
4378,12,11.595604274083186
4379,13,11.524744531363773
4380,13,11.226723768736617
4381,12,10.97367711889905
4382,15,11.706972875508688
4383,14,11.666172498866567
4384,13,11.755336322869955
4385,14,11.77649308314545
4386,14,11.725234543604424
4387,14,9.707329266147623
4388,14,11.757082750520677
4389,14,11.535426097766239
4390,13,11.485233754391537
4391,14,11.76460160608551
4392,13,11.584587042443358
4393,12,11.839887989340921
4394,13,11.781124041132637
4395,12,11.875354620973177
4396,14,11.873169544158818
4397,13,11.622369638829312
4398,12,11.666042705635954
4399,16,11.697080403929979
4400,13,8.033864671562487
4401,12,11.528165549389689
4402,14,11.781322592152534
4403,13,11.654146452606016
4404,13,11.591694602818396
4405,12,11.724021881018468
4406,11,11.90694294222684
4407,12,11.849387515255616
4408,13,12.053983216461662
4409,14,11.89067270701567
4410,12,11.790595755805619
4411,11,12.052182108662919
4412,12,12.277868360581357
4413,12,12.157085757183147
4414,12,11.908802335023651
4415,12,12.047404854229498
4416,12,11.912150705901398
4417,12,11.597207360402583
4418,14,11.818802763719976
4419,13,12.49353326303624
4420,13,12.053844650596039
4421,14,11.960931596072628
4422,13,12.040488014927515
4423,15,11.859472328489794
4424,14,11.886292080063706
4425,12,11.995446979620086
4426,12,11.883294896276611
4427,11,11.971548938793685
4428,9,11.66896375204832
4429,10,11.484290333797892
4430,10,12.10142067421436
4431,10,11.598842965150686
4432,8,11.846442370698421
4433,8,11.054806146385177
4434,10,11.93550626895912
4435,10,11.763512755502704
4436,11,11.781918285369176
4437,11,11.802307389273453
4438,11,11.695449589685104
4439,12,11.745460655278633
4440,12,12.165160392134114
4441,11,11.838818574928588
4442,10,11.668639119101073
4443,10,11.529021121263098
4444,12,11.880366525513745
4445,10,11.353600866211004
4446,9,11.425321296846143
4447,12,11.424729996595165
4448,12,11.577104719108567
4449,14,11.466520133301621
4450,12,11.697113024853866
4451,11,11.716554789220657
4452,11,11.657579935073597
4453,12,11.835043750370348
4454,12,12.25927928612557
4455,15,11.839486936296096
4456,14,11.999393493790464
4457,12,12.176072876962067
4458,14,12.173811078700277
4459,14,11.960965705257994
4460,16,12.03030016205596
4461,16,11.855114656144625
4462,13,12.093779104133327
4463,13,11.902584098119675
4464,13,12.094232443872873
4465,13,11.943731276981081
4466,13,11.844000350154888
4467,13,11.537171259837105
4468,13,11.458594689105016
4469,12,11.545523612380396
4470,12,11.332250804466648
4471,13,11.559078206901873
4472,13,11.409129362097996
4473,14,11.345922770000676
4474,14,11.591886820090043
4475,14,11.66896375204832
4476,14,11.634556065952111
4477,13,8.005191354867277
4478,9,11.72457901916497
4479,14,11.628395181524557
4480,12,11.284930570689827
4481,13,11.481272429150573
4482,14,11.725627893453805
4483,13,11.752503600589543
4484,15,11.706515428928682
4485,15,11.09519110967677
4486,15,11.707953238574826
4487,15,11.931839258993747
4488,12,11.638946854326688
4489,13,11.720549154834725
4490,14,11.856991414622563
4491,14,11.839921411654448
4492,14,11.957692110319819
4493,13,11.543394678974325
4494,12,11.615449588337759
4495,12,11.466049939584803
4496,13,11.54911598117691
4497,14,11.83013673902252
4498,15,11.656154470369835
4499,14,11.71540936717912
4500,13,11.90694294222684
4501,14,11.793877975671618
4502,13,11.833841656956322
4503,10,11.783473990582895
4504,14,11.771931843377857
4505,14,11.689061180582069
4506,10,11.767869367600023
4507,11,11.825933966786026
4508,12,11.74861906309173
4509,12,11.675720215013655
4510,12,11.47577511956486
4511,12,11.83304039700161
4512,11,11.620888376629134
4513,12,11.421618898495472
4514,11,11.377067945522063
4515,10,12.103830293166189
4516,11,11.567334714105664
4517,11,11.486869383988015
4518,11,11.912556696990267
4519,10,11.786089825188482
4520,10,11.732253246135686
4521,10,11.917701647160445
4522,11,11.765921695247126
4523,12,11.820168356146239
4524,13,11.817171128072058
4525,12,11.718584372441809
4526,14,11.776294694874567
4527,12,11.699233775253758
4528,12,11.80476546976409
4529,11,11.822433937002325
4530,13,11.650100132491536
4531,13,11.69606924552715
4532,12,11.923867897440562
4533,14,11.459471274165875
4534,14,11.75728049200961
4535,14,11.714983981744496
4536,15,11.772823981811547
4537,13,11.684697610020141
4538,14,11.608666290256512
4539,14,10.933970797934323
4540,14,12.066814350240225
4541,15,11.86638412724459
4542,15,12.012968712408492
4543,17,11.647479616999533
4544,18,11.76183038280665
4545,18,11.622723909651926
4546,17,11.599324113175092
4547,18,11.323256347610114
4548,17,11.802672714840067
4549,19,11.583691212332948
4550,18,11.72117147328415
4551,16,11.50782771884963
4552,16,9.449823138447673
4553,18,11.416955427015992
4554,16,7.482372921267737
4555,16,11.592623712024057
4556,15,11.86437015057097
4557,14,12.008738200423167
4558,17,11.629555896289848
4559,14,11.553633456280352
4560,14,11.674875229291402
4561,16,11.507101567365439
4562,16,11.542124048201524
4563,17,11.587851595631525
4564,16,11.580333083005698
4565,17,11.76849672138967
4566,16,11.706188703258182
4567,14,11.581995913182746
4568,16,11.653142703144232
4569,16,11.582251775595639
4570,15,11.419162328752206
4571,16,11.894179534079147
4572,16,11.753590413979985
4573,15,11.63210383271396
4574,16,12.028264659998165
4575,17,12.031059339171541
4576,17,11.581452243087943
4577,16,11.767308107744146
4578,16,11.934453470671086
4579,15,11.933502715713583
4580,14,11.92091949841407
4581,12,11.891077235368996
4582,16,11.88986373287448
4583,13,11.955340320553201
4584,15,12.02085297733858
4585,14,11.792418985711796
4586,16,11.833641331794752
4587,16,11.645377586632941
4588,16,11.62475333141172
4589,15,11.681606006929359
4590,16,11.516991410935132
4591,16,11.47000076570516
4592,17,11.62733139650928
4593,15,11.700049653264005
4594,15,11.600126115262713
4595,16,11.603977269583405
4596,16,11.698548525654614
4597,16,11.60150581831157
4598,16,11.32227822063615
4599,15,12.242675796927585
4600,16,11.840222220967586
4601,17,11.998638307610888
4602,16,11.424138757544723
4603,17,11.741745121258186
4604,17,11.89589998411726
4605,20,11.836713729762069
4606,17,12.079116220668364
4607,15,11.63639591951105
4608,15,12.007672443902411
4609,15,11.997437070938215
4610,15,11.767638254116552
4611,15,11.905388259537954
4612,15,11.719468442993977
4613,16,11.726316319198844
4614,14,11.702073521862376
4615,15,11.908227551608515
4616,15,11.762852944145923
4617,15,11.298123311397779
4618,15,11.841124740623632
4619,14,12.02767828722675
4620,13,11.700833003219309
4621,12,11.872766233288326
4622,12,11.812877750928006
4623,14,11.559556061437041
4624,14,11.58429908194041
4625,13,11.822367289875048
4626,14,11.705339301860885
4627,14,12.243462015617018
4628,13,12.005988246777596
4629,13,12.155183256390862
4630,13,8.330659929530189
4631,13,10.891071215276515
4632,13,11.472698925025302
4633,14,11.405003262997607
4634,11,12.076855523018937
4635,11,11.637493653114621
4636,12,11.77421202151431
4637,12,12.021610962547687
4638,11,11.70253062135543
4639,14,11.66124238557158
4640,14,11.808088827328367
4641,13,11.673997873560339
4642,11,10.849882041306238
4643,14,11.615610426151784
4644,13,11.523161414218562
4645,13,11.644310692333747
4646,12,11.886763684799705
4647,12,11.57215379861387
4648,11,11.50173720133711
4649,13,11.4343851805406
4650,14,11.79576856770826
4651,13,11.649129433722258
4652,13,11.605133114565406
4653,14,11.636525053892017
4654,12,11.72172834054826
4655,14,11.382779976009422
4656,12,11.686357987885406
4657,12,11.597816649430658
4658,12,11.4361622650358
4659,12,11.383861275692576
4660,12,11.829569524002922
4661,12,11.784235442860153
4662,12,11.964138710054682
4663,12,12.033855317293181
4664,12,12.20661856936227
4665,11,11.96181849812201
4666,12,11.96185261236596
4667,13,12.035167458623144
4668,12,12.187784041378508
4669,14,11.956771734575485
4670,14,12.254980964374308
4671,14,12.391988631159721
4672,13,12.153351781290295
4673,14,11.924715408322246
4674,14,11.789303261639477
4675,13,12.039935010879363
4676,13,11.955169936950599
4677,12,11.980884533096438
4678,12,11.760478236000045
4679,12,11.814341808021002
4680,12,11.761104801962846
4681,12,11.484196000262852
4682,13,11.662669095054708
4683,14,11.964343477851594
4684,14,11.761863365881291
4685,14,11.646735734893523
4686,16,11.613937930576169
4687,16,11.46978120393893
4688,15,11.627685969887752
4689,16,11.745986938647489
4690,14,11.519078979891134
4691,16,11.923800101774226
4692,14,11.63626678799615
4693,14,11.574101719984437
4694,15,11.26417050258085
4695,15,11.79576856770826
4696,15,11.603367333106483
4697,15,11.97404384454855
4698,17,12.106170986549674
4699,16,11.966698811405486
4700,15,11.998672632193246
4701,16,11.871254061519998
4702,16,11.511807392932033
4703,15,11.782249252075228
4704,16,11.531366673081681
4705,16,11.6971456459597
4706,17,8.113558371215785
4707,16,10.612687745435407
4708,19,11.858097639861128
4709,18,11.865846999946248
4710,19,11.585931047436999
4711,17,11.185914343548564
4712,17,11.783771938450128
4713,19,11.766482822853488
4714,17,11.782149960111015
4715,17,11.255646200085874
4716,18,11.305340672017941
4717,15,11.389827562797013
4718,15,11.994966711661213
4719,17,11.755435163412248
4720,17,11.800281903325727
4721,16,12.08200418835499
4722,17,11.919530528439688
4723,18,12.089665727964766
4724,17,11.762951911130806
4725,18,10.98678485641465
4726,17,10.8799402347033
4727,17,11.167092213687615
4728,16,10.528822885602112
4729,17,11.321422498144274
4730,17,10.87788039348412
4731,17,11.212048469749178
4732,16,10.978560117263672
4733,16,11.558058915924937
4734,16,11.795967612656826
4735,16,11.83684734847309
4736,17,11.631136130445634
4737,19,11.667957448702541
4738,18,11.768463701101565
4739,18,11.71285751785844
4740,18,11.586475138121546
4741,18,11.647706034762855
4742,18,11.829936539275138
4743,19,11.64961476288614
4744,15,11.299005953503407
4745,19,10.873227460556947
4746,20,12.042665962266751
4747,17,11.72769341322723
4748,18,11.931058612695388
4749,19,11.787116609243531
4750,18,11.404197005867543
4751,18,11.24695383559293
4752,18,11.808687230424452
4753,16,11.644924940932803
4754,15,11.806958675824795
4755,16,11.729890875734814
4756,15,11.675427706114542
4757,14,11.74269844113958
4758,14,11.751976733108808
4759,17,11.685771918289108
4760,17,11.848483735645983
4761,17,10.600081883109334
4762,17,11.153699281470884
4763,20,11.590925797474721
4764,18,11.36883419618898
4765,18,11.835745084317223
4766,17,11.817071246647282
4767,17,11.607413372741437
4768,17,11.728447673215554
4769,18,12.153633510766227
4770,17,11.805363536060886
4771,19,11.968884297756496
4772,15,11.750692691509242
4773,17,12.004545025229469
4774,19,11.818935978358882
4775,17,11.677378042329515
4776,16,11.726775314606522
4777,15,12.140898315044186
4778,14,12.034891194564318
4779,11,11.577679939272652
4780,14,11.692124138277084
4781,16,7.8017161043352745
4782,15,10.32911891170401
4783,13,11.5112702921521
4784,13,11.561181062426956
4785,15,11.82260055810807
4786,10,11.818636249644255
4787,10,12.193807599499957
4788,14,11.68779084996461
4789,11,11.612458816689276
4790,12,11.52100907275509
4791,9,11.861316923633813
4792,12,11.532793488870864
4793,12,11.845739768468441
4794,12,11.928072734925333
4795,16,11.802340599754066
4796,11,11.810216758367076
4797,11,11.182097144426287
4798,9,11.72598848733411
4799,12,11.718944533232003
4800,14,11.566856216251992
4801,9,11.552233297436052
4802,7,11.90812612500071
4803,13,11.63875307319618
