frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
392,20,513.1,42.3,555.4,167.0,534.24,104.67,530.35,103.35,114,
394,1,-4.8,120.5,30.8,256.7,13.03,188.58,16.92,185.79,193,1566.89
394,2,717.6,184.4,764.0,327.2,740.78,255.81,742.72,255.57,195,
394,3,294.5,52.8,332.6,166.7,313.58,109.74,309.84,108.14,187,
394,4,338.1,42.6,376.1,147.9,357.11,95.27,354.15,93.49,189,
394,5,216.1,216.8,266.7,358.6,241.37,287.68,240.23,286.91,166,
394,6,284.7,211.8,342.7,354.0,313.69,282.89,314.01,280.92,190,
394,7,600.4,136.5,643.3,257.7,621.86,197.11,623.51,195.22,179,
394,8,357.2,183.7,406.0,330.8,381.62,257.23,381.94,255.86,165,
394,9,491.6,107.4,540.7,216.4,516.16,161.91,506.65,155.32,162,
394,10,149.4,119.8,195.9,256.0,172.65,187.88,174.74,184.45,168,
394,11,263.6,66.3,307.9,189.5,285.77,127.9,290.72,127.87,154,
394,15,715.6,59.7,760.7,190.4,738.16,125.07,737.72,123.69,193,
394,16,396.9,197.8,464.0,372.9,430.46,285.34,420.78,292.9,179,
394,20,516.9,43.7,561.0,168.1,538.98,105.88,533.8,104.36,115,
396,1,-5.4,123.1,25.5,257.2,10.08,190.12,14.18,187.52,194,1556.95
396,2,717.3,184.6,763.5,328.4,740.4,256.49,741.79,255.94,196,
396,3,295.6,53.9,334.6,168.7,315.08,111.28,311.94,109.4,188,
396,4,340.2,46.5,377.5,154.5,358.85,100.52,356.03,96.3,190,
396,5,216.7,216.9,267.3,358.9,242.0,287.86,240.94,287.29,167,
396,6,284.4,212.3,342.7,355.5,313.58,283.85,313.84,282.09,191,
396,7,598.0,137.8,642.0,258.1,620.03,197.98,622.12,196.32,180,
396,8,357.1,184.6,406.5,330.7,381.79,257.67,381.88,256.58,166,
396,9,494.3,108.0,546.6,221.3,520.43,164.66,512.16,159.06,163,
396,10,149.7,121.5,195.9,257.7,172.82,189.63,173.97,186.52,169,
396,11,260.5,65.8,303.7,189.5,282.07,127.66,287.26,127.79,155,
396,15,715.5,58.9,761.6,189.1,738.53,124.01,738.04,123.82,194,
396,16,403.8,192.0,470.2,372.3,437.04,282.15,427.28,288.6,180,
396,20,518.0,45.5,562.6,169.5,540.31,107.52,536.4,105.63,116,
398,1,-7.0,124.5,23.9,258.3,8.44,191.4,11.89,189.07,195,1550.18
398,2,716.5,182.1,762.3,326.2,739.43,254.13,740.85,255.22,197,
398,3,295.7,55.1,335.2,169.6,315.43,112.38,313.34,110.59,189,
398,4,344.1,46.7,379.7,154.9,361.9,100.8,358.38,98.1,191,
398,5,216.7,217.9,268.0,360.0,242.35,288.96,241.5,287.96,168,
398,6,284.4,213.9,343.0,358.5,313.66,286.22,313.77,283.74,192,
398,7,597.8,138.1,642.3,258.3,620.09,198.21,621.31,197.08,181,
398,8,356.4,187.2,407.6,331.2,381.99,259.22,381.92,257.64,167,
398,9,493.5,107.5,548.8,224.8,521.15,166.15,515.76,161.9,164,
398,10,149.9,121.9,196.1,258.5,173.0,190.2,173.58,187.99,170,
398,11,257.3,65.8,298.9,190.2,278.09,128.02,283.59,127.88,156,
398,15,715.4,59.8,762.2,189.0,738.83,124.36,738.36,124.03,195,
398,16,411.0,188.8,474.8,371.7,442.87,280.25,433.52,285.26,181,
398,20,520.4,46.9,568.6,172.4,544.49,109.69,539.64,107.25,117,
400,2,716.6,183.6,761.5,326.7,739.09,255.16,740.14,255.19,198,1551.17
400,3,297.7,54.8,336.5,168.5,317.12,111.61,314.85,111.0,190,
400,4,346.2,45.9,381.5,153.2,363.81,99.53,360.55,98.67,192,
400,5,216.2,218.9,268.3,360.5,242.24,289.67,241.8,288.64,169,
400,6,283.9,213.1,342.8,359.9,313.35,286.49,313.6,284.84,193,
400,7,597.3,139.1,642.0,260.0,619.66,199.53,620.65,198.06,182,
400,8,355.7,189.8,408.6,333.8,382.16,261.77,382.02,259.29,168,
400,9,494.6,105.2,551.1,226.1,522.85,165.68,518.59,163.41,165,
400,10,148.4,122.5,194.8,258.8,171.58,190.69,172.78,189.07,171,
400,11,252.8,65.1,292.5,189.8,272.62,127.45,279.2,127.71,157,
400,15,713.7,60.4,761.1,189.0,737.43,124.66,737.99,124.28,196,
400,16,414.7,179.6,477.8,353.3,446.22,266.42,438.6,277.72,182,
400,20,522.6,45.7,572.6,168.5,547.59,107.11,542.82,107.19,118,
402,2,715.2,185.9,757.3,327.5,736.28,256.72,738.6,255.81,199,1561.74
402,3,298.9,56.0,337.1,168.4,318.0,112.21,316.11,111.48,191,
402,4,347.6,47.1,383.6,153.6,365.61,100.33,362.57,99.34,193,
402,5,216.2,218.8,269.0,362.1,242.6,290.43,242.12,289.36,170,
402,6,282.0,211.4,341.0,360.3,311.5,285.84,312.76,285.24,194,
402,7,597.9,137.6,641.3,257.4,619.59,197.5,620.22,197.83,183,
402,8,356.1,191.6,410.1,336.5,383.1,264.04,382.45,261.19,169,
402,9,497.5,103.9,552.9,227.2,525.18,165.55,521.23,164.27,166,
402,10,147.8,123.7,194.3,259.8,171.07,191.76,172.1,190.15,172,
402,11,249.6,65.2,288.3,191.0,268.92,128.07,275.09,127.85,158,
402,15,705.7,61.4,756.7,191.2,731.2,126.33,735.27,125.1,197,
402,16,428.8,205.5,486.2,373.6,457.55,289.54,446.18,282.45,183,
402,20,523.4,46.5,575.2,167.1,549.26,106.8,545.4,107.03,119,
404,2,710.4,185.2,752.8,328.1,731.63,256.62,735.81,256.13,200,1558.66
404,3,300.3,57.8,337.8,169.3,319.04,113.54,317.28,112.3,192,
404,4,350.0,47.3,385.8,153.5,367.93,100.42,364.72,99.77,194,
404,5,215.9,220.6,269.3,364.9,242.61,292.73,242.32,290.7,171,
404,6,280.7,214.4,339.4,362.5,310.03,288.45,311.67,286.52,195,
404,7,600.5,137.4,642.3,256.7,621.37,197.07,620.68,197.53,184,
404,8,355.7,192.4,409.7,338.3,382.68,265.38,382.54,262.87,170,
404,9,500.3,104.5,554.1,228.9,527.21,166.69,523.62,165.24,167,
404,10,146.3,126.6,193.1,262.7,169.67,194.68,171.13,191.96,173,
404,11,247.2,64.3,285.9,191.0,266.56,127.67,271.68,127.78,159,
404,15,707.9,61.1,756.1,190.2,732.01,125.65,733.96,125.32,198,
404,16,426.7,194.8,488.8,371.5,457.77,283.17,450.81,282.74,184,
404,20,523.5,51.0,576.4,172.9,549.98,111.97,547.23,109.01,120,
404,24,901.8,224.7,959.7,380.3,930.74,302.53,930.73,302.53,1,
406,2,706.4,182.8,749.2,324.7,727.79,253.79,732.6,255.2,201,1546.84
406,3,302.0,56.4,338.7,164.4,320.31,110.41,318.49,111.55,193,
406,4,352.6,47.0,389.2,152.6,370.94,99.77,367.21,99.77,195,
406,5,215.6,222.0,269.5,368.7,242.55,295.33,242.41,292.56,172,
406,6,280.7,217.0,338.6,365.5,309.65,291.25,310.86,288.41,196,
406,7,602.6,138.4,642.8,256.1,622.73,197.25,621.5,197.42,185,
406,8,357.2,193.1,411.8,339.6,384.49,266.35,383.32,264.26,171,
406,9,503.5,105.3,555.9,230.1,529.68,167.73,526.04,166.23,168,
406,10,144.6,128.5,191.7,264.3,168.19,196.36,169.95,193.72,174,
406,11,245.0,65.4,283.8,191.9,264.37,128.68,268.76,128.14,160,
406,15,704.7,62.7,752.8,192.2,728.76,127.48,731.88,126.19,199,
406,16,425.8,188.2,491.8,371.2,458.83,279.68,454.02,281.52,185,
406,20,524.0,45.3,577.1,155.8,550.53,100.56,548.55,105.63,121,
406,24,900.8,222.7,959.6,378.7,930.19,300.72,930.52,301.81,2,
408,2,703.9,182.5,746.5,324.3,725.16,253.38,729.63,254.47,202,1614.92
408,3,305.1,59.8,341.1,168.0,323.09,113.92,320.33,112.5,194,
408,4,354.8,49.8,391.2,157.5,373.0,103.63,369.53,101.31,196,
408,5,215.5,224.5,270.0,371.7,242.76,298.06,242.55,294.76,173,
408,6,278.4,217.8,337.5,366.2,307.93,292.01,309.69,289.85,197,
408,7,603.4,140.4,645.1,257.7,624.26,199.05,622.6,198.07,186,
408,8,359.6,194.5,414.8,342.0,387.2,268.27,384.87,265.86,172,
408,9,507.2,104.8,561.5,231.4,534.36,168.15,529.37,167.0,169,
408,10,143.8,130.2,190.4,266.2,167.06,198.21,168.79,195.52,175,
408,11,242.2,64.4,281.6,191.9,261.89,128.18,266.01,128.16,161,
408,15,699.9,61.7,749.3,189.4,724.58,125.56,728.96,125.93,200,
408,16,430.7,186.9,496.8,370.2,463.73,278.54,457.9,280.33,186,
408,20,524.8,52.4,576.6,165.8,550.69,109.09,549.41,107.01,122,
408,24,903.5,222.0,960.2,376.3,931.84,299.15,931.04,300.75,3,
410,2,700.2,176.6,744.2,321.2,722.2,248.93,726.66,252.25,203,1568.44
410,3,308.4,60.8,344.0,169.5,326.24,115.13,322.69,113.55,195,
410,4,356.3,49.8,393.0,157.0,374.64,103.41,371.57,102.15,197,
410,5,215.4,223.9,270.2,371.5,242.82,297.7,242.66,295.94,174,
410,6,276.4,216.8,336.6,365.2,306.5,291.02,308.41,290.32,198,
410,7,604.5,140.9,647.0,257.9,625.77,199.4,623.87,198.6,187,
410,8,361.0,195.8,416.7,345.0,388.87,270.41,386.47,267.68,173,
410,9,512.4,106.1,566.9,234.4,539.66,170.21,533.49,168.28,170,
410,10,144.2,131.7,193.0,265.9,168.61,198.81,168.72,196.83,176,
410,11,240.0,63.6,279.8,191.4,259.93,127.47,263.58,127.88,162,
410,15,700.4,60.4,750.0,183.8,725.22,122.12,727.46,124.41,201,
410,20,524.0,52.3,573.7,167.7,548.88,110.02,549.2,108.22,123,
410,24,904.7,221.2,960.3,374.8,932.49,297.98,931.62,299.64,4,
412,2,696.8,177.6,742.3,319.0,719.56,248.27,723.82,250.66,204,1545.2
412,3,310.6,62.5,347.1,173.0,328.88,117.75,325.17,115.23,196,
412,4,358.2,52.0,394.8,162.0,376.52,107.0,373.55,104.09,198,
412,5,215.3,223.1,270.7,373.4,243.02,298.28,242.8,296.88,175,
412,6,273.8,215.8,335.3,363.9,304.51,289.85,306.85,290.13,199,
412,7,608.4,140.6,650.0,257.9,629.23,199.23,626.02,198.85,188,
412,8,362.9,196.9,418.1,347.6,390.52,272.25,388.09,269.51,174,
412,9,512.8,106.6,568.7,235.8,540.79,171.19,536.41,169.45,171,
412,10,141.1,133.4,189.4,266.3,165.22,199.84,167.32,198.04,177,
412,11,238.9,61.9,279.7,189.8,259.3,125.82,261.86,127.06,163,
412,15,696.6,63.9,745.9,187.2,721.26,125.58,724.98,124.88,202,
412,16,444.3,201.6,515.5,380.2,479.94,290.9,466.72,284.55,187,
412,20,524.4,53.1,573.6,171.2,549.03,112.13,549.13,109.78,124,
412,24,905.4,221.2,960.1,374.9,932.78,298.05,932.09,299.0,5,
414,0,427.6,178.2,477.5,315.3,452.54,246.78,441.0,245.86,173,1563.53
414,2,693.7,178.2,740.9,317.4,717.29,247.82,721.21,249.53,205,
414,3,313.1,63.4,350.8,174.9,331.95,119.16,327.88,116.8,197,
414,4,359.2,52.8,396.7,164.8,377.98,108.79,375.32,105.97,199,
414,5,214.9,225.2,270.7,376.0,242.82,300.61,242.81,298.37,176,
414,6,272.7,216.0,334.1,363.8,303.38,289.89,305.47,290.04,200,
414,7,610.4,140.4,652.0,258.0,631.22,199.2,628.1,198.99,189,
414,8,364.2,195.9,420.8,343.6,392.47,269.77,389.84,269.61,175,
414,9,513.9,106.2,571.2,236.3,542.56,171.25,538.87,170.17,172,
414,10,136.8,135.3,184.8,268.3,160.8,201.81,164.71,199.55,178,
414,11,236.5,61.1,277.8,188.7,257.14,124.9,259.98,126.2,164,
414,15,694.4,64.5,744.0,187.2,719.18,125.88,722.66,125.28,203,
414,16,451.4,210.0,520.5,380.9,485.91,295.46,474.4,288.91,188,
414,20,522.6,42.8,570.7,148.8,546.68,95.79,548.15,104.19,125,
414,24,906.6,220.7,960.3,373.4,933.43,297.03,932.62,298.21,6,
416,0,430.5,176.2,481.7,313.3,456.11,244.76,447.04,245.42,174,1560.28
416,2,690.3,177.7,735.4,315.7,712.84,246.68,717.86,248.39,206,
416,3,314.2,64.5,353.8,177.5,334.03,120.98,330.34,118.47,198,
416,4,360.5,53.3,397.6,165.9,379.08,109.64,376.82,107.44,200,
416,5,214.1,227.2,270.5,376.7,242.31,301.94,242.61,299.8,177,
416,6,273.1,215.9,333.9,362.8,303.5,289.35,304.68,289.76,201,
416,7,611.2,139.9,654.1,259.9,632.66,199.94,629.92,199.37,190,
416,8,366.7,195.9,424.7,341.1,395.71,268.52,392.19,269.18,176,
416,9,513.9,106.3,571.4,238.0,542.65,172.15,540.38,170.96,173,
416,10,133.9,136.7,181.6,270.9,157.73,203.79,161.92,201.24,179,
416,11,235.6,60.9,277.6,188.5,256.61,124.67,258.63,125.58,165,
416,15,690.4,66.1,738.0,187.5,714.2,126.78,719.28,125.88,204,
416,16,451.5,211.9,521.3,380.0,486.38,295.93,479.19,291.72,189,
416,20,524.4,53.4,572.8,164.3,548.59,108.84,548.33,106.05,126,
416,24,907.2,222.3,960.4,377.2,933.77,299.75,933.08,298.83,7,
418,0,431.9,174.9,483.4,312.1,457.66,243.5,451.29,244.65,175,1548.18
418,2,687.7,176.1,731.3,314.1,709.5,245.14,714.51,247.09,207,
418,3,314.9,65.3,356.0,178.9,335.42,122.11,332.37,119.93,199,
418,4,361.2,51.6,397.9,164.0,379.51,107.81,377.9,107.59,201,
418,5,213.0,228.3,268.9,376.7,240.97,302.47,241.95,300.87,178,
418,6,273.6,215.9,334.1,361.6,303.87,288.76,304.36,289.36,202,
418,7,616.2,137.7,656.6,257.0,636.4,197.35,632.51,198.56,191,
418,8,363.3,196.7,425.6,340.8,394.47,268.74,393.1,269.0,177,
418,9,512.7,106.1,569.7,238.8,541.21,172.44,540.71,171.55,174,
418,10,132.3,136.8,180.0,271.9,156.14,204.36,159.61,202.49,180,
418,11,235.2,59.8,277.1,187.4,256.17,123.61,257.65,124.8,166,
418,15,688.5,62.7,734.5,182.2,711.47,122.44,716.16,124.51,205,
418,16,461.6,212.4,527.9,376.7,494.75,294.56,485.41,292.86,190,
418,20,524.7,55.7,572.6,172.8,548.62,114.23,548.44,109.32,127,
418,24,909.0,220.5,960.8,376.1,934.92,298.27,933.82,298.61,8,
420,0,432.8,173.8,484.4,311.5,458.59,242.66,454.21,243.86,176,1557.27
420,2,684.9,176.3,728.7,314.0,706.81,245.17,711.43,246.32,208,
420,3,316.6,65.7,359.0,179.8,337.8,122.74,334.54,121.05,200,
420,4,362.8,52.2,399.0,164.1,380.93,108.17,379.11,107.82,202,
420,5,212.5,229.7,268.6,377.9,240.57,303.84,241.4,302.06,179,
420,6,273.5,218.0,333.7,364.0,303.62,291.0,304.06,290.02,203,
420,7,619.7,137.7,658.7,256.4,639.18,197.02,635.18,197.95,192,
420,8,362.3,199.1,428.2,345.8,395.25,272.42,393.96,270.37,178,
420,9,514.0,107.6,570.1,240.3,542.04,173.95,541.24,172.51,175,
420,10,130.5,136.1,178.6,272.2,154.51,204.16,157.57,203.16,181,
420,11,233.8,58.8,275.7,185.3,254.71,122.02,256.47,123.68,167,
420,15,685.0,63.3,729.3,180.3,707.16,121.8,712.56,123.42,206,
420,16,471.6,212.3,532.9,375.0,502.26,293.68,492.15,293.19,191,
420,20,525.0,61.0,571.7,177.9,548.4,119.42,548.43,113.36,128,
420,24,911.4,217.5,961.2,372.3,936.28,294.89,934.8,297.12,9,
422,0,434.9,172.3,486.3,310.0,460.61,241.12,456.77,242.76,177,1543.09
422,2,681.5,176.8,723.9,314.5,702.67,245.65,707.93,246.05,209,
422,3,321.4,61.6,362.7,170.0,342.06,115.75,337.55,118.93,201,
422,4,363.9,51.9,400.6,163.7,382.26,107.77,380.37,107.8,203,
422,5,212.4,229.6,268.6,376.4,240.51,303.03,241.05,302.45,180,
422,6,274.6,223.8,335.1,369.6,304.83,296.7,304.37,292.69,204,
422,7,620.3,138.3,658.5,258.2,639.39,198.26,636.86,198.07,193,
422,8,360.7,199.5,431.0,346.5,395.82,272.98,394.71,271.41,179,
422,9,513.2,107.8,567.8,240.6,540.5,174.19,540.95,173.18,176,
422,10,129.4,138.7,178.0,276.0,153.67,207.35,156.01,204.84,182,
422,11,233.1,56.7,274.8,179.1,253.95,117.9,255.46,121.37,168,
422,15,683.1,66.0,724.5,183.7,703.81,124.88,709.06,124.01,207,
422,16,482.6,212.4,538.6,372.3,510.56,292.35,499.52,292.85,192,
422,20,525.8,63.7,571.0,182.7,548.4,123.18,548.41,117.29,129,
422,24,914.3,216.2,961.5,367.9,937.92,292.01,936.05,295.07,10,
424,0,436.3,170.9,487.7,308.7,462.01,239.82,458.87,241.58,178,1545.45
424,2,679.2,176.2,720.7,314.1,699.95,245.14,704.74,245.69,210,
424,3,324.1,61.4,365.5,165.7,344.78,113.56,340.44,116.78,202,
424,4,365.7,51.5,403.4,163.3,384.55,107.4,382.04,107.64,204,
424,5,212.4,232.4,268.5,379.0,240.45,305.67,240.81,303.74,181,
424,6,275.3,226.0,336.1,372.3,305.71,299.15,304.91,295.28,205,
424,7,623.1,137.7,661.5,258.1,642.28,197.88,639.03,197.99,194,
424,8,356.6,199.3,431.7,347.6,394.13,273.43,394.48,272.22,180,
424,9,513.0,106.3,565.7,240.0,539.33,173.15,540.3,173.17,177,
424,10,128.3,141.1,176.8,279.4,152.53,210.24,154.62,207.0,183,
424,11,230.2,57.9,272.9,181.0,251.57,119.45,253.91,120.6,169,
424,15,681.2,64.3,721.4,180.9,701.3,122.6,705.96,123.44,208,
424,16,489.3,211.7,541.9,369.0,515.6,290.31,505.95,291.83,193,
424,20,526.7,64.5,570.5,184.4,548.58,124.46,548.48,120.16,130,
424,24,915.9,215.3,961.2,364.3,938.53,289.76,937.04,292.95,11,
426,0,436.7,170.8,488.2,309.3,462.45,240.01,460.3,240.95,179,1545.97
426,2,676.5,176.2,718.0,313.9,697.27,245.06,701.75,245.44,211,
426,3,325.8,66.1,368.2,172.9,346.97,119.53,343.05,117.88,203,
426,4,368.4,51.6,406.7,161.0,387.58,106.32,384.26,107.11,205,
426,5,213.3,234.0,269.4,381.0,241.35,307.48,241.03,305.23,182,
426,6,276.6,228.1,337.2,375.8,306.91,301.98,305.71,297.96,206,
426,7,624.6,137.2,662.7,257.3,643.62,197.27,640.87,197.71,195,
426,8,354.0,200.6,434.0,350.8,393.98,275.68,394.28,273.61,181,
426,9,513.8,108.3,566.6,241.4,540.23,174.83,540.27,173.83,178,
426,10,127.2,141.5,175.9,278.7,151.57,210.06,153.4,208.22,184,
426,11,228.5,57.9,272.3,181.4,250.42,119.63,252.51,120.21,170,
426,15,678.0,65.9,716.9,183.0,697.44,124.45,702.55,123.85,209,
426,16,496.3,211.8,548.0,368.2,522.13,290.02,512.42,291.11,194,
426,20,527.0,76.5,571.2,210.1,549.14,143.31,548.74,129.42,131,
426,24,917.0,213.0,960.9,361.2,938.93,287.09,937.8,290.6,12,
428,0,438.0,170.3,489.0,309.4,463.5,239.81,461.58,240.5,180,1543.32
428,2,668.2,175.6,713.9,313.6,691.07,244.61,697.48,245.1,212,
428,3,329.0,67.6,371.4,176.8,350.23,122.21,345.92,119.62,204,
428,4,370.8,54.5,409.6,165.5,390.17,109.97,386.62,108.26,206,
428,5,214.6,237.2,270.5,383.9,242.51,310.55,241.62,307.36,183,
428,6,277.9,228.8,338.8,377.3,308.33,303.07,306.76,300.0,207,
428,7,626.4,137.1,664.5,257.7,645.43,197.43,642.69,197.6,196,
428,8,351.7,201.7,435.3,353.0,393.49,277.34,393.96,275.1,182,
428,9,514.7,108.8,566.9,241.6,540.81,175.16,540.49,174.36,179,
428,10,125.6,143.6,175.0,281.2,150.3,212.41,152.16,209.9,185,
428,11,229.1,57.7,272.6,181.7,250.84,119.7,251.84,120.01,171,
428,15,676.4,65.0,713.4,180.8,694.87,122.91,699.48,123.47,210,
428,16,500.6,211.4,551.7,367.5,526.13,289.44,517.91,290.44,195,
428,20,528.7,67.8,574.3,198.2,551.53,133.0,549.86,130.85,132,
428,24,918.9,211.6,961.0,359.1,939.94,285.31,938.66,288.48,13,
430,0,438.9,170.0,489.7,309.5,464.34,239.73,462.68,240.19,181,1555.71
430,2,663.8,175.5,712.7,314.2,688.25,244.82,693.79,244.99,213,
430,3,331.4,69.3,373.3,180.8,352.35,125.04,348.49,121.79,205,
430,4,373.2,55.9,411.8,164.9,392.52,110.4,388.98,109.11,207,
430,5,216.3,238.9,271.8,385.4,244.08,312.14,242.61,309.27,184,
430,6,280.0,229.3,341.5,378.6,310.75,303.97,308.36,301.59,208,
430,7,627.6,137.5,664.9,258.5,646.28,198.0,644.13,197.76,197,
430,8,351.4,203.6,437.1,355.8,394.28,279.7,394.09,276.94,183,
430,9,514.8,109.1,565.0,241.3,539.92,175.21,540.26,174.7,180,
430,10,124.6,145.4,173.6,284.0,149.05,214.71,150.92,211.82,186,
430,11,228.9,57.2,272.4,181.1,250.64,119.13,251.36,119.66,172,
430,15,675.5,67.3,710.6,183.7,693.07,125.53,696.91,124.3,211,
430,16,507.6,212.1,563.4,367.2,535.48,289.63,524.93,290.12,196,
430,20,528.3,65.5,573.8,194.1,551.04,129.82,550.33,130.44,133,
430,24,920.1,211.5,960.8,358.2,940.49,284.84,939.39,287.03,14,
432,0,439.4,169.4,490.0,309.3,464.68,239.31,463.48,239.84,182,1554.74
432,2,661.1,176.1,711.6,314.3,686.35,245.2,690.81,245.07,214,
432,3,336.2,71.2,376.4,183.6,356.31,127.42,351.62,124.04,206,
432,4,374.9,59.2,412.9,169.3,393.9,114.23,390.95,111.16,208,
432,5,217.7,254.9,271.7,392.6,244.71,323.75,243.45,315.06,185,
432,6,282.7,231.1,344.4,380.3,313.56,305.69,310.44,303.23,209,
432,7,629.3,138.4,667.1,258.8,648.2,198.58,645.76,198.09,198,
432,8,349.8,205.1,437.7,357.8,393.78,281.43,393.97,278.74,184,
432,9,514.2,109.5,563.1,241.2,538.62,175.36,539.61,174.97,181,
432,10,122.2,145.7,172.8,284.9,147.49,215.32,149.54,213.22,187,
432,11,229.1,56.6,272.1,181.0,250.62,118.78,251.07,119.31,173,
432,15,672.8,67.4,707.4,184.1,690.14,125.76,694.2,124.88,212,
432,16,510.8,207.6,570.5,365.3,540.65,286.46,531.22,288.65,197,
432,20,528.4,67.3,573.5,194.1,550.96,130.71,550.58,130.55,134,
432,24,920.6,209.6,960.4,356.2,940.55,282.87,939.85,285.37,15,
434,0,440.8,169.4,491.1,309.4,465.97,239.4,464.48,239.66,183,1559.99
434,2,658.4,175.1,709.8,313.5,684.07,244.34,688.12,244.78,215,
434,3,332.4,72.3,374.8,186.8,353.61,129.53,352.42,126.23,207,
434,4,376.9,60.9,414.2,172.4,395.57,116.65,392.8,113.36,209,
434,5,220.1,248.1,274.1,387.8,247.11,317.97,244.91,316.23,186,
434,6,285.3,230.9,347.5,380.5,316.39,305.7,312.82,304.22,210,
434,7,629.9,137.6,668.0,258.7,648.96,198.16,647.04,198.12,199,
434,8,349.3,207.2,438.5,360.5,393.92,283.84,393.95,280.78,185,
434,9,513.4,108.0,561.9,236.3,537.67,172.17,538.83,173.85,182,
434,10,122.9,145.9,172.7,284.5,147.78,215.21,148.84,214.02,188,
434,11,227.6,57.0,271.0,185.4,249.32,121.17,250.37,120.05,174,
434,15,670.8,68.7,705.5,185.7,688.15,127.17,691.78,125.8,213,
434,16,509.8,215.3,570.4,367.6,540.07,291.45,534.76,289.77,198,
434,20,529.1,68.4,574.4,195.0,551.73,131.69,551.04,131.0,135,
434,24,921.2,207.8,960.2,352.6,940.7,280.22,940.19,283.31,16,
436,0,441.1,169.4,491.3,309.5,466.2,239.43,465.16,239.57,184,1562.77
436,2,655.5,173.8,706.9,311.9,681.23,242.83,685.36,244.0,216,
436,3,333.9,73.8,377.6,189.5,355.75,131.63,353.75,128.39,208,
436,4,379.9,61.1,417.0,173.4,398.46,117.21,395.06,114.9,210,
436,5,221.6,245.5,275.7,386.7,248.62,316.1,246.4,316.18,187,
436,6,287.7,230.6,349.2,380.2,318.46,305.38,315.07,304.68,211,
436,7,630.5,136.4,668.9,257.0,649.73,196.68,648.11,197.54,200,
436,8,348.7,208.8,439.0,362.4,393.85,285.58,393.91,282.7,186,
436,9,514.7,108.8,560.5,234.7,537.58,171.73,538.33,173.0,183,
436,10,122.4,146.9,172.0,286.0,147.2,216.44,148.18,214.99,189,
436,11,227.5,55.7,271.3,187.0,249.37,121.34,249.97,120.57,175,
436,15,668.2,69.1,703.6,186.6,685.9,127.83,689.43,126.61,214,
436,16,511.3,215.5,572.9,365.9,542.12,290.7,537.71,290.14,199,
436,20,529.0,70.6,574.1,195.6,551.52,133.12,551.23,131.85,136,
436,24,922.1,207.5,960.4,349.7,941.29,278.63,940.63,281.43,17,
438,0,442.7,168.7,492.0,308.6,467.39,238.67,466.05,239.21,185,1551.38
438,2,653.6,172.7,705.2,311.5,679.38,242.12,682.97,243.25,217,
438,3,339.5,74.7,381.0,190.8,360.25,132.76,356.35,130.14,209,
438,4,381.5,61.4,419.1,174.8,400.33,118.13,397.17,116.19,211,
438,5,223.4,244.0,277.6,386.2,250.5,315.11,248.04,315.75,188,
438,6,290.5,230.6,351.9,379.9,321.2,305.25,317.52,304.91,212,
438,7,631.1,136.7,671.1,257.5,651.14,197.1,649.32,197.36,201,
438,8,348.4,211.0,440.5,365.0,394.44,287.98,394.12,284.81,187,
438,9,517.7,95.5,567.7,235.2,542.66,165.34,540.06,169.93,184,
438,10,122.4,148.2,171.2,287.4,146.78,217.83,147.62,216.12,190,
438,11,226.4,53.2,270.7,183.4,248.56,118.29,249.4,119.66,176,
438,15,664.0,69.1,702.4,188.5,683.2,128.82,686.94,127.49,215,
438,16,514.8,211.8,577.4,364.3,546.07,288.04,541.05,289.3,200,
438,20,529.6,71.8,574.9,197.2,552.26,134.51,551.64,132.91,137,
440,0,443.7,167.9,492.8,308.2,468.24,238.01,466.93,238.73,186,1547.82
440,2,646.4,170.7,698.3,310.8,672.33,240.74,678.71,242.24,218,
440,3,342.0,75.0,381.4,191.7,361.7,133.34,358.49,131.42,210,
440,4,382.6,60.6,420.7,173.0,401.67,116.81,398.97,116.44,212,
440,5,226.0,247.5,280.6,388.0,253.29,317.76,250.14,316.55,189,
440,6,291.2,231.3,352.6,379.7,321.86,305.53,319.26,305.16,213,
440,7,632.3,136.7,672.2,257.6,652.25,197.16,650.49,197.28,202,
440,8,348.4,211.2,441.7,364.4,395.02,287.76,394.48,285.99,188,
440,9,518.8,95.0,568.8,234.8,543.79,164.86,541.55,167.9,185,
440,10,122.1,149.8,169.6,288.4,145.85,219.09,146.91,217.31,191,
440,11,225.8,48.4,270.6,175.7,248.2,112.03,248.92,116.61,177,
440,15,657.3,63.2,693.8,174.6,675.53,118.88,682.37,124.05,216,
440,16,519.7,209.7,582.2,362.9,550.93,286.32,545.0,288.11,201,
442,0,444.6,167.1,493.7,306.9,469.16,237.03,467.82,238.05,187,1545.22
442,2,643.3,169.5,690.3,307.7,666.81,238.63,673.95,240.8,219,
442,3,345.0,75.2,383.6,192.4,364.31,133.79,360.82,132.37,211,
442,4,384.8,61.4,424.4,173.4,404.62,117.42,401.23,116.83,213,
442,5,225.8,257.9,279.0,392.0,252.38,324.96,251.03,319.92,190,
442,6,292.5,231.9,353.5,380.4,322.99,306.15,320.75,305.55,214,
442,8,349.2,212.4,443.3,366.9,396.23,289.69,395.18,287.47,189,
442,10,120.0,152.2,168.5,292.8,144.26,222.49,145.85,219.38,192,
442,11,225.3,47.9,271.2,174.4,248.24,111.16,248.65,114.43,178,
442,15,657.8,61.4,691.4,163.1,674.58,112.23,679.26,119.32,217,
