frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
550,52,220.0,463.3,275.6,605.2,247.78,534.27,248.21,533.9,6,
550,53,90.0,431.3,128.1,574.7,109.07,503.04,109.16,502.44,6,
550,54,160.3,479.5,212.7,624.4,186.51,551.94,186.6,552.5,6,
550,56,143.2,443.3,193.5,564.6,168.34,503.97,168.19,504.74,5,
552,44,237.0,610.0,286.0,719.5,261.5,664.72,261.85,664.88,7,892.96
552,45,404.2,340.3,449.3,449.7,426.75,395.01,426.76,394.93,7,
552,46,108.5,622.1,158.6,719.1,133.58,670.62,133.37,671.05,7,
552,47,218.7,358.0,254.1,463.7,236.42,410.87,236.6,410.76,7,
552,48,163.2,658.0,230.2,720.3,196.71,689.16,195.57,689.24,7,
552,49,500.1,504.1,546.1,633.4,523.09,568.75,523.23,568.76,7,
552,50,541.8,475.1,585.4,616.7,563.57,545.86,563.56,545.66,7,
552,51,271.8,351.0,314.7,473.6,293.24,412.27,292.42,411.73,7,
552,52,218.8,463.5,275.1,605.2,246.92,534.37,247.44,534.18,7,
552,53,90.6,430.4,128.9,575.1,109.75,502.72,109.51,502.6,7,
552,54,158.4,478.3,211.8,625.1,185.11,551.67,185.7,552.0,7,
552,56,144.3,443.5,193.8,562.8,169.05,503.11,168.71,503.77,6,
554,44,234.6,609.0,285.9,719.9,260.23,664.47,260.88,664.63,8,905.46
554,45,404.2,340.2,449.5,449.8,426.85,395.01,426.81,394.98,8,
554,46,108.6,619.3,158.5,718.4,133.57,668.83,133.49,669.72,8,
554,47,218.3,359.0,253.8,465.1,236.06,412.06,236.28,411.54,8,
554,48,165.5,658.1,231.9,720.3,198.74,689.22,197.47,689.23,8,
554,49,500.2,504.6,545.9,633.5,523.07,569.04,523.13,568.93,8,
554,50,542.1,474.6,586.0,616.4,564.06,545.53,563.86,545.58,8,
554,51,272.2,350.6,316.1,474.5,294.12,412.55,293.44,412.22,8,
554,52,218.8,463.2,275.4,604.5,247.1,533.88,247.24,534.0,8,
554,53,90.0,430.4,128.3,575.8,109.17,503.11,109.31,502.91,8,
554,54,155.3,477.3,210.1,625.5,182.71,551.4,183.91,551.64,8,
556,44,234.0,608.0,285.6,719.8,259.81,663.9,260.24,664.2,9,917.63
556,45,404.1,340.3,449.2,449.9,426.62,395.1,426.7,395.05,9,
556,46,108.7,618.6,158.8,718.9,133.79,668.75,133.67,669.13,9,
556,47,218.3,358.3,253.2,461.8,235.71,410.07,235.94,410.66,9,
556,48,168.3,657.3,235.1,719.9,201.67,688.59,199.99,688.85,9,
556,49,500.3,504.3,546.0,633.4,523.16,568.83,523.15,568.87,9,
556,50,542.3,475.6,585.8,616.5,564.02,546.05,563.95,545.86,9,
556,51,272.3,349.0,316.7,475.0,294.49,412.02,294.07,412.1,9,
556,52,215.9,462.2,272.5,604.1,244.21,533.13,245.42,533.48,9,
556,53,90.4,430.8,128.4,574.9,109.38,502.83,109.35,502.86,9,
556,54,151.4,477.2,207.5,626.0,179.41,551.6,181.21,551.61,9,
558,44,233.4,607.7,285.3,719.9,259.34,663.77,259.7,663.94,10,1056.95
558,45,404.1,340.3,449.0,450.0,426.55,395.19,426.61,395.14,10,
558,46,108.8,618.0,159.0,719.3,133.94,668.65,133.83,668.84,10,
558,47,218.1,358.3,252.7,459.7,235.4,409.01,235.62,409.67,10,
558,48,172.0,656.7,239.0,719.7,205.46,688.23,203.27,688.48,10,
558,49,500.3,504.0,546.0,633.0,523.13,568.51,523.14,568.65,10,
558,50,542.6,475.9,586.0,616.4,564.29,546.19,564.16,546.06,10,
558,51,273.4,346.2,317.6,471.3,295.46,408.78,294.9,410.11,10,
558,52,213.6,460.9,270.0,603.6,241.82,532.22,243.26,532.72,10,
558,53,90.5,431.6,127.7,574.1,109.11,502.82,109.21,502.84,10,
558,54,147.2,475.8,205.3,625.7,176.22,550.74,178.22,551.09,10,
558,57,110.3,463.8,150.8,591.3,130.56,527.56,130.56,527.56,1,
560,44,233.4,607.1,285.5,719.8,259.44,663.43,259.54,663.64,11,950.52
560,45,404.1,340.4,448.8,450.0,426.44,395.22,426.51,395.19,11,
560,46,109.4,616.3,160.3,719.1,134.84,667.71,134.44,668.16,11,
560,47,217.5,359.3,252.4,460.8,234.95,410.02,235.22,409.88,11,
560,48,175.9,655.6,241.8,719.2,208.85,687.39,206.62,687.83,11,
560,49,500.4,503.9,545.9,633.1,523.13,568.49,523.13,568.56,11,
560,50,542.9,476.4,586.8,616.4,564.87,546.42,564.59,546.28,11,
560,51,273.9,347.3,318.5,470.8,296.21,409.04,295.69,409.47,11,
560,52,213.1,461.9,267.2,603.8,240.12,532.82,241.38,532.78,11,
560,53,91.1,432.8,127.4,573.8,109.24,503.32,109.23,503.13,11,
560,54,145.0,475.3,204.5,625.5,174.74,550.42,176.13,550.69,11,
560,57,111.4,463.5,152.1,591.8,131.76,527.65,131.28,527.61,2,
562,44,231.8,606.8,284.4,719.9,258.11,663.32,258.68,663.45,12,914.08
562,45,404.0,340.4,448.7,450.0,426.38,395.2,426.43,395.2,12,
562,46,109.6,615.4,160.7,719.3,135.16,667.37,134.87,667.68,12,
562,47,217.2,359.7,252.5,461.5,234.87,410.59,235.01,410.31,12,
562,48,181.3,655.1,244.2,719.1,212.73,687.13,210.29,687.41,12,
562,49,500.6,503.9,546.1,633.3,523.37,568.63,523.27,568.6,12,
562,50,543.4,478.6,588.0,617.0,565.75,547.81,565.28,547.2,12,
562,51,276.5,348.4,320.5,469.0,298.52,408.66,297.39,408.99,12,
562,52,212.6,462.1,264.1,603.5,238.35,532.78,239.56,532.78,12,
562,53,92.0,433.8,126.8,573.1,109.4,503.45,109.33,503.32,12,
562,54,142.0,458.3,204.6,619.8,173.31,539.07,174.44,543.71,12,
562,57,111.2,462.3,150.9,591.2,131.05,526.72,131.14,527.08,3,
564,44,229.7,606.2,283.3,719.8,256.52,662.98,257.39,663.17,13,911.18
564,45,404.1,340.3,448.7,449.9,426.41,395.1,426.42,395.14,13,
564,46,110.2,614.9,161.2,719.5,135.73,667.17,135.38,667.38,13,
564,47,217.2,359.6,252.3,460.7,234.72,410.13,234.84,410.2,13,
564,48,185.8,654.6,246.4,719.0,216.11,686.81,213.78,687.05,13,
564,49,500.8,504.0,546.3,633.4,523.55,568.72,523.44,568.67,13,
564,50,543.5,478.8,588.3,616.7,565.88,547.75,565.64,547.53,13,
564,51,278.5,348.9,322.8,468.5,300.65,408.71,299.35,408.82,13,
564,52,212.9,462.4,262.8,603.3,237.84,532.83,238.53,532.81,13,
564,53,92.1,434.7,126.8,573.1,109.43,503.89,109.39,503.66,13,
564,54,140.4,450.6,205.1,620.0,172.73,535.28,173.41,538.65,13,
564,57,109.0,461.3,148.8,590.9,128.91,526.11,129.8,526.5,4,
566,44,228.1,605.9,281.7,719.8,254.92,662.81,255.91,662.96,14,964.92
566,45,404.1,340.3,448.7,449.8,426.42,395.08,426.42,395.1,14,
566,46,110.8,614.2,162.0,719.5,136.44,666.85,136.02,667.06,14,
566,47,218.0,362.1,254.3,468.0,236.14,415.07,235.62,413.13,14,
566,48,190.5,654.4,247.9,718.9,219.19,686.65,217.02,686.81,14,
566,49,500.5,504.0,545.9,633.3,523.22,568.68,523.31,568.68,14,
566,50,543.2,481.6,587.5,616.9,565.37,549.22,565.48,548.54,14,
566,51,277.6,351.6,324.2,473.4,300.93,412.49,300.3,411.02,14,
566,52,214.1,464.0,262.1,603.5,238.14,533.74,238.29,533.37,14,
566,54,137.9,446.2,203.6,620.5,170.75,533.36,171.81,535.48,14,
566,57,99.9,445.1,145.4,588.4,122.62,516.73,125.49,520.63,5,
568,44,228.1,605.5,283.6,720.0,255.87,662.73,255.89,662.82,15,917.07
568,45,404.0,340.3,448.6,449.8,426.32,395.05,426.36,395.07,15,
568,46,111.0,613.9,162.5,719.7,136.72,666.79,136.44,666.9,15,
568,47,217.8,360.5,254.1,466.1,235.99,413.3,235.84,413.23,15,
568,48,194.1,654.4,248.5,718.9,221.27,686.6,219.57,686.69,15,
568,49,500.5,504.1,545.6,633.4,523.04,568.75,523.15,568.72,15,
568,50,543.3,482.6,587.3,616.6,565.3,549.63,565.37,549.19,15,
568,51,276.1,352.4,326.0,476.3,301.02,414.32,300.73,413.0,15,
568,52,215.4,464.5,261.3,603.0,238.35,533.79,238.33,533.62,15,
568,54,135.5,459.3,199.2,626.5,167.34,542.88,169.13,539.92,15,
568,57,99.4,439.7,146.5,585.2,122.97,512.46,123.98,515.73,6,
570,44,227.7,605.4,284.8,720.2,256.25,662.8,256.1,662.81,16,926.26
570,45,404.0,340.5,448.6,449.9,426.3,395.19,426.32,395.14,16,
570,46,111.1,613.2,162.4,719.6,136.75,666.4,136.62,666.6,16,
570,47,217.6,356.7,253.4,456.0,235.49,406.35,235.63,409.1,16,
570,48,195.3,653.6,247.8,718.7,221.57,686.14,220.77,686.36,16,
570,49,500.5,504.2,545.6,633.5,523.06,568.85,523.1,568.8,16,
570,50,543.4,484.6,587.4,617.0,565.41,550.8,565.39,550.16,16,
570,51,275.8,352.1,327.4,475.7,301.57,413.86,301.23,413.52,16,
570,52,216.5,463.3,261.0,602.0,238.75,532.66,238.58,533.05,16,
570,54,130.8,450.1,193.2,620.6,162.01,535.34,164.86,537.17,16,
570,57,97.9,436.8,145.5,583.9,121.68,510.35,122.6,512.5,7,
572,44,227.7,605.6,286.0,720.4,256.81,663.0,256.53,662.92,17,950.72
572,45,403.9,340.6,448.6,450.0,426.26,395.29,426.28,395.23,17,
572,46,111.3,612.1,163.0,719.4,137.16,665.75,136.94,666.09,17,
572,47,218.1,355.7,252.9,449.8,235.51,402.75,235.56,405.29,17,
572,48,197.7,653.0,248.2,718.3,222.96,685.69,222.08,685.95,17,
572,49,500.7,504.3,545.7,633.5,523.2,568.89,523.16,568.85,17,
572,50,543.3,481.2,587.7,614.9,565.52,548.05,565.47,548.89,17,
572,51,275.7,352.2,329.3,475.9,302.49,414.03,301.98,413.83,17,
572,52,217.0,462.6,260.3,601.4,238.66,532.03,238.63,532.43,17,
572,54,131.9,445.6,191.3,617.7,161.57,531.66,162.88,533.87,17,
574,44,228.4,605.4,288.7,720.6,258.55,663.01,257.74,662.97,18,1170.39
574,45,403.9,340.4,448.6,449.8,426.2,395.08,426.23,395.14,18,
574,46,111.5,611.0,163.9,719.0,137.71,665.01,137.4,665.44,18,
574,47,220.6,361.7,259.8,465.1,240.2,413.39,238.34,410.15,18,
574,48,200.5,653.4,249.5,718.7,224.97,686.02,223.81,685.99,18,
574,49,500.8,504.2,545.7,633.3,523.27,568.79,523.23,568.81,18,
574,50,543.4,479.2,588.2,614.2,565.77,546.73,565.65,547.59,18,
574,51,277.5,352.7,331.0,475.6,304.24,414.14,303.34,414.01,18,
574,52,216.8,461.4,258.8,601.0,237.81,531.21,238.14,531.7,18,
574,53,86.1,432.2,122.1,555.7,104.07,493.93,106.2,497.82,14,
574,54,126.5,438.4,187.2,605.4,156.89,521.93,159.28,526.71,18,
576,44,229.6,605.4,291.6,720.7,260.59,663.07,259.45,663.03,19,916.2
576,45,404.0,340.3,448.8,449.6,426.4,394.99,426.33,395.05,19,
576,46,112.0,609.9,165.1,718.9,138.55,664.4,138.09,664.82,19,
576,47,221.0,363.0,263.0,472.9,242.01,417.96,240.55,414.83,19,
576,48,202.6,653.8,251.2,719.0,226.85,686.36,225.64,686.21,19,
576,49,500.6,504.2,545.6,633.2,523.1,568.7,523.15,568.74,19,
576,50,543.4,476.9,588.5,613.7,565.93,545.31,565.82,546.22,19,
576,51,276.5,352.3,330.6,474.9,303.57,413.57,303.48,413.75,19,
576,52,217.1,461.9,258.1,601.4,237.61,531.65,237.82,531.67,19,
576,53,86.2,435.9,122.4,563.2,104.31,499.53,105.06,498.85,15,
576,54,123.2,437.7,183.3,601.1,153.26,519.43,155.67,522.34,19,
578,44,232.6,606.1,294.5,720.8,263.55,663.48,261.91,663.3,20,921.81
578,45,404.0,340.4,449.1,449.6,426.55,394.97,426.47,395.0,20,
578,46,111.6,608.6,165.1,718.9,138.33,663.74,138.23,664.17,20,
578,47,220.9,362.9,264.5,476.9,242.66,419.93,241.82,417.89,20,
578,48,203.1,653.7,251.4,719.1,227.22,686.38,226.59,686.32,20,
578,49,500.6,504.1,545.3,633.2,522.94,568.64,523.02,568.68,20,
578,50,543.2,476.0,589.0,613.9,566.1,544.96,565.99,545.47,20,
578,51,275.7,352.8,330.3,475.9,302.99,414.31,303.18,414.09,20,
578,52,218.8,461.7,258.5,601.3,238.68,531.51,238.33,531.57,20,
578,53,88.0,437.8,124.2,568.6,106.1,503.2,105.69,501.46,16,
578,54,123.0,442.5,183.2,610.5,153.13,526.46,154.15,524.81,20,
580,44,237.0,606.9,298.0,721.0,267.48,663.93,265.25,663.68,21,903.77
580,45,405.1,340.2,449.7,448.4,427.38,394.28,427.01,394.57,21,
580,46,111.1,609.2,164.0,719.6,137.55,664.37,137.83,664.29,21,
580,47,219.4,356.7,260.6,463.1,240.0,409.91,240.73,413.1,21,
580,48,203.7,653.2,252.2,719.1,227.95,686.17,227.41,686.23,21,
580,49,501.3,503.9,546.0,633.3,523.64,568.58,523.4,568.62,21,
580,50,542.4,475.1,589.4,613.7,565.9,544.37,565.94,544.81,21,
580,51,276.1,351.7,330.0,473.4,303.05,412.55,303.1,413.16,21,
580,52,217.3,460.5,257.7,601.3,237.5,530.9,237.83,531.17,21,
580,53,88.0,438.4,124.0,568.7,105.96,503.59,105.85,502.74,17,
580,54,120.8,440.2,181.5,609.6,151.18,524.89,152.37,524.86,21,
582,44,241.9,608.2,300.8,721.2,271.35,664.7,268.91,664.29,22,998.97
582,45,405.3,340.0,449.7,448.2,427.52,394.14,427.31,394.31,22,
582,46,111.2,608.5,164.4,719.4,137.78,663.96,137.8,664.09,22,
582,47,220.0,356.4,259.3,457.7,239.65,407.03,240.08,409.46,22,
582,48,204.1,652.9,253.3,719.3,228.67,686.1,228.17,686.15,22,
582,49,501.8,503.4,547.4,633.3,524.62,568.34,524.13,568.45,22,
582,50,542.7,474.6,589.7,613.9,566.21,544.25,566.1,544.47,22,
582,51,276.0,352.5,329.8,474.6,302.9,413.56,302.98,413.4,22,
582,52,218.1,459.1,257.7,601.1,237.89,530.08,237.87,530.52,22,
584,44,246.7,609.4,303.6,721.3,275.14,665.32,272.65,664.91,23,951.76
584,45,405.4,340.4,449.9,448.7,427.67,394.54,427.53,394.45,23,
584,47,221.5,356.7,259.7,454.5,240.61,405.6,240.4,407.14,23,
584,48,204.2,653.3,254.1,719.7,229.17,686.51,228.77,686.36,23,
584,49,502.3,503.3,548.4,633.5,525.34,568.38,524.86,568.41,23,
584,50,542.8,474.0,590.0,614.0,566.39,543.98,566.27,544.18,23,
584,51,275.6,353.3,328.9,475.9,302.23,414.59,302.53,414.12,23,
584,52,219.0,455.8,258.9,599.8,238.95,527.82,238.52,528.9,23,
586,44,251.4,610.9,306.6,721.4,278.99,666.13,276.46,665.64,24,950.47
586,45,405.1,340.7,450.0,449.1,427.55,394.9,427.54,394.72,24,
586,47,222.7,360.4,260.4,460.3,241.55,410.33,241.09,409.06,24,
586,48,204.7,653.4,254.4,719.5,229.58,686.42,229.26,686.4,24,
586,49,502.0,503.0,548.8,633.4,525.37,568.24,525.16,568.3,24,
586,50,543.5,473.9,591.0,614.4,567.26,544.17,566.87,544.17,24,
586,51,275.5,353.9,328.1,476.3,301.8,415.07,302.09,414.69,24,
586,52,218.8,455.0,258.3,600.1,238.54,527.52,238.53,528.07,24,
586,54,138.5,431.2,190.3,567.7,164.41,499.46,159.59,509.62,22,
588,44,255.2,611.1,309.2,720.9,282.18,666.02,279.89,665.87,25,926.32
588,45,405.5,340.5,450.4,448.5,427.92,394.54,427.77,394.61,25,
588,46,112.4,608.8,164.5,718.9,138.44,663.84,138.18,663.94,23,
588,47,224.7,363.9,263.9,470.3,244.31,417.07,243.02,413.86,25,
588,48,204.4,653.5,255.1,719.7,229.8,686.63,229.58,686.54,25,
588,49,502.0,502.8,549.2,633.3,525.59,568.03,525.42,568.14,25,
588,50,543.4,474.4,590.9,614.9,567.17,544.68,567.05,544.48,25,
588,51,276.2,353.3,328.0,474.4,302.11,413.86,302.1,414.2,25,
588,52,219.0,454.3,258.1,600.3,238.51,527.34,238.52,527.63,25,
588,54,140.1,433.2,191.2,565.6,165.66,499.37,163.23,503.47,23,
590,44,258.3,612.3,311.7,720.9,284.98,666.59,282.94,666.3,26,934.23
590,45,405.7,340.8,450.6,448.9,428.18,394.82,428.02,394.74,26,
590,46,112.2,607.8,163.9,719.0,138.03,663.38,138.09,663.6,24,
590,47,225.1,364.0,265.0,474.6,245.04,419.3,244.23,417.13,26,
590,48,204.3,653.1,256.8,719.7,230.54,686.43,230.16,686.47,26,
590,49,502.0,504.0,549.1,634.0,525.53,568.99,525.49,568.65,26,
590,50,543.4,474.7,591.4,615.4,567.41,545.07,567.26,544.84,26,
590,51,276.0,353.0,327.6,472.8,301.78,412.9,301.91,413.42,26,
590,52,218.0,457.1,258.2,602.1,238.1,529.58,238.27,528.8,26,
590,54,139.1,434.1,190.5,564.3,164.77,499.23,164.15,500.93,24,
592,44,260.8,613.0,313.6,720.9,287.21,666.93,285.5,666.68,27,939.93
592,45,405.9,341.0,451.0,449.3,428.45,395.11,428.28,394.96,27,
592,46,112.2,606.3,163.6,718.7,137.91,662.51,137.98,662.95,25,
592,47,226.4,363.9,265.7,476.9,246.04,420.36,245.32,419.07,27,
592,48,205.6,653.1,258.1,719.6,231.85,686.36,231.17,686.4,27,
592,49,501.8,504.4,548.0,634.0,524.93,569.23,525.15,569.0,27,
592,50,544.0,473.8,592.8,615.0,568.43,544.4,567.96,544.57,27,
592,51,278.0,354.5,327.9,474.9,302.92,414.67,302.52,414.17,27,
592,52,218.3,458.8,260.5,602.8,239.39,530.8,238.94,530.0,27,
592,54,139.4,434.3,190.9,562.3,165.16,498.28,164.76,499.34,25,
592,60,507.5,445.3,543.3,530.1,525.38,487.7,525.38,487.7,1,
594,44,262.7,614.4,314.1,721.1,288.39,667.76,287.24,667.33,28,928.61
594,45,407.2,341.1,451.8,449.5,429.52,395.3,429.02,395.16,28,
594,46,112.5,606.4,163.5,719.2,138.02,662.84,138.0,662.88,26,
594,47,227.8,363.5,266.6,478.9,247.17,421.21,246.43,420.35,28,
594,49,502.2,505.1,547.6,634.1,524.93,569.59,525.02,569.36,28,
594,50,544.6,473.1,594.2,615.1,569.36,544.13,568.8,544.31,28,
594,51,279.0,354.1,327.6,474.2,303.31,414.17,302.99,414.17,28,
594,52,217.3,457.7,260.7,602.4,238.99,530.09,238.97,530.05,28,
594,54,140.5,434.4,191.9,560.6,166.19,497.49,165.62,498.23,26,
594,60,500.8,444.6,540.1,530.5,520.44,487.53,522.41,487.59,2,
596,44,265.9,615.2,317.2,721.0,291.55,668.09,289.82,667.79,29,953.93
596,45,407.3,341.4,451.9,450.0,429.6,395.67,429.37,395.47,29,
596,46,112.5,606.4,163.2,719.6,137.81,663.0,137.88,662.96,27,
596,47,229.0,363.0,267.5,479.9,248.26,421.45,247.52,421.01,29,
596,49,502.5,506.2,547.3,634.5,524.91,570.35,524.96,569.95,29,
596,50,544.7,473.1,595.2,615.4,569.96,544.23,569.5,544.26,29,
596,51,281.4,354.0,327.8,473.8,304.63,413.91,303.97,414.01,29,
596,52,217.1,457.4,261.3,602.4,239.21,529.89,239.11,529.96,29,
596,54,140.8,435.0,191.9,560.7,166.33,497.88,166.05,498.02,27,
596,60,494.8,446.6,538.2,533.7,516.5,490.19,518.87,489.15,3,
598,44,266.7,616.5,316.4,721.1,291.54,668.79,290.85,668.39,30,938.2
598,45,409.5,341.2,453.0,449.3,431.27,395.24,430.51,395.33,30,
598,46,112.1,606.7,162.2,720.0,137.16,663.36,137.45,663.2,28,
598,47,230.5,358.3,268.1,469.5,249.3,413.89,248.59,416.74,30,
598,48,201.0,655.6,261.8,720.3,231.41,687.92,231.31,687.31,28,
598,49,502.6,507.4,547.3,634.6,524.96,570.99,524.96,570.57,30,
598,50,544.3,472.8,595.7,615.0,569.99,543.91,569.79,544.05,30,
598,51,284.6,354.7,328.1,474.5,306.37,414.6,305.41,414.37,30,
598,52,218.0,456.0,261.6,601.6,239.84,528.77,239.55,529.25,30,
598,54,141.3,433.5,192.2,555.6,166.75,494.52,166.47,495.92,28,
598,60,488.4,453.5,537.3,554.6,512.85,504.06,515.26,498.1,4,
600,44,269.4,616.8,319.4,720.9,294.39,668.84,292.98,668.66,31,912.31
600,45,410.8,341.4,453.4,449.1,432.11,395.24,431.47,395.28,31,
600,46,111.6,606.9,161.3,720.2,136.41,663.55,136.82,663.41,29,
600,47,231.3,358.5,268.4,466.4,249.85,412.43,249.35,414.15,31,
600,48,200.3,655.5,263.3,720.0,231.79,687.76,231.6,687.58,29,
600,49,502.4,506.6,547.2,633.9,524.8,570.25,524.86,570.38,31,
600,50,544.2,473.4,595.8,615.2,569.98,544.3,569.91,544.2,31,
600,51,286.4,353.5,327.5,471.5,306.97,412.47,306.35,413.23,31,
600,52,218.8,456.6,262.0,602.0,240.43,529.29,240.08,529.27,31,
600,54,141.5,435.2,191.7,557.5,166.61,496.36,166.55,496.18,29,
600,60,481.7,454.1,534.1,563.2,507.9,508.65,510.84,504.43,5,
602,44,269.6,616.6,319.9,720.5,294.73,668.54,294.03,668.59,32,959.49
602,45,412.0,342.2,453.6,450.0,432.77,396.08,432.25,395.76,32,
602,46,111.7,607.0,161.2,720.2,136.42,663.58,136.58,663.51,30,
602,47,232.2,359.2,268.7,464.7,250.44,411.97,250.0,412.84,32,
602,48,200.5,655.8,266.5,720.0,233.46,687.89,232.72,687.77,30,
602,49,502.4,505.5,547.1,633.3,524.71,569.4,524.77,569.79,32,
602,50,544.7,474.2,596.7,615.8,570.7,545.0,570.38,544.68,32,
602,51,288.4,353.7,327.3,470.7,307.85,412.17,307.25,412.59,32,
602,52,218.8,457.0,261.9,602.1,240.38,529.55,240.26,529.44,32,
602,53,88.6,432.8,126.4,572.0,107.51,502.38,106.85,502.53,18,
602,54,141.7,436.2,191.5,558.9,166.62,497.58,166.59,497.02,30,
602,60,479.5,454.8,531.1,566.7,505.3,510.76,507.52,508.23,6,
604,44,271.4,616.1,321.9,720.1,296.64,668.11,295.6,668.3,33,917.24
604,45,413.0,342.9,453.6,450.5,433.29,396.69,432.87,396.32,33,
604,46,112.5,606.7,161.8,720.1,137.18,663.42,136.94,663.45,31,
604,47,232.7,360.3,268.4,464.9,250.55,412.56,250.33,412.68,33,
604,48,199.1,655.9,264.2,719.8,231.66,687.81,232.08,687.79,31,
604,49,502.8,505.3,547.8,633.1,525.32,569.22,525.1,569.45,33,
604,50,544.8,474.3,596.9,615.8,570.86,545.05,570.67,544.9,33,
604,51,288.9,354.1,326.6,469.9,307.74,412.04,307.54,412.26,33,
604,52,219.3,457.1,261.9,602.1,240.61,529.64,240.47,529.56,33,
604,53,88.0,432.7,125.3,572.7,106.66,502.73,106.74,502.65,19,
604,54,142.0,436.6,191.4,559.5,166.67,498.05,166.64,497.64,31,
604,60,478.5,455.2,530.9,571.1,504.71,513.11,505.83,511.16,7,
606,44,272.8,615.7,322.7,719.8,297.76,667.75,296.9,667.97,34,1022.34
606,45,413.5,342.9,453.0,449.3,433.27,396.07,433.11,396.17,34,
606,46,112.6,606.6,162.4,720.2,137.49,663.35,137.27,663.39,32,
606,47,233.3,360.2,267.8,464.3,250.54,412.24,250.46,412.41,34,
606,48,198.5,656.1,261.7,719.9,230.13,687.98,230.91,687.9,32,
606,49,503.3,504.3,548.3,632.8,525.79,568.56,525.52,568.91,34,
606,50,546.4,473.0,598.0,615.1,572.2,544.09,571.59,544.41,34,
606,51,288.0,354.8,325.7,471.3,306.84,413.03,307.12,412.72,34,
606,52,219.7,458.1,261.8,602.3,240.75,530.19,240.63,529.94,34,
606,53,88.6,432.0,126.1,572.9,107.38,502.46,107.13,502.54,20,
606,54,142.9,436.8,190.6,559.8,166.75,498.26,166.7,498.01,32,
606,60,476.6,455.4,526.3,572.2,501.46,513.76,503.21,512.72,8,
608,44,273.5,614.6,322.6,719.4,298.08,667.0,297.61,667.39,35,926.38
608,45,412.9,344.1,452.0,450.6,432.46,397.35,432.72,396.88,35,
608,46,111.7,605.9,162.0,720.0,136.8,662.96,136.99,663.13,33,
608,47,234.4,364.6,268.7,472.7,251.56,418.68,251.12,416.18,35,
608,48,197.5,657.2,259.9,720.4,228.7,688.81,229.58,688.45,33,
608,49,504.0,503.5,548.6,632.5,526.34,567.99,526.01,568.36,35,
608,50,547.3,473.8,598.1,615.4,572.69,544.61,572.25,544.53,35,
608,51,287.2,356.4,324.8,473.3,306.04,414.87,306.47,414.01,35,
608,52,218.3,458.8,260.1,602.8,239.2,530.8,239.77,530.45,35,
608,53,88.5,430.6,126.9,572.4,107.7,501.47,107.47,501.9,21,
608,54,142.5,436.9,189.7,559.5,166.12,498.21,166.35,498.13,33,
608,60,474.8,456.8,523.0,574.1,498.85,515.42,500.6,514.34,9,
610,44,274.1,613.9,322.6,719.2,298.36,666.54,298.06,666.88,36,893.92
610,45,412.7,345.2,451.4,452.5,432.02,398.87,432.3,398.07,36,
610,46,110.9,605.1,161.7,719.8,136.32,662.45,136.59,662.72,34,
610,47,234.9,364.9,268.5,474.8,251.7,419.85,251.47,418.38,36,
610,48,197.7,657.8,259.7,720.5,228.72,689.17,229.07,688.88,34,
610,49,504.6,502.2,548.9,632.2,526.75,567.22,526.45,567.68,36,
610,50,547.6,474.4,597.6,615.9,572.61,545.13,572.46,544.89,36,
610,51,286.6,356.2,324.5,473.0,305.54,414.61,305.91,414.37,36,
610,52,218.0,459.8,259.3,603.1,238.67,531.42,239.11,531.03,36,
610,53,88.4,429.6,127.9,573.0,108.19,501.32,107.9,501.55,22,
610,54,142.6,434.5,187.7,553.8,165.13,494.14,165.62,495.74,34,
610,60,468.4,459.4,518.1,578.3,493.27,518.84,496.2,517.04,10,
612,44,275.7,612.6,324.1,719.0,299.91,665.78,299.17,666.22,37,868.65
612,45,411.8,346.0,450.2,454.7,431.01,400.36,431.53,399.44,37,
612,46,110.3,604.3,161.7,719.7,135.98,661.98,136.22,662.28,35,
612,47,235.5,365.0,268.3,476.7,251.9,420.86,251.73,419.87,37,
612,48,197.8,658.1,260.1,720.5,228.91,689.26,228.98,689.11,35,
612,49,504.9,501.5,549.0,632.0,526.93,566.75,526.74,567.12,37,
612,50,549.0,474.4,600.4,615.9,574.71,545.16,573.81,545.05,37,
612,51,285.5,357.1,324.2,474.8,304.87,415.95,305.29,415.32,37,
612,52,217.9,460.1,258.7,603.0,238.3,531.57,238.62,531.35,37,
612,53,88.6,429.0,129.3,573.2,108.97,501.12,108.54,501.29,23,
612,54,142.5,433.3,187.4,552.2,164.93,492.77,165.21,493.96,35,
612,60,462.3,462.2,513.8,583.5,488.04,522.86,491.3,520.53,11,
614,44,275.6,611.9,324.1,719.0,299.82,665.47,299.56,665.77,38,870.78
614,45,411.1,346.5,449.1,457.0,430.08,401.74,430.66,400.82,38,
614,46,110.2,605.5,162.2,720.5,136.2,662.98,136.21,662.7,36,
614,47,235.8,364.7,268.1,477.7,251.94,421.2,251.86,420.67,38,
614,48,196.5,658.7,258.0,720.6,227.28,689.64,227.96,689.43,36,
614,49,504.8,501.3,549.2,632.6,527.0,566.93,526.89,567.01,38,
614,50,549.1,473.9,602.3,615.7,575.67,544.79,574.93,544.89,38,
614,51,284.5,357.5,323.9,475.7,304.21,416.62,304.64,416.1,38,
614,52,217.9,459.3,258.6,602.5,238.25,530.92,238.4,531.09,38,
614,53,88.0,427.7,129.5,571.3,108.78,499.51,108.68,500.22,24,
614,60,458.5,464.9,510.7,588.4,484.6,526.64,487.28,524.19,12,
