frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
754,129,418.3,638.4,492.9,717.9,455.61,678.14,454.37,680.02,6,
754,130,880.9,165.5,933.1,276.5,907.02,221.01,907.02,221.01,1,
756,89,241.3,211.1,290.6,343.2,265.96,277.17,265.13,275.21,153,1128.04
756,90,172.7,407.0,241.9,552.0,207.3,479.47,208.22,480.59,155,
756,92,673.7,301.7,728.5,428.4,701.13,365.04,699.75,363.04,114,
756,94,374.0,383.0,434.0,520.0,404.01,451.5,405.03,448.51,150,
756,96,425.4,294.1,471.7,422.6,448.52,358.34,450.85,359.05,110,
756,99,301.4,124.3,340.6,233.1,321.03,178.72,326.15,176.66,152,
756,103,539.6,253.5,582.4,374.7,560.96,314.07,557.54,313.39,139,
756,113,100.1,326.8,174.3,454.7,137.19,390.75,137.84,391.53,89,
756,114,395.2,260.7,434.6,373.1,414.91,316.88,411.87,317.67,67,
756,123,841.9,313.0,894.6,436.6,868.23,374.8,869.33,374.87,33,
756,124,698.4,410.8,764.2,554.0,731.26,482.39,733.77,484.26,21,
756,127,435.1,401.2,501.9,549.3,468.54,475.25,467.25,476.94,7,
756,129,422.2,634.1,495.7,717.4,458.92,675.72,457.1,677.44,7,
756,130,877.7,159.4,925.2,258.5,901.42,208.96,903.66,213.78,2,
758,89,243.6,211.5,292.1,344.9,267.87,278.19,266.77,277.0,154,1237.63
758,90,173.7,405.0,242.5,549.3,208.1,477.13,208.15,478.52,156,
758,92,683.6,303.2,737.2,430.0,710.39,366.58,706.13,365.17,115,
758,94,371.6,385.3,433.7,522.5,402.63,453.9,403.59,451.74,151,
758,96,423.1,294.7,467.6,422.8,445.35,358.74,447.55,358.86,111,
758,99,294.4,124.4,334.7,234.9,314.51,179.66,319.17,178.46,153,
758,103,544.6,253.9,587.5,376.3,566.08,315.13,562.66,314.43,140,
758,113,101.5,330.1,170.9,458.0,136.18,394.06,136.84,393.05,90,
758,114,399.8,260.8,436.9,373.4,418.34,317.1,415.75,317.33,68,
758,123,840.3,313.0,892.2,436.3,866.25,374.65,867.48,374.74,34,
758,127,434.9,398.1,501.5,547.3,468.2,472.7,467.82,474.4,8,
758,129,424.0,628.4,497.1,716.6,460.53,672.53,459.16,674.49,8,
758,130,871.8,161.7,918.1,260.3,894.94,210.97,898.43,212.09,3,
760,89,245.8,209.8,294.5,340.9,270.19,275.35,268.82,276.01,155,1163.17
760,90,175.7,404.2,244.0,549.4,209.87,476.8,209.18,477.48,157,
760,92,687.9,305.6,741.6,432.4,714.74,369.01,711.3,367.47,116,
760,94,369.2,386.8,430.8,524.0,399.98,455.42,401.42,453.95,152,
760,96,419.7,294.9,463.6,423.4,441.69,359.15,444.03,359.04,112,
760,99,286.1,125.0,329.5,233.9,307.78,179.45,312.34,179.05,154,
760,103,548.7,255.2,592.4,378.7,570.53,316.92,567.38,315.93,141,
760,113,103.6,332.2,169.3,460.3,136.44,396.22,136.6,394.95,91,
760,114,403.1,260.6,438.8,373.0,420.96,316.8,418.88,317.01,69,
760,123,836.7,312.8,888.1,436.2,862.4,374.53,864.43,374.61,35,
760,127,434.9,395.8,502.3,547.7,468.62,471.74,468.3,472.8,9,
760,129,425.3,623.5,498.2,716.5,461.74,669.99,460.71,671.79,9,
760,130,858.5,163.1,909.2,272.4,883.85,217.76,889.68,215.49,4,
760,131,904.7,141.5,939.8,260.4,922.24,200.96,922.24,200.96,1,
762,89,247.7,210.4,297.1,338.5,272.41,274.42,270.98,275.06,156,1182.43
762,90,178.2,402.8,246.9,549.2,212.58,475.99,211.22,476.59,158,
762,94,364.3,396.6,423.3,530.0,393.78,463.29,396.84,459.56,153,
762,96,416.8,293.4,460.7,421.7,438.76,357.56,440.87,358.15,113,
762,99,280.8,128.4,326.9,238.4,303.81,183.38,307.22,181.65,155,
762,103,552.8,255.6,597.5,380.5,575.16,318.08,572.05,317.22,142,
762,113,111.2,334.2,181.2,465.0,146.23,399.56,142.38,397.72,92,
762,114,407.8,260.0,443.3,371.7,425.52,315.85,422.86,316.31,70,
762,123,836.8,312.6,887.9,435.2,862.33,373.92,863.17,374.2,36,
762,127,436.2,393.9,503.5,545.6,469.87,469.76,469.24,470.98,10,
762,129,426.1,618.5,498.4,716.3,462.26,667.44,461.64,669.18,10,
762,130,848.8,161.9,901.4,273.1,875.11,217.49,880.94,216.69,5,
762,131,897.1,138.5,934.6,260.1,915.82,199.31,918.39,199.97,2,
764,89,251.5,211.3,302.1,335.9,276.81,273.6,274.48,274.18,157,957.39
764,90,180.4,401.8,248.8,549.3,214.61,475.57,213.26,475.98,159,
764,93,428.2,111.5,466.9,215.2,447.54,163.34,439.47,155.67,154,
764,94,365.0,393.3,424.5,520.8,394.72,457.05,395.57,458.05,154,
764,99,276.5,130.5,325.7,240.9,301.09,185.67,303.54,184.06,156,
764,103,556.3,255.3,602.3,380.0,579.32,317.67,576.41,317.49,143,
764,113,113.3,333.2,184.8,461.3,149.06,397.22,146.39,397.42,93,
764,129,427.0,613.9,498.4,716.3,462.71,665.09,462.28,666.73,11,
764,130,840.7,162.0,896.8,278.3,868.72,220.16,873.6,218.77,6,
764,131,889.3,135.5,927.0,254.7,908.18,195.08,912.26,197.04,3,
766,89,254.5,212.0,306.8,333.4,280.69,272.7,278.2,273.29,158,1203.12
766,90,183.0,396.8,252.3,540.4,217.65,468.6,215.89,471.55,160,
766,93,431.2,113.7,469.8,217.2,450.48,165.48,446.08,161.56,155,
766,94,365.6,397.1,425.2,524.6,395.39,460.86,395.46,459.74,155,
766,99,268.8,132.1,323.6,242.0,296.18,187.05,299.12,185.85,157,
766,103,560.3,255.6,607.0,379.0,583.7,317.3,580.78,317.37,144,
766,113,110.9,329.2,176.1,451.6,143.52,390.42,144.66,393.22,94,
766,129,427.1,609.5,497.8,716.4,462.43,662.95,462.37,664.46,12,
766,130,832.4,159.6,897.4,279.6,864.9,219.57,868.38,219.25,7,
766,131,881.1,132.4,917.9,247.8,899.5,190.12,904.61,192.88,4,
768,89,258.8,213.5,314.0,332.1,286.4,272.79,283.12,272.99,159,988.65
768,90,185.1,397.9,253.6,544.5,219.33,471.23,217.96,471.36,161,
768,94,365.4,405.0,425.5,533.0,395.45,469.03,395.46,465.31,156,
768,99,265.3,133.4,323.9,241.6,294.62,187.52,296.42,186.85,158,
768,103,563.1,256.8,611.4,380.0,587.27,318.37,584.68,317.97,145,
768,113,112.2,335.4,174.0,459.7,143.07,397.53,143.71,395.81,95,
768,123,826.4,310.2,875.0,431.5,850.7,370.89,855.69,372.21,37,
768,129,426.9,605.1,497.4,716.6,462.16,660.83,462.24,662.28,13,
768,130,822.8,159.0,892.5,281.0,857.66,220.0,861.95,219.7,8,
768,131,872.6,129.9,909.0,243.8,890.78,186.86,896.31,189.27,5,
770,89,261.9,214.5,322.4,332.0,292.2,273.23,288.57,273.13,160,978.62
770,90,188.0,394.9,255.4,542.3,221.68,468.63,220.19,469.72,162,
770,94,365.8,404.0,426.2,534.4,395.98,469.17,395.77,467.63,157,
770,99,252.2,134.2,318.4,240.4,285.31,187.27,289.75,187.1,159,
770,103,566.5,256.9,616.2,378.3,591.32,317.58,588.66,317.74,146,
770,113,112.3,334.1,169.9,454.9,141.11,394.51,142.15,395.03,96,
770,123,822.2,309.9,869.9,431.5,846.05,370.66,849.91,371.28,38,
770,129,426.5,600.1,496.9,716.2,461.69,658.16,461.91,659.81,14,
770,130,822.2,153.0,882.6,266.7,852.41,209.89,856.23,213.81,9,
770,131,865.8,129.3,902.0,245.1,883.91,187.21,888.87,188.03,6,
772,89,263.3,218.1,330.5,337.2,296.89,277.64,293.56,275.84,161,966.14
772,90,193.1,394.2,259.8,544.6,226.45,469.42,223.94,469.54,163,
772,92,717.4,322.6,766.5,442.5,741.93,382.57,729.68,376.53,117,
772,94,363.9,403.5,424.4,536.0,394.15,469.74,394.8,468.9,158,
772,99,238.4,135.3,305.8,237.5,272.1,186.39,279.16,186.68,160,
772,103,570.5,258.6,621.4,378.7,595.93,318.61,593.02,318.26,147,
772,113,113.8,335.0,167.7,452.1,140.75,393.56,141.31,394.15,97,
772,123,818.6,309.0,866.4,430.8,842.49,369.94,845.46,370.48,39,
772,127,451.5,375.3,513.7,521.1,482.61,448.18,477.26,457.3,11,
772,129,426.1,594.5,496.5,715.7,461.28,655.07,461.53,656.97,15,
772,130,817.0,155.3,873.4,269.2,845.21,212.24,849.62,212.87,10,
772,131,860.7,127.7,897.0,245.2,878.83,186.45,882.84,187.08,7,
774,89,267.3,218.2,335.3,338.5,301.31,278.36,298.21,277.35,162,1257.71
774,90,195.9,387.3,261.1,532.8,228.54,460.08,226.7,463.86,164,
774,92,721.3,328.3,770.2,453.5,745.77,390.92,739.34,385.16,118,
774,94,363.3,405.2,424.4,543.3,393.85,474.27,394.23,472.12,159,
774,96,396.4,294.6,449.6,414.2,422.98,354.43,430.13,355.92,114,
774,99,231.0,138.3,298.4,239.6,264.69,188.95,270.48,188.04,161,
774,103,574.3,258.9,625.7,378.6,600.0,318.74,597.21,318.55,148,
774,113,114.9,335.6,167.0,446.9,140.93,391.25,141.08,392.41,98,
774,114,444.1,259.8,477.4,373.9,460.75,316.85,445.6,316.64,71,
774,123,814.7,308.2,862.3,430.3,838.48,369.25,841.27,369.74,40,
774,127,451.5,372.2,513.7,517.6,482.56,444.94,480.44,449.88,12,
774,129,425.9,588.6,496.7,715.1,461.33,651.87,461.41,653.91,16,
774,130,810.6,156.5,863.2,271.0,836.9,213.79,841.99,213.42,11,
774,131,854.6,126.8,890.5,245.0,872.55,185.94,876.67,186.4,8,
776,89,271.2,218.3,337.7,340.7,304.46,279.46,301.96,278.61,163,1182.66
776,90,198.4,388.2,262.6,536.3,230.5,462.24,228.98,462.89,165,
776,92,725.4,330.7,776.4,458.9,750.92,394.84,746.29,390.97,119,
776,94,364.3,406.7,425.1,549.7,394.7,478.2,394.51,475.77,160,
776,96,392.4,295.5,447.6,415.8,419.99,355.66,424.05,355.76,115,
776,99,226.1,141.0,293.2,241.7,259.64,191.35,263.98,190.03,162,
776,103,579.3,258.3,630.3,377.4,604.82,317.85,601.78,318.13,149,
776,113,118.2,350.4,170.4,471.3,144.32,410.85,143.02,403.48,99,
776,114,448.3,259.3,482.8,374.6,465.58,316.91,457.59,316.8,72,
776,123,809.5,307.3,857.5,430.0,833.52,368.65,836.62,369.09,41,
776,127,451.1,369.4,513.4,515.2,482.22,442.3,481.51,445.33,13,
776,129,425.0,583.8,496.0,715.5,460.5,649.63,460.86,651.34,17,
776,130,805.5,157.7,855.0,274.0,830.28,215.84,834.96,214.88,12,
776,131,848.1,125.7,884.1,244.9,866.12,185.34,870.34,185.76,9,
778,89,279.4,217.7,344.1,341.2,311.77,279.46,307.85,279.12,164,1320.83
778,90,200.6,385.3,263.5,533.5,232.05,459.42,230.82,460.81,166,
778,92,726.6,333.9,779.1,464.9,752.83,399.45,750.21,396.05,120,
778,93,446.4,113.2,489.8,221.6,468.09,167.41,459.29,165.07,156,
778,94,364.9,407.2,427.0,553.9,395.97,480.6,395.39,478.67,161,
778,96,386.6,296.0,445.7,417.5,416.14,356.76,419.3,356.36,116,
778,99,223.7,144.7,292.9,248.0,258.3,196.34,260.57,193.82,163,
778,103,585.2,260.2,635.6,380.1,610.42,320.12,606.96,319.33,150,
778,113,119.3,344.9,169.6,459.2,144.45,402.02,143.88,402.6,100,
778,114,453.4,258.8,488.4,375.2,470.92,317.03,465.58,316.94,73,
778,123,807.1,306.5,854.5,430.1,830.83,368.29,833.15,368.61,42,
778,124,646.1,376.0,722.1,511.1,684.1,443.54,703.97,459.82,22,
778,127,451.0,367.3,513.3,514.4,482.16,440.86,481.9,442.65,14,
778,129,425.7,578.8,496.8,715.4,461.27,647.06,461.11,648.77,18,
778,130,798.6,157.4,846.8,276.0,822.69,216.72,827.6,215.98,13,
778,131,841.7,125.3,879.2,244.8,860.44,185.06,864.4,185.34,10,
780,89,284.9,216.6,346.1,340.7,315.51,278.63,312.44,278.83,165,1439.51
780,90,203.4,382.7,264.5,529.5,233.94,456.09,232.69,457.98,167,
780,92,729.4,335.4,781.4,466.6,755.4,401.03,753.32,399.04,121,
780,93,448.5,121.7,490.4,225.5,469.43,173.59,465.37,170.18,157,
780,94,364.8,408.9,427.0,558.1,395.92,483.51,395.71,481.57,162,
780,96,379.6,295.8,439.3,417.4,409.45,356.59,413.39,356.5,117,
780,99,227.3,148.4,290.4,253.8,258.86,201.1,259.54,198.18,164,
780,103,589.7,259.9,639.8,378.7,614.75,319.33,611.63,319.33,151,
780,113,120.7,345.3,170.0,453.7,145.36,399.49,144.77,400.73,101,
780,114,459.2,259.0,495.7,377.3,477.42,318.11,472.69,317.64,74,
780,123,804.9,304.9,851.8,429.9,828.32,367.4,830.25,367.88,43,
780,124,644.4,373.1,717.8,506.6,681.1,439.86,690.24,447.84,23,
780,127,452.4,364.9,514.4,511.5,483.41,438.21,482.81,439.98,15,
780,129,427.1,572.3,497.2,711.7,462.13,641.99,461.72,644.7,19,
780,130,786.0,155.9,837.9,277.7,811.98,216.78,818.23,216.46,14,
780,131,832.4,121.3,872.3,243.1,852.32,182.16,857.15,183.43,11,
782,89,288.9,214.8,346.7,339.3,317.8,277.03,315.66,277.75,166,1201.83
782,90,205.8,380.6,265.0,527.1,235.41,453.84,234.32,455.49,168,
782,92,733.4,338.6,785.5,469.8,759.44,404.22,757.0,402.15,122,
782,93,453.0,115.7,496.5,221.9,474.74,168.78,470.99,169.34,158,
782,94,366.7,415.6,429.4,562.6,398.04,489.09,397.11,486.08,163,
782,96,372.6,295.1,430.5,415.8,401.56,355.45,406.29,355.87,118,
782,99,225.2,152.4,288.3,262.3,256.76,207.31,257.87,203.66,165,
782,103,594.9,259.8,644.8,378.9,619.85,319.35,616.56,319.34,152,
782,113,121.6,351.2,169.3,459.8,145.44,405.51,145.17,403.6,102,
782,114,464.5,259.0,500.8,376.7,482.64,317.85,478.66,317.76,75,
782,123,806.4,302.7,851.2,428.3,828.8,365.49,829.38,366.45,44,
782,124,641.1,371.5,711.3,504.6,676.21,438.08,681.82,441.99,24,
782,129,427.5,567.0,496.0,710.0,461.79,638.49,461.76,640.97,20,
782,130,777.6,154.2,833.1,278.2,805.34,216.21,810.49,216.31,15,
782,131,822.7,116.8,863.1,238.3,842.91,177.57,848.6,179.91,12,
784,89,292.7,208.7,345.5,328.0,319.09,268.32,317.72,272.09,167,1048.38
784,90,208.5,379.4,265.6,525.5,237.08,452.42,235.97,453.65,169,
784,93,456.0,116.8,499.6,223.0,477.79,169.89,475.07,169.67,159,
784,94,366.9,415.4,428.8,558.4,397.85,486.88,397.55,486.56,164,
784,96,368.7,294.8,424.8,416.3,396.78,355.56,400.59,355.68,119,
784,99,221.7,153.0,283.6,264.5,252.69,208.76,254.76,206.72,166,
784,103,598.9,261.4,648.8,381.7,623.85,321.55,620.93,320.67,153,
784,113,122.0,360.3,169.5,474.3,145.74,417.3,145.52,411.82,103,
784,123,803.6,299.6,847.7,424.5,825.65,362.04,827.14,363.81,45,
784,124,637.5,370.9,705.8,504.3,671.63,437.57,675.71,439.34,25,
784,129,428.6,562.2,497.0,708.8,462.79,635.49,462.38,637.68,21,
784,130,765.3,151.8,828.0,277.3,796.64,214.55,802.18,215.25,16,
784,131,814.1,112.6,854.4,233.8,834.24,173.18,839.99,175.88,13,
786,89,297.4,214.0,347.6,336.1,322.49,275.04,320.58,273.86,168,995.69
786,90,211.6,377.0,266.8,521.8,239.16,449.41,237.89,451.11,170,
786,94,372.2,423.9,431.8,564.4,402.03,494.13,400.24,491.1,165,
786,96,365.7,294.5,420.4,416.3,393.08,355.39,396.08,355.51,120,
786,99,220.6,150.5,277.5,258.7,249.03,204.61,251.32,205.45,167,
786,103,602.2,264.0,652.3,386.8,627.28,325.39,624.74,323.5,154,
786,113,122.6,362.9,170.0,479.5,146.28,421.2,145.98,417.45,104,
786,123,794.6,297.6,840.3,423.1,817.42,360.37,821.31,361.74,46,
786,124,634.0,369.1,701.3,503.2,667.66,436.13,670.88,437.41,26,
786,129,430.2,558.6,497.7,709.3,463.93,633.94,463.31,635.44,22,
786,130,763.0,148.6,826.8,274.0,794.93,211.27,797.83,212.86,17,
786,131,807.2,110.4,847.7,230.3,827.49,170.39,832.49,172.58,14,
788,89,302.5,215.2,350.6,339.6,326.57,277.4,324.18,275.99,169,1127.79
788,90,213.6,376.6,267.5,521.6,240.52,449.08,239.46,449.89,171,
788,94,371.1,423.0,431.4,563.5,401.22,493.23,400.82,492.38,166,
788,96,364.2,293.9,418.5,415.8,391.32,354.84,393.22,355.11,121,
788,99,222.1,154.8,275.7,263.8,248.89,209.3,249.86,207.76,168,
788,103,605.4,262.9,655.7,384.5,630.55,323.7,628.23,323.62,155,
788,113,122.9,365.8,170.8,483.5,146.85,424.64,146.5,421.76,105,
788,123,789.1,295.8,834.8,422.7,811.95,359.22,815.69,360.23,47,
788,124,631.6,367.3,698.2,502.4,664.94,434.84,667.31,435.87,27,
788,129,432.7,555.2,498.8,710.3,465.74,632.75,464.77,633.82,23,
788,130,739.9,145.1,808.5,268.1,774.2,206.62,783.65,209.12,18,
788,131,798.5,109.3,840.6,228.5,819.58,168.9,824.74,170.38,15,
790,89,309.8,215.4,359.5,342.2,334.68,278.83,330.48,277.7,170,1063.81
790,90,215.5,374.5,267.4,518.8,241.45,446.67,240.65,447.96,172,
790,93,462.4,112.2,509.2,225.7,485.83,168.94,481.53,169.23,160,
790,94,369.9,421.5,431.2,563.5,400.56,492.51,400.66,492.46,167,
790,96,359.3,293.7,413.4,416.3,386.32,355.03,389.08,355.06,122,
790,99,218.4,152.5,267.8,257.3,243.1,204.89,245.81,206.04,169,
790,103,607.6,265.7,658.5,388.5,633.1,327.11,631.15,325.71,156,
790,113,123.1,368.4,171.7,486.8,147.4,427.61,147.04,425.27,106,
790,123,785.7,293.7,831.4,421.1,808.56,357.39,811.41,358.52,48,
790,124,630.0,365.9,696.0,502.4,662.96,434.18,664.7,434.85,28,
790,129,435.9,550.7,500.8,709.4,468.32,630.01,466.9,631.53,24,
790,130,746.8,136.7,806.6,251.2,776.71,193.92,779.48,200.0,19,
790,131,792.4,109.2,834.7,227.6,813.53,168.43,818.01,169.21,16,
792,89,314.5,214.2,363.5,341.4,338.98,277.81,335.58,277.76,171,947.86
792,90,222.1,374.4,275.4,518.7,248.74,446.54,245.5,447.1,173,
792,93,465.4,113.0,512.2,226.5,488.78,169.73,485.88,169.53,161,
792,94,370.6,422.9,431.9,564.4,401.26,493.7,401.02,493.2,168,
792,96,358.7,294.1,411.7,417.6,385.22,355.89,386.77,355.56,123,
792,99,214.3,158.0,261.3,265.5,237.8,211.73,241.0,209.45,170,
792,103,610.1,267.0,661.9,389.4,636.0,328.2,634.06,327.2,157,
792,113,123.5,370.8,173.2,490.1,148.35,430.44,147.83,428.37,107,
792,123,781.8,292.8,827.7,419.4,804.73,356.07,807.41,357.05,49,
792,124,628.0,362.8,693.2,501.3,660.59,432.05,662.24,433.17,29,
792,129,438.3,536.7,502.6,686.2,470.42,611.42,469.01,619.47,25,
792,130,740.6,140.3,797.4,254.5,769.03,197.4,773.21,198.44,20,
792,131,786.8,109.6,829.1,227.3,807.95,168.48,811.97,168.77,17,
794,89,317.8,212.7,365.9,339.1,341.81,275.91,339.32,276.65,172,1112.33
794,90,225.2,373.5,278.8,519.8,252.0,446.64,249.4,446.82,174,
794,92,752.5,325.3,811.4,479.2,781.95,402.25,771.97,402.21,123,
794,94,370.6,424.8,431.9,565.5,401.25,495.15,401.16,494.37,169,
794,96,353.2,293.9,408.8,418.1,381.03,355.98,383.32,355.81,124,
794,99,211.5,162.2,258.8,272.7,235.14,217.44,237.49,214.25,171,
794,103,612.5,269.0,664.6,391.3,638.54,330.16,636.75,328.98,158,
794,113,126.6,374.5,180.3,496.2,153.49,435.35,151.23,432.56,108,
794,123,778.9,292.0,824.6,417.8,801.77,354.9,804.02,355.76,50,
794,124,626.3,359.2,689.1,499.0,657.7,429.08,659.51,430.71,30,
794,127,440.8,344.5,503.8,493.9,472.29,419.21,476.49,427.52,16,
794,129,441.0,535.3,505.2,684.9,473.1,610.12,471.47,613.86,26,
794,130,734.8,143.1,789.0,259.2,761.88,201.2,766.41,200.09,21,
794,131,779.8,109.7,825.0,226.7,802.4,168.16,806.23,168.41,18,
796,89,321.7,211.0,368.3,334.0,344.99,272.51,342.73,274.17,173,1395.71
796,90,228.0,371.0,281.8,516.7,254.89,443.86,252.7,445.05,175,
796,92,758.7,314.4,816.7,481.7,787.7,398.06,781.41,399.72,124,
796,94,371.4,425.7,432.3,566.3,401.86,495.97,401.58,495.33,170,
796,96,352.1,292.6,408.6,417.4,380.38,354.99,381.56,355.32,125,
796,99,206.7,160.3,253.8,265.4,230.21,212.83,233.12,213.4,172,
796,103,615.0,270.0,667.5,389.5,641.26,329.78,639.46,329.46,159,
796,113,127.5,375.9,183.4,498.5,155.44,437.22,153.76,435.35,109,
796,114,492.9,243.5,531.9,355.4,512.41,299.47,498.91,306.79,76,
796,124,625.1,354.0,685.2,492.9,655.18,423.44,656.91,426.35,31,
796,127,439.8,342.4,502.5,487.8,471.14,415.11,473.28,420.07,17,
796,129,443.6,531.5,508.0,681.7,475.77,606.63,474.05,609.52,27,
796,130,727.5,141.9,781.9,258.3,754.7,200.1,759.39,200.09,22,
796,131,773.3,107.6,819.5,222.5,796.43,165.03,800.35,166.38,19,
798,89,326.3,211.6,371.9,331.4,349.11,271.52,346.56,272.58,174,1278.51
798,90,230.3,364.4,283.7,503.8,257.0,434.08,255.28,438.46,176,
798,92,760.8,338.0,816.6,499.9,788.69,418.94,785.77,411.25,125,
798,94,370.5,425.3,430.9,569.4,400.72,497.37,401.07,496.55,171,
798,96,352.7,291.1,408.1,416.0,380.39,353.54,380.86,354.25,126,
798,99,203.0,166.2,250.6,273.7,226.79,219.93,229.32,217.32,173,
798,103,617.6,271.3,671.1,387.1,644.32,329.18,642.38,329.29,160,
798,113,127.7,379.5,184.2,503.0,155.95,441.25,155.07,438.89,110,
798,114,497.7,242.2,536.6,353.7,517.16,297.94,509.86,301.48,77,
798,124,621.5,351.4,681.5,490.1,651.48,420.76,653.66,423.0,32,
798,127,438.5,336.6,501.0,481.6,469.77,409.09,471.18,413.48,18,
798,129,445.5,525.0,511.0,673.6,478.24,599.33,476.56,603.4,28,
798,131,764.6,104.9,810.9,218.6,787.73,161.75,792.78,163.61,20,
800,89,332.9,211.3,376.8,327.7,354.87,269.48,351.54,270.72,175,1097.78
800,90,230.1,366.3,283.7,509.2,256.91,437.75,256.26,438.04,177,
800,92,760.2,316.7,816.7,492.3,788.47,404.48,787.39,407.19,126,
800,94,369.6,428.7,429.8,576.3,399.69,502.48,400.24,500.11,172,
800,96,349.7,290.7,405.1,415.5,377.41,353.06,378.79,353.54,127,
800,99,198.6,169.3,246.7,278.2,222.65,223.74,225.32,221.17,174,
800,103,621.0,276.7,675.0,394.2,648.0,335.45,645.75,332.99,161,
800,113,127.4,383.5,182.4,506.4,154.93,444.97,154.99,442.54,111,
800,127,437.6,336.9,499.7,479.9,468.68,408.42,469.68,410.44,19,
800,129,447.5,520.2,514.1,668.8,480.78,594.53,479.09,598.08,29,
800,131,755.8,103.6,799.9,216.2,777.85,159.89,783.82,161.37,21,
802,89,338.8,210.2,381.6,321.1,360.18,265.66,356.73,267.69,176,1251.64
802,90,233.3,360.1,285.8,499.2,259.54,429.65,258.22,433.01,178,
802,92,763.7,317.8,820.2,493.6,791.95,405.72,790.13,406.3,127,
802,94,368.2,433.0,428.1,575.0,398.15,504.0,398.99,502.44,173,
802,99,192.7,170.7,240.8,278.8,216.76,224.75,220.18,223.32,175,
802,103,624.7,278.1,678.8,395.4,651.76,336.75,649.36,335.24,162,
802,113,129.0,386.6,182.4,507.5,155.7,447.07,155.42,445.26,112,
802,127,437.2,337.6,498.7,478.5,467.93,408.06,468.63,409.02,20,
802,129,449.8,515.4,517.2,664.1,483.5,589.75,481.74,593.08,30,
802,131,747.3,102.0,790.6,214.8,768.95,158.4,774.9,159.59,22,
804,89,344.2,210.9,386.1,318.0,365.14,264.44,361.78,265.74,177,1129.33
804,90,235.5,360.9,286.3,502.2,260.87,431.55,259.81,432.13,179,
804,94,367.7,437.9,427.8,574.1,397.72,505.98,398.23,504.57,174,
804,99,190.6,174.8,240.2,282.2,215.39,228.53,217.31,226.44,176,
804,113,132.5,391.2,186.6,512.6,159.53,451.9,157.88,449.24,113,
804,127,437.5,334.3,498.6,475.6,468.03,404.95,468.27,406.58,21,
804,129,451.3,511.9,518.9,662.0,485.13,586.97,483.77,589.41,31,
804,131,740.0,101.3,782.8,213.6,761.4,157.45,766.8,158.3,23,
806,89,348.3,210.4,390.2,317.2,369.29,263.8,366.28,264.58,178,1231.08
806,90,237.8,354.2,286.8,493.6,262.26,423.87,261.28,427.17,180,
806,93,476.6,131.3,517.2,242.6,496.87,186.97,492.47,179.99,162,
806,94,367.2,442.5,427.2,574.5,397.22,508.47,397.62,506.91,175,
806,96,342.9,255.9,400.2,398.3,371.55,327.1,374.45,337.68,128,
806,99,183.4,175.9,233.0,281.5,208.21,228.67,211.85,227.78,177,
806,113,147.7,396.2,223.6,529.3,185.64,462.78,174.54,457.37,114,
806,127,438.3,330.4,499.0,472.6,468.67,401.51,468.51,403.54,22,
806,129,452.2,508.1,519.9,660.0,486.08,584.06,485.16,586.2,32,
806,130,691.0,139.4,755.3,258.0,723.15,198.71,737.65,199.26,23,
806,131,734.1,100.7,776.4,213.7,755.25,157.2,759.87,157.64,24,
808,90,240.4,353.6,289.5,491.5,264.93,422.52,263.47,424.38,181,1069.12
808,93,478.8,130.7,518.6,240.8,498.71,185.74,496.22,183.44,163,
808,94,366.5,445.1,426.8,572.9,396.66,509.01,397.05,508.17,176,
808,96,335.4,265.7,389.8,401.6,362.58,333.63,367.33,335.25,129,
808,99,177.2,178.1,224.2,281.9,200.71,230.01,205.16,229.12,178,
808,113,138.7,398.7,210.3,532.3,174.48,465.51,174.51,462.25,115,
808,127,438.8,330.1,498.6,473.0,468.66,401.54,468.6,402.34,23,
808,129,452.1,496.6,520.2,637.1,486.15,566.82,485.75,574.57,33,
808,130,685.4,137.1,743.8,254.4,714.58,195.73,723.81,197.15,24,
808,131,728.3,99.6,771.3,212.8,749.76,156.22,753.81,156.79,25,
810,90,242.1,355.5,290.9,497.0,266.49,426.27,265.28,425.52,182,1134.87
810,93,481.1,133.2,520.7,246.2,500.92,189.7,499.04,187.2,164,
810,94,365.5,453.6,426.4,587.0,395.94,520.33,396.39,515.47,177,
810,96,334.1,270.2,384.2,400.9,359.14,335.56,362.42,335.44,130,
810,99,168.9,187.5,217.7,299.3,193.28,243.41,198.04,237.69,179,
810,103,628.6,290.3,690.3,396.4,659.44,343.38,655.41,340.12,163,
810,113,137.1,402.4,206.1,537.4,171.63,469.9,172.78,466.84,116,
810,127,439.3,326.1,498.9,471.9,469.1,398.98,468.9,400.32,24,
810,129,451.8,500.3,519.9,648.7,485.85,574.48,485.81,574.52,34,
810,130,680.8,136.8,734.5,255.6,707.67,196.19,714.13,196.57,25,
810,131,723.5,98.6,767.4,211.7,745.47,155.15,748.8,155.81,26,
812,89,361.4,216.8,403.2,337.7,382.3,277.26,375.9,272.19,179,1087.65
812,90,245.6,355.2,294.0,499.1,269.77,427.14,267.98,426.49,183,
812,93,483.6,134.4,524.6,251.5,504.06,192.92,502.05,190.63,165,
812,94,363.9,456.4,425.6,591.4,394.76,523.89,395.41,520.52,178,
812,96,329.8,275.3,378.6,407.8,354.17,341.57,357.47,339.12,131,
812,99,163.8,187.3,212.3,300.0,188.04,243.68,192.04,241.28,180,
